TSNE1,TSNE2,label
24.12144,-11.10769,8
-34.33997,7.6121683,4
27.939476,27.685123,4
26.942835,76.93854,4
65.52739,-4.8586683,8
-19.802252,66.82385,1
9.640034,-7.76888,8
3.3428278,46.43223,1
-48.06694,81.84872,1
76.280014,-34.438866,8
36.795933,-24.979723,8
-68.483284,-58.531612,0
-29.504728,-94.98507,2
-3.307406,-10.238872,8
46.510418,73.132744,4
74.893776,-30.708933,6
48.811455,22.474197,1
9.753497,-71.35349,2
25.494732,87.305336,4
18.72242,28.32583,1
35.40598,68.00993,4
-68.43369,2.7286015,4
41.51458,62.105988,4
20.41745,42.09457,1
50.04959,-34.236412,8
34.00115,65.31758,4
10.2909775,39.554134,1
44.596783,-76.98566,7
-27.952562,74.01977,1
-84.51296,-22.411465,5
51.886864,-37.991364,8
-10.081541,-96.49496,2
36.416115,-8.771921,8
76.947014,-7.6906495,6
34.1021,55.44006,4
26.40123,-79.46488,7
-5.853479,-11.724323,8
-22.750822,67.540215,1
-23.021572,-107.426285,2
31.26193,63.96347,4
33.61903,77.16323,4
-4.7575994,20.122654,4
-16.75052,28.059721,4
41.10146,-7.4868116,4
-46.54941,-60.540565,0
51.60474,19.896276,1
55.73263,-14.252886,8
14.328741,85.12361,4
22.230701,-13.117868,8
-21.16372,2.25608,4
-7.952781,-99.0385,2
-20.914997,-5.9902067,8
-45.878883,30.077309,4
37.651474,61.923565,4
-17.560637,-78.18221,2
32.23367,57.841675,4
-7.2989864,-85.79159,2
23.164482,-45.835354,9
10.379999,-9.214823,8
-44.36478,79.30007,1
10.086445,-73.40219,2
-3.1915743,-46.519737,9
34.08315,60.384018,4
23.693884,-75.725044,7
17.865978,43.845108,1
16.279182,78.06074,4
-24.831135,71.898224,1
57.784634,-82.18422,7
-70.12085,14.104066,4
54.134834,-4.5651236,8
51.81988,-10.519098,8
23.147985,-14.001219,8
-66.74216,12.579686,4
-10.299708,-19.7168,8
-26.72198,-110.543,2
-66.14692,30.849398,4
-56.22288,0.52297676,4
34.479916,58.83483,4
40.187046,51.658363,4
41.645527,-79.383766,7
66.55868,-27.589508,8
18.335812,70.263435,4
0.7348969,-94.2567,2
17.567184,-76.591225,7
-44.726734,76.31849,1
-4.1673265,-81.21243,8
-21.132772,35.475792,4
-71.95381,-59.016872,0
11.424219,93.259865,4
8.1074295,25.60286,1
-61.243332,-0.24712496,4
38.082336,71.81156,4
31.634079,-7.01619,8
40.477833,-22.771696,8
28.50128,-9.145658,8
14.187684,-1.6660199,8
-5.1179338,20.53698,4
-32.900898,76.85374,1
-44.75224,76.63043,1
48.020477,-10.7303705,8
-44.635006,-59.67072,0
50.77172,-77.36758,7
-63.968784,76.5282,1
18.085518,2.905249,4
-14.082339,5.909844,1
53.735584,-77.413734,7
-42.238445,-37.170906,3
-71.551094,12.820908,4
-20.83579,36.023426,3
50.418083,67.88413,4
-52.256874,-29.892868,3
9.729357,35.26125,1
-48.379086,4.1110506,4
78.17227,-14.353138,6
-50.833755,-28.630728,3
-33.915977,-108.17636,2
45.22895,52.112633,4
-32.152454,77.36669,1
71.57574,-0.52315664,6
-45.006264,-60.190952,0
-66.57323,10.713287,4
-19.497225,3.7729244,4
35.01309,-3.8884752,8
-49.844337,81.1091,1
-35.746845,-104.44861,2
-53.30762,-29.590893,3
-9.292538,-20.42964,4
66.86679,-23.576086,8
-37.889275,41.821064,4
26.257513,-11.435642,8
13.452185,18.086977,4
27.725693,80.52151,4
-7.981716,-101.96222,2
36.964027,-77.14164,7
31.736622,-27.75129,8
33.970264,-18.506287,8
34.490837,-5.6778293,8
12.507561,-21.64805,8
-7.1695457,44.06861,4
0.25194237,46.77794,1
67.85161,-9.877883,8
-1.8795633,62.151585,3
-25.537457,70.07785,1
32.83933,62.867317,4
9.776072,91.922356,4
4.377745,96.69251,4
-47.366367,81.358826,1
12.688832,-53.818295,4
-34.08303,-91.67691,2
6.75776,-9.849976,4
56.444782,-15.00605,8
-11.593982,-98.08041,2
-66.41673,31.733284,4
25.133595,-9.547511,8
-9.36293,5.265713,1
-70.30349,3.2326944,4
-34.547207,-95.28362,2
-38.37491,6.373346,4
-38.543747,-40.773438,3
-86.83672,-23.942188,5
48.25855,16.720974,1
72.28298,-30.27766,6
-26.81998,73.91852,1
-68.49286,20.787457,4
-46.728443,76.665825,1
41.919777,57.698948,4
-39.01396,-101.55697,2
20.224033,64.14929,4
-55.61453,77.97217,1
-36.859283,26.29985,4
62.70325,-30.013468,8
10.886087,17.579609,8
-55.408543,77.43763,1
-53.90767,38.160103,4
-3.3189106,47.899708,4
77.75004,-13.157925,6
-68.59978,-57.352734,0
-14.036101,-80.3033,2
-49.67725,3.5624278,4
-6.938414,-84.7345,2
52.204384,-34.63768,8
19.058567,0.5844507,4
58.097256,-81.04641,7
18.262535,-79.18839,7
-47.592255,-31.552834,3
-60.753834,73.25652,1
79.73407,-10.906498,6
-33.011692,-96.48737,2
7.295499,81.45275,4
0.93767107,69.3183,4
18.067497,28.41562,1
-13.925656,64.79769,1
-20.74715,3.9185424,4
-36.56599,69.15436,1
-21.178669,3.9132833,4
11.526304,-22.471514,8
-57.669624,73.64875,1
-70.63374,3.5531788,4
1.0554054,36.180805,1
59.4831,-26.185501,8
26.211311,25.171812,0
-7.6895723,-19.435537,4
-0.5222083,-94.64976,2
33.798397,-23.834297,8
45.727547,73.655266,4
-8.172496,-2.4690158,8
-43.890697,31.10504,4
75.97787,-32.028057,8
-21.743013,36.702816,3
21.173002,-27.394608,8
-63.427387,21.451748,4
-40.784737,-39.67481,3
9.524156,35.636795,4
34.71397,78.85698,4
29.661583,0.08282415,1
40.06155,74.80457,4
23.176722,-13.138676,8
-70.818275,19.520906,4
45.211758,68.479935,4
42.904552,50.72277,4
20.679523,22.671005,4
45.526047,59.21488,4
-66.96195,11.910822,4
20.130651,-6.737709,8
-26.798626,72.25234,1
-39.870773,-34.086838,3
23.836882,86.653175,4
-25.79497,-90.84507,2
6.469776,-10.05091,4
35.097847,77.38495,4
8.36703,10.28517,4
19.08778,91.39215,4
8.195829,-69.50898,0
-48.914974,80.33833,1
1.8589438,-95.72007,2
-31.084375,26.39089,4
-10.42198,-105.508606,2
12.672339,85.00832,4
66.974594,-3.4282582,8
-56.0305,-0.14397432,4
-56.013184,0.1396394,4
41.748547,-76.45336,7
-60.556168,-27.581163,3
-15.400665,-102.49871,2
16.903778,15.311139,4
25.727034,-13.264367,8
-16.855055,-88.39809,2
9.329083,-74.28506,2
-63.41751,20.307507,4
28.941723,-87.51083,2
-27.698732,-97.44886,2
-7.940605,-44.58461,9
19.42379,-9.623711,8
7.133773,9.7191305,4
-4.2462482,0.42563388,4
38.74075,-8.808466,4
26.180872,93.94933,4
14.895101,93.79593,4
-37.975132,77.05013,1
31.664932,83.20575,4
34.49305,73.133255,4
-26.879358,-107.218895,4
44.552357,76.454216,4
-12.813667,-82.277954,2
-43.94196,75.03851,1
-17.181927,2.9613433,4
12.72397,43.272923,1
-65.84605,0.79847074,4
-51.50361,81.071556,1
19.862654,-13.007125,8
-39.21433,77.63408,1
-57.289196,77.12178,1
18.473528,42.38365,1
-40.554813,6.1655006,4
36.892212,54.686726,4
30.76433,27.430595,4
-17.227812,64.24664,1
55.68646,-14.540326,8
-36.04316,-41.212177,3
74.174866,-35.185184,6
-3.2454643,-46.822426,9
28.311367,33.086517,4
7.5386944,-49.519985,9
-2.4177809,-0.787922,4
-26.68793,-92.77824,2
-2.4490287,46.325413,1
-17.972109,2.3548458,4
-38.46463,-50.320454,3
-1.5557271,69.196686,4
-14.929105,-80.64964,2
13.564576,-11.464962,8
-37.070538,-41.85939,3
-30.345469,-93.662636,2
-17.163382,3.3530016,4
42.869057,69.909706,4
-19.667997,-0.44022572,4
-48.10689,-56.19051,0
40.501293,69.69505,4
-70.99022,-57.34462,0
-18.727062,31.77154,3
-11.501147,-20.727522,4
14.150809,-77.13223,2
32.176037,66.06674,4
57.70276,-32.267044,8
14.95295,8.454034,4
-12.107298,-0.26423874,8
-47.88692,19.72362,4
46.686657,61.246666,4
-48.31714,18.61377,4
-37.00638,8.325724,4
-8.548543,-44.195084,9
20.371265,-13.810193,8
8.566716,88.11264,4
7.4960413,95.05507,4
-27.036844,73.28685,1
26.401596,-11.524507,8
10.268095,87.36061,4
-50.782707,-31.011751,3
-31.085684,-101.29482,2
15.351284,-17.768555,8
43.466614,47.83383,4
-57.261246,36.89815,4
-9.09062,-44.264313,9
14.521741,92.37996,4
66.85963,-24.61325,8
79.51845,-13.04659,6
35.53306,54.02021,8
23.501701,36.592445,4
-21.952085,-103.27496,2
11.273733,80.51989,4
68.54186,-21.583302,6
-87.02969,-24.559193,5
17.414793,43.6887,1
53.430656,-8.838953,8
28.656311,-17.394192,8
21.118801,32.04602,1
61.072887,-24.5528,8
17.584438,74.21777,4
11.136798,82.48259,4
18.302864,91.23599,4
-1.7198273,38.776333,1
-38.512486,-108.47701,2
-50.897743,-61.100857,0
-63.5838,24.939804,4
27.958101,41.301407,1
-18.310696,-101.99667,2
-67.2421,31.324041,4
-75.16542,-57.765106,4
-0.7700382,-15.296045,4
-47.98706,19.181276,4
-17.000496,-6.1989365,8
-37.4507,78.05055,1
14.670225,40.583385,1
-9.284508,-46.482323,9
-35.009563,78.02458,1
-11.791346,18.066664,4
-4.492942,-99.85336,2
-55.549435,77.69033,1
-0.48694426,67.89094,4
-12.9972,-105.20895,2
-61.691185,36.45845,4
49.74275,-26.458956,8
-67.70975,16.875338,4
38.115253,62.60782,4
-69.98218,-58.958145,0
19.527475,-14.787344,8
-42.42816,-34.884777,3
-15.860458,62.848415,1
24.599741,31.543215,1
55.6656,-39.630978,8
53.684902,-6.7751684,8
-3.6227992,20.796267,4
-83.75968,-21.503258,5
55.81498,-15.343866,8
75.85841,-27.562428,8
-60.861866,29.547615,4
-58.527245,77.00761,1
31.480593,-79.378334,7
-70.49859,4.709034,4
32.979294,69.90704,4
-26.933388,25.30156,4
-85.56073,-16.566057,5
-67.68113,-57.78103,0
16.457405,30.163788,1
-83.619606,-20.842434,5
18.800337,80.432755,4
-56.125023,76.92959,1
56.233105,16.869318,1
-67.35291,77.573944,1
-37.13651,-13.394217,4
29.121407,-87.57884,2
2.2630544,-17.494202,8
-3.3562589,-102.07823,2
-68.1747,19.250572,4
-15.6548395,-5.1720724,1
36.453648,64.75791,4
5.8023553,88.00764,4
-37.237236,-49.676422,0
63.86509,-8.141192,8
31.558529,-80.31521,7
-37.806576,-104.94841,2
-55.620575,77.84111,1
45.095222,73.30604,4
19.874088,79.37752,4
-1.4484847,-49.365917,9
-28.53051,-106.94797,2
-39.95008,-54.657192,3
12.903075,4.4109373,4
-38.682507,78.09979,1
31.289537,-75.76156,7
20.192392,42.358147,1
33.62982,58.33978,4
-87.59398,-23.79822,5
-6.6233954,39.404408,1
6.6651545,27.905096,1
23.547342,36.34463,4
-62.902676,34.727978,4
-81.42792,-23.601044,5
51.80319,-14.038936,6
39.078636,-74.514984,7
-24.797043,72.677185,1
24.386055,-8.5327215,8
-35.23169,77.11612,1
-22.048664,-3.346874,4
22.358267,84.7387,4
3.3494956,-89.30115,2
2.3719964,-13.402918,4
-8.8571005,-43.34886,9
45.50808,56.07207,4
-5.980895,-95.727806,2
-21.184889,18.006517,4
-16.860626,3.1469514,4
-57.469784,33.728672,4
47.60681,52.30656,4
37.231003,70.485115,4
11.855874,-70.20112,7
33.502815,-15.728397,8
14.558656,-74.68711,7
41.258972,73.49757,4
56.459003,-1.1056153,8
53.05326,-8.900428,8
-41.041195,79.71302,1
28.834053,-16.051088,8
35.94869,69.67852,4
7.7734947,7.4858127,4
47.842064,72.61301,4
51.112083,20.005527,1
49.896667,-2.8902304,8
-12.666134,47.81395,1
24.483694,-12.026136,8
-44.51703,76.62569,1
-51.865463,-61.881855,0
-23.690783,-97.61539,2
5.360242,11.642334,4
-66.12536,12.595053,4
-57.9391,37.83759,4
4.0928307,40.10441,1
-32.372684,8.100114,4
14.7768545,-77.983154,2
-48.561176,-33.709583,3
45.720913,-16.105247,8
73.46695,-13.647222,8
-35.181988,78.32904,1
-8.572222,-84.923706,2
-98.07162,-18.688244,5
-21.344772,1.7075628,4
-12.854928,-100.11122,2
-11.168226,18.014706,4
41.65558,17.7221,1
-48.80714,-59.90248,0
44.193253,49.280613,8
5.305872,-4.0548077,1
-83.845955,-17.54933,5
62.299656,-7.3967347,8
29.674952,77.63872,4
45.89251,-16.208406,8
-64.77293,-0.3265889,4
-12.476617,15.670456,4
15.61754,66.08749,4
-56.929054,80.18668,1
9.531669,-71.58764,2
-63.910397,-0.99168295,4
-32.969463,74.74471,1
-37.394352,-11.226906,4
26.271702,96.087074,4
3.239701,-88.61594,2
-45.579494,23.445417,4
-8.383673,-82.86925,7
-86.35168,-22.091963,5
-36.350784,-11.547417,4
-70.60101,9.732974,4
31.741184,67.98591,4
-37.177067,41.61476,4
15.675566,82.557434,4
60.397022,-19.815208,8
-51.08877,-62.81074,0
-27.10941,11.752893,4
-13.480562,-20.991182,4
-69.17778,-59.02155,0
18.744165,21.275747,8
28.33175,-87.251015,2
-5.127627,-101.67376,2
25.622812,94.80269,4
42.910725,-79.80148,7
48.99317,23.126444,1
47.251457,24.992512,1
33.260338,54.53127,1
-8.211056,-84.729996,2
-2.5987358,-46.728516,9
47.61212,-13.381058,8
46.989433,62.06945,4
14.561061,88.61749,4
23.25204,94.778885,4
25.519491,49.471992,4
-32.06292,-101.27455,2
41.256226,51.365322,4
-34.174603,26.450323,4
4.001709,-48.829517,9
6.7606544,89.26289,4
-16.087524,3.4268885,4
61.367485,-4.694007,8
-35.766068,-35.112675,3
12.469404,-70.729355,7
-40.052254,8.545669,4
-35.001347,60.453312,1
-32.651855,24.0445,3
18.984344,70.33298,4
56.31906,-35.637398,6
13.551687,3.9194362,8
-12.019669,-20.739143,8
17.58568,-24.725069,8
-47.68515,80.6998,1
-64.80434,28.5456,4
-23.831675,68.45837,1
39.9165,-26.648296,8
22.157162,-14.22379,8
-69.28872,73.64596,1
48.754547,1.1736422,0
-21.746609,-2.8486457,4
4.8275003,81.686806,4
-0.91442823,41.38802,1
32.1696,-20.446745,8
42.05436,-20.020107,8
34.01326,-15.934217,8
-64.4623,32.634365,4
-38.325684,-37.574978,4
44.434772,24.180231,1
40.035915,20.301977,1
-43.882465,1.6318915,4
48.54317,23.504482,1
-64.32763,28.812107,4
29.40263,-73.047165,1
23.078438,71.37699,4
-49.002975,10.385294,4
-59.44291,-0.081312634,4
12.277284,42.182045,1
44.15341,-83.20528,7
8.108417,32.216972,1
-12.262262,-87.1801,2
40.43077,20.582115,1
15.989635,93.24075,4
-45.80455,69.12227,4
19.069914,95.786026,4
47.466457,73.7157,4
26.249872,32.275776,4
-45.818943,28.472193,4
-16.45898,-79.516075,2
-25.929031,76.665825,1
-12.983964,46.856697,1
20.556536,-13.813465,8
30.906197,-5.8698444,1
16.426584,29.278433,1
-35.35739,-40.12822,3
65.35971,-8.049168,8
50.17442,-25.356234,8
7.81936,80.474655,4
33.231564,87.735886,4
-43.251057,-35.450047,3
54.46668,-80.55169,4
10.575903,43.191345,1
38.10571,68.82747,4
-18.901106,-8.472086,8
-57.192028,77.62333,1
-19.952024,33.840916,3
7.1028047,97.57421,4
-13.119717,-104.154205,2
12.848103,4.4524336,4
-41.380238,10.393706,4
57.774117,-18.205782,8
25.776001,-11.48651,8
-2.7650359,-10.129302,8
-17.85478,64.11053,1
57.83655,-37.54333,8
-23.677355,-96.01729,2
-95.19087,-19.390083,5
73.89443,-18.965767,8
-90.662544,-21.343653,5
-33.33057,59.33246,1
-11.589461,-102.64463,2
11.65722,-6.70143,8
78.14341,-11.894696,6
60.605717,-4.4487333,8
53.24341,-10.42256,8
-49.340343,14.857699,4
24.894905,50.129734,4
20.48357,84.67427,4
23.121164,-46.310677,4
52.909744,-81.14095,7
43.537796,14.59974,1
47.409035,-77.68429,7
55.030792,-0.5271409,8
74.123276,-3.153621,6
12.607738,5.9667196,4
-25.375195,16.927208,4
-12.084848,5.8058066,8
4.169926,42.175644,1
-9.525204,16.89883,4
7.9232893,97.09708,4
-38.59194,78.31815,1
28.967308,27.90891,4
-40.47728,-102.553604,2
-60.48393,30.70261,4
17.20201,77.74397,4
14.55323,17.178444,8
40.02967,-81.52733,7
28.186853,-18.634155,8
50.179962,-83.528854,7
-54.103382,8.948353,4
-16.584267,-22.19626,4
13.108172,-4.271421,8
57.642937,-82.74718,7
-63.881104,-0.44763437,4
-47.597908,2.956772,4
-72.90978,11.297033,4
14.621272,-75.21782,7
-34.635384,25.948303,4
45.569107,-15.936749,8
-3.1132565,-87.5128,4
-20.189686,-1.4434263,4
-30.16935,75.916954,1
14.705272,41.566875,1
-36.845833,44.207172,4
-48.553135,-58.455326,0
-51.08971,-30.778704,3
51.379513,-2.2537174,8
-1.903676,-93.72527,7
-25.737532,73.921555,1
-14.158147,-80.79709,2
42.444374,70.27195,4
-12.06582,-102.91349,2
12.050172,17.444311,4
-7.417945,39.447845,1
8.427419,7.866389,4
35.897778,-76.99796,7
-66.17157,32.34727,4
37.599197,76.401474,4
52.41044,-39.52136,8
29.383102,-79.027214,7
-8.851347,-84.37472,2
-39.245243,-55.88369,0
23.901997,95.67526,4
7.274717,28.823153,1
14.08845,83.527824,4
20.35434,62.948376,4
-51.792732,1.631679,4
-5.7974076,44.014854,1
-43.278057,80.36511,1
-46.56265,2.466595,4
-27.165815,66.25057,1
23.828104,84.82772,4
2.1724396,-90.932816,2
19.563591,63.136353,4
-62.779076,72.934006,1
15.363902,66.87967,4
78.49967,-16.172432,8
-22.90066,-7.1364036,4
72.497536,1.7614127,6
-39.102287,-108.39255,2
21.363968,95.59159,4
-25.495445,-103.973335,2
-68.73111,3.1397705,4
-26.148792,74.873634,1
13.634511,-22.183538,1
19.821548,-78.618256,7
9.029464,79.80174,4
-5.622342,-0.9945904,8
-51.6786,0.07138741,4
-0.7092662,-14.246718,4
-73.90744,-57.73825,0
-33.615646,-92.19231,2
45.342026,74.3489,4
-57.714428,0.7409196,4
2.1991558,66.64532,4
41.538124,-77.973656,7
-71.23362,15.957543,4
-14.3572645,-99.2918,2
-20.923641,-8.459212,4
-67.551414,12.004079,4
18.541193,89.604614,4
-35.754818,-10.366705,8
23.617395,-77.82443,7
19.681276,75.73214,4
-11.596727,4.079442,4
47.68311,59.979935,4
66.821236,-4.1923237,8
-30.163214,76.11987,1
-17.986465,-76.74501,2
-48.600487,-58.342056,0
-7.8154116,44.492275,1
23.723322,65.64608,4
-30.23934,-98.75822,2
74.11233,-1.6648827,6
-68.294975,17.655796,4
-36.097904,-105.66755,2
28.72688,-20.193966,8
50.39782,-18.274605,8
22.060162,1.0036916,4
-51.922935,-29.997982,3
-30.430174,26.364944,4
-24.60748,-103.94969,2
-1.1022521,-47.15931,9
-68.971115,28.47578,4
-34.097034,-35.53808,3
-67.91593,-58.21422,0
13.363848,-20.428411,8
51.67364,-0.916655,8
-13.027015,-2.5279047,4
-6.216953,38.102448,1
-0.80778205,-15.311068,4
-70.33006,24.60582,4
-67.18896,12.999722,4
37.03127,80.51467,4
47.03237,57.42816,4
-16.556873,67.00301,1
-94.42673,-21.474062,5
-92.201965,-22.117773,5
17.96238,21.634651,4
50.484024,-0.5224614,8
-51.20319,-0.5309664,4
-3.4356503,-10.191002,8
7.1589346,91.84165,4
-31.24182,-103.9331,2
-63.90731,35.120377,4
-67.41907,72.944664,1
-20.395796,-7.9675956,4
-23.639252,32.438923,4
-33.255814,59.12505,1
20.47628,24.931002,1
-0.6307402,-97.34821,2
45.517746,-76.98132,7
2.4670408,-14.810801,4
-43.62937,78.146065,1
18.000685,44.606995,1
-15.206742,-4.4248734,8
73.36117,-17.30929,8
67.413704,-27.63116,8
-19.935997,33.794376,3
35.31085,70.813416,4
10.163804,-76.136696,2
-22.461954,-101.0759,2
-9.661959,-100.02111,2
4.026934,-48.737278,9
-98.56743,-19.06649,5
55.725903,16.811628,4
-34.497707,-39.610813,3
15.536837,23.223186,4
16.318819,23.374506,4
-46.583508,76.998146,1
4.01607,95.8657,4
-67.51333,9.790683,4
6.366902,-49.786285,9
14.75669,-75.27952,7
3.7527564,-46.78743,9
7.1071053,-12.847001,8
40.67753,-21.035833,8
63.021122,-21.031069,8
54.99824,-37.517456,8
-27.589592,14.84209,4
52.06954,65.68304,4
9.460149,-22.24476,8
5.2900324,-92.57605,7
47.55512,-13.095904,8
-33.550877,-39.964546,3
-3.88887,-82.24638,2
-26.776678,72.2151,1
9.403246,76.029564,4
41.839657,-22.532057,8
23.699265,-27.41843,8
49.698032,-3.0639045,8
-46.407806,23.33977,4
-73.934425,-57.76666,0
-16.889795,-79.261154,2
2.6110842,-89.78427,2
58.3351,-29.494787,8
-17.681292,28.688776,3
19.190985,-78.45951,7
-7.6723347,-94.74838,2
40.88539,53.811985,4
-67.36761,78.00581,1
-27.441162,13.5556345,4
35.41559,61.97679,4
-26.82775,15.360161,4
7.7242475,89.546074,4
73.70327,-2.2056408,6
1.5573959,-91.99308,2
-4.8378353,-89.47105,7
-8.466401,-85.888176,2
5.0099354,10.584869,4
26.496243,27.726694,4
14.250239,-3.6563938,4
-69.09272,21.41639,4
19.626913,-25.646961,8
-60.870014,38.541706,4
-18.310812,70.86578,1
-8.3832245,-99.78148,7
-34.19145,-97.03777,2
-11.40465,-42.949135,9
27.624342,84.98323,4
50.74019,-27.3768,8
-71.07575,13.834897,4
-8.263411,44.76647,1
15.211739,45.70486,1
-21.015345,72.041,1
-29.011282,14.956016,4
6.33741,12.77398,4
3.5922856,-92.139145,7
-65.26581,-58.36983,0
27.027605,67.67035,1
25.715927,94.18921,4
32.78158,-4.3339286,8
-20.64059,-95.689514,4
15.078828,71.92977,3
46.480824,-8.500194,8
18.54435,16.73618,8
-39.629128,-41.974495,3
52.01988,-4.4499016,8
-86.71422,-21.324263,5
69.91369,-0.38272828,6
-11.834031,4.199826,8
8.330163,-50.119488,9
61.22726,-29.531004,8
-62.85566,28.124825,4
7.8110213,77.116745,4
-48.945988,82.60036,1
4.8464828,11.426663,4
24.595413,-27.997583,6
17.020927,-22.956964,8
44.950085,51.489502,4
17.16545,-23.79388,8
2.3186529,87.36424,4
75.52993,-32.646107,8
53.542927,-33.3001,8
-39.45717,9.089969,4
32.599648,87.17249,4
30.216581,-73.4725,7
20.540758,20.437801,4
46.848427,62.94848,4
73.79376,-7.252071,6
13.382877,-22.151875,8
23.035048,92.35734,4
38.86339,58.338352,4
-44.723614,-33.036427,3
8.40342,-8.702072,1
9.320963,-3.6886995,8
46.055233,73.400055,4
-24.590786,29.421753,4
-72.47692,-57.97112,0
-35.533623,12.739356,4
54.321907,-5.407895,6
-22.673153,29.802214,3
-94.889175,-18.856342,5
9.963,-9.054489,4
16.219404,20.057863,8
50.50883,-17.65421,8
-25.540575,-110.18249,2
49.550484,-22.528067,8
-69.553894,25.017971,4
-69.19639,75.65988,1
-66.83678,-58.450462,0
19.453453,13.903304,8
-13.448965,61.808983,1
-5.096623,-82.71174,2
50.39646,-17.438787,8
-2.8732817,-95.206024,2
40.17373,78.12354,4
-22.670074,16.03267,4
-69.71731,76.79663,1
-22.065641,70.96832,1
49.153885,-17.589964,6
41.244564,59.80627,4
11.685252,80.20466,4
11.481894,-18.955915,8
22.023188,1.85494,4
-57.77897,36.949368,4
-36.52189,-105.942894,2
9.8014,87.92044,4
-52.99462,-30.436235,3
17.280605,96.8581,8
-3.0360403,-94.22448,2
-6.556411,-87.63273,4
37.20056,67.54733,4
-51.996326,-62.15795,0
19.43666,-14.588319,8
23.095396,-76.36665,7
-17.77005,-78.63039,2
16.478365,-76.756096,7
-16.126484,63.541477,1
22.0257,1.8643844,4
57.392696,-80.00911,7
16.285233,87.886696,4
25.07289,18.771124,8
31.935238,86.52676,4
-34.618385,-100.98813,2
-86.373665,-19.55539,5
-38.355865,-52.37857,0
-27.035072,13.020744,4
36.824173,-73.142365,7
-2.7218144,38.1219,1
69.324234,-27.618277,6
46.648567,56.842342,4
43.649937,60.855118,4
20.749226,97.24666,4
-18.695463,32.36648,5
13.885531,85.20998,4
10.222967,69.565605,4
4.747956,97.65428,4
19.018217,24.630844,1
-15.364272,13.393934,4
-42.006615,72.30873,1
-49.199993,2.6044896,4
7.26,27.380781,1
-70.93435,13.427485,4
-2.7142177,-45.235603,9
-18.889124,31.803894,3
-29.278364,14.342295,4
-70.91117,17.261488,4
-22.159107,-97.26058,2
-2.5506735,38.097363,1
26.153442,-45.402332,8
41.919994,48.800377,4
17.892466,95.2933,4
-36.868847,-11.400745,4
-3.0598304,-101.00316,2
-17.43593,-78.25819,2
61.73137,-23.462708,8
45.08213,-77.02665,7
48.271744,14.793988,1
42.832672,68.03663,4
-39.665073,-55.59276,0
-39.38716,-57.568092,0
15.387595,30.81316,1
-52.95421,-28.937616,3
56.252975,16.66284,8
74.08656,-18.84685,6
43.28303,55.265144,4
-47.726074,-33.19593,3
-59.218636,6.5079446,3
-55.88295,0.32951435,4
-14.634233,66.19163,1
-4.4480934,1.2621592,4
-36.334846,13.064261,4
-21.179796,-103.23857,2
-61.891552,27.334806,4
49.881397,21.769726,1
18.327965,88.4725,4
-22.896345,-98.92074,2
43.330357,56.441216,4
48.53916,22.609444,1
-43.74859,79.72397,1
-70.197075,-57.422707,0
38.74601,61.142185,4
-45.53906,3.794607,4
-25.68462,13.542583,4
-33.76422,77.9232,1
14.035891,-19.623869,8
-69.51618,27.480742,4
26.893787,-25.333332,4
-35.397503,61.995472,1
61.865925,-30.469166,8
50.95451,2.092283,4
-9.574639,3.44298,8
-48.330914,82.54721,1
45.988274,74.85666,4
17.491524,90.30195,4
30.337526,-78.98366,7
-59.187717,0.031446993,4
-45.34326,-56.697296,0
-70.64129,15.47823,4
