TSNE1,TSNE2,label
-0.39293614,-50.63011,4
-17.378218,14.531235,3
-0.46460393,-64.26048,4
-6.0137525,-40.40871,4
-8.73785,2.1285608,3
-43.61646,12.385493,3
-0.24562725,30.816137,2
6.8548594,-28.583542,4
-27.690191,-28.498795,0
-32.316563,2.3715415,3
-1.2198986,61.209225,2
-12.871055,-24.223059,3
-55.507435,22.908884,3
11.042356,-43.36145,4
-4.628628,-38.145916,4
10.434314,-13.405763,0
-21.638155,-3.7616916,3
30.307524,-23.944277,6
9.648006,-14.311595,0
-12.458772,9.43425,3
-39.058334,9.121301,3
-2.4736376,-56.061962,4
-29.129808,3.4229176,3
-32.313717,3.098387,3
17.458858,2.8484457,5
3.2225168,51.225136,2
19.637978,18.047112,3
-5.350887,52.868073,2
-28.917347,0.007569014,4
-1.2628661,1.9755421,1
-31.050852,10.145298,3
3.1739905,60.957123,2
-10.491317,43.697575,2
-9.522987,6.2050166,3
-29.481152,4.8591237,3
-9.4475565,-2.4842033,3
-33.126705,11.280232,3
68.85601,3.6427011,5
26.424728,31.597677,1
-30.16305,10.717472,3
29.513172,30.23633,1
-49.87721,18.028507,3
54.562485,3.5096815,5
-32.896713,-17.148094,0
8.280219,-40.25886,3
57.49564,0.4902585,5
-25.968466,-26.95575,0
-3.1881814,-42.912083,4
8.702454,40.955242,2
7.8935027,-59.32468,4
-3.2322958,55.254898,2
1.2104657,-37.50805,4
-4.331394,-41.513607,4
58.39825,-2.6713853,5
23.315956,17.408731,4
-36.46593,7.1505656,3
20.332321,-9.583484,5
-32.86891,5.2333746,3
-6.1909466,-27.156897,3
21.53931,-17.863539,4
0.4586447,4.315277,3
-41.154633,-35.623222,0
3.5978465,-65.14057,4
69.688774,3.9097311,5
-2.6907907,49.40103,0
-17.11362,6.7109685,3
37.239098,-22.252024,6
-2.4117622,69.16697,2
52.647728,0.87667793,5
64.07711,0.00371232,5
7.3498383,-6.6358695,5
-5.261842,-5.8958383,3
9.749897,40.760777,2
-42.552746,17.991598,3
-26.474901,-27.417494,0
7.9426293,-27.272333,4
-30.112051,-19.563942,5
-12.421048,-1.7016022,3
9.281834,-11.612011,0
2.832396,-35.498108,4
-32.718315,-27.69386,0
1.4883485,-1.9880195,3
-4.541553,37.27563,3
-25.345694,-25.919388,0
15.957024,-17.140852,0
-32.14078,21.278894,3
69.94781,0.59409934,5
2.282802,-54.707325,4
7.9809494,-62.51113,4
20.742317,-7.428574,3
1.254861,-46.43369,4
-18.705597,-15.876012,3
-16.066319,0.35554415,3
11.957511,31.885422,2
-9.974895,51.09188,2
8.178022,-38.784893,3
13.969052,-10.151602,0
-4.447857,-54.092285,3
24.735146,23.436785,1
-37.88841,4.6319947,3
-3.9034278,69.837585,2
-36.187298,10.459601,3
-29.616808,5.757823,3
5.0099235,1.5601059,4
-27.653566,-28.01933,5
-4.809827,61.266254,2
36.382065,28.709929,1
34.85081,31.574026,1
-23.836855,-21.796926,0
-31.653433,-19.223747,0
28.074993,26.347136,1
35.84101,-27.672771,6
35.54833,30.481922,1
-10.7215605,-28.809032,3
-50.309822,11.657616,3
-27.347874,9.568093,3
9.291696,37.543133,2
-42.005093,14.675918,3
17.428812,25.399143,3
-39.873466,-31.185965,0
-44.579247,12.305629,3
20.849632,18.051432,4
22.957628,27.038754,1
-8.872114,43.370205,3
0.4945824,-43.80627,4
-41.04131,18.060637,3
-11.084976,43.287815,2
4.4448023,-34.527824,0
8.2771,-5.3252854,0
2.417811,-38.148636,4
-4.0614524,58.65117,2
-30.19992,19.579443,3
-4.496076,53.354908,2
25.871658,23.515314,1
2.3407032,-46.67324,4
-29.501427,-25.340782,6
-0.24347018,-52.11123,3
-10.101224,44.003677,2
-35.13649,-27.14072,0
-31.659986,11.526239,3
-47.218933,7.816123,3
7.9431443,46.197746,2
-33.09342,4.4669676,3
3.8698208,-9.544474,4
11.65008,-36.85736,4
8.50112,44.38735,2
16.453539,-0.049581137,1
-30.304214,10.849651,3
52.25485,-0.70186657,5
-23.285088,9.664879,3
-1.9056703,61.12519,2
-42.35808,-34.049923,0
4.474862,-55.561142,4
54.344563,-2.5491674,5
30.651783,26.982555,1
-37.750904,3.7968495,3
-50.068447,10.156388,3
-0.43278745,31.03405,2
34.366226,-18.076267,0
12.538585,4.9460063,2
7.6589675,-8.5926285,4
0.265656,55.633396,2
-6.597536,70.793144,2
14.292017,32.78626,2
51.493244,1.5349919,5
10.920301,-42.554607,4
-2.7661896,-56.738823,4
-8.006906,57.003067,2
-3.3389902,68.64595,2
-2.3455625,49.832176,0
-4.1678033,-5.1268835,3
10.260196,40.255657,2
5.889244,-54.148033,4
11.142692,-32.25342,4
69.888336,1.7571235,5
69.44082,1.9512028,5
16.062387,25.403906,1
-45.078247,-31.190065,0
-12.751827,-1.0213625,3
1.374147,-66.61451,4
17.157522,2.4099703,5
-6.8936687,-27.390038,3
7.7095103,-47.385963,4
67.07626,0.70993084,5
0.052214235,26.813082,3
5.728673,-51.250973,4
0.7502756,-2.1927614,3
-10.766921,-28.97304,3
33.500813,27.22524,1
11.299633,-32.432407,4
-11.381024,5.919285,3
-2.924956,-5.427122,3
22.833822,-8.827288,5
14.2715,32.135708,2
-32.322098,-9.82211,3
-2.2496312,36.62916,2
64.179955,3.4538107,5
60.841454,-3.244819,5
-7.3081646,-29.519716,4
-29.407711,9.561645,3
-26.567223,6.7174325,3
16.650295,17.180628,3
14.967618,-13.55899,3
25.518242,22.739616,1
62.905567,1.2355955,5
23.978655,25.083612,3
-29.76758,2.2166927,3
-0.90952253,41.083805,2
49.708637,-1.035905,6
-28.897781,-11.728899,0
36.205986,31.165981,1
1.829221,3.832217,3
-43.09218,-35.42971,0
17.368044,20.903427,1
64.497536,-4.867797,5
-6.823953,9.5756,3
39.70253,-25.068516,6
-17.161425,-1.6536342,3
24.21428,-10.48412,6
-28.505716,-27.135315,0
-12.58807,9.663946,3
2.4064476,5.0359473,3
-44.439507,18.394201,3
55.46885,-3.1614718,5
-6.0137577,-40.40872,4
-33.20528,14.258332,3
-6.101841,-47.677914,4
-42.215515,-32.81507,0
23.17041,-4.38303,5
-3.4315484,42.347313,2
32.876724,27.616219,1
7.290962,39.989548,2
5.4011073,-52.58967,4
-2.612146,-47.32865,4
-3.4712393,-53.83143,4
2.9340894,-40.152245,4
-3.0480945,-3.1625838,3
5.8442397,-8.028665,3
-39.071655,-34.082676,0
-29.052073,-9.130589,4
49.137997,-3.9996092,3
18.951733,-18.993273,0
4.328528,-38.677536,5
-10.922061,51.469025,2
-27.564457,-25.867046,0
57.01565,-4.8313894,5
0.68406063,-51.02566,4
-4.2264466,-56.62918,4
11.734473,-34.491997,4
-49.084476,9.155325,3
32.28276,-19.9243,0
38.615955,-23.251053,6
51.35539,1.3283639,5
-11.057828,55.497673,2
6.8271346,-50.903366,4
56.932896,-4.6780496,5
33.41518,29.442457,1
-11.886651,-27.499271,3
22.345127,-9.435104,5
-18.304821,0.18545415,3
-33.73994,-22.654564,0
-27.84161,15.741954,3
69.7585,2.96682,5
25.69678,25.27896,1
-10.777875,11.451437,1
9.3152685,-8.20757,0
-7.7133517,6.19654,3
-2.897087,-59.032585,4
-1.781648,43.71254,2
-7.2366357,2.0589752,6
-3.2519236,66.98716,2
-3.883213,3.0941293,0
52.39449,3.3048878,5
-16.814493,8.554419,3
3.9036512,-34.570236,4
15.456225,-17.414057,6
59.766026,1.3240899,5
-2.940605,-39.60769,3
2.8592527,4.1774755,5
-45.55021,-35.250572,0
-37.721992,-22.385334,1
0.044777695,26.680035,3
49.305763,-4.829471,0
66.3983,-4.4479213,5
-18.79139,18.263567,2
1.8220962,28.52161,2
-26.712524,1.2390895,3
56.07059,-4.161194,5
37.33725,30.502409,1
-44.38315,-35.171944,0
-47.613194,11.038837,3
27.80053,28.311169,1
-1.7544729,-7.118803,4
2.5293136,38.151405,2
11.966146,-7.9649463,5
35.95724,-19.820723,6
5.253937,-49.493065,4
0.29205883,28.905428,2
0.5650426,69.11319,2
-13.200041,16.16322,6
33.727245,-16.535269,0
-29.371737,-20.206463,0
6.7095876,-6.8688464,4
26.586872,-16.859098,6
-18.107483,5.097845,3
-3.8947964,63.309788,2
19.202185,-12.169429,0
3.4987273,-50.988213,3
18.95104,-16.848625,6
32.266132,26.987062,1
13.749556,-15.252096,6
-30.03462,2.7817938,3
26.624626,27.269478,1
-45.686672,2.4710479,3
4.4086776,-1.9977567,3
-36.506023,2.9759398,3
8.2802,-40.25881,3
8.19851,41.038937,2
54.691444,-3.807008,5
11.358825,-33.56664,4
-21.554764,-19.888983,5
7.799042,-0.6399089,5
-26.311144,-20.01803,3
19.104704,23.721899,1
-15.6854515,10.710119,3
-29.673605,12.50171,3
-35.8716,-25.443314,4
12.0163965,-33.24285,4
1.6025789,45.09171,2
-41.102528,-32.242455,0
0.89892954,41.83678,2
-42.75653,-32.454468,0
17.068449,-6.597673,5
-4.978851,-38.3119,4
24.447693,20.85047,0
-35.231873,-0.048716508,0
-36.115673,15.58614,3
-1.8258339,42.343395,2
3.2172737,60.541492,2
3.629821,40.309166,2
-10.429953,43.319763,2
31.466219,-24.068138,6
7.885699,-46.08709,4
28.50057,-15.730497,6
68.474,0.120231055,5
65.13824,2.9841864,5
36.069042,31.668324,1
2.0856166,-30.573017,0
-27.777975,-21.65581,0
-6.101841,-47.677914,4
-5.424218,-50.312737,3
-32.09953,11.693018,3
-3.8940055,3.9301758,1
-36.519318,2.3917854,3
39.930595,-26.026155,6
26.598608,-18.088917,6
0.945311,41.11243,2
-4.1039286,-4.728331,3
17.492893,-1.2874767,3
-20.45351,2.684875,3
28.02859,24.655064,1
2.119423,40.413414,2
-11.355896,54.215656,2
61.66021,2.3081598,5
-5.175108,-44.89553,4
-54.796093,19.618773,3
14.555684,32.125988,2
23.401247,27.304642,1
-7.6216607,64.09725,2
7.579461,41.457253,2
-7.702402,-25.151987,3
-11.454001,51.11978,2
-42.633007,6.429618,3
3.1883647,30.314058,2
-45.75535,2.2129602,3
-32.927303,-16.032719,3
-27.958076,-12.454091,0
51.45217,5.794349,5
3.4987347,-50.98822,3
-51.204994,13.727384,3
-1.6962245,-47.370907,3
-7.8947983,-27.355879,4
11.170942,-7.758533,5
-43.43567,16.383898,3
2.4609733,57.806156,2
16.355343,-1.2315998,1
12.510698,-36.73259,4
7.495566,-62.990997,4
12.127816,-36.551025,4
-10.095632,-41.89709,4
-31.382229,-21.744278,0
58.341267,0.75524735,5
1.2270155,-45.858257,4
40.25478,28.988832,1
60.394825,-2.7354248,3
-0.9644461,26.445286,0
-18.921515,-2.4863603,3
2.7559338,-29.087648,4
20.87247,-7.0212555,6
-53.627377,19.630539,3
35.975502,-22.34809,6
-28.206364,-22.841208,3
-35.671505,12.337501,3
-52.256653,20.501997,3
19.617643,-18.491234,6
0.70449567,-5.815974,3
7.7095165,-47.385952,4
-2.5262203,2.6422493,3
31.642746,-18.486568,6
-26.25321,0.53555286,3
-35.46101,-0.31960124,0
-26.163237,4.6558485,3
31.099106,27.708878,1
2.4180572,59.547153,2
52.77198,5.011838,5
-8.118742,0.970319,6
63.19131,2.513062,5
-9.061315,51.22778,2
-1.4171038,34.530518,0
2.0387192,62.603024,2
-0.08344934,58.84997,2
-4.548018,-58.591164,3
-16.134987,0.21507509,3
-41.121468,-24.871908,0
-17.067553,7.737396,3
51.543484,-3.4641037,5
-48.901615,4.24534,3
12.469383,-35.866966,4
-33.906612,-15.53805,0
-45.94227,19.706503,3
9.522448,36.92132,2
-0.5206166,-51.61989,4
2.152213,48.416874,5
-2.2315164,66.26131,2
50.352215,-3.8524866,3
-11.398199,50.753647,2
7.3108783,47.33049,2
-47.840263,14.770077,3
-26.686607,-28.425352,5
3.6886625,34.685555,2
-31.724682,-18.829483,0
-24.998863,8.716138,3
-3.7715545,-32.331703,4
-53.618244,21.984686,3
-19.939598,5.2858205,3
-24.437876,21.75731,3
-1.1345774,26.830545,0
51.427113,3.8180435,5
23.712831,-13.4717245,5
21.45209,-7.633721,5
71.10109,-0.03571695,5
60.68892,3.6890073,5
58.364723,-1.3748213,5
-9.295535,-2.5062346,3
1.4839103,52.131306,2
4.6193924,-28.1039,0
-1.0547143,-62.362408,4
-36.730984,18.35211,3
-0.25648406,-64.25879,4
33.51122,30.426601,1
27.592691,26.074146,1
2.4841058,42.89003,2
-12.052178,-0.16221765,3
37.20142,-20.388481,0
39.2711,32.45006,1
56.78546,-3.2224305,5
-15.4302225,14.725542,3
20.872293,-7.0212107,6
-25.380764,9.034241,3
0.84898627,-51.666046,4
-32.107704,-26.580954,0
12.011976,-11.5475,0
49.285744,-2.1406446,5
-33.896236,17.671137,3
-6.6565976,-8.929613,3
56.35445,-4.301189,5
17.434917,3.4893315,2
-7.73407,-25.640198,3
1.0335753,-27.206018,3
-43.221577,-27.391605,4
65.15385,-3.7072978,5
13.711227,0.08668882,4
-6.9722476,-26.789051,3
2.8932512,-0.58664143,0
-27.265923,-20.363195,0
-48.306034,16.798748,3
22.712378,-5.871493,6
32.483173,34.803375,1
2.440076,45.449642,2
17.794754,-1.3956603,1
-4.471409,67.60932,2
-9.055193,47.513763,2
5.1342115,-50.696915,4
-0.44653046,52.24856,2
-17.750753,7.221257,3
-1.1715357,-54.15004,4
-21.172222,17.188442,3
-35.07421,-26.107933,0
49.712154,2.0698414,5
2.0763803,3.3705895,3
-27.92187,-17.973368,3
-47.123856,10.180307,3
0.83975875,-45.835354,4
19.892925,24.637104,3
-43.12873,20.328556,3
67.20898,-2.2950609,5
16.039648,-11.507796,6
50.268097,-1.915128,5
15.028566,31.983448,2
-3.9086132,-59.02298,4
1.9267823,-63.35209,4
-35.35202,-25.421389,0
-12.408032,11.332257,3
54.771355,2.2392635,5
-31.950865,15.64613,3
23.5882,-11.670462,0
32.97428,-17.792448,6
-9.911044,7.98541,3
-10.739711,-43.93941,4
-4.74293,-43.7345,4
-15.811196,4.128521,3
-1.4823481,-25.426365,0
2.6758296,-29.172539,0
25.417631,27.370281,1
64.514275,2.313201,5
-5.407459,50.14137,2
-13.444374,10.104651,3
0.13714208,69.33686,2
8.511166,-15.272735,6
-27.172144,-22.959465,0
8.767996,-45.617855,4
-15.08532,15.440239,3
17.624697,-11.190133,5
-30.741018,11.761355,3
15.192913,-14.431762,0
-38.04283,-24.273354,0
-3.5643413,69.54202,2
-8.734991,-24.871254,0
-42.141136,-34.94427,0
65.20798,-3.134156,5
-41.743294,-34.61281,0
48.8372,-5.9508386,5
-29.928133,-10.133741,0
63.79294,-3.778035,5
-9.789549,-44.36308,4
24.290565,31.032269,1
15.325201,32.596935,2
-0.3810675,0.08960697,3
-0.74004847,58.15324,2
-4.235466,-4.483844,3
-27.451326,18.129473,3
68.67739,0.42604664,5
10.852694,5.037961,2
-26.129807,-22.608128,4
58.213215,-0.7044276,5
-42.50625,-34.69385,0
9.551572,41.578022,2
59.53409,-4.8530564,0
8.857233,39.784515,2
6.9099646,-1.8784827,5
9.048925,-39.75961,3
0.817583,49.50945,2
-6.100002,65.28685,2
-3.4694905,-45.832783,4
-10.9016285,48.592655,2
4.4401994,-65.82986,4
1.182796,30.727549,2
-35.233997,-25.05845,0
-3.5591981,57.073723,2
-29.699915,9.30975,3
-44.72329,12.491948,3
22.793564,26.552643,0
1.2404071,48.85329,3
-31.283731,-16.739882,0
-13.09936,5.49614,3
1.3948044,-27.703667,0
17.56955,-18.78151,6
27.93428,23.518812,1
-4.94504,-45.320625,4
-35.084,10.436889,3
-31.71233,2.8989704,4
8.578518,-5.5263653,0
21.950241,-15.161462,6
18.40915,-12.953486,6
-14.633094,-4.2356386,4
-13.912986,6.1922445,3
13.245409,-37.49051,4
-3.009701,-33.169014,4
-26.749275,19.664038,3
-38.681973,3.2320848,3
19.488554,-5.804241,4
3.8340423,-38.679897,4
-50.3567,5.220254,3
1.5405561,-60.900646,4
-26.477478,0.82843333,3
-7.728533,-42.350838,3
-12.3464985,6.3128185,3
54.85108,3.3108149,5
-1.7718071,-51.15726,0
-12.853852,-0.7751472,3
-1.2963195,55.532593,2
-10.030572,53.817345,2
8.709607,-28.859642,4
-25.2273,12.703465,3
-10.553957,55.035282,2
51.17328,-1.1779286,5
20.639742,16.577715,4
19.844622,-7.8180704,5
11.031413,-36.802246,4
-2.0475996,-59.2862,4
-1.1377312,41.393646,2
66.73479,-1.3304231,5
-4.4264655,-32.691734,4
6.449631,-6.1668863,0
4.4054565,-30.140364,4
-55.439415,20.127163,3
-37.077557,7.817273,3
3.764276,-9.392309,4
20.557785,15.885734,4
8.294853,-8.320764,0
54.829433,-4.7597694,5
3.1555984,51.84637,2
12.829915,-8.584374,3
-0.26825416,55.986206,2
-10.209439,55.424507,2
19.637999,18.047136,3
15.92538,-11.99178,5
-1.5374053,52.32043,2
-11.352527,45.617783,2
-0.88948774,63.5182,2
52.767643,0.122798674,5
8.652519,-4.5489283,3
12.012802,-34.631958,4
-12.501643,14.914107,1
23.989658,-10.855182,6
30.79736,34.717632,1
-0.41821665,37.01547,3
-11.79556,-24.92571,3
31.578533,35.323875,1
-42.59118,17.093868,3
-4.662217,4.0158496,3
3.7956247,-55.324574,4
-25.35119,-26.70536,0
-43.05662,-36.045326,0
54.691673,4.7270465,5
1.1891912,-2.914285,3
34.55816,-19.96548,0
18.068502,22.664814,3
52.40483,0.60751325,5
-44.50852,12.979443,3
-12.870624,-1.7054944,3
32.778244,-16.233133,6
-10.703539,43.849873,2
-7.700184,-29.708073,4
28.72665,-16.740314,6
-23.974028,-27.821487,0
21.715681,3.776291,0
-5.3619614,62.231762,2
48.42925,-2.479363,4
-54.974205,18.82941,3
7.63732,-45.148815,4
7.522482,-27.722761,4
-36.31704,-32.472355,0
8.260579,28.861124,2
11.580753,5.0501714,2
-36.449757,-28.011839,0
-2.4011326,-46.260433,4
-0.40641522,-54.19608,0
39.90955,32.26819,1
6.729775,-3.6136885,3
-47.147354,12.396529,3
1.6886239,41.9558,2
11.523316,-11.273487,3
-47.243446,14.621378,3
-8.297879,-45.447277,3
3.334145,43.15644,2
-32.956917,3.2995088,4
14.536095,22.663845,0
-35.065342,14.917791,3
-50.69833,12.26519,3
10.843362,42.571934,1
-37.359432,5.402904,3
11.14579,-4.0025897,5
16.424257,17.040018,3
17.484901,-9.054959,0
-0.14177835,42.909595,2
5.0923014,47.942196,2
3.2241504,60.53438,2
1.4062477,-62.15109,4
6.1868744,-7.764335,5
-33.140568,21.756388,3
35.881382,24.520725,1
-0.9373328,32.275543,0
-9.914611,54.85755,2
69.80332,-1.7338507,5
33.295166,-23.934181,6
-50.9359,11.4213705,3
1.4389542,-44.301323,4
-15.219338,-2.9018106,3
-38.245895,-28.915873,0
-6.919092,2.5892255,5
2.0149143,-28.658812,0
38.944084,-28.329708,6
-36.643463,10.787103,3
-54.24631,21.080936,3
-38.629967,-24.906042,0
2.186062,54.466167,2
31.75094,-19.76478,5
65.698364,2.6522713,5
13.848109,32.410236,2
-7.6633816,-27.831156,4
37.50255,-20.16057,6
17.457062,-18.522173,6
-48.956528,9.133872,3
36.33068,24.93669,1
1.24731,-44.823635,4
4.257812,-53.139263,4
22.158829,-8.074164,5
-52.37135,15.812417,3
9.554622,42.19785,2
-29.312185,16.996607,3
-2.487473,40.956345,0
-37.694496,15.955405,3
-4.7799363,62.019848,2
-48.19326,5.1719723,3
37.94738,-22.926107,6
3.68334,-35.29073,4
-12.966012,4.5980716,3
-4.974744,-32.475475,4
20.013391,-1.7592256,5
-56.722584,20.616282,3
-56.38075,22.403154,3
-22.333706,16.516785,3
-6.957088,63.534256,2
0.052213773,26.813105,3
-12.821766,41.095512,2
-15.430222,14.725541,3
2.9369729,60.599873,2
-43.1753,-27.653439,4
55.252605,-4.025424,5
1.5683218,46.137367,2
29.560213,23.713257,1
-16.655476,-0.0163601,3
15.885016,0.43994424,6
54.531494,-1.4602056,5
16.88918,1.500893,5
-31.491693,-8.547697,3
21.27894,17.924492,4
-26.997038,19.267296,3
16.509066,-0.6299316,1
2.1195242,-34.404354,4
19.488554,-5.804241,4
0.43994612,1.4451683,0
12.485179,-33.126617,4
35.48306,-20.462444,6
-4.798738,54.19436,2
10.022979,4.9393177,3
-5.95062,-22.20591,3
13.714493,0.14324598,4
35.303604,-22.435799,6
0.7000456,-46.52644,4
7.3160176,44.160976,2
26.646757,26.214006,1
14.556436,26.09283,3
22.058802,27.711857,3
-24.012829,12.56902,3
-35.778576,4.7521687,3
3.757773,-64.33503,4
-42.56622,-36.16429,0
-40.383797,-35.068768,0
-33.66455,-29.718935,0
-35.58954,18.75938,3
-30.547707,18.057964,1
14.962709,32.824787,2
-3.602344,67.935715,2
68.3721,4.247026,5
-31.68541,-7.995078,3
22.498095,-4.5011144,5
7.7916737,-14.876297,3
-38.705616,-27.423775,0
-8.981353,55.075974,2
2.5611794,57.423634,2
-3.4549475,60.399475,2
-3.0100787,4.0917077,3
39.84536,29.209513,1
-26.8268,11.226477,3
-50.10597,16.788387,3
-5.026996,-44.787304,4
3.0353136,-31.386097,4
-10.867094,44.248688,2
-31.223688,-2.7232842,3
-9.167162,4.4625993,3
3.2934067,-2.1865995,3
27.943874,-14.700056,0
-40.75389,8.358367,3
35.84101,-27.672771,6
36.99066,-18.8612,0
12.364528,-15.100873,6
-27.614138,1.3426541,3
-26.640436,-19.009174,5
5.2737446,-53.252136,4
-9.549756,1.3523163,3
-3.4314642,58.165226,2
-1.9056253,61.125256,2
-29.882729,18.918049,3
2.4575727,-68.358315,4
-10.896949,-43.18172,3
-5.5861597,48.48821,2
-30.120565,20.778278,3
-21.61911,15.56983,3
-42.361794,-29.732336,0
-1.0797495,42.778152,2
-28.95236,-18.769785,0
26.452051,25.700312,1
-2.8483865,-57.881447,4
31.081604,34.76686,1
7.5841827,-40.015602,4
14.540177,-13.463179,0
-9.718907,3.9481783,3
-1.5377324,-28.250673,4
-53.47215,18.926113,3
-1.1654474,27.068806,3
4.237478,-58.609375,4
-9.816545,-2.855318,3
-48.07707,10.698021,3
19.782425,-20.351917,4
67.20859,1.418004,5
-28.612467,13.596617,3
-45.942146,19.706583,3
-45.229286,-31.058046,0
-28.010763,16.654676,3
18.731657,-17.488491,6
59.118774,-0.85113674,5
33.47263,-24.819107,5
7.998829,28.097965,2
-50.432236,5.8609,3
58.341267,0.7552473,5
-12.051784,53.326626,2
-5.4074593,50.141373,2
8.8029995,43.439404,2
14.86577,-10.271906,0
-0.7474887,39.970406,2
0.69234145,44.5414,2
7.574164,-7.293137,5
-1.2838554,56.455784,2
-0.15399976,45.373837,2
-39.10786,-25.996166,0
