TRIMAP1,TRIMAP2,label
-358.06976,54.790604,4
96.7593,164.3526,4
-158.57692,39.683735,1
-373.32895,-18.094473,8
-234.35942,45.800137,4
106.678856,88.7069,1
37.8458,-194.89777,7
159.863,79.47725,1
-237.59416,-47.617622,5
49.876343,3.1301553,8
-35.391006,-231.58553,2
-243.88962,-14.221954,8
203.19974,-4.2859993,6
22.146893,123.399605,4
237.49734,-123.73474,7
-183.76567,62.328423,8
198.8554,69.38667,1
29.022135,-259.3968,2
387.36896,-9.155474,4
-336.33795,14.769724,4
-264.53534,36.02763,4
-407.93588,-4.303609,4
6.457244,6.094681,4
65.470146,-149.58037,0
151.01512,38.940666,1
219.49657,-3.6179583,8
109.64963,167.11458,4
36.526363,17.7857,8
56.88839,134.32822,4
264.69543,-126.67213,2
-255.9474,82.15307,8
-290.9164,40.43698,4
213.7685,141.36974,4
179.81644,-222.6284,2
256.08246,101.13619,4
85.79382,-220.10945,2
-168.82356,-54.45723,9
-155.57166,20.911255,8
-244.56984,89.4761,1
291.20053,-71.06388,2
-116.390205,-57.2421,9
165.08072,170.64748,4
199.25763,-150.46443,7
385.6676,-9.817561,1
189.49611,151.96198,4
97.83906,83.936874,1
99.43216,-198.96376,7
91.99135,153.39722,4
307.64172,-14.516676,8
254.65605,-4.972954,8
94.791916,21.98182,8
72.466934,158.8941,4
-117.76997,112.84025,8
-262.05054,-106.7079,2
219.60275,111.77227,4
-303.40546,77.58017,4
48.635185,135.39613,4
396.99588,-17.652655,4
-199.11427,-119.68411,7
195.44292,-3.9803276,8
167.11284,160.48048,4
-66.0865,-195.37924,2
205.12227,-140.16803,7
-124.079865,95.13546,1
-261.11942,-80.10527,8
11.178003,126.81436,4
127.80203,-143.9662,0
-64.832214,113.74727,4
-36.54486,50.869278,1
-71.20078,174.73778,4
332.34253,42.62185,4
195.22725,7.4226727,8
-154.19138,-8.876066,8
215.09822,7.0986643,8
207.33156,17.69691,8
-187.93512,61.38602,4
-164.11,81.99078,1
22.96285,86.78065,1
-44.84226,-5.8733582,8
-92.027626,-130.91862,0
-293.00113,-80.25022,7
32.81379,87.998055,1
183.54456,8.771606,4
-319.51962,19.802,1
-248.43484,-98.26719,7
-253.73077,-48.097366,3
-93.429924,155.23013,4
-178.7621,55.107395,3
215.5209,141.3155,4
-195.50264,-59.318855,3
-274.8167,20.889788,1
-164.75426,123.60246,4
-102.68131,-12.008641,6
-173.28929,-62.042812,3
-54.02633,-232.77657,2
323.2379,48.03029,4
331.58652,20.532688,1
396.09045,-21.061253,6
-294.6107,-66.689705,0
-383.461,18.958574,4
-75.618126,121.36136,4
396.869,-20.053198,8
-109.45246,98.19242,1
36.742912,-263.07147,2
93.44376,-67.212776,3
154.81825,116.97173,4
99.474304,-1.3699886,8
-388.76785,5.9591737,4
66.59088,16.216364,8
159.62857,93.183014,4
179.46046,160.62357,4
202.04353,-208.92091,2
-91.84298,-162.96445,7
-371.9294,-17.422943,8
-9.732617,4.395998,8
-61.317123,-1.2350993,8
-278.637,-0.17081627,8
-408.76736,-5.3728366,4
-138.26839,66.32836,1
133.75203,-0.53826934,8
-407.2263,-7.7190957,3
164.63094,77.272644,1
369.56305,3.1904004,4
-351.99832,14.2084675,4
212.53116,121.62716,4
-259.84033,87.78469,1
133.90602,-73.49316,4
44.43894,-257.31952,2
-109.64903,77.88677,4
-164.74275,-12.66344,8
224.92537,-193.55959,2
-14.736827,157.75282,4
-326.23053,-14.755729,8
-121.224304,67.29825,1
-326.58978,82.97136,4
63.972637,-264.01498,2
4.216842,155.60858,4
249.23564,-60.480206,3
-1.2658234,-82.917534,5
196.4358,36.338165,1
87.69768,0.60390455,6
-220.13403,71.27082,1
-17.113548,162.19789,4
-266.65817,87.067825,1
-54.41029,102.63873,4
-216.19063,-139.0918,2
145.2237,150.3512,4
-31.067059,87.19541,1
-348.0525,35.1555,4
-143.11778,-11.554466,8
-360.08887,-0.7866612,8
-46.13986,86.9774,1
-91.27093,109.3353,4
-374.96774,15.55796,4
-122.26385,-11.915879,6
-224.8201,-94.54591,0
158.50787,-219.3188,2
-344.91534,45.3944,4
-274.47998,-85.21825,2
-266.79413,-15.1387615,8
242.75111,-29.584604,4
79.84823,-199.15166,7
103.61119,-185.211,7
16.648819,-71.30837,3
-235.04776,94.358894,1
83.40198,-1.0165176,6
64.36084,-264.34512,2
-128.66849,87.32105,4
-110.66744,88.98771,4
-129.74927,28.289139,1
145.44048,65.30818,1
-223.51807,76.879715,4
-261.01862,76.66861,1
218.71967,104.56375,4
-337.84946,-13.650638,8
-407.5341,5.620934,1
-159.0344,159.40727,4
-41.89053,91.448044,1
238.79144,-2.849398,8
-153.8086,-24.717695,0
-142.37813,95.87271,4
282.92084,-106.162224,2
41.04218,14.415658,8
251.81535,113.08852,4
-324.55423,0.6736115,8
-189.88138,71.63086,4
-307.00662,-19.904026,8
347.62238,23.166197,3
-91.4211,13.408007,8
-401.2485,2.0425055,4
107.806656,-65.284546,3
-313.82718,15.1497135,4
-62.11308,105.18271,4
190.2566,1.8024658,1
140.71608,178.3743,4
28.051287,15.972939,8
-311.45615,65.30043,4
-75.79324,95.55479,4
254.81853,108.08458,4
-132.64493,22.917786,4
366.70654,4.7673144,4
-53.707752,159.86873,4
-166.15335,-14.864361,8
-23.889456,77.65939,1
33.72464,-68.57201,3
306.89902,64.019,4
-285.45737,-88.57688,2
96.319046,113.58427,4
-278.73434,33.98965,4
370.04373,0.90217304,4
-317.49347,21.413757,4
315.839,-49.917976,0
69.53226,88.091034,1
-145.28172,-154.5046,2
-186.56781,83.20988,4
-159.11855,-165.96974,2
-321.96387,22.43123,4
315.14154,-17.402437,8
-252.07307,104.04878,4
-373.5753,30.04098,4
-93.815926,-164.07088,7
-207.34476,-46.89276,3
-72.56245,-218.0832,2
16.424091,37.653656,4
-113.26034,-0.8577874,8
-203.98033,-142.67859,2
281.4272,-79.160545,2
-391.943,9.804285,4
-95.01121,-165.45499,2
265.92798,-130.57516,2
59.49183,-46.29873,9
-38.204384,23.660118,8
299.56143,52.223095,4
-147.91743,31.461006,4
136.5005,16.781618,4
-42.80618,114.2691,4
265.2557,99.91234,4
115.39571,85.43083,1
321.479,51.309834,4
190.49161,158.21906,4
-204.78595,-145.86737,4
291.39456,77.147224,4
143.88007,-220.01718,2
-250.64645,82.31663,1
-252.75165,69.45793,4
-172.86435,50.596954,1
-406.2673,6.2422132,4
-272.19684,89.52087,1
-340.27798,-17.36494,8
47.594376,86.53364,1
42.002605,88.25866,1
194.97433,87.13891,1
-109.92866,134.21205,4
4.0559096,120.69751,4
167.10933,19.990294,4
-43.912296,65.529594,1
124.27572,3.5661187,8
-224.70038,-51.092937,3
-369.66446,-18.559475,6
-175.32742,-52.175232,9
-339.2889,-34.31976,4
57.221294,-43.751015,9
-396.92566,-9.73661,4
201.74763,-217.28549,2
-337.15195,31.272602,1
64.58332,133.09631,4
60.066147,-87.736336,3
-250.09187,54.41539,4
144.31976,-230.66008,2
-318.3858,-10.8236065,8
325.0692,-47.847668,3
-79.97417,-216.41603,2
70.78402,132.34505,4
-123.435074,78.5757,4
125.93862,130.57076,4
-331.21228,-44.145256,0
13.186188,130.40578,4
-126.82717,-129.20628,0
-173.89656,56.736668,3
-161.45662,94.24345,4
190.37373,-150.94077,2
57.68894,142.1644,4
262.83603,-4.327456,8
66.583664,-8.984544,4
12.468665,119.489845,8
-113.405136,130.20514,4
-22.182745,116.25701,4
59.88331,160.79288,4
-346.75797,35.27283,4
-12.607393,-48.043964,9
32.55153,16.890556,8
-250.27394,50.655518,4
315.70563,52.0886,4
144.7963,80.58782,1
111.65293,16.36124,8
-246.35052,51.378452,4
184.70404,-69.06675,3
-50.586,-234.73898,2
-161.70772,0.24951786,8
217.62137,127.982735,4
-59.379616,128.42883,4
-161.10745,-52.46491,9
-265.0433,40.463364,4
188.395,-4.0133147,8
264.07413,-8.295211,6
86.65774,151.47902,8
-249.01491,23.484272,4
82.9347,-261.49918,2
-185.4397,67.03235,4
16.640478,-6.452974,6
-335.0724,-32.374886,5
210.79482,83.61588,1
219.11461,-2.6661339,8
-248.99693,-11.529767,8
-50.141083,45.88353,1
263.61652,-6.2024384,8
-285.47928,33.870235,4
-20.425386,128.40376,4
-355.33154,11.404622,4
-247.41597,45.63981,1
-48.40568,-237.44473,2
-3.936188,-140.49225,0
38.104942,164.12141,4
-131.19576,45.04873,1
114.82052,-259.4884,2
206.29828,117.73235,4
94.9079,-156.83829,4
75.111916,102.65583,4
-159.80925,112.652306,4
-250.64706,82.56023,8
138.07024,84.28693,1
-345.6046,3.2164335,1
-146.20421,-53.081814,9
149.03503,82.43213,1
39.855648,122.01156,4
157.82774,-229.02156,2
-392.48428,28.400322,1
-122.31822,91.453384,4
241.28058,-174.75246,2
-45.019302,135.83882,4
-222.03325,-14.490201,8
-150.83026,132.22499,4
43.7777,135.95395,4
-92.10829,-135.56175,0
-269.00482,-9.698956,8
161.35872,-68.87707,3
122.423676,74.04338,1
160.14247,86.81386,1
255.00781,-2.2967825,8
374.6019,-24.1886,8
30.207232,112.33915,4
84.37242,-95.92232,5
-98.701195,-9.1876,8
326.01233,-17.759636,8
-186.13826,96.88604,4
-190.66948,99.329285,1
101.34265,-189.03027,7
-277.80447,104.884315,4
228.84486,129.9927,4
363.4609,8.059153,4
294.642,-141.5319,5
55.37983,-151.26106,0
-328.19547,-7.073854,1
122.09996,-102.20648,5
-238.15245,48.919533,4
338.86844,20.166914,1
247.93294,-1.1579162,1
-126.99396,101.328285,1
-336.36008,1.8912402,4
-114.36277,-156.57472,2
-399.27594,-12.360158,8
124.66599,-236.13092,2
1.0417472,164.56812,4
-164.79082,77.950165,1
388.13513,-10.856639,4
-344.9967,17.680576,4
47.03875,-119.62134,0
248.96278,-6.698926,8
20.225998,-189.66547,7
-4.6247115,-254.90858,2
-51.9513,88.040405,1
182.203,163.8878,4
-188.13004,63.2662,4
-188.68031,-50.40008,9
-290.46503,-88.154564,2
-51.56319,-124.01224,3
109.76154,44.0752,4
39.183365,86.254715,1
308.0079,-70.40423,7
51.52104,96.14245,1
135.40913,170.85156,4
-31.330397,-75.7405,5
-64.33806,93.505516,1
-177.86269,36.119537,1
-308.11594,12.514349,4
-231.38974,75.05869,4
-411.9358,-6.5813518,5
100.865486,3.3861268,6
-65.07334,-172.45612,7
-304.1314,42.281834,1
-150.0785,-1.7929537,8
15.637234,85.30449,1
-172.0696,113.79885,4
188.00806,154.24847,4
-146.38394,-143.7866,2
298.1285,15.97264,4
-289.35547,-37.027752,9
110.15787,167.35556,4
-236.48776,-115.47379,2
83.227295,136.59755,4
-124.923325,98.40771,4
325.2133,39.239273,4
220.58066,134.41231,4
252.28682,112.6866,4
-4.0155864,-123.50487,7
300.65414,-9.24786,8
343.247,-45.488594,7
119.04908,177.19176,4
246.83922,-8.179179,8
373.31482,-23.763235,8
7.672935,85.44916,1
-194.43698,-9.227755,8
89.65068,161.2033,4
-60.11664,62.45868,4
-110.005424,81.68928,4
266.95746,13.214186,1
219.70995,-1.0003814,8
-299.60324,80.173454,1
99.13174,16.744928,8
-272.21274,79.57363,1
94.30854,-145.78082,0
131.26443,-254.812,2
315.3306,46.639053,4
-95.07853,147.64943,4
-318.94278,29.788893,4
263.72495,49.246796,1
-162.6913,101.54149,4
172.71883,-162.46906,2
29.034985,-70.15042,3
-262.11172,-16.108133,8
232.28253,-6.4346547,8
282.8251,45.58091,1
60.431965,-240.19156,2
339.3669,-67.4118,5
53.774353,138.66399,4
-240.9627,-118.15449,2
48.523804,118.33538,4
314.8821,5.3110075,1
-331.82407,-48.36038,0
274.07468,88.971504,8
-312.0212,-14.927936,1
287.92807,-144.20213,5
-74.976265,-10.998865,8
131.54941,176.71999,4
-268.54776,-17.376476,8
-77.876236,177.60274,4
-208.11983,58.444645,4
32.81772,136.0415,4
-40.699074,86.874626,1
298.27148,-62.10842,2
-267.41537,111.98359,4
90.486786,85.23203,1
248.23528,94.17332,4
153.04301,172.02866,4
103.33576,-190.43771,2
92.94134,147.64487,4
-286.01895,-81.55567,7
125.63001,-104.2941,5
-67.04041,128.02126,4
-131.59941,154.91281,4
206.74988,145.946,4
-308.06543,46.843746,4
-84.85372,96.543434,4
33.921246,-1.4698997,8
-71.878075,-133.22949,0
-76.681496,118.17943,4
-227.92567,65.21293,4
-91.724495,-135.05884,0
338.37842,14.023825,8
-39.435246,-187.90808,2
-250.08553,-107.93363,2
51.517838,144.93939,4
186.90155,-164.30649,7
187.83429,39.362167,1
141.73218,56.80386,1
228.02698,118.80516,1
320.21262,-68.37885,2
13.576188,-48.40209,9
-173.26682,-12.00504,8
206.02196,147.99298,4
-128.63576,84.1585,4
-244.80382,45.36747,4
138.51877,136.78708,4
188.81552,-225.85718,2
399.2998,-18.064396,4
-290.1866,53.899937,4
81.373795,-45.36906,9
-351.82205,15.739072,4
10.930498,132.04097,4
166.16714,0.0023244652,8
144.72542,-56.87546,3
17.746336,-151.41106,7
324.14087,38.156876,4
-171.3346,82.55664,1
-402.29706,-1.5327488,3
121.90231,173.94452,4
173.30788,-1.4506391,6
216.43509,28.720682,8
-126.82415,108.248505,8
-351.44345,-10.037474,8
96.28776,88.06157,1
-52.393097,148.58957,4
162.85136,75.98667,1
-308.35016,-17.904501,8
77.57027,19.238062,8
-413.04813,-2.9519382,1
-10.503558,-57.96853,0
-250.74396,84.114746,4
5.585496,141.29312,4
-269.44955,41.149467,1
95.81501,14.428296,8
-207.73781,-15.020374,8
263.1548,-0.27936095,8
-272.3118,64.198265,4
-315.34146,-34.471798,4
-193.4949,30.026993,1
95.33181,57.534576,1
-270.13922,83.97811,4
185.73701,40.466537,1
112.743835,144.92015,4
-43.958813,-145.328,1
103.95581,169.97174,4
-306.58557,63.348495,4
-277.04382,98.767494,4
-182.63895,47.285316,1
-25.890455,-185.79427,7
-134.30905,47.163204,1
71.99144,-248.54105,2
365.6788,-14.134319,1
-80.1406,105.819435,4
-211.02603,91.524025,4
66.24177,152.93336,4
-86.25527,90.381256,4
299.90872,40.938198,4
-66.06517,123.475655,4
237.64793,-177.16898,2
-61.022312,74.80713,1
-74.73102,90.62167,1
107.894936,17.667467,8
348.6955,-20.175127,1
1.3350552,42.5966,1
270.25888,-51.752583,3
45.186832,-2.774439,8
80.37013,4.8079967,8
-268.05563,41.856606,4
-92.43454,88.1881,4
40.235176,-67.910225,3
-81.26928,-169.53186,4
245.04346,62.433327,1
150.90036,177.17755,4
-248.71518,81.26181,8
-329.85068,74.38584,1
-332.6201,13.832839,3
200.78061,130.15422,4
35.549934,-253.87486,2
74.97411,37.533882,4
-308.69595,54.52851,4
-168.14003,-13.31475,8
-8.2653675,8.310797,8
-200.9215,23.56354,8
35.763798,74.818245,1
-122.55699,-9.90155,8
65.49828,-261.01666,2
-249.02261,-46.324062,5
-39.8473,-7.5986667,8
310.41986,-129.36311,5
223.65405,69.49651,1
136.50365,-246.00258,2
44.54811,29.66512,8
180.0608,-2.3351855,6
-266.29657,-23.077135,8
-108.49273,-8.899435,8
-100.42713,144.06714,4
84.373924,139.66745,4
-335.13416,15.670061,4
103.32952,-47.093174,4
137.71573,-188.52492,7
168.71439,2.9722543,1
159.7762,-178.93819,7
25.007195,-10.12251,8
241.45805,-7.334054,6
308.6199,27.26151,4
58.3246,148.07588,4
205.01207,105.10436,8
-133.10754,59.74061,1
189.05562,94.14103,4
393.47534,-14.639627,4
71.5525,87.1686,1
207.53043,18.792957,4
-163.6326,-169.19446,2
-233.26627,77.17904,4
-285.20923,34.21094,4
-82.69454,47.799835,8
89.34495,-195.80846,7
-254.8285,-11.620064,8
73.35272,-198.05453,7
-372.09167,27.559692,4
-335.42627,21.544767,4
243.81322,16.191608,8
104.17807,-198.76761,7
-365.512,46.844883,4
-307.247,67.270195,4
-395.04782,14.941999,4
150.06436,-157.30615,7
-222.4027,85.435005,4
-242.3825,-15.3000765,8
-324.24783,-57.244312,4
58.038857,139.97835,4
172.94353,77.861,1
-357.3469,3.2270086,1
-272.504,57.343662,4
30.632584,-144.38054,0
-268.32208,-48.905327,3
206.36656,-1.2313073,8
146.98152,-221.48013,7
95.66299,84.19358,1
217.32718,-196.47617,2
145.6388,177.16652,4
161.81166,-235.30225,2
-237.41013,26.71203,4
-234.57784,67.63208,1
63.549908,88.411736,4
44.820335,-193.7681,7
-339.962,34.92034,4
-61.464577,104.64344,4
-352.7009,-17.86555,8
298.78104,-77.55347,7
253.71294,-142.74083,2
-65.62291,-128.45781,0
-111.761055,83.554886,4
349.99753,3.0694902,1
293.67502,73.89273,4
342.2991,31.53144,4
-324.49347,62.03813,4
-299.15433,43.73072,1
-262.32336,82.686905,1
-314.57327,63.780598,4
-308.23932,39.417492,1
-69.18329,106.32024,4
302.70618,-81.56323,2
64.804276,143.40666,4
-368.39224,51.556644,1
91.09291,153.13968,4
240.80289,-6.535479,8
-381.72644,20.81456,4
351.37292,-24.3292,6
-255.11182,-113.06729,2
212.29094,139.27168,4
-168.1178,-165.57527,2
-399.63986,11.437129,4
88.293816,84.210175,1
-371.61374,-16.149508,1
201.18677,-152.57301,7
-294.81567,34.158512,4
165.73073,88.62476,8
-318.26215,64.47731,4
-179.26077,-24.471027,4
33.30546,-153.07292,0
170.81656,-231.1923,2
-118.35513,79.94266,4
-289.20602,89.732796,4
386.5754,-8.981558,4
279.23648,-95.17415,7
-279.8129,85.27868,4
172.27585,-229.19357,2
-245.92154,98.63806,4
-143.4812,141.58647,4
-79.43059,104.122345,4
-341.29825,-7.371782,8
341.47604,-48.689613,7
98.02526,166.81458,4
-364.70923,6.502984,4
201.12964,149.6143,4
311.46713,-16.095407,8
158.60411,80.340515,1
-229.75157,-126.17029,2
-37.016388,-135.02025,0
-406.51355,-0.5209158,1
-68.11531,100.20535,4
-3.812892,-254.33893,2
275.4027,-10.27714,6
-41.50543,158.19586,4
231.67754,-191.51938,2
-208.54851,-7.2651453,8
213.01315,-1.1546885,8
290.18494,-27.073246,4
86.17712,-68.157425,3
-305.7563,37.498722,4
20.590397,-258.11102,2
169.96399,-37.94895,9
-82.93724,145.28223,4
-154.64363,-40.704273,3
-48.376205,-139.68997,0
-241.224,0.2541523,8
-245.34769,-17.992987,8
-363.8495,9.150119,4
-102.90281,90.77779,1
12.754755,70.18579,4
354.65182,12.7631855,4
39.65547,167.68463,4
-90.654976,91.10552,4
238.11252,124.14069,4
-113.01979,56.44775,1
240.30629,-136.18758,5
64.78645,-95.55213,5
-133.58504,30.067694,4
-113.35177,-4.8930254,8
-152.16972,131.31543,4
-319.80783,11.149474,8
314.75168,52.143776,4
206.69055,-215.45004,2
-247.09271,67.32861,4
-399.84885,21.343452,1
-60.91324,158.61699,4
-122.748886,77.791985,4
211.27461,73.901535,1
-170.59195,8.445873,1
-90.76451,-187.36223,2
53.337063,-196.1601,7
-344.64978,-31.472075,4
169.4935,80.809296,1
79.07059,126.79471,1
65.06385,132.99644,8
219.2019,-5.9666243,8
232.07912,-5.038136,8
-217.36406,47.546783,3
-55.522842,106.59892,4
188.60855,-143.66536,2
-151.10484,-174.38658,2
-46.19959,-228.06854,2
147.88025,-41.516457,9
338.7822,-62.82847,5
48.48399,14.194575,4
74.145836,-57.588867,3
208.37505,68.854225,4
-222.81781,0.5888158,4
60.55951,87.89687,1
150.2994,153.69255,4
-186.95605,126.544426,4
24.19051,-48.845337,9
322.24084,-60.774796,7
-279.489,-40.332214,9
-295.1161,-14.781696,8
3.43842,3.2377055,8
321.9323,-17.255396,8
125.85737,2.7136467,8
254.61748,91.67772,4
-353.36078,1.2745847,4
-343.69373,-10.674267,8
96.84924,-192.97987,7
-71.58983,-7.4675236,8
-8.713335,-55.09977,3
-102.32626,-160.85086,2
209.2219,69.29658,1
29.807991,142.78052,4
-213.65674,-14.551246,8
203.31876,3.8634317,8
355.68375,-23.205645,8
-87.75359,129.78198,4
-123.52532,-131.99086,0
-120.521484,-186.59035,2
37.81889,-215.40977,2
328.37762,-17.474384,8
-408.20047,-3.98514,3
-121.38263,-143.6632,7
178.62807,-215.0978,2
399.66962,-20.713783,4
-250.28232,94.688324,1
215.15126,105.99318,4
76.167694,152.23297,4
208.09344,109.27788,4
129.77954,162.51723,4
376.0665,-24.500572,6
-134.20361,-157.53326,2
53.968098,-237.90402,7
-277.4076,-86.756226,2
94.584785,128.4292,4
397.7353,-19.913301,4
395.2824,-20.572155,4
-321.45633,55.064472,4
-154.63866,29.361097,8
-5.4516106,144.88177,4
130.72731,73.13318,1
-102.78006,-191.03166,7
-4.0865083,-254.89694,2
-386.2858,-21.15798,9
246.75856,115.54082,4
3.1859205,-1.9589732,8
-214.39203,114.144936,4
-195.3402,75.07339,1
-251.56555,37.534874,1
78.8443,79.26861,1
-82.35963,117.81258,4
-51.5152,77.71207,4
197.04353,-190.7554,7
-329.52258,-53.070793,0
-329.53342,15.479999,1
216.984,138.6711,4
398.3014,-20.12811,8
-47.540764,-233.61894,4
-359.70734,9.63103,3
-151.17056,-9.431796,8
-254.61714,-2.2772067,8
149.6817,-82.5847,3
373.54898,-24.260288,8
268.96283,-145.76187,5
-92.31989,-12.935539,6
-269.53635,31.632128,8
318.93573,-41.72317,9
-66.33469,-6.9369435,8
-224.52301,87.78955,4
230.44748,118.367294,4
-194.35538,95.789536,1
323.23514,39.96911,4
-30.863325,2.4048355,6
-359.29184,-14.859971,8
260.34726,102.534676,4
-313.8068,1.1893107,8
-348.02887,16.375772,4
-199.06743,-18.010092,8
-33.34522,-2.3346426,8
127.384445,135.44012,4
-71.290344,101.41794,4
278.60522,-92.44062,7
-206.9712,-0.2332219,4
153.63683,177.35483,4
316.12985,-16.861727,6
-223.96487,6.3282113,8
275.31674,92.366516,4
170.77301,167.46304,4
-47.79232,-66.15478,3
13.182885,50.940517,1
1.6302704,42.090984,8
180.92456,163.89082,4
9.593561,140.86377,4
-37.059734,-141.17978,0
192.9707,117.999596,4
-79.8446,-10.451373,6
-397.10358,-3.2021608,3
-174.54878,-50.64927,5
-368.74857,-16.560452,4
40.31214,65.43471,8
191.69942,0.18450782,8
-285.59262,-90.6424,2
-30.270569,-4.106656,8
-91.90778,144.81535,4
-395.49075,27.500183,1
-283.86218,-72.57752,0
-35.628666,28.753586,8
141.30385,65.62194,1
97.84304,-176.72368,2
156.57039,5.8270745,8
146.7607,-224.5922,2
-286.86093,32.074177,4
270.44525,80.98102,4
-197.67377,98.155525,1
-236.58247,58.58803,1
50.782745,1.5148875,6
142.25648,175.86714,4
-194.68643,64.322395,4
-293.70334,-6.5947695,8
233.61653,-18.285341,4
-70.30026,122.517204,4
89.7376,-264.60162,2
194.02083,139.97859,4
-28.505611,-68.18614,3
-360.02618,11.066255,8
300.73697,-86.1175,2
-56.809223,-210.12006,4
324.1956,49.1715,4
-26.314716,-137.31906,0
-232.46097,-5.616113,8
193.94287,-153.29028,7
225.75586,-192.47604,2
-148.23538,-127.39595,7
283.81058,37.600224,1
267.93842,-24.048275,4
-245.77925,-99.22647,7
89.858215,163.51834,4
-278.33142,-19.755081,8
-191.4265,61.678818,4
-48.305748,-236.78773,2
263.78848,-144.31842,5
47.355583,-132.10684,0
-199.46654,70.20679,4
-247.93878,-90.81292,7
54.558277,111.28745,1
150.98111,-0.5803885,6
328.75925,44.911465,4
389.22458,-10.77412,4
90.4564,163.58559,4
-322.0368,11.865663,5
-265.1818,40.23757,4
-343.79227,15.278726,4
143.17993,155.49199,4
-241.78136,6.3980684,1
-204.6706,60.094883,4
-220.3208,86.6004,1
-264.3003,91.55038,4
-203.15712,36.633728,1
-159.09459,134.81474,4
104.011665,-45.649796,9
-118.87158,73.26587,3
-178.39276,87.45017,4
-44.51272,160.29369,4
-207.51501,-143.48306,2
215.90454,95.529335,1
-227.83783,-44.97263,8
31.069775,124.28341,4
234.2443,120.99784,4
-29.259249,143.76881,4
-31.165586,-228.02365,2
162.25958,-227.28772,2
229.0781,-5.0856237,8
165.83055,-175.785,7
-89.148964,-1.0022726,1
-56.18328,105.04596,4
140.85727,-131.7423,0
-218.17169,-93.44884,0
241.19463,47.81692,1
-55.05552,-66.09638,3
324.52142,-14.027199,8
218.76367,-5.815235,6
-173.11583,59.15991,4
206.9542,-68.82458,3
-375.11734,27.061884,3
114.36965,142.59299,4
140.65639,66.35098,1
-272.2887,7.5906243,4
-178.07642,97.3073,4
235.2814,-188.16121,2
-317.7101,47.13161,4
185.10796,38.21147,1
-104.75164,90.64528,4
4.382019,-255.88264,2
173.31049,166.83247,4
86.75288,54.58112,1
30.08699,86.560486,1
77.58758,-159.19647,0
275.40958,92.60974,4
-88.806625,145.57112,4
265.71762,82.565636,4
134.70752,83.86985,1
-290.8541,-7.6832395,8
-195.9879,105.90467,4
-255.756,-11.610336,4
114.0498,87.17988,1
176.66217,-2.0969417,8
-157.13632,-38.788956,4
298.47757,47.909008,8
-119.82568,99.29249,1
151.12282,175.75056,4
-212.76929,58.41622,4
201.90611,-151.72232,7
-261.6627,103.82077,4
-232.75221,-84.395584,0
-321.91046,60.48402,4
-5.4547067,-4.6405845,8
276.14304,-6.4356875,8
137.01944,-67.37572,3
-292.4841,49.096203,4
80.08728,159.28761,4
9.07631,129.7592,4
-290.59674,73.6097,4
-316.8471,-13.277766,8
-74.52015,-3.9869285,8
