UMAP1,UMAP2,label
6.912123,-3.384007,2
6.024687,2.947476,1
10.189737,9.732443,4
-1.0323062,7.688559,2
8.231576,12.83856,3
18.043371,4.8249793,4
6.3134527,-2.6515799,2
1.4365699,13.988765,2
7.280289,2.5456877,1
12.249822,-4.820596,2
2.4558742,3.3231235,4
-1.7843289,9.394358,2
14.216705,-4.836634,2
11.773424,9.470777,0
9.800318,-3.5208416,2
-0.92429376,7.417869,2
2.4258292,4.4860106,2
17.511765,4.785987,4
18.205875,4.7932167,4
3.4199264,-1.5690137,2
15.254742,-3.528968,2
6.196262,3.957124,1
16.599327,-3.4623842,2
11.066688,5.9478073,4
10.911789,2.3712397,1
7.797188,12.041852,3
14.052801,9.103925,0
4.554471,8.525999,4
-0.987037,7.351054,2
1.7871828,0.55107707,2
16.76101,1.055986,1
18.1977,4.7961645,4
8.015894,6.056748,4
2.4964724,12.128875,1
17.974188,4.8238583,4
15.717939,12.395799,0
8.367912,3.5497692,1
11.675145,11.480657,3
0.44900736,-0.32441705,2
8.6281,-2.7908978,2
13.064865,15.271996,0
2.3148768,-2.4672518,2
5.233888,8.217899,4
14.876413,-3.2514243,2
1.253637,7.915301,2
13.469466,19.07714,0
16.335419,1.1011528,1
1.3184817,0.19388013,2
8.602561,-2.3121536,2
4.459458,-2.9000945,2
15.118431,13.110396,0
0.3571728,6.705441,2
9.451629,12.358856,3
-1.0225366,11.005789,2
6.4222283,-4.7125936,2
11.717584,-3.9409823,2
5.8604183,8.17299,4
12.886187,1.3564907,1
-2.352337,7.682373,2
0.1149555,4.0515966,2
0.07753758,1.8746935,2
12.030151,9.137159,0
6.636951,-3.3858182,2
6.555674,-3.0194945,2
13.295291,4.839632,4
2.5559218,3.3878198,2
4.1334248,2.123623,2
-1.003636,9.47005,2
3.4725835,-1.4587531,2
-0.62818176,12.081653,2
11.086279,1.5797758,1
17.669136,-2.635778,2
4.5846567,6.130876,1
9.521848,-3.4287372,2
19.391699,-2.9121566,2
6.213177,-3.686288,2
14.400807,10.96922,0
3.0949194,8.232452,1
6.219477,7.612814,4
9.775112,1.6015627,1
6.9046917,-1.6965024,2
14.35444,9.556943,0
0.962338,-1.3152822,2
2.2516656,4.0980067,2
8.309561,-2.7617202,2
14.797755,-3.1003873,2
-1.0023376,8.727084,2
1.2151394,1.8293549,2
10.501716,11.102922,0
14.2715025,4.961205,4
12.53345,16.014063,0
6.172362,7.6975255,4
16.87447,-2.893957,2
16.05103,0.5757205,1
14.693697,12.725939,0
18.18905,4.8012695,4
10.649011,-5.0528483,2
6.0569077,7.355947,4
15.217093,12.831429,0
10.078416,1.8838435,1
7.7050643,6.6141605,4
11.123205,-3.5277872,2
2.4445648,11.073051,1
6.4298553,-2.7860668,2
12.740943,0.9626322,1
11.459707,9.846898,0
4.3748546,-3.0765162,2
-1.0909297,11.124313,2
14.433195,-4.0695744,2
11.13984,9.53775,0
9.3229475,0.9417336,1
16.605604,-3.3761506,2
-1.0807483,9.306058,2
12.857365,1.0491803,1
8.143435,11.861748,3
-0.21235187,1.8550935,2
16.015825,5.0565,4
3.792987,10.631297,4
15.102203,12.486293,0
12.731464,16.236338,0
13.240792,11.278192,3
20.100845,-3.566738,2
12.40903,17.388153,0
-1.0489591,7.111334,2
6.10245,-0.84707433,2
14.906379,13.762361,0
10.524264,5.8928986,4
11.62104,9.046384,0
6.8117948,7.861879,4
1.3579384,13.992278,2
-0.085183464,5.362396,2
9.650761,-3.3773627,2
15.049146,18.971495,0
0.7119922,13.090019,2
13.026933,1.0665137,1
1.8419816,3.4794068,2
1.2497156,0.49177232,2
2.3739195,13.693995,2
5.1100264,5.6753283,1
-0.58763,7.3381157,2
8.184283,3.2054772,1
15.543463,-0.20592907,1
4.4730434,-1.1083534,2
4.6747932,-1.9158632,2
17.201006,-3.4534109,2
12.062794,9.26535,0
6.30668,7.6872787,4
9.261256,5.9577928,4
4.878111,8.4086685,4
5.9276805,7.1415567,4
19.53029,0.5642981,1
11.449804,2.179782,1
18.146507,-2.371989,4
-0.070945986,2.6243482,2
5.803547,-0.6829556,2
13.600325,14.821236,0
-0.16847219,11.156752,2
6.492586,0.75387657,2
1.4146756,0.75622046,2
17.129095,-3.3891678,2
2.2115,-1.6720597,2
12.111262,9.094067,0
14.003623,-3.6689465,2
16.74288,-2.8064122,2
-0.6013527,11.173715,2
15.359252,-3.634134,2
10.321157,-3.6639178,2
13.505505,15.1257305,0
13.505026,10.020714,0
12.470427,18.34644,0
2.400845,3.3334584,2
12.355888,12.001866,3
12.955945,15.282087,0
17.273169,0.7910406,1
2.6031826,8.498104,1
0.6918285,5.99748,2
13.898133,15.060551,0
12.885324,18.745644,0
14.216815,0.6940115,1
9.784193,-3.2681158,2
15.726906,4.9167986,4
10.959979,9.26391,0
0.40610033,12.364342,2
14.610464,4.92612,4
12.889844,1.157344,1
6.2765384,7.560993,4
12.89914,9.389501,0
7.3905234,-2.16922,2
7.415374,11.5453825,0
13.449096,5.14314,4
8.7711935,2.5207486,1
12.355319,16.762854,0
12.147771,5.63567,4
7.7603,6.0100083,2
14.510951,13.955451,0
9.381027,-4.367384,2
10.867066,9.771567,0
1.4132664,1.2134522,2
0.6224452,2.3962991,2
1.1852136,9.936752,2
9.063323,-0.5963947,1
14.456055,-4.0407944,2
2.3374581,3.9557505,2
14.56938,4.899274,4
1.094732,13.787173,2
5.43185,-3.5496008,2
2.55061,13.23385,4
0.45486963,5.8469987,2
7.9196734,-3.7521403,2
15.130683,9.849366,0
19.40495,0.61864674,1
13.3292885,5.2634125,4
14.887688,13.28057,0
-1.0987855,10.992702,2
2.5120099,10.568766,1
9.933265,9.997711,0
1.2463765,9.508701,4
-0.28222454,12.381383,2
14.549039,9.950985,0
11.106786,2.1721776,1
-0.24917404,0.86723274,2
16.981266,-2.7513742,2
6.6524653,6.6762543,4
8.403121,12.797298,3
10.269831,-2.5760312,2
11.063884,5.327331,4
-1.2519767,3.891441,2
-1.5921198,2.899985,2
3.3048694,2.4846144,2
12.909445,16.111912,0
12.457549,3.8558273,4
3.0480337,-0.62830526,2
1.4342382,1.1294903,2
14.775967,0.92626214,1
3.4628122,-1.1928087,2
11.173636,9.291541,0
9.749615,6.187887,4
9.31281,13.501542,3
1.8112559,1.010468,2
5.8534102,-4.159754,2
10.740595,9.212806,0
13.906397,9.101265,0
5.6299887,-2.319744,2
1.1384436,1.7501856,2
3.7396097,-1.5013208,2
13.924227,4.9754567,4
-0.008343249,3.970443,2
-1.3062196,5.951606,2
14.429204,-3.5375695,2
15.187057,4.9728575,4
18.189007,-2.6559873,2
11.031804,1.4100186,1
7.7322125,12.466976,3
14.454742,11.275046,0
17.02758,-2.3308065,2
9.472923,5.753655,4
7.433809,13.128234,3
8.984363,9.91839,0
9.831994,5.321897,4
9.587797,12.053468,3
4.6802583,6.2466764,1
14.516104,19.059734,0
6.428614,8.235739,4
9.407913,1.2946823,1
7.8004346,11.135312,0
13.72856,15.1399765,0
13.316632,0.9961907,1
14.216933,13.843547,0
-0.70924395,7.282757,2
1.5813128,1.7269235,2
12.672549,1.072272,1
18.600977,0.6312972,1
13.283949,14.764469,0
9.178398,6.357181,4
15.297584,0.9286006,1
4.0666094,9.217679,4
9.427292,6.6856833,4
4.895883,8.385054,4
16.232767,-3.3471398,2
14.137319,5.132326,4
12.569804,18.296803,0
11.821501,-4.1856027,2
2.0321312,4.1852145,2
12.664358,5.193051,4
12.341121,-3.2241383,2
4.4623485,9.877842,4
4.573649,-1.647447,2
7.558645,7.415534,4
-0.32138056,3.2429206,2
7.3613596,-3.6704805,2
21.393333,-0.7402199,2
12.858508,16.462456,0
15.131458,9.736618,0
8.46675,10.620044,0
9.886922,2.1913078,1
12.45994,16.311872,0
19.019808,-3.3180556,2
13.400134,14.640245,0
0.1589731,12.565158,2
8.654652,2.5795314,1
6.1177216,7.794424,4
2.790802,3.7499568,4
16.353582,4.8035493,4
9.056672,2.7682912,1
-1.5506673,6.372218,2
15.808777,-3.232848,2
0.5048754,11.7240305,2
6.4500265,-1.4254739,2
15.90217,11.47274,0
11.013505,1.4192717,1
8.567753,2.9632633,1
10.88812,9.931075,0
7.7999573,-2.531515,2
14.93326,10.039844,0
16.866192,4.781351,4
-1.8848171,4.391928,2
2.624597,-0.16508268,2
4.2853622,4.2593226,1
16.470402,-3.3934937,2
7.512849,2.0073829,4
8.682232,1.9585673,1
15.722001,11.664658,0
15.069813,12.424593,0
0.625065,5.3545685,2
1.8456968,0.049802177,2
3.926133,7.964777,1
-0.98597884,11.460795,2
12.302427,17.58057,0
13.696859,-4.6940303,2
5.4105754,8.099642,4
17.412352,-2.0773416,2
12.095403,-4.154181,2
1.2658042,7.875192,2
14.147,-4.858683,2
16.004051,-3.1909168,2
9.660897,6.5052547,4
7.750306,-2.1723275,2
6.745124,7.0169454,4
-0.5387363,7.362712,2
10.226093,2.2239282,1
15.331858,10.876988,0
0.9465001,-0.7147453,2
9.70922,-3.088026,2
14.3112135,13.959447,0
6.937607,3.6015596,1
3.7071853,6.7502565,1
0.049408928,7.7318316,2
0.10469665,11.043858,2
12.540269,16.039883,0
2.1073618,12.148505,4
15.817519,12.149333,0
14.761102,19.01519,0
14.939309,12.8380165,0
6.724154,3.1954885,1
12.049502,-3.621755,2
13.699606,-4.578378,2
2.2802277,-0.82543045,2
14.043834,5.1633954,4
12.770821,8.929542,0
5.808751,-2.1967378,2
9.299721,6.1127324,4
14.890774,9.837617,0
13.745348,14.894186,0
4.4766645,-0.57936686,2
-0.16416854,3.9824572,2
13.917996,18.883749,0
17.333181,-2.027575,2
-1.0266272,11.272231,2
15.326611,10.346769,0
14.242151,19.174938,0
3.5978227,0.9912455,2
12.642561,16.405819,0
0.5590702,3.263504,2
0.534309,2.5564516,2
15.724274,11.4749365,0
2.2438543,2.995624,2
4.856879,8.366513,4
8.609586,10.233296,0
6.032226,8.635643,4
-1.0026484,10.06466,2
7.0227504,11.435919,0
16.119127,0.86146116,1
7.2327356,-2.9835303,2
11.808089,5.221188,4
4.6751566,-0.2927282,2
13.019479,18.786747,0
2.495687,10.806471,1
14.265679,0.4716569,1
18.687765,-2.4066613,2
7.799467,1.5106556,1
4.1651807,6.880037,1
14.088022,14.249559,0
12.48316,4.635934,4
-0.66383547,5.246926,2
-0.6110086,12.532851,2
-0.64218235,11.570799,2
11.091055,5.4325557,4
5.642873,8.695471,4
13.787504,9.219911,0
3.8883886,-2.8416448,2
14.511735,-3.165713,2
-0.9526405,11.846242,2
11.40282,4.644337,4
0.4384256,1.7020384,2
7.623367,11.119616,0
8.220765,12.468748,1
-1.8334571,4.3050084,2
7.0029435,-3.735835,2
12.815278,18.861279,0
3.7432036,-1.4385436,2
13.959273,18.935795,0
4.996214,-0.45185095,2
-0.7215213,7.0213604,2
2.8793454,9.437771,1
7.5752883,-3.9061406,2
1.9352686,12.173765,1
15.649956,10.796203,0
-0.4806666,4.680716,2
15.161238,5.0830564,4
-0.63605326,9.6306925,2
13.450122,-3.2518294,2
16.085955,-3.4708564,2
12.8019285,15.461541,0
3.8417103,0.7254211,2
9.894758,-3.0442626,2
8.599169,-2.7172983,2
18.192162,-2.3399506,2
13.156873,19.080269,0
10.150315,12.287333,3
1.1121947,8.427443,2
14.772127,10.212557,0
6.794474,3.822753,1
0.05380438,12.588588,2
14.042807,19.1379,0
4.075793,10.276104,4
-0.6172154,4.7885385,2
3.0939763,11.739544,4
7.903586,7.2729087,4
-0.24421047,4.941869,2
13.439309,-4.6723914,2
-1.9938794,8.883605,2
12.893725,5.365998,4
3.2260664,10.446372,4
-1.3616788,10.883375,2
15.646914,11.998856,0
10.770539,5.9576945,4
14.914699,10.279557,0
14.957138,1.4515063,1
16.654839,4.6637163,4
14.498691,4.3858576,4
12.24928,2.1723964,1
15.320329,10.63634,0
6.8915215,7.989461,4
0.9824899,6.3461876,2
14.8105135,4.8286495,4
6.198755,-1.9331363,2
9.074512,-4.3338146,2
0.48433542,8.620233,2
15.234188,5.073053,4
-0.96777946,11.950602,2
14.803538,4.683131,4
8.779546,10.266489,0
13.3653145,11.170754,0
5.5275736,-1.5403186,2
3.8612752,5.908869,1
13.0549555,5.3095703,4
17.50109,4.8686724,4
11.65518,1.0897297,1
13.337249,5.0449653,4
11.407811,11.998859,3
0.058483314,12.247718,2
4.095424,-3.5768893,2
13.714953,1.2762393,1
13.352133,5.050432,4
15.330176,12.918209,0
11.014961,1.5325423,1
5.6283298,4.01773,1
13.40381,4.868449,4
-0.7488813,9.985791,2
2.5449276,-0.24535823,2
5.8113427,8.345935,4
12.659915,9.079076,0
6.464682,4.3072023,1
11.750168,-4.7361717,2
15.455522,12.8061695,0
8.818894,10.253613,0
14.527164,9.676956,0
5.728187,4.7446747,1
10.833612,9.180472,0
21.541956,-1.0937984,2
10.089578,-3.7997699,2
10.919779,9.098808,0
9.884549,-2.4687862,2
1.7438377,1.1165829,2
10.310268,-2.2786005,2
8.201636,-2.5767155,2
15.567097,4.7899604,4
10.305426,9.599159,0
18.633312,-2.575031,2
12.568815,18.431093,0
0.5970958,1.4887412,2
11.370898,4.601749,4
12.807374,15.730971,0
12.332137,4.6060133,4
12.228771,17.280933,0
-1.3984052,10.778522,2
9.871648,2.0560827,1
13.205517,11.059486,3
13.306612,9.299015,0
11.769173,8.97669,0
14.358729,11.373795,0
13.941005,-3.9047084,2
5.9015603,-0.72684044,2
13.275301,12.533761,3
5.2635245,7.3641224,4
10.775628,10.915523,0
3.0070088,6.018603,1
14.308022,4.947762,4
15.156932,11.576158,0
8.888982,-4.2996364,2
5.575555,-1.6169606,2
3.444821,-2.7949908,2
10.628275,-5.1143794,2
2.8630981,0.45470548,2
10.675447,11.504548,3
4.325171,8.803911,4
14.6319895,9.932947,0
17.536367,-2.5870907,2
17.74753,0.73420113,1
7.7904725,5.648022,4
1.1598673,5.9931636,2
14.61881,4.956227,4
15.450713,12.853051,0
7.8851237,12.114172,3
9.560453,5.7701287,4
8.632719,-3.9501884,2
17.219526,0.9117541,1
8.776834,10.265583,0
14.142929,9.383634,0
10.502455,-4.3646107,2
6.7287164,7.6116676,4
13.096733,5.3210464,4
2.446417,11.95643,1
6.3914413,-3.0706024,2
10.77659,-3.4710388,2
9.701546,5.9423747,4
12.424997,16.33113,0
0.11014464,0.37438968,2
10.824694,2.0763526,1
1.6647872,2.0999913,2
2.1896157,1.6549567,2
6.494694,-3.1407115,2
15.328862,-3.3859959,2
13.521839,0.16487399,4
18.324192,-2.6234648,2
10.16654,-3.0459125,2
2.7661493,7.3797154,2
-0.60986793,10.671877,2
12.232188,17.376421,0
17.164448,-3.5238473,2
4.056628,7.118035,1
9.84269,-3.7421594,2
7.1877713,7.617951,4
13.182689,19.073477,0
13.882974,-4.7235904,2
4.223676,5.4163017,4
0.36851633,12.558378,2
3.9639585,0.9305625,2
13.265766,4.85074,4
1.7525011,0.26173866,2
3.1736135,8.134427,1
4.082017,7.559478,1
21.616974,-2.0686135,2
13.389435,9.520953,0
2.6322742,10.06496,1
9.274647,2.3318436,1
13.860913,3.9111576,4
4.5557194,5.4188643,1
13.666186,14.488441,0
1.2021806,3.4861872,2
11.905961,8.893345,0
9.96695,6.3465805,4
8.76057,-3.8371074,2
5.956836,6.958288,4
3.9332469,9.34217,4
6.3970957,4.3222466,1
7.7846985,6.051438,4
2.2169409,0.6904915,2
10.187053,5.8960266,4
9.654035,-3.0314786,2
2.814438,-2.0790873,2
1.9330156,6.1553764,2
5.3262,-1.1508573,2
15.278304,-4.101887,2
14.61022,13.857334,0
7.8949747,5.7532673,4
11.384632,9.286473,0
15.686139,5.04989,4
-0.6074242,2.4126341,2
2.613418,12.272506,1
20.476997,-3.600294,2
4.295242,-1.4317496,2
14.27674,10.807889,0
6.4807506,-1.3601302,2
13.82636,-3.400116,2
3.2827797,11.483108,4
13.692544,14.424229,0
12.980796,10.660646,0
-1.2457874,11.039057,2
9.753803,-2.2839599,2
8.807698,2.1745937,1
10.912149,-4.4500704,2
0.85009384,11.577931,2
12.89431,15.985619,0
12.670431,15.926765,0
1.1841627,7.290195,2
15.886944,-3.3389862,2
14.268446,11.489579,0
-0.14516419,9.562261,2
12.7022085,5.1855745,4
17.731874,0.82660514,1
4.6616597,6.2315865,1
8.035861,10.752597,0
12.804478,-4.3130455,2
-1.2184907,5.4403653,2
16.253672,-3.0966244,2
9.06629,-4.517534,2
6.043643,1.6417387,2
10.789308,1.8202636,1
21.601906,-2.3992522,2
19.203783,0.55170584,1
6.564063,13.15582,3
1.3363721,1.2401172,2
14.7722025,-3.1419396,2
11.673966,12.227945,3
9.522105,-3.2401,2
15.349327,18.869728,0
-0.3687207,8.438629,2
9.457764,10.294933,0
12.262394,5.618304,4
15.250364,11.288208,0
12.486819,16.130219,0
16.795422,1.0153991,1
0.69066447,5.2798123,2
7.4788537,5.697096,4
10.760635,5.679479,4
7.2603307,3.3704073,1
12.873093,9.858022,0
13.037096,15.237275,0
3.3297708,-1.845328,2
-1.5623231,9.952782,2
-1.1368388,11.127574,2
-0.31495896,4.041035,2
15.773687,-3.5136864,2
13.054217,9.390226,0
5.7893796,3.3811,1
6.1205597,0.21155654,2
17.068438,0.79412955,1
10.519175,-5.0984025,2
12.803364,15.367813,0
15.692574,-0.59560436,2
12.866862,16.113037,0
13.520859,9.274541,0
15.469011,10.101651,0
13.031383,18.85975,0
-1.5915388,9.512079,2
14.631659,4.922207,4
10.655356,9.350372,0
14.322357,12.153519,3
9.235769,10.082855,0
7.0323715,-0.5235884,2
4.490344,5.80415,1
19.752983,-3.3508184,2
14.3444195,-3.6096005,2
12.678842,10.737772,0
4.4178734,9.971125,4
13.933244,18.930862,0
3.2558665,3.3770032,3
5.7854857,4.805739,1
10.100273,1.7153093,1
18.822218,-2.666971,2
9.745867,-3.8357856,2
12.297433,16.65101,0
14.216925,14.587973,0
9.613109,-2.7550473,2
12.353651,10.370587,0
9.251405,-2.7461298,2
14.8256235,0.89909947,1
14.432425,4.308263,4
7.8461857,5.972701,4
12.201922,4.6656375,4
10.40354,9.47416,0
12.531858,15.936599,0
21.48162,-3.08986,2
15.690768,11.409755,0
-1.4261544,4.546116,2
9.458893,5.3599124,4
2.0237532,-0.37342888,2
8.427525,5.9277306,4
10.461134,6.122316,4
13.984406,11.714593,3
6.9298787,3.2917957,1
5.8569007,7.274935,4
9.294305,2.4061387,1
12.704445,15.712085,0
11.453434,9.262207,0
-0.17477076,0.9286492,2
9.39056,6.663895,4
1.1116757,5.526065,2
9.792605,2.1448712,1
2.7207282,13.626642,1
12.506021,16.95068,0
4.4570255,-1.4213239,2
-0.48038504,10.284566,2
3.2178016,8.4290285,1
9.057153,10.822627,0
-0.67183924,8.581421,2
-0.29238492,5.9425564,2
2.677577,8.10069,1
16.679451,4.6656427,4
5.2888026,14.249527,3
15.104504,12.845999,0
15.635313,11.718673,0
13.331933,9.362046,0
14.201535,5.0366673,4
2.236144,3.1697915,2
6.080049,-2.4925714,2
13.183937,1.3441043,1
10.183875,-4.3315473,2
3.9825025,10.245258,4
14.941323,-3.759849,2
4.7931175,4.9753256,1
1.0804099,5.540732,2
14.279667,9.408229,0
8.831673,11.371318,0
13.594725,-4.7232656,2
6.9801803,-2.083015,2
12.690267,18.71195,0
0.52794486,13.479818,2
13.345659,14.986112,0
-1.1337636,3.500454,2
13.255862,-4.136547,2
6.029865,5.215679,1
14.344541,19.06378,0
14.53974,13.920015,0
12.666268,4.6542897,4
1.0584532,5.4056726,2
5.524113,-1.1553755,2
13.245924,18.44255,0
12.834225,18.7728,0
9.750613,2.860134,1
15.59913,10.59461,0
15.729546,11.083369,0
7.217689,11.744552,0
-1.0767654,7.623961,2
5.9971232,4.997799,1
10.783154,9.98963,0
6.9745626,6.746509,4
7.9888806,7.250552,4
5.3072877,9.047151,4
6.0573072,7.7271876,4
3.8484092,6.944588,1
10.330267,9.615396,0
4.685299,7.337952,4
-0.5322858,12.511054,2
15.141617,11.430015,0
9.326908,-1.3357161,2
-0.4593324,2.7351017,2
5.183697,-3.7476177,2
4.4315834,-3.586705,2
11.501281,5.8668866,4
-1.1328597,9.696681,2
10.791976,1.0094697,1
-1.1287867,3.4830832,2
13.489256,9.71841,0
4.7688513,7.9538584,4
15.381272,10.893135,0
12.07384,1.6919526,1
15.166327,5.043762,4
