TRIMAP1,TRIMAP2,label
-1253.2017,470.85977,2
-1035.0154,446.2268,2
-1312.3171,-29.807896,2
767.45496,106.2765,1
1848.2947,593.30273,2
-1060.3174,129.06093,2
1058.7719,-368.4973,4
-1947.332,92.725204,2
-96.23062,947.2419,2
-1455.3578,-208.6378,4
-1286.2638,519.8017,2
851.13666,802.8858,2
4586.685,-4686.2075,0
1552.7986,-110.78822,1
736.47534,-530.8542,4
1846.1283,-667.16797,0
-1866.2975,373.5599,2
-1220.7898,-168.63905,1
-917.3498,-914.618,0
-1276.7574,-114.88367,4
-1855.7778,189.50473,2
1356.3907,-1004.91736,0
675.9355,-150.46002,1
-1275.172,819.8357,2
1985.6416,432.1214,2
-996.395,-222.77686,4
-1161.9584,-661.0571,3
1280.255,377.6652,2
147.14404,-433.73807,4
-1477.1938,657.18414,2
-1328.4557,826.6376,2
-970.7402,159.77014,2
1882.729,-506.17416,0
784.6353,-96.36022,4
-918.183,604.25635,2
-1276.9974,526.36597,2
1304.5785,-74.023285,1
-945.46936,623.68616,2
-367.71326,-1237.722,0
-297.10037,-505.726,4
-890.68066,-739.3089,3
-1176.4281,484.54425,2
167.84268,910.52905,2
-361.0644,-1248.9421,0
1138.7065,-1255.7404,0
-250.76984,695.84937,2
-1301.1083,471.2349,2
-858.51764,636.2399,2
946.2096,-421.46603,4
-1459.0579,334.80353,2
-1645.043,459.2148,2
1820.398,451.48843,2
1103.8263,-392.26385,4
2094.817,498.43863,2
796.08435,-22.539782,1
-1217.1006,-715.95355,3
1444.432,-570.09766,0
1746.4761,293.92148,2
-497.92273,-421.3682,4
-1319.9153,-577.6963,3
-1009.9581,-1099.6362,0
-317.4247,-50.071815,4
-849.74646,-802.6236,3
-839.307,-217.91118,1
2234.2712,-473.5722,0
-928.14197,-477.464,4
401.89075,58.381077,1
-1192.545,-881.9486,0
1831.7794,-510.5546,0
1009.4311,-116.2837,1
1904.8066,-627.691,0
-1643.4235,328.35406,2
-1263.1078,407.9307,2
1145.7118,-34.34877,1
1592.3542,59.05886,1
1947.0465,-699.1124,0
-534.1305,-516.3757,4
1453.6978,-78.32227,1
-1107.0942,-279.88272,4
-401.0586,-570.10425,4
-1183.7748,-280.11566,4
1988.3899,552.32074,2
924.8315,-473.69745,4
2108.0352,-519.0971,0
1572.792,609.20575,2
-1199.602,105.86754,2
718.2403,-499.36786,4
1491.6398,350.55112,2
-1165.0741,-378.08286,4
-615.1816,602.70074,2
-784.9074,-494.82217,4
-1460.5542,493.5707,2
666.0891,835.91833,2
2216.2961,299.10736,2
1846.847,-630.1773,0
1418.9886,-1141.6012,0
-1059.9358,-938.33875,0
238.7986,-167.80284,1
2076.9124,-683.8964,0
1760.3313,809.7662,2
1939.0973,-726.1804,0
-1886.9341,74.79663,2
-115.36387,-228.13367,1
-1079.9136,-399.02264,4
-869.2084,29.22586,4
1248.225,-386.26846,4
-153.83011,-234.8148,1
-1588.4658,492.80783,2
1949.2982,448.37442,2
-1580.4441,-28.553684,2
-95.37092,284.18762,2
1543.3258,-997.3636,0
787.8718,-17.780304,1
-260.44452,-171.57262,1
-358.6617,-838.3163,0
670.04425,618.20703,2
1464.8195,-1020.74603,0
1320.0493,-329.19736,4
-1515.3523,635.65356,2
-884.2395,532.6116,2
-952.3938,12.004869,1
1968.698,573.8471,2
-231.97754,-74.27498,4
-80.76303,-13.744814,1
1718.9779,-879.5051,0
1729.8573,-690.82385,0
-1445.3218,102.90481,2
-1149.0094,620.12775,2
-996.51605,-191.37361,1
-1912.7524,316.08,2
2069.5105,-552.54584,0
1746.5935,702.8282,2
-1128.7089,-343.93878,4
1537.4685,212.0631,2
1605.4534,550.1578,2
-1268.694,6.3420534,2
1647.1462,796.5128,2
1965.6041,399.76126,2
-280.04388,-569.85675,4
611.23914,558.30804,2
-906.9011,-331.76202,4
-1661.734,214.0701,2
406.31073,-195.58145,1
1567.1959,-887.421,0
-1049.7654,836.3173,2
1198.6921,558.9438,2
1866.0199,-701.81354,0
-578.236,-210.6426,1
-1096.0112,-111.99558,1
-1499.3287,76.697426,2
-1705.7056,-7.8309503,2
2084.1055,-587.2637,0
-1425.4731,-139.04088,4
1769.692,-905.8175,0
2146.0718,-373.70175,0
1791.8984,-620.32025,0
-498.58926,-93.68703,1
1629.5146,432.81714,2
1750.1237,690.3902,2
-1059.4172,694.22174,2
871.7153,-482.3505,4
519.8147,-1327.8344,0
-148.7694,713.88416,2
-552.9058,-489.2485,4
1448.0858,-1083.4586,0
1789.6188,-543.72675,0
-718.72363,445.75793,2
-1529.8893,381.5206,2
2048.1267,-581.93304,0
1720.7452,282.1905,2
-1859.2334,318.9074,2
1500.3921,-1016.77045,0
2143.298,-418.28888,0
-918.2447,299.23068,2
2028.2952,-557.70074,0
-1458.6787,353.46106,2
-1401.912,452.38528,2
1658.7001,-909.7169,0
-1099.905,176.3236,2
-1210.2018,-290.6072,4
-1031.2583,-1085.0079,0
-854.4912,-480.74124,4
-1811.6661,258.02432,2
-1287.1935,-905.04663,0
1464.9135,-38.32724,1
607.75946,728.8875,2
431.70108,-505.4967,4
-687.44464,445.82956,2
2078.997,-403.03262,0
-1237.5879,-158.09274,1
1333.4426,93.36769,1
1938.0879,294.55447,2
-162.56863,49.847183,1
-919.29755,-210.34856,1
1765.9436,-883.9723,0
766.84155,-327.1687,4
-1484.5642,367.20068,2
-1873.9818,381.5505,2
-1829.3997,207.06538,2
138.2598,-496.2541,4
-1034.6338,-441.02563,4
1088.2645,-1219.1217,0
-671.85394,865.8041,2
1764.6284,350.42133,2
-1826.1328,466.88797,2
268.18375,-220.95703,4
-1364.615,568.2808,2
-1264.8883,-896.7491,0
-967.80273,-410.82278,1
-1527.4943,690.9862,2
355.9227,684.16626,2
2091.6091,-381.68243,0
-846.6515,621.7246,2
2064.182,-544.49554,0
-479.5252,367.39383,2
-1660.6456,237.51979,2
-1141.2058,-208.52742,1
820.5663,873.44574,2
-1400.1262,-111.07026,1
1625.8872,-1027.7936,0
-1536.0757,463.51447,2
1053.1768,-444.1611,4
-1777.6038,75.30342,2
1510.2715,375.34476,2
1853.7185,604.46075,2
2054.4138,-661.6831,0
-825.27344,324.45618,2
1257.1713,504.32074,2
1016.8307,536.96454,2
1976.0397,355.8996,2
2139.683,-456.13437,0
-861.14764,-750.5552,3
-1300.769,5.5178185,2
1536.7623,-954.1083,0
-699.95544,-246.58871,1
-1895.5232,109.243454,2
2107.0408,-374.20786,0
-1165.4958,-330.84995,4
-1433.3282,443.9412,2
-1366.5013,-267.81213,4
-709.2851,-535.1087,4
-1517.2394,324.13672,2
1707.1313,665.1949,2
-1660.7605,633.4441,2
618.7132,-527.2978,4
-1314.1475,-264.91638,4
-1830.1959,502.20248,2
1795.8856,-886.5442,0
-50.51375,-566.54974,4
1556.1326,-928.5076,0
1302.573,-146.75172,1
1257.6097,-223.09511,4
1143.5607,-110.75917,4
791.866,-191.54878,1
1626.8325,-921.81116,0
-812.6495,-486.62625,4
-1228.577,44.31572,2
1077.9785,-392.88907,4
-152.2723,579.89374,2
1086.7075,758.7594,2
-1454.6859,4.879936,2
1042.9691,-445.43787,4
-1824.9934,507.1756,2
1188.5151,-341.80017,4
-1069.5005,-1000.61816,0
1046.2299,-835.8497,0
-425.1849,581.05396,2
-1060.6709,-70.60104,1
710.92035,-510.80078,4
1283.175,-388.60498,4
989.3047,-23.977962,1
893.2612,-445.78268,4
74.90841,-884.5086,3
-1857.5288,102.90289,2
-172.82938,1051.5182,2
1253.7941,-128.63025,1
853.8664,-459.68018,4
1848.8756,-785.9481,0
722.085,-41.76402,1
-769.0059,46.980946,1
939.517,-417.20395,4
-1813.5985,220.03737,2
-1092.0973,567.8921,2
-1055.5538,-411.93927,4
523.7991,-1296.9188,0
-715.5501,-226.002,1
1558.1261,719.5765,2
1692.1592,-841.68036,0
-985.3653,-1079.5181,0
1429.5973,-1063.267,0
-783.0559,-101.09312,1
-550.92535,-1215.0836,0
2294.89,357.79834,2
1368.2797,610.0446,2
-504.38385,-1261.8057,0
1219.5885,414.45328,2
-1183.597,440.42184,2
1148.5321,298.96457,2
856.5931,560.9075,2
1218.2517,-357.5392,4
-765.38446,-1097.224,0
2093.4443,456.3769,2
2095.0798,-508.2281,0
-996.36804,474.31458,2
240.11345,-140.97357,4
2000.5619,-720.0953,0
728.9035,-190.50887,4
2133.4705,-529.9052,0
-1845.2394,451.44077,2
207.62296,-190.61475,1
952.3641,-877.73,3
897.8537,-1237.0769,0
-126.39072,-1330.2478,0
1315.2672,-736.5874,0
1789.4158,529.4657,2
-412.36758,221.25714,2
1071.1569,-657.1612,3
-1067.2411,-284.8088,4
-475.76883,-934.01227,0
-1068.9718,25.323097,1
997.3462,-425.72784,4
1726.689,-761.3302,0
1082.0677,787.5471,2
-461.1344,547.45844,2
-683.49304,887.1982,2
1269.961,884.98895,2
-1039.2638,417.8416,2
-611.41583,-864.6709,3
-1166.2952,-229.78986,4
1498.1587,-1003.359,0
2028.902,353.76688,2
1574.4221,0.12583923,1
-741.2932,-76.90024,4
-1302.6534,134.61578,2
1016.12286,-414.3179,4
1686.6477,-811.57684,0
-1037.7333,-731.7896,3
-438.66217,-463.8273,4
1102.0872,776.6091,2
1490.5537,-104.90965,1
-1037.1295,-1044.9602,0
1184.3052,-1184.8046,0
1389.7954,761.63403,2
-894.17944,-450.19684,4
679.3276,-524.13416,4
-1294.7853,-170.40909,1
175.35173,829.13196,2
1406.0293,503.32843,2
-374.5681,-490.13052,4
2108.9106,-646.37775,0
-1222.7075,797.522,2
570.28894,-148.59958,1
-1218.5416,321.61658,2
-1200.7615,353.12958,2
216.34451,836.5661,2
1909.9514,425.10446,2
1088.5876,27.46348,4
1670.3418,433.17242,2
1333.1353,399.12204,2
-1176.1747,-79.76861,2
-1812.0392,246.44063,2
2134.9663,-615.518,0
1767.8824,745.59155,2
-860.13654,-208.57787,1
1228.035,584.76215,2
-762.50616,-515.59296,4
2059.6733,-520.9376,0
1704.8558,661.7213,2
-1050.8734,-64.925354,4
-1857.8772,12.744256,2
-898.23804,251.50725,2
964.5016,-394.34274,4
-1157.4916,608.83716,2
-1126.0453,-165.82253,1
-1050.2073,-133.14311,1
2284.3013,358.38718,2
910.5546,-1119.4614,0
-1273.6913,-204.24237,1
29.295424,-175.52322,1
1011.9627,-203.78395,4
-1005.48425,-97.49023,1
1898.5323,-608.37335,0
-1324.2091,275.38037,2
-97.958534,-1332.3801,0
-243.05318,-560.7673,4
1145.8319,735.8967,2
-882.1845,-365.1663,4
-1222.791,-281.9711,4
-731.1527,-219.35059,1
-773.3753,-168.30869,4
-1054.5718,358.22275,2
-270.33398,-541.83136,4
1211.843,523.877,2
-897.3403,853.5627,2
-1170.8759,70.23018,2
-665.57184,500.202,2
1865.8663,637.602,2
1927.903,-826.9425,0
-594.47394,-327.30624,4
-311.62607,-1198.871,0
1126.1082,-432.77805,4
-1387.8342,602.06036,2
-1229.1799,-215.94286,1
2088.957,333.28134,2
-762.9489,577.6511,2
1418.9655,-650.1111,0
17.262815,337.8071,2
1313.6605,192.39804,2
-1296.7021,-349.53674,4
1964.8121,-722.4563,0
892.7037,-845.0136,0
-1871.5496,416.545,2
1095.5024,351.7352,2
-110.44699,-56.21757,1
1469.9595,694.8018,2
-1463.3821,14.696202,2
1901.5813,-518.0033,0
1947.3519,-662.6001,0
-1315.6323,9.222671,2
1968.3657,538.4052,2
1412.2067,-722.5332,0
-1632.244,15.611729,2
736.3277,-489.56625,4
1529.3099,-113.98464,1
-821.94495,-186.60924,1
-1157.0225,-975.16595,0
1725.909,588.42993,2
-1596.3572,488.62012,2
1943.2289,455.27057,2
1191.2352,839.32513,2
-552.2559,119.01162,2
626.3765,-68.23994,1
2281.8574,391.39127,2
1584.6749,12.779121,1
-1299.1027,-513.7992,3
-1259.9453,521.0266,2
1743.0065,380.3221,2
305.20996,-862.6835,3
1239.8572,540.97833,2
2211.0232,-378.2355,0
-1653.5903,118.04559,2
-939.6511,-914.299,0
417.27905,-529.311,4
1677.7084,-840.5773,0
2057.1921,-657.827,0
1488.4556,-114.48311,1
-1405.1094,129.58054,2
-811.81665,-82.73243,4
98.56345,-506.11673,4
-553.28516,-156.31038,1
774.69116,-811.2501,0
1969.5851,-786.04645,0
-844.02625,756.9263,2
-1827.2517,418.82544,2
-1781.2275,418.52625,2
-1513.7804,456.80725,2
1891.886,511.11078,2
820.8291,-1177.4452,0
-706.14777,-10.896811,1
-398.1991,259.33298,2
1542.5463,-75.25669,1
1264.6823,889.55676,2
2017.9857,-699.07935,0
1458.5516,198.3004,2
1891.4918,-596.3172,0
900.856,-1241.9388,0
1386.979,-1072.2104,0
2130.7375,-573.61536,0
-1869.9822,390.059,2
1106.153,-402.89047,4
-557.40936,-1166.2097,0
1385.3486,-736.0864,3
-1002.6867,-1058.7612,0
-184.04747,216.07587,2
-973.14764,-342.67993,1
2184.662,485.40002,2
1744.143,396.42316,2
617.659,-836.7648,0
-1167.2368,-402.2003,4
2065.4756,-563.0534,0
-906.3141,-290.2464,3
-779.7014,-196.54663,1
429.2342,-91.95704,1
2157.0522,453.40787,2
1277.9462,655.4706,2
2102.5889,-630.9394,0
1603.8528,-534.90784,0
1218.7041,448.92032,2
459.84235,-1025.0497,0
1100.7515,484.5292,2
1358.789,-92.1951,1
1134.956,-78.62585,4
-615.5232,-48.95004,4
502.39017,-376.7932,4
-673.4129,-1171.0302,0
2067.8894,-675.81586,0
2212.4426,380.9076,2
1709.6366,-933.38995,0
-1633.9913,517.9621,2
-511.73083,-54.31287,4
-1015.66486,627.52216,2
-657.67523,-388.2377,4
-131.82655,-589.1396,4
1203.5963,-655.7071,3
-632.73663,-165.71161,1
-1045.6116,-331.90155,4
74.0965,-193.70067,1
2098.3877,-623.2326,0
-263.83585,-1231.8049,0
-1260.449,761.8053,2
-434.99454,-551.4809,4
-1178.666,103.64508,2
208.3874,-202.20499,1
-1369.3951,-262.5011,1
1982.2437,-576.9199,0
-734.9823,580.01215,2
-1755.265,135.86592,2
-1110.0498,-168.45607,1
-944.98566,-829.2548,0
-1537.9573,84.95539,2
-1594.5801,208.21573,2
-1187.0177,-79.38692,1
1244.1079,-234.83319,4
-1477.498,-582.5565,3
1872.1686,-756.3211,0
1697.2146,-906.9995,0
890.924,-1176.9275,0
968.32385,-422.9527,4
-1020.6409,223.32953,2
-149.64046,713.5918,2
1178.3392,-118.43814,1
1368.488,742.85956,2
-1196.1274,-343.58694,4
1925.6204,490.97406,2
-892.5634,-48.573513,1
-1319.3485,111.9494,2
1060.9336,-1225.6567,0
-941.6527,-824.99567,0
1764.1979,702.2574,2
