UMAP1,UMAP2,label
-5.668313,1.9465839,2
1.9962286,9.277866,1
-4.0878687,14.318093,2
-2.427673,6.369891,2
17.10805,-8.122621,2
17.832108,9.516862,0
24.556902,-7.2616024,2
-4.093922,0.20769343,2
-8.423529,10.508606,2
18.827574,-1.8620274,2
18.637506,4.660724,4
5.53248,-8.54324,2
13.568935,7.5906157,0
12.076502,0.4849655,4
-3.8105488,3.6317818,2
2.568522,-3.1186342,2
19.301908,9.744432,0
25.403263,-4.2980275,2
-2.254326,10.267938,2
24.577461,-1.0682619,1
13.836312,-5.5683627,2
10.393686,-9.049326,2
9.412002,5.792515,1
4.260466,4.4014215,4
1.2656186,10.488371,4
15.905887,-0.62344724,4
2.3591368,5.32498,4
18.66402,10.698137,0
-7.8808494,3.7986426,2
14.442298,17.721565,0
9.624321,9.101596,0
7.6231623,-0.5791337,4
6.111804,8.104523,4
0.34847164,-7.397799,2
20.821184,7.077142,4
1.7797284,14.905111,4
15.508226,-9.1603775,2
8.293635,2.6342368,4
7.0608993,3.849506,4
10.662225,-2.9683335,2
17.678587,9.37796,0
14.051839,16.47948,0
0.40349627,4.497493,2
-3.955692,1.8141011,2
18.269983,11.225675,0
-6.0542955,5.1823635,2
16.033964,22.130997,0
12.433999,8.930577,0
17.109524,11.922995,0
17.585052,8.649284,0
5.018562,-4.105772,2
-3.9278014,5.7530513,2
17.533058,20.339523,0
-3.8254235,-1.33034,2
1.9379314,6.008744,1
9.228222,13.556486,3
15.509761,15.266235,0
12.958207,6.9787745,0
10.80201,1.8203474,4
12.237418,-7.3734016,2
1.4338821,6.5542336,1
-8.843902,8.649655,2
7.751247,11.424582,0
6.9964323,12.050207,0
22.370268,-2.5858266,2
21.994215,7.1448927,4
14.361727,21.676903,0
6.8750668,6.9153147,1
0.74889255,-6.0776367,2
0.69021475,-1.5292987,2
12.414658,1.6563051,1
23.115454,-4.4488883,2
6.301359,-5.0108676,2
18.495361,13.974829,0
17.11588,13.271357,3
0.8303509,11.746912,1
17.132647,12.677607,3
21.489685,-0.6636315,2
-4.229032,3.7452488,2
1.2648886,13.4487295,4
20.002647,6.578743,4
11.638241,21.529915,0
11.005997,1.0072125,4
11.290476,1.5488733,4
10.902307,-1.0924829,1
6.7495704,3.3820736,4
8.155723,6.3909864,1
1.1151303,10.001834,1
-1.5947211,11.334737,2
13.632793,19.832584,0
3.6302235,6.7132373,1
14.497084,3.6918087,1
1.8248811,5.804976,2
17.488857,10.8287115,0
15.859923,2.1042254,4
16.11231,16.310307,0
11.749144,16.675245,0
2.3843436,-8.486819,2
4.4980245,-4.6657543,2
8.619491,-9.03188,2
0.7874387,0.4646109,2
-1.5742872,3.361794,2
6.954017,-6.725779,2
4.7596803,2.831345,1
8.407071,6.7359185,4
-5.3471026,9.553878,2
7.287781,14.2026,3
22.783976,8.382157,4
6.2430224,-5.0383325,2
-1.8860654,21.939919,2
7.324191,2.2440822,1
15.208414,-7.953316,2
1.786338,2.4531047,4
-7.7159305,12.141956,2
17.90369,-7.399759,2
12.054958,8.041049,0
11.159682,-6.310883,2
-4.7009373,8.417998,2
1.3907235,6.3440514,2
22.8226,6.6227493,4
22.654478,9.941866,4
1.5611478,-4.45812,2
17.924513,-3.1090636,2
5.117817,4.5558543,1
20.60738,-3.5355263,2
10.609458,2.4550292,4
13.465656,5.0690503,1
5.88056,13.371383,3
17.827562,7.278002,0
0.32178587,10.865046,4
-5.152439,8.510222,2
-0.5861861,-1.379109,2
22.588638,3.0382156,1
22.803738,9.421261,4
5.312237,2.993256,4
0.6595401,17.61356,1
22.795149,8.262064,4
18.133345,14.6287155,0
8.787211,6.419258,1
12.814205,11.034326,3
-4.388295,-4.2433147,2
9.658622,-4.6765556,2
11.8765,18.206133,0
-0.6976933,-7.38213,2
2.8087008,9.904149,4
17.277168,-2.1709795,2
-0.35691056,9.7881365,2
19.40249,20.263111,0
21.575535,3.2261348,1
-1.8295991,-2.4657595,2
9.50009,-3.334829,2
2.865211,-6.118497,2
16.178207,15.3586445,0
-3.307263,8.252257,2
8.933144,12.577552,3
-5.743886,14.856789,2
5.2590365,-10.752749,2
13.696524,-6.775983,2
4.8260136,9.439244,4
15.859605,1.945378,1
-8.779707,8.501599,2
-2.810723,3.8696227,2
-3.6535528,-0.11861786,2
12.721686,6.784337,0
6.1685553,-6.863985,2
6.344674,-6.753724,2
14.12004,0.73847765,4
2.571514,2.2795792,2
3.858247,2.1870975,2
-4.6630945,12.225371,2
2.0048523,-5.095984,2
-5.008951,16.893557,2
12.6762085,2.401405,1
23.758968,-2.8289094,2
1.4187601,7.738231,1
10.865898,-6.981153,2
20.407402,-7.356198,2
5.0769076,-8.1022835,2
17.122326,10.865108,0
0.111672185,11.365971,1
4.845709,8.198344,4
10.878608,2.300782,1
7.5201283,-3.6790202,2
18.005074,7.492124,0
-3.3648424,-5.0785656,2
1.0178978,4.619753,2
8.80381,-4.686074,2
17.009434,-2.0052981,2
-5.0645447,11.030837,2
-1.1947395,0.40814757,2
9.926266,11.279637,0
15.827016,3.0887525,4
10.434091,20.461704,0
5.712301,9.305892,4
21.407026,-2.2745252,2
20.718075,0.70261824,1
16.493185,14.7172575,0
22.76636,9.487655,4
12.656877,-10.945382,2
2.7018015,7.593032,4
16.615076,15.2660675,0
11.458585,3.4254282,1
5.2659135,5.640415,4
13.030238,-6.000843,2
1.6323836,16.38345,1
6.331238,-5.431639,2
15.030525,0.42865556,1
10.872108,6.2240915,0
2.7570336,-7.2444973,2
-5.7183247,15.03963,2
17.41078,-4.9932,2
10.891893,7.068643,0
10.349961,0.27213502,1
20.762333,-3.2655609,2
-5.3922644,12.077694,2
15.199015,1.8930274,1
6.856688,12.8657675,3
-4.829538,-0.036570393,2
18.736256,6.096509,4
2.7005048,14.253237,4
17.265455,14.280823,0
11.963359,20.016323,0
14.819518,10.293017,3
22.732529,-8.528299,2
13.54789,22.29982,0
-5.3831377,8.429294,2
6.6328583,-1.8255354,2
16.477226,16.245213,0
9.183452,1.7222798,4
12.060779,8.309371,0
6.219186,8.600275,4
-2.1595368,22.240602,2
-3.150804,6.159902,2
10.680745,-5.8011694,2
21.759212,14.871993,0
-1.9018003,18.852108,2
15.813794,0.9069913,1
0.714575,3.5892503,2
-2.3301692,-2.1043248,2
0.8821169,21.457567,2
1.990119,6.8070827,1
-4.199133,8.80392,2
7.7502017,4.9360733,1
19.600035,-0.261638,1
3.960576,-2.948245,2
4.3211355,-4.4707885,2
21.327318,-4.5951495,2
12.666641,7.3173504,0
4.871806,8.585259,4
6.993281,2.3468792,4
2.4170527,10.649077,4
4.68446,7.5060797,4
25.35014,-1.3660164,1
14.43816,4.9810004,1
22.3499,-2.8871524,4
-4.448139,1.681353,2
5.053734,-0.92201203,2
13.283718,17.352888,0
-3.0736532,15.279099,2
6.4251995,0.26401013,2
-1.5906557,-1.7919544,2
21.219746,-4.352949,2
-0.7396476,-6.1446404,2
13.001681,6.7928123,0
16.005623,-3.8215528,2
21.33914,-1.7767562,2
-4.5069504,15.737401,2
18.574835,-3.807427,2
11.784336,-7.044038,2
13.331341,18.032915,0
15.342915,9.118102,0
16.191322,22.390675,0
1.0937487,2.6927128,2
13.961297,11.631757,3
11.152121,17.856085,0
22.960058,1.7048948,1
0.09283804,12.073597,1
-2.1577876,7.019907,2
14.385245,17.721027,0
17.899286,21.556816,0
17.108389,0.25757638,1
10.992148,-5.5086675,2
18.529058,4.8229847,4
10.840903,8.503975,0
-1.5250559,16.901371,2
16.364017,3.6592405,4
15.461482,1.5599784,1
4.3280854,8.157239,4
14.353305,7.2587914,0
8.358071,-3.5027165,2
5.047563,12.6323395,0
14.615374,2.4693058,4
9.787473,4.7845497,1
11.870687,21.965315,0
11.847576,1.729852,4
4.200652,1.7547858,2
15.126516,16.515299,0
10.688092,-8.392176,2
9.736784,7.572716,0
-1.2747258,-0.19483797,2
-1.7611762,2.1581404,2
-0.15526848,13.292199,2
11.431079,-0.6840929,1
17.682789,-4.998737,2
1.2825347,3.7031,2
16.119877,2.956621,4
-2.3735352,21.00178,2
4.3783507,-7.9548054,2
1.2335622,19.78138,4
-2.9087374,6.756678,2
8.032929,-8.110653,2
19.359571,8.082743,0
25.212568,-0.72192156,1
14.002712,3.0769732,4
14.938528,14.106196,0
-5.9939933,15.2409115,2
0.4645235,14.873324,1
8.479533,8.731425,0
0.9380901,12.224819,4
-3.6353383,17.01248,2
17.887661,8.527919,0
13.965476,4.563746,1
-5.523047,-1.6159889,2
21.823402,-2.4093244,2
3.5081952,5.4265013,4
7.0899463,14.41469,3
12.687132,-3.7964184,2
10.02353,0.03966346,4
-6.6947865,2.8100677,2
-7.8300014,1.0929543,2
2.6645136,2.2317896,2
12.656013,19.37024,0
12.188849,-0.37091625,4
1.4611754,-3.068008,2
-1.3418778,-0.6002317,2
18.809671,1.1689708,1
1.7882484,-3.8359656,2
11.208396,8.300209,0
8.98586,2.4614139,4
10.61376,14.841816,3
-0.5251455,-0.01120752,2
5.096692,-8.822546,2
11.181003,9.108045,0
17.401342,7.1348777,0
5.795354,-4.7056537,2
-1.5484962,0.7645153,2
2.4736743,-3.5287917,2
14.802373,2.537391,4
-3.2684436,3.6896727,2
-6.227519,6.6813064,2
16.300678,-3.02001,2
17.431635,4.359657,4
23.848736,-4.898982,2
12.802184,2.2662442,1
6.1605964,15.117759,3
16.392359,10.728345,0
21.684593,-1.3135068,2
6.9927626,1.7783648,4
5.5570283,15.302735,3
8.150534,10.376887,0
6.8459187,0.090821214,4
8.886399,13.129393,3
2.4146032,7.7414575,1
21.319777,16.460875,0
6.0277553,9.740665,4
10.357608,1.2792923,1
5.859758,12.57818,0
13.93765,18.260862,0
15.728111,1.161791,1
13.242617,15.033947,0
-4.827499,8.642201,2
-0.64595807,0.88867295,2
15.045689,0.7957957,1
23.548998,-0.9286075,1
11.545595,16.63254,0
7.5367913,3.5233665,4
19.615833,1.5308002,1
2.5368202,12.2094755,4
8.684341,3.8750262,4
2.403029,10.419505,4
19.919008,-2.8754835,2
15.5364275,4.30522,4
16.435163,21.825993,0
14.416637,-7.564459,2
0.4907726,5.1194215,2
13.371702,1.4593877,4
13.974131,-3.941466,2
3.0990684,13.069716,4
4.016644,-3.6768005,2
7.056696,7.955748,4
-4.489969,2.5403523,2
7.18442,-7.962898,2
27.274181,1.2664232,2
12.822511,20.116846,0
19.164738,8.481993,0
6.8380194,10.663672,0
11.389654,4.2829323,1
10.822116,21.076807,0
22.08053,-7.3580184,2
11.928794,16.443481,0
-2.593354,17.761688,2
9.6969185,4.5120277,1
4.715297,8.839412,4
2.854491,3.1784122,4
20.096512,5.074403,4
10.111174,5.9989843,1
-6.583523,6.769469,2
19.572828,-2.7538688,2
-1.3505663,15.781489,2
7.187522,-1.9519932,2
19.34215,12.692801,0
12.899406,2.1196454,1
9.151505,5.092492,1
10.702047,7.5002513,0
8.659595,-4.913668,2
18.871567,8.655389,0
20.954151,5.067988,4
-8.08298,4.035707,2
1.056533,-2.1844687,2
2.3272395,4.6843376,1
20.514343,-3.5397065,2
7.4971495,0.85441744,4
9.207267,2.4075892,1
19.141363,12.855238,0
16.651056,14.030427,0
-1.4390476,6.417568,2
-1.0740575,-2.3986018,2
2.5271556,10.740954,1
-5.923659,15.83235,2
14.134484,22.57218,0
17.56055,-7.000423,2
3.6388874,9.442841,4
21.87387,-2.0858462,2
14.490964,-6.5484705,2
-0.2255261,9.633915,2
17.955778,-7.5434732,2
19.212313,-2.0148857,2
9.188837,3.5724962,4
8.677228,-3.513656,2
4.2985687,6.1007047,4
-4.3546786,8.897893,2
12.062622,4.5134215,1
18.998981,10.500902,0
-2.7285767,-4.73366,2
10.805867,-6.7598557,2
14.89331,15.632298,0
6.692166,4.633782,1
0.35248795,9.085264,1
-2.4420395,9.068503,2
-2.4508767,15.082887,2
10.987613,19.955807,0
0.042396497,17.434114,4
18.972685,14.495322,0
21.3289,15.624758,0
15.488784,13.758705,0
6.3763866,2.7756271,1
13.949312,-5.523079,2
17.115078,-6.852479,2
-0.64534014,-4.1587987,2
15.386461,4.0915475,4
14.73593,6.6590247,0
4.9261236,-5.775249,2
7.1137824,2.9422646,4
18.338512,8.89369,0
13.916305,17.727554,0
4.526294,-1.4092666,2
-4.0389237,3.6863656,2
19.321583,18.44227,0
22.19397,-1.7322252,2
-5.311912,15.268245,2
18.992506,9.956549,0
20.918697,17.790699,0
2.6692636,0.76454365,2
12.52994,20.571983,0
-2.0211694,2.9489355,2
-2.7255096,1.7328318,2
19.139486,12.15354,0
1.405772,3.749923,2
2.5553558,10.437844,4
7.84798,11.456825,0
5.6222553,10.3003,4
-5.26116,13.308803,2
4.7270937,13.049686,0
20.3045,0.93222636,1
7.8307605,-5.99471,2
11.159454,0.11467957,4
4.1683593,-1.5774117,2
17.850168,21.091267,0
0.8115913,15.117403,1
17.139635,-0.15637338,1
22.051968,-4.807915,2
8.376863,1.3926344,1
1.0922822,9.003208,1
13.658956,16.505295,0
13.088864,0.3155659,4
-4.6383348,5.556199,2
-5.250495,17.976402,2
-4.262878,16.25053,2
9.77152,0.07736931,4
4.852717,10.961101,4
16.705412,6.898309,0
1.799003,-7.2133017,2
16.460255,-1.8935102,2
-6.0981765,16.226976,2
9.870245,-0.53744143,4
-3.2913923,0.036991935,2
5.4530153,12.281816,0
5.4899054,11.224064,1
-8.271692,4.1102843,2
6.6418357,-7.000909,2
18.258036,22.147264,0
3.132429,-3.5532694,2
19.412052,18.3132,0
5.073394,-1.0866871,2
-4.640221,8.463102,2
0.28207138,12.869646,1
7.4829993,-8.694034,2
0.28934002,17.505602,1
20.128675,10.197737,0
-4.965795,4.6379247,2
16.709211,5.16679,4
-3.9739885,12.68013,2
15.12448,-3.2255118,2
19.45663,-3.1838322,2
10.507423,18.636927,0
3.1825125,0.043760303,2
11.306685,-6.148007,2
9.939308,-4.7217326,2
23.197054,-3.8462036,2
19.428535,21.41355,0
10.255867,13.0399685,3
-0.5369464,10.979465,2
18.33576,9.174462,0
6.215062,5.74891,1
-3.014749,17.770319,2
20.514494,18.883358,0
2.254816,13.17856,4
-4.3203936,4.942557,2
0.8692992,16.679405,4
7.1630583,7.199953,4
-3.416515,5.185547,2
17.04227,-7.031588,2
-8.1430645,10.917757,2
13.051134,2.0023239,4
1.5610436,13.908355,4
-6.943071,15.10396,2
18.278742,13.517707,0
10.016076,1.9429744,4
18.069647,9.687465,0
19.11215,3.134759,1
19.785454,3.6171238,4
15.317277,0.17021117,4
15.384074,4.853913,1
19.095726,10.592941,0
6.3210597,8.383085,4
-0.28524688,7.6993933,2
16.577456,3.6668153,4
6.688087,-3.606612,2
9.7977295,-8.580663,2
-1.533565,11.002516,2
17.365122,5.315764,4
-6.463128,16.256329,2
16.697693,2.435645,4
7.140689,9.9515295,0
15.293498,10.195346,0
5.7026453,-3.0464334,2
1.1506556,7.259934,1
13.5144205,2.3288357,4
22.371939,7.2879815,4
13.497307,1.519005,1
14.226315,2.1567636,4
12.849732,11.843504,3
-2.8362439,17.036432,2
3.078692,-9.104647,2
17.11663,1.903029,1
14.117088,1.8272308,4
16.606329,15.089239,0
12.762868,2.6465356,1
3.428267,4.179761,1
13.936095,1.2769772,4
-4.5959396,13.132155,2
0.49143767,-2.6031866,2
4.685163,10.146687,4
14.0208845,8.272145,0
5.409321,5.9137855,1
14.845049,-9.199487,2
17.576422,15.107799,0
7.5996356,10.078156,0
18.424362,7.8089595,0
2.4728503,6.0013795,1
10.738505,8.691157,0
27.99606,0.27234182,2
11.57301,-7.6534963,2
10.374283,7.4903097,0
11.240993,-4.016353,2
-0.35451987,-0.19884314,2
12.6112175,-3.0129385,2
9.18962,-4.190036,2
18.016037,3.6940396,4
9.695545,8.439586,0
22.969494,-5.5642285,2
16.89445,22.070217,0
-1.794575,0.12192667,2
9.5854225,-0.44457778,4
11.415856,19.262888,0
12.16092,-1.0831138,4
13.128895,23.124836,0
-7.1847878,14.892325,2
11.329646,4.011621,1
15.104182,10.115415,3
15.730005,6.578536,0
12.551863,7.7043424,0
16.802645,11.08883,0
16.742928,-4.572796,2
5.7583017,-1.2174355,2
16.929506,12.596885,3
3.588889,8.5536995,4
10.7804165,10.517997,0
0.79870254,6.9205604,1
15.898171,3.3251362,4
18.030045,12.217883,0
9.801928,-9.156514,2
5.8658934,-3.1897447,2
0.78057575,-7.3671465,2
12.264365,-11.59038,2
1.5997205,-0.6815067,2
10.631745,11.671067,3
2.4130383,11.572194,4
17.474201,8.775202,0
23.306273,-2.0779023,2
23.080675,0.44775194,1
5.2749367,1.9036342,4
-0.9327059,7.0718675,2
16.275219,3.8540177,4
17.4666,15.44757,0
6.185483,13.784576,3
7.5729966,1.5626183,4
9.204591,-8.885253,2
23.239182,2.2969074,1
7.701323,10.626403,0
17.134155,7.763845,0
12.52002,-9.622914,2
5.9806113,7.8154173,4
13.477733,2.3541048,4
0.7050793,17.373714,1
5.915131,-6.613852,2
12.394909,-6.0608854,2
7.90631,2.2601278,4
11.014375,20.65103,0
-4.889321,-2.3722541,2
13.142966,4.152818,1
-0.2808241,1.7467545,2
0.7424713,1.100534,2
5.9994736,-6.720242,2
17.91398,-2.3145375,2
14.715027,-0.45403233,4
22.307623,-4.7897143,2
11.850406,-4.6557584,2
0.8859097,10.051861,2
-4.484698,14.41077,2
13.571325,22.854923,0
21.030342,-4.873892,2
1.0581981,10.486458,1
11.348479,-7.34767,2
6.889565,8.086255,4
19.192635,21.084673,0
17.132719,-6.865903,2
2.481237,6.069758,4
-2.0283158,17.529455,2
3.4359417,0.5311286,2
13.966253,0.9030201,4
-1.4139835,-2.0628014,2
1.2180783,11.801696,1
2.0300205,9.675235,1
27.679007,-2.282019,2
15.754362,8.550477,0
0.2838316,14.699796,1
10.330307,4.0683794,1
16.857224,1.4032464,4
2.3181987,6.2852025,1
12.663908,16.25812,0
-1.2624184,3.1420324,2
12.485535,6.95668,0
9.287662,2.7879078,4
9.478696,-8.384006,2
5.329534,6.645215,4
1.8324561,13.042135,4
5.240215,5.886003,1
4.9433928,2.7512095,4
0.77199006,-0.3892928,2
8.666036,1.7191119,4
10.668066,-5.981523,2
-0.011029126,-6.148039,2
-0.2701671,7.483352,2
3.9058182,-2.8274868,2
18.52888,-4.9601245,2
14.441288,16.168476,0
5.9136286,4.1658716,4
11.213699,7.033856,0
18.158836,5.432426,4
-4.8984985,0.8645688,2
0.9512854,18.07192,1
23.758287,-7.6952324,2
3.4848783,-3.659867,2
16.101326,9.925785,0
7.2183824,-2.5750883,2
16.414822,-1.5019186,2
2.0582564,16.125624,4
12.525572,15.972624,0
14.495858,9.642399,0
-6.342354,15.423128,2
11.373638,-3.2972405,2
9.082102,3.0288062,1
13.316661,-9.451132,2
-0.8474496,15.611524,2
12.448042,19.285017,0
11.138663,19.612202,0
-0.785839,8.873968,2
18.81407,-3.2482905,2
16.70277,11.198982,0
-2.3835282,12.406671,2
13.347483,1.4410901,4
23.485096,1.2950855,1
1.9618857,7.8610435,1
6.1672506,11.51158,0
15.666562,-6.5001907,2
-6.2491846,5.7954273,2
20.115372,-2.4684167,2
10.015805,-10.315139,2
5.3065543,1.324831,2
12.474566,3.3874197,1
27.44044,-3.8273983,2
24.34948,-1.0417039,1
3.9891958,15.655194,3
-1.4984032,-0.16539915,2
17.234789,-2.3079338,2
13.67157,13.209714,3
10.782759,-6.4472923,2
22.537855,13.38307,0
-3.6588762,10.691002,2
8.478582,9.582177,0
11.984412,1.7689002,4
18.321516,11.89439,0
10.825217,20.738173,0
22.710123,2.3392742,1
-1.5026228,6.1308427,2
4.3204327,3.024186,4
9.566281,1.3761982,4
6.984313,4.8595123,1
13.328767,7.839483,0
11.341647,18.39092,0
1.1157221,-4.9004326,2
-6.502851,13.197695,2
-6.17389,15.244184,2
-4.69048,3.7633064,2
19.138117,-2.711422,2
15.171261,6.9107103,0
4.371271,2.9773428,1
6.4478474,-0.062094714,2
22.430208,1.4700674,1
11.823664,-11.464372,2
10.430497,18.463161,0
19.607418,-0.6792637,2
12.541491,19.426758,0
15.878431,6.758079,0
18.631456,9.519526,0
18.050797,21.20022,0
-6.879379,12.678579,2
16.765106,3.961443,4
10.920346,8.754698,0
16.772425,12.928739,3
8.219455,9.616726,0
7.5289235,-0.95947695,2
3.8339083,8.152533,1
21.552563,-8.960931,2
16.545677,-3.3220847,2
13.769516,9.674812,0
3.3323224,12.747869,4
19.429453,18.477238,0
3.0430694,5.390465,3
4.1556582,5.8005824,1
11.626342,2.955642,1
22.184422,-5.980537,2
11.270577,-7.826903,2
11.414719,22.12289,0
15.3496685,17.102995,0
11.080011,-4.510026,2
13.554845,9.181546,0
10.715192,-4.997442,2
18.708717,1.1288065,1
15.054717,-0.33662865,4
5.172723,1.989081,4
11.4616995,0.12668285,4
10.487293,9.694742,0
10.575277,20.177052,0
26.519386,-4.814326,2
19.577232,12.515057,0
-6.7525635,5.03091,2
6.1331396,0.61655295,4
-0.48126638,-3.0678487,2
6.4949317,2.8747897,4
9.652761,2.580433,4
16.543903,11.478206,3
6.6976695,4.0751734,1
4.383409,8.220539,4
10.580402,4.5826235,1
10.940963,19.341698,0
11.849397,7.3845983,0
-5.251751,-1.871633,2
8.641372,4.155355,4
0.17297654,6.3585215,2
11.159233,3.8673403,1
1.595676,21.162958,1
13.393556,21.410734,0
3.7711015,-3.3157713,2
-4.099354,13.530404,2
1.4319699,12.149776,1
7.472028,10.366734,0
-2.6796727,10.996105,2
-3.7471774,7.204497,2
-0.20393716,10.931998,1
19.80724,3.5458002,4
3.7549958,20.16449,3
16.185007,14.62027,0
19.099401,12.890793,0
15.415778,7.75487,0
15.701356,3.6004672,4
1.0895941,1.6885073,2
6.1803885,-4.7706757,2
16.321548,1.5069875,1
11.780098,-9.357415,2
2.3243427,12.720936,4
17.671852,-3.4657762,2
3.1123755,5.9567246,1
-0.62532914,6.2407074,2
17.440752,7.523421,0
7.924392,11.829751,0
17.449924,-7.0004296,2
8.018779,-3.1763046,2
17.325523,21.913984,0
-3.5390337,19.714832,2
12.726081,17.605045,0
-5.643192,3.246887,2
15.77859,-5.586435,2
3.836911,7.581799,1
20.610405,17.099636,0
14.220646,16.277294,0
13.401866,0.2533731,4
-0.14759593,6.181429,2
5.7562222,-2.1508355,2
17.509607,19.89914,0
17.785353,21.88833,0
11.09891,5.8989305,1
18.934229,10.969806,0
20.195742,11.568367,0
5.085102,13.817664,0
-5.3041506,9.451432,2
3.6560144,6.529769,1
10.605491,9.972174,0
4.3629336,5.5734024,4
7.524432,6.884058,4
4.235348,11.613066,4
4.318781,8.941495,4
1.6246687,9.327412,1
9.324812,8.302941,0
2.8454788,7.875706,4
-5.3460855,17.699324,2
17.84476,11.9617815,0
11.559487,-1.9365156,2
-5.507464,1.2319583,2
3.7441726,-8.767067,2
2.6404808,-8.975239,2
11.449119,2.2641833,4
-5.6756797,13.00035,2
11.705842,0.5170137,1
-6.507502,2.1471534,2
15.624685,7.8303227,0
