TRIMAP1,TRIMAP2,label
-5.9531574,-11.618971,4
0.37820807,-38.966076,0
-50.482143,-16.59543,4
-124.180374,-36.68604,2
-80.84289,13.136496,2
37.521416,34.691994,2
164.6581,-31.998283,0
-120.26582,-29.911211,2
45.521984,5.9428244,1
-58.502308,17.307753,2
-48.7245,35.457355,2
-116.42366,-41.237663,2
-50.08454,-2.290446,1
-93.00535,4.950559,2
-16.986618,6.394755,1
87.712776,2.5882509,1
-19.13438,36.6779,2
-13.519669,39.197605,2
126.021164,18.51016,2
6.2958355,-37.780685,0
-54.76074,-15.139897,4
-19.469812,-10.542241,4
-71.45581,-14.611624,4
-51.781067,-11.31634,4
130.73189,-12.158684,1
25.348982,4.4743495,1
103.58049,-4.555131,4
-67.23764,27.774492,2
-16.31961,21.269335,2
101.987656,-35.063347,0
-111.626434,-15.352632,2
-12.47198,19.831343,2
-50.814434,33.95431,2
124.31567,18.069529,2
-31.28651,44.715626,2
7.86483,-39.186718,0
85.87615,26.48097,2
120.21566,15.34869,2
-113.6899,-14.049785,2
103.36578,24.927849,2
45.550205,37.063663,2
104.119835,-34.058556,0
36.35601,-21.802292,0
141.78531,-35.55422,0
-50.448185,15.507253,2
18.030907,-22.96509,3
109.16605,-38.53437,0
99.61299,-3.2252915,1
-82.70197,-12.865814,1
-81.799,8.148765,2
100.43872,-28.126665,0
145.68422,-35.03298,0
58.310516,6.458197,1
36.912094,34.49986,2
63.196064,-11.27911,4
-8.856656,-39.11729,0
-112.35771,-24.58012,2
49.16201,-10.040826,4
44.684498,5.9326334,1
-54.985744,-14.014171,4
18.055315,-36.916405,0
11.441463,35.52187,2
-59.337803,-38.13651,0
33.593315,-10.47808,4
-5.7775474,5.0936346,1
127.0115,-37.53098,0
15.626354,-11.914614,4
-27.085072,-2.2764406,2
91.076775,-38.03735,0
40.76708,41.424606,2
-9.840488,-26.698837,0
-51.404903,30.756157,2
-59.935074,20.100037,2
-90.505615,-16.704523,2
27.138517,13.191511,1
91.31646,28.548626,2
-53.003807,11.272446,2
47.5935,-8.866183,4
-123.54516,-34.343273,2
-1.0773115,46.224724,2
-108.489006,-38.897713,4
-75.21069,4.839923,2
20.63723,42.82967,2
44.006844,-40.566925,0
127.6928,-11.103477,1
30.461641,-11.138094,4
84.86135,-36.657654,0
-113.65813,-10.353699,2
-89.668976,-22.820734,1
-25.289759,-32.3144,0
-85.24843,-14.20825,4
-118.26345,-21.18968,2
40.27709,-37.48265,0
22.920517,5.3448176,1
-59.790173,37.97951,2
124.61525,15.176701,2
-48.279285,-7.0280848,4
-52.16926,-28.140034,3
43.75973,28.057934,2
3.1664386,-8.293618,4
-77.99593,26.298489,2
-76.158485,32.390697,2
-42.151108,17.435856,2
114.39391,-33.72857,0
27.138254,1.5526407,4
-30.378597,36.088047,2
-51.71537,31.562311,2
66.10794,2.395344,1
-25.547338,38.856556,2
-4.1422524,-38.55515,0
-10.36212,-12.740098,4
-39.025696,-29.695696,3
-50.288006,30.905493,2
4.763971,47.627384,2
-8.7462635,-39.51575,0
32.452763,-40.7467,0
-3.710658,39.648396,2
-56.190903,27.387665,2
-22.75225,39.13796,2
35.337048,-9.763916,4
-73.13475,19.964268,2
-90.390015,14.152961,2
91.664,25.181551,2
56.326103,-10.994899,4
139.86098,9.662468,2
23.045284,10.259426,1
-59.796127,-33.55412,3
54.95592,-26.405016,0
119.507065,11.298191,2
-16.540949,-8.421113,4
-64.963936,-31.849483,3
-33.61865,-40.482174,0
-12.085455,-0.36283165,4
-34.734398,-29.215261,3
-54.27161,-3.4972796,1
162.64583,-33.6131,0
-55.314877,-18.043291,4
9.901441,12.879791,1
-53.961445,-39.237156,0
103.61467,-32.53024,0
48.24141,3.388346,1
93.33798,-37.784286,0
-94.16811,6.0502543,2
-52.54565,27.985146,2
41.52547,7.5280476,1
117.833275,-7.046428,1
104.90438,-38.24082,0
-21.515364,-12.534494,4
71.89929,3.4242709,1
-76.177704,-19.15133,4
-21.360884,-14.264279,4
-71.52249,-15.260721,4
114.17609,20.656855,2
41.271957,-11.371686,4
140.73482,-34.15543,0
62.461662,36.053177,2
-63.48025,10.691643,2
21.012745,-11.298964,4
62.339516,26.264336,2
-79.227844,-24.033327,4
-16.345129,37.715492,2
-44.069984,-15.713407,4
-72.094345,25.24152,2
15.633366,44.312416,2
171.50539,-24.035967,2
118.13218,-33.35507,0
42.92818,-40.004753,0
-42.810776,-38.96394,0
9.365356,7.126238,1
121.99673,-37.228218,0
148.81621,7.8487115,2
103.52957,-38.31009,0
-118.45577,-23.776228,2
-2.020784,4.2637115,1
-55.414272,-14.65496,4
-44.99817,4.1764245,4
72.94852,-11.713941,4
-5.129205,3.9016762,1
-89.666145,16.439396,2
108.77178,20.93553,2
-109.064415,-21.977413,2
-0.3400287,25.088737,2
63.76553,-39.16746,0
23.832775,10.700277,1
-10.125718,6.5745697,1
-4.9937606,-25.90828,0
16.872484,37.364723,2
44.126545,-38.493633,0
80.01264,-12.240684,4
-86.35014,23.736061,2
-33.772446,33.260437,2
-48.282387,5.409156,1
117.167,20.341593,2
-7.5084686,4.3691826,4
-2.5727253,11.808283,1
67.00294,-38.563324,0
74.55826,-34.218285,0
-77.58613,10.363368,2
-43.770046,36.317986,2
-69.34272,-12.470259,1
-116.3122,-13.27558,2
134.25499,-36.000713,0
83.763374,33.35344,2
-64.962616,-15.573591,4
120.129845,3.828684,2
65.81332,34.141174,2
-79.70103,-5.774944,2
87.017715,34.58378,2
111.04399,19.596968,2
-14.541162,-13.859445,4
13.374961,34.24685,2
-45.29514,-9.483938,4
-94.420006,4.8438573,2
11.737554,6.743492,1
56.94348,-38.42934,0
-41.943905,42.873142,2
39.833134,34.769657,2
89.88791,-37.13941,0
-25.073603,1.8063322,1
-65.94943,-5.8217373,1
-91.50073,1.5218418,2
-109.86603,-16.820246,2
118.436874,-37.52046,0
-103.34149,-30.708323,4
73.7276,-39.413807,0
163.90279,-32.770042,0
79.04615,-34.354515,0
-23.51667,3.5595832,1
62.27301,31.420725,2
83.44481,33.049107,2
-36.85588,40.175495,2
38.75508,-11.581837,4
15.16098,-40.000095,0
-4.074696,41.453453,2
-19.497705,-11.133649,4
44.922832,-39.22832,0
102.21523,-32.95696,0
-20.885153,32.571186,2
-74.76913,20.795069,2
155.47218,-33.029385,0
122.420715,7.7791996,2
-114.60763,-12.216129,2
50.750835,-38.343998,0
160.4776,-33.895477,0
-35.246067,25.569208,2
122.76389,-36.43598,0
-66.67827,22.803598,2
-62.537483,26.29175,2
64.946106,-38.328213,0
-54.772846,16.215183,2
-70.11459,-15.832406,4
-39.272285,-40.619747,0
-59.076576,-19.079575,4
-108.30212,-5.1909156,2
-62.0565,-41.749397,0
80.36624,2.2978048,1
13.313234,40.00512,2
10.478538,-9.120262,4
-23.08361,30.169262,2
145.95227,-33.87341,0
-90.58818,-23.862997,1
60.80204,8.133976,1
139.04094,3.5914865,2
-4.8125653,13.342979,1
-61.54183,-6.2054524,1
99.36563,-39.444786,0
22.566778,-5.1902885,4
-81.4601,15.800176,2
-120.07097,-19.850702,2
-115.24566,-17.067423,2
2.6449273,-9.637971,4
-65.582405,-20.088898,4
28.47325,-38.967777,0
-15.871622,46.026997,2
91.98539,22.777897,2
-118.03138,-14.679818,2
4.110222,-2.5566266,4
-58.330944,31.095692,2
-54.74689,-39.92765,0
-49.194206,-20.970127,1
-86.14979,24.514456,2
6.000703,31.83179,2
147.43007,-35.60775,0
-23.026417,38.937695,2
156.16074,-32.922817,0
-16.230364,28.354767,2
-93.43194,7.1154118,2
-83.026375,-17.760347,1
18.746397,44.706993,2
-103.14697,-30.475939,1
55.585857,-40.442734,0
-79.62452,18.874208,2
53.598694,-11.74103,4
-104.89527,-6.154715,2
77.4035,22.606194,2
110.34786,20.825607,2
113.027664,-37.55,0
-30.225445,27.366528,2
40.89424,34.12467,2
24.685843,35.612324,2
138.54362,8.22141,2
151.3112,-35.376614,0
-28.247541,-26.132675,3
-87.96785,-7.771844,2
46.947754,-37.483395,0
-29.275484,2.280921,1
-118.89138,-24.0275,2
157.08063,-34.060226,0
-83.15449,-24.132133,4
-77.491905,19.84081,2
-97.80829,-31.957994,4
-37.482502,-14.314601,4
-79.699356,16.330591,2
80.19947,33.112686,2
-106.25395,5.620915,2
22.73623,-11.986903,4
-85.422035,-24.351494,4
-114.742485,-9.196168,2
71.36478,-38.50786,0
-3.186573,-12.5118885,4
48.474968,-35.821945,0
63.201893,1.432348,1
78.49588,-8.213336,4
53.37906,-0.6581563,4
32.882816,3.4538093,1
55.76125,-37.5982,0
-46.39562,-16.13948,4
-73.528786,-0.6934883,2
51.711174,-9.858764,4
0.13532947,36.5129,2
36.449554,41.81755,2
-92.81131,-5.8826504,2
54.609837,-12.0312,4
-118.14255,-13.805424,2
54.24587,-7.524952,4
-37.471317,-38.973637,0
33.80091,-27.914639,0
-8.837165,36.53912,2
-60.414665,-1.2744823,1
25.752617,-11.801421,4
89.79286,-13.692437,4
30.165174,9.808326,1
32.806942,-10.097229,4
-0.12964132,-24.567034,3
-117.022415,-22.455757,2
-3.7302024,52.316936,2
53.172066,4.5329704,1
31.94018,-9.948081,4
81.07709,-37.882935,0
22.534863,10.424484,1
-42.155647,8.0547085,1
31.244314,-8.259927,4
-107.50433,-6.669012,2
-37.79687,35.93484,2
-61.70109,-18.465769,4
13.228026,-39.250153,0
-34.37333,0.7355565,1
63.620438,38.29037,2
78.21837,-38.53087,0
-36.959972,-39.268772,0
40.515015,-38.512592,0
-45.90333,1.4110913,1
-11.8598585,-39.53937,0
176.33408,-23.057323,2
44.74176,38.381943,2
-9.560966,-39.795593,0
36.10873,30.399576,2
-47.799583,30.10967,2
41.42448,25.679974,2
20.47129,35.67887,2
62.45714,-10.181093,4
-16.86399,-37.260696,0
143.58447,6.010667,2
143.24783,-35.271385,0
-52.77759,28.137161,2
2.9695866,-0.8841316,4
114.20522,-37.394764,0
27.528612,0.1053935,4
131.82007,-37.16736,0
-114.22034,-8.656733,2
5.6013346,6.9460297,1
31.521708,-29.158298,3
23.746103,-38.221104,0
2.3365495,-39.460667,0
51.786247,-28.760595,0
87.10087,28.221708,2
-9.910277,20.693048,2
43.284256,-22.58513,3
-59.73274,-12.5811615,4
-14.003274,-30.883005,0
-65.97381,-0.63805294,1
42.515873,-10.4781885,4
63.875854,-35.561707,0
33.477142,42.723255,2
-7.9424224,36.18373,2
-19.740683,46.976185,2
54.101414,43.576614,2
-35.8788,31.355347,2
-18.481024,-28.026432,3
-75.539894,-15.883493,4
40.543983,-37.36688,0
130.95738,12.795598,2
103.92892,-3.7571006,1
-26.902985,-1.8864303,4
-75.583496,6.1270723,2
47.23321,-10.223236,4
81.373405,-39.05152,0
-56.069977,-32.799515,3
-14.358716,-9.216005,4
28.988863,43.043015,2
96.99574,-3.1093142,1
-35.822514,-39.58267,0
32.82221,-39.58241,0
49.612698,40.006508,2
-49.186638,-15.566723,4
25.95646,-11.699917,4
-99.88846,-31.154684,1
4.954701,42.573097,2
49.50529,33.80063,2
-14.203495,-10.591778,4
122.18066,-37.26953,0
-55.94416,39.324318,2
18.562729,6.1800275,1
-52.968266,24.777056,2
-49.612762,26.640516,2
6.268334,43.50198,2
102.57807,22.404633,2
51.195816,5.1474338,4
138.198,5.453317,2
43.288437,32.44869,2
-74.72262,-8.481697,2
-109.21725,-11.815743,2
133.34865,-36.46517,0
124.46568,20.415176,2
-66.44562,-10.397381,1
40.879692,38.07166,2
-45.063457,-16.011099,4
151.59259,-34.708,0
81.99391,33.518658,2
-58.239796,-3.1244783,4
-117.08285,-25.593555,2
-32.41144,25.540369,2
31.524105,-8.458666,4
-44.892857,35.190884,2
-75.61463,-14.242439,1
-67.80634,-10.244278,1
182.57445,-18.457952,2
24.435564,-36.141556,0
-88.31488,-20.89544,1
1.9061534,6.645237,1
54.362495,-2.2416215,4
-53.275143,-1.1934894,1
100.064644,-37.392204,0
-63.302258,19.586515,2
2.7702894,-40.307236,0
-10.20866,-13.192355,4
30.452452,41.77149,2
-48.403244,-11.368444,4
-82.84311,-21.251585,4
-34.65016,1.3798281,1
-31.881699,-5.253731,4
-42.813705,28.784382,2
-8.9897375,-11.428219,4
38.43414,34.4571,2
-28.159824,44.74363,2
-72.815254,1.6811874,2
-18.629547,32.403812,2
102.39266,27.118813,2
91.21883,-39.5106,0
-30.184473,-7.665807,4
-1.7443902,-36.200264,0
61.75608,-11.911624,4
-66.654205,30.57538,2
-101.963066,-34.337444,1
164.52075,-6.042885,2
-19.295027,37.77362,2
44.89965,-25.74055,0
2.5592968,29.506428,2
72.9796,10.74907,2
-93.61009,-31.020285,4
100.122055,-38.250507,0
23.436678,-27.701906,0
-116.12038,-12.234853,2
32.60847,27.935461,2
-3.6156526,10.956131,1
54.86835,39.09134,2
-103.462616,-23.435421,2
113.38443,-34.683743,0
117.78185,-37.15408,0
-79.857254,-1.980446,2
109.01096,22.59319,2
50.97181,-29.978165,0
-102.28984,-8.243509,2
23.45404,-10.359924,4
102.48733,-4.233614,1
-53.386078,-3.2410948,1
-48.43941,-40.396667,0
75.047676,32.547245,2
-87.26952,16.807407,2
114.09543,18.884583,2
36.474342,44.128468,2
-22.15469,15.0304,2
19.051434,8.057904,1
182.00208,-16.131428,2
125.32757,-10.170349,1
-76.2261,-29.667007,3
-51.808796,31.74192,2
93.84471,21.101942,2
4.8422546,-24.916183,3
36.643906,36.74065,2
167.07161,-31.401966,0
-98.123405,-0.59798294,2
-29.025198,-34.65751,0
13.424866,-11.80023,4
63.86558,-37.334682,0
120.8292,-37.719402,0
91.31972,-1.6417333,1
-77.44271,11.067832,2
-34.917637,0.36245677,4
0.30103698,-9.58942,4
-22.33964,5.088947,1
19.55506,-27.459433,0
109.621796,-38.106125,0
-23.930214,42.324078,2
-110.27002,-3.6305978,2
-114.21111,-11.216342,2
-76.71747,20.615427,2
106.89852,22.68044,2
21.326656,-35.090813,0
-34.446194,4.9342403,1
-10.601798,23.15325,2
96.45544,-2.2645838,1
53.13393,43.70687,2
112.69279,-38.104366,0
94.98235,7.1324525,2
115.92868,-35.09287,0
24.139784,-38.184433,0
48.531303,-39.066185,0
147.66469,-34.97344,0
-108.7041,-1.6954327,2
49.51203,-10.212496,4
-8.766865,-38.76417,0
62.288223,-28.399656,3
-29.596882,-38.530327,0
-5.31501,20.92226,2
-48.236,-7.8534393,1
156.5513,-0.1735712,2
87.244064,24.416758,2
13.1704035,-25.596676,0
-77.523636,-24.04115,4
155.83821,-32.871616,0
-44.65902,-13.264614,3
-40.838882,-1.9580864,1
12.8457365,8.593802,1
146.45709,5.079277,2
40.934963,39.2229,2
125.84515,-37.827717,0
90.90227,-27.501472,0
35.651752,32.93387,2
12.071034,-31.191587,0
32.317707,33.711243,2
65.843994,3.2947109,1
52.550198,0.5979258,4
-27.157682,-2.5027823,4
15.006394,-5.1126328,4
-16.176132,-39.255466,0
118.349304,-37.336468,0
178.36308,-12.405922,2
65.09948,-39.236362,0
-85.04697,20.61069,2
-15.637071,0.26876903,4
-38.360497,36.1328,2
-25.40671,-8.544797,4
-6.4930134,-12.604127,4
48.571037,-24.08086,3
-23.235441,4.8959894,1
-55.692963,-12.758003,4
2.746433,5.100402,1
115.42679,-37.392048,0
-0.30693197,-37.92163,0
-58.64651,37.917374,2
-20.999146,-13.939112,4
-65.90826,1.4950306,2
3625.3525,-3712.3726,1
-108.1017,-41.419876,1
127.226494,-35.0111,0
-18.249725,37.679783,2
-107.924644,-9.3434305,2
-78.7295,-15.266417,1
-37.613686,-31.714527,0
-98.780846,-4.3434687,2
-85.16174,11.416498,2
-80.417145,-10.301669,1
76.99389,-9.114908,4
-89.01278,-38.884445,3
80.68573,-36.49661,0
67.83684,-38.790386,0
22.350546,-37.683132,0
41.62754,-10.4958315,4
-47.743614,19.248625,2
-0.6194958,40.237053,2
47.898296,4.8642616,1
47.14452,40.534985,2
-82.645615,-24.297518,4
97.53219,27.089056,2
-48.70301,0.053845048,1
-73.44642,8.606554,2
32.192665,-39.885937,0
-41.54525,-32.918743,0
81.6328,33.553715,2
8.663898,35.047604,2
145.60399,-35.231556,0
-123.435394,-30.190071,2
105.25224,-35.759144,0
-74.8166,24.48149,2
79.22246,30.952433,2
-44.28905,-1.7044296,1
161.13185,-33.181385,0
91.56544,-39.225697,0
25.811844,-5.395479,4
-68.371666,6.017548,2
-10.668917,33.06806,2
147.89613,-32.908367,0
145.84921,-35.34462,0
3.5191348,4.6966925,1
56.46076,-38.90493,0
61.593464,-40.641346,0
-62.04216,-38.64288,0
-96.70251,6.0912595,2
-42.498173,-0.10020214,1
-14.034342,-36.240368,0
-44.22665,-9.628324,4
-36.13292,-14.909543,4
-70.65927,-21.733088,4
-58.22331,-14.545893,4
-66.46136,-8.169347,1
-18.623053,-36.43923,0
-58.58861,-10.509674,4
-119.21637,-19.278706,2
62.19671,-35.540142,0
28.877905,21.760307,2
-69.88024,27.97752,2
