TRIMAP1,TRIMAP2,label
-119.78665,-12.224793,4
-143.13686,27.63188,2
-71.843376,72.84132,2
104.71135,0.89157116,1
122.5098,-22.322824,4
-49.93784,-4.400086,4
-144.74911,-39.98062,1
112.7374,-21.673857,4
85.887474,-73.79665,0
-28.012293,13.917061,1
1.5170611,-51.886242,3
-79.3162,86.42053,2
33.65891,74.79545,2
121.78724,-64.19015,0
-44.60816,98.29507,2
-99.748116,-17.582024,4
121.77034,41.331795,2
-122.13176,1.3948355,2
158.01016,-45.51489,0
95.86485,3.2863479,1
-72.362785,77.92082,2
27.656275,66.67772,2
-19.531239,89.828316,2
94.40678,-71.17798,0
-134.76079,19.82189,2
-58.655754,-47.754326,3
-169.14523,-9.774804,2
15.25439,100.52622,2
79.681244,66.72042,2
-88.996925,-21.946472,4
51.03553,16.699814,1
-155.85345,31.447552,2
-112.33792,48.56252,2
-94.1769,68.06396,2
1.1874579,-76.93749,0
8.788612,86.69198,2
6.559654,83.895905,2
28.839426,-11.102266,4
-67.395805,30.923529,2
-55.17863,36.79973,2
-158.89479,5.181104,2
-33.689796,89.93978,2
-171.22052,-18.709621,2
23.950878,7.375617,1
152.44821,23.372631,2
-87.160065,2.6066167,1
50.77102,74.46449,2
165.71442,8.746622,2
5.928223,91.89207,2
53.87199,-64.22277,0
-116.64747,-11.326365,1
-81.04777,-18.615416,4
7.546649,20.295448,1
5.257615,55.532955,2
38.76782,-76.6103,0
-67.49081,93.58153,2
-90.39265,23.769596,2
24.7668,75.32237,2
117.12724,39.429546,2
-153.85541,11.83694,2
-83.97301,64.969604,2
-37.400158,-58.13215,0
43.171753,-14.785794,4
131.14134,-62.167164,0
-73.69404,-42.47023,4
145.52345,31.849401,2
99.64243,5.7602177,1
87.740746,-62.14253,0
118.932846,-22.399582,4
74.00204,81.72231,2
-93.94056,-8.105706,4
91.2437,-70.18557,0
8.784256,19.589949,1
-63.55512,-12.821418,4
71.3188,64.71773,2
-135.89241,-37.56263,1
4.4653177,82.68365,2
50.250103,18.628855,1
-2.8165314,-26.677198,0
-18.953344,92.27705,2
-168.70187,-8.602184,2
116.53781,51.861824,2
-16.172705,-57.273205,0
13.065751,32.249557,1
142.4118,35.08402,2
-159.10742,6.886468,2
50.751682,8.058586,1
-78.5078,-58.93735,3
-99.18081,69.0295,2
73.25566,-18.364025,4
-127.70786,-34.8857,4
86.31514,-69.02888,0
130.29886,-59.576004,0
34.107197,-53.903694,3
172.51758,-0.32427818,2
142.20444,-56.05012,0
-145.09969,24.548811,2
-12.128927,50.426556,2
97.89498,-71.68232,0
-16.899422,-16.15482,4
-8.852708,-77.41543,0
-74.23727,-22.52322,4
-167.62027,-48.067177,2
-124.25722,37.55665,2
52.161747,70.93236,2
168.74023,-36.539883,0
-168.00192,-37.51972,2
53.875736,14.291086,1
-91.02031,43.598038,2
-75.50804,76.103325,2
-158.32835,-53.229282,2
-77.54449,6.48348,1
-141.63776,22.011639,2
-27.650621,18.350275,1
101.5658,10.4259405,1
-30.867014,77.302605,2
-22.88997,81.18139,2
148.0296,33.795963,2
0.29352072,-74.94775,0
-82.30546,-19.32639,4
-35.1853,-13.197689,4
-106.8418,-15.623316,4
-79.04636,-12.686043,4
145.77094,-13.797588,1
29.24457,13.849039,1
130.65833,6.703455,4
-103.58621,61.324455,2
-28.363216,47.786797,2
112.90697,-63.95791,0
-164.56784,-16.220507,2
-22.441725,44.52143,2
-76.664536,73.78236,2
146.9122,33.677223,2
-49.892838,90.68866,2
2.3193488,-76.91871,0
109.019104,49.679825,2
143.52466,30.341982,2
-167.86269,-13.702185,2
127.70393,44.679546,2
61.665485,72.17856,2
114.25131,-62.7904,0
42.238346,-53.24535,0
150.24745,-52.937138,0
-80.915436,40.442753,2
16.976807,-48.176025,3
120.02866,-66.00036,0
114.6058,-1.018317,1
-122.84151,-11.823483,1
-122.63971,27.251719,2
114.998344,-53.38339,0
153.84976,-49.46447,0
69.497734,14.964154,1
51.441334,69.188934,2
69.31376,-16.678226,4
-20.136961,-74.93758,0
-160.20142,-29.731634,2
49.56815,-14.2329035,4
51.17473,14.304657,1
-83.873146,-16.56045,4
15.8647995,-72.72723,0
12.500885,74.137184,2
-90.46081,-64.866714,0
32.475246,-15.498991,4
-11.205976,14.341446,1
137.13669,-58.872776,0
10.237709,-17.158766,4
-41.363705,7.703842,2
102.16968,-68.44956,0
53.35799,80.154594,2
-21.926744,-56.05206,0
-79.432846,68.607605,2
-96.7798,49.39537,2
-136.38031,-18.23876,2
34.6622,27.448746,1
116.48561,50.74303,2
-83.732445,32.945152,2
48.6206,-11.4104595,4
-169.02036,-44.991272,2
-1.9721187,91.88854,2
-151.45772,-51.629337,4
-120.51348,20.722872,2
29.301966,83.35617,2
7790.192,-7177.241,0
141.70378,-11.820089,1
27.085413,-16.384018,4
94.10639,-68.59711,0
-169.67604,-8.650086,2
-133.12267,-26.780346,1
-39.236446,-60.618233,0
-127.57879,-16.949724,4
-169.62006,-24.227514,2
43.790848,-74.51494,0
23.5023,14.747831,1
-95.98678,79.09213,2
146.88835,28.402517,2
-73.04625,-5.2978625,4
-79.28656,-50.271873,3
58.656467,58.5047,2
-3.4741666,-11.417522,4
-120.32641,58.176273,2
-120.38386,66.47473,2
-66.08202,42.677334,2
127.62769,-59.468166,0
28.667696,8.214918,4
-49.350876,76.63929,2
-78.989456,69.62282,2
77.190186,10.21113,1
-41.442062,81.01142,2
-13.481655,-75.04947,0
-27.804909,-16.996492,4
-588.23895,-234.80786,3
-79.20875,66.10217,2
8.150669,94.766594,2
-23.73323,-74.81229,0
33.033077,-79.13001,0
-6.153859,80.25884,2
-85.78015,61.303314,2
-36.867718,80.06063,2
34.28458,-14.242412,4
-111.895164,48.767963,2
-138.71146,37.005226,2
115.909325,46.251053,2
59.062702,-15.6314745,4
156.95956,19.656313,2
26.502848,21.962769,1
-91.67234,-56.881298,3
62.028156,-54.023502,0
140.31789,22.254429,2
-30.14502,-10.23244,4
-95.57396,-51.783566,3
-52.837185,-75.20443,0
-22.5324,5.8314204,4
-58.80563,-53.908203,3
-79.448685,3.7577825,1
165.59276,-39.260624,0
-83.31606,-24.289991,4
8.586391,25.81285,1
-79.99001,-67.34898,0
116.67761,-59.451,0
56.210716,10.081636,1
105.2229,-68.48977,0
-143.67708,23.066315,2
-83.031555,62.92272,2
47.53984,19.207233,1
137.08324,-6.2211947,1
116.522766,-66.586716,0
-38.325237,-17.025965,4
86.34901,8.701219,1
-115.28691,-21.467125,4
-35.70746,-20.037308,4
-106.54784,-17.800701,4
137.87686,38.222054,2
41.026585,-16.453646,4
150.57272,-51.108757,0
82.97814,68.49228,2
-97.6765,27.790886,2
21.696115,-14.702277,4
82.555,54.88342,2
-118.47013,-31.279985,4
-24.569376,79.54436,2
-67.45366,-21.627375,4
-110.42597,56.80183,2
19.29813,87.01635,2
172.47495,-24.30563,2
130.50584,-57.673134,0
46.198643,-78.2954,0
-66.4643,-68.54442,0
6.859388,17.928112,1
132.663,-61.186794,0
166.29034,13.626001,2
114.84792,-67.20188,0
-169.56819,-28.665539,2
-12.9430275,15.218314,1
-85.74518,-19.478794,4
-68.560455,16.799181,4
80.58551,-16.852951,4
-11.127592,13.556706,1
-141.51326,35.624573,2
133.18393,38.721973,2
-160.75441,-24.874962,2
-6.016227,52.19085,2
73.3436,-74.94222,0
27.114697,23.217583,1
-16.760492,17.75468,1
-17.276447,-50.16288,0
20.01636,75.56381,2
50.572323,-75.62225,0
85.38729,-16.933664,4
-131.98743,52.226856,2
-54.92683,70.05164,2
-73.67048,19.231821,1
140.70943,37.045387,2
-17.766068,19.732933,4
-9.183541,27.750837,1
77.40568,-73.64371,0
84.91236,-68.412865,0
-120.68402,32.173294,2
-66.72088,77.301125,2
-106.117386,-11.885426,1
-170.60736,-12.845249,2
143.6947,-56.060463,0
109.369064,60.014862,2
-95.221,-18.432436,4
139.99901,11.963687,2
85.56098,64.94002,2
-120.47413,1.5458382,2
114.58738,60.412315,2
135.2809,37.3479,2
-27.610838,-19.27629,4
15.007558,70.56388,2
-69.500145,-10.402141,4
-142.95915,21.497963,2
10.355739,16.009855,1
62.321434,-72.72094,0
-66.951,87.787315,2
58.131447,67.48328,2
99.72886,-68.711525,0
-40.076267,10.404842,1
-102.83507,-1.5867589,1
-138.75435,15.296148,2
-162.245,-16.547,2
130.55855,-62.278805,0
-151.34889,-39.04132,4
83.0713,-73.99972,0
166.87877,-38.363434,0
89.70286,-65.379364,0
-36.753887,14.049155,1
81.45635,62.095802,2
107.35456,60.16924,2
-56.706512,82.0714,2
37.88242,-16.731262,4
11.918964,-78.882324,0
-6.0221925,81.32132,2
-36.274357,-15.999771,4
47.322098,-76.50326,0
113.262634,-60.75059,0
-33.29714,71.04708,2
-114.65312,49.702023,2
160.08661,-43.74127,0
143.01588,19.008297,2
-169.02711,-10.462883,2
56.876152,-75.488365,0
163.7652,-40.28082,0
-56.32664,57.29453,2
132.76962,-58.621475,0
-102.37615,53.7502,2
-98.31247,59.81277,2
72.28117,-74.09887,0
-84.267136,42.026024,2
-107.07246,-17.746323,4
-60.292614,-74.16587,0
-89.872086,-25.659813,4
-162.88899,0.7742675,2
-92.54164,-71.294,0
93.730194,9.140912,1
16.660538,81.88017,2
4.6254883,-12.128784,4
-34.911873,68.14032,2
153.87064,-48.068302,0
-134.04715,-28.335508,1
73.30055,19.446627,1
156.3778,11.79659,2
-10.288243,28.475264,1
-95.43725,-2.1309428,1
106.105484,-71.34815,0
23.464695,-4.1476555,4
-123.604706,40.25424,2
-173.003,-24.945805,2
-168.92807,-18.428247,2
-6.191822,-12.279686,4
-96.80837,-25.569057,4
28.56629,-77.581245,0
-25.43693,92.53903,2
115.73437,43.364803,2
-171.6953,-15.340064,2
3.7249467,0.43649587,4
-90.95481,68.46883,2
-82.58618,-69.77793,0
-75.9018,-33.711475,1
-133.74574,52.384285,2
8.472451,69.79339,2
154.28313,-49.017628,0
-37.23786,79.86481,2
160.88771,-42.987648,0
-26.815027,61.71611,2
-142.45506,25.26304,2
-121.9805,-17.364302,1
25.459082,87.48643,2
-150.15733,-38.448116,1
61.341057,-76.49877,0
-121.97769,45.915695,2
56.79658,-17.210566,4
-157.87596,0.3242336,2
99.27945,43.527863,2
133.08727,40.83809,2
125.02876,-63.928894,0
-48.46509,60.414387,2
55.06192,69.18567,2
33.17729,72.739624,2
154.01044,17.721567,2
156.4151,-46.573494,0
-49.53113,-50.990063,3
-130.59862,-2.7365031,2
51.515903,-73.62548,0
-46.561203,10.762776,1
-170.29303,-28.589355,2
161.5399,-42.199238,0
-124.52199,-32.6354,4
-120.83936,44.60232,2
-143.08522,-41.839443,4
-61.205566,-21.79153,4
-120.870026,40.607777,2
106.35431,60.362484,2
-160.27173,21.46173,2
19.654924,-16.715178,4
-125.636566,-34.056965,4
-170.84906,-7.926511,2
79.925835,-73.369995,0
-13.000488,-17.56769,4
51.87011,-71.819,0
75.79298,8.016918,1
81.02245,-9.714074,4
59.985867,3.0752816,4
38.087326,12.424063,1
59.98566,-74.88463,0
-70.06971,-20.23561,4
-112.0302,8.911082,2
53.514896,-13.994553,4
-2.5983744,77.20341,2
48.167294,82.046875,2
-140.62692,2.4587276,2
57.705513,-17.930815,4
-172.48311,-14.126524,2
57.306255,-10.038699,4
-58.970596,-71.386,0
36.786175,-55.66279,0
-16.001755,75.63959,2
-94.923836,6.078628,1
23.58428,-16.5461,4
99.45817,-20.103872,4
37.31057,21.239576,1
29.595974,-14.26712,4
-9.15441,-49.765915,3
-169.55496,-26.120413,2
-10.551119,101.29985,2
63.28518,12.417294,1
28.051458,-14.7691765,4
90.66596,-71.48832,0
25.764416,20.885592,1
-66.28543,21.99995,1
27.235664,-10.720303,4
-161.5367,-0.6930565,2
-58.07339,76.64677,2
-92.62858,-23.456116,4
8.062361,-76.71776,0
-54.60644,9.522974,1
86.20778,72.034996,2
89.06018,-71.7821,0
-56.37653,-72.90411,0
43.69077,-76.189865,0
-73.81113,11.372879,1
-26.747553,-75.75554,0
173.7219,-23.325645,2
60.705936,74.28767,2
-19.609873,-76.13707,0
47.429855,62.73585,2
-74.39047,66.753876,2
55.550896,51.133907,2
26.481255,73.65051,2
67.77458,-13.735862,4
-30.90708,-71.77622,0
159.63503,15.884983,2
151.87218,-50.702217,0
-83.95471,59.345886,2
0.34069955,2.705942,4
125.15521,-62.75099,0
23.875727,-0.110982016,4
142.14006,-57.19131,0
-170.17772,-5.8292704,2
1.7732123,16.874369,1
33.471447,-57.751373,3
21.839987,-76.94376,0
-4.4843235,-78.10298,0
53.98651,-57.748074,0
111.14435,52.39549,2
-24.597572,45.604473,2
44.183846,-46.564186,3
-89.3934,-13.977114,4
-26.851542,-58.686474,0
-99.334236,11.868959,1
44.31579,-14.574175,4
71.8955,-70.033066,0
47.580006,82.63016,2
-13.82461,76.43607,2
-32.93278,94.11979,2
69.92198,84.36205,2
-56.235943,69.0831,2
-32.520725,-52.566525,3
-115.096855,-19.60063,4
44.581738,-72.83112,0
150.45282,24.86695,2
120.13683,-1.911407,1
-42.04108,6.1592255,4
-115.455086,23.602077,2
50.182617,-14.704922,4
90.65916,-71.39846,0
-88.24953,-56.81287,3
-26.25373,-11.541945,4
40.082897,83.66746,2
110.08714,0.10734702,1
-56.206715,-73.07781,0
34.153595,-76.96663,0
68.24423,76.95301,2
-73.38886,-20.940527,4
22.521896,-16.797785,4
-144.13734,-38.44898,1
5.8012323,86.12203,2
66.15578,67.63865,2
-28.316053,-15.161112,4
131.25201,-61.974895,0
-88.72112,80.441925,2
19.245481,15.920256,1
-84.15075,55.19208,2
-76.78906,60.827183,2
6.771541,85.46721,2
126.21454,41.008614,2
58.61184,15.631497,4
158.80115,13.034774,2
57.822445,64.77545,2
-111.93327,-3.5565176,2
-164.89436,-10.098285,2
142.64182,-56.938103,0
145.90846,36.452076,2
-105.45444,-7.365394,1
56.32158,75.22825,2
-66.456726,-21.570013,4
156.9134,-46.399384,0
106.80788,61.273922,2
-87.2213,5.499582,4
-167.58727,-29.352867,2
-51.65293,57.934586,2
30.35853,-9.54467,4
-69.30212,75.42357,2
-116.76745,-13.534405,1
-102.13991,-9.8728075,1
178.25928,-18.99109,2
27.640375,-72.27093,0
-132.9443,-26.058207,1
-3.6728184,17.230804,1
63.68916,0.37064436,4
-81.07096,6.7339716,1
110.86395,-66.85753,0
-98.43906,48.152676,2
-5.345188,-78.04264,0
-21.43558,-18.329147,4
42.01799,82.06783,2
-67.93821,-11.417899,4
-123.98246,-26.977013,4
-55.940086,10.276038,1
-50.404522,-1.5005988,4
-67.53765,63.07591,2
-19.838087,-15.729128,4
50.772552,69.30029,2
-42.32614,90.36568,2
-110.200035,13.936033,2
-29.463778,71.24284,2
127.33671,46.80983,2
101.657616,-70.54155,0
-48.07692,-4.7993417,4
-10.890433,-71.7418,0
65.74845,-17.407137,4
-107.20512,65.26181,2
-146.56325,-44.11719,1
173.74185,-2.9635196,2
-30.390581,78.29337,2
51.7479,-56.5673,0
-0.032529436,61.61112,2
82.5532,11.238384,2
-137.6024,-40.173046,4
112.218636,-67.30894,0
24.073132,-54.824177,0
-170.55083,-11.053428,2
45.272354,59.84878,2
-10.010343,27.535759,1
73.32354,74.54544,2
-153.58524,-28.399675,2
125.18848,-59.454586,0
127.736176,-62.243515,0
-122.67259,9.983912,2
133.29802,40.919285,2
56.231308,-60.264866,0
-154.90337,-3.1194785,2
23.922272,-14.897008,4
118.443695,-2.388744,1
-85.02309,2.5270648,1
-71.1456,-71.399315,0
96.50736,61.609386,2
-134.56813,41.81308,2
138.68564,34.98995,2
50.330082,84.636375,2
-37.53431,35.96058,2
18.363214,18.738981,1
179.16971,-15.745376,2
139.98857,-10.219614,1
-112.331894,-48.956486,3
-81.933975,68.70276,2
118.36385,41.180527,2
-0.5720292,-49.008644,3
49.156395,72.60145,2
170.3874,-34.777203,0
-149.74704,11.027733,2
-46.488174,-64.915764,0
10.406791,-16.61339,4
70.093796,-72.520706,0
131.71985,-61.944023,0
105.3304,1.3996091,1
-119.446175,32.41318,2
-53.717083,3.8592143,4
-9.334497,-12.791606,4
-34.449345,14.504893,1
12.723494,-55.526047,0
120.6307,-65.35479,0
-38.88688,86.37951,2
-165.49992,4.0149474,2
-170.67305,-10.91244,2
-118.61156,48.146755,2
131.6572,41.585285,2
24.465998,-71.258644,0
-52.56871,17.800695,1
-19.757944,50.53434,2
110.917786,0.6289753,1
67.03431,86.1033,2
125.461845,-63.965355,0
109.87008,16.569788,2
125.469925,-60.20854,0
24.295675,-76.9945,0
52.730476,-77.18925,0
155.4498,-47.95678,0
-164.55754,6.236699,2
52.413692,-14.642409,4
-22.078568,-73.07807,0
67.22615,-56.934986,3
-48.561035,-71.65159,0
-10.77501,47.18432,2
-78.4995,-7.915978,1
169.62343,4.1185727,2
111.48058,47.235725,2
14.155443,-53.427612,0
-119.850945,-32.507095,4
160.28119,-43.56674,0
-69.72814,-26.681051,3
-62.35125,7.1976013,1
11.831546,20.0022,1
161.69498,13.283052,2
56.250534,76.69845,2
136.01772,-59.392906,0
99.87025,-53.73789,0
48.607067,65.70568,2
9.13883,-62.607315,0
43.938835,68.72593,2
77.75382,10.276246,1
57.48525,8.406682,4
-44.44205,5.2981358,4
14.107439,-3.641476,4
-29.433933,-75.04847,0
130.08717,-61.932785,0
178.38144,-11.647114,2
72.37105,-74.21072,0
-130.60542,45.706837,2
-30.407087,6.5373373,4
-62.134445,78.520676,2
-38.992252,-8.217373,4
-13.263148,-18.263996,4
55.589878,-50.103516,3
-38.17279,13.877262,1
-84.38029,-14.257298,4
-1.0460298,16.486626,1
127.02668,-63.130783,0
-8.584303,-74.91451,0
-91.216324,79.319305,2
-35.68755,-19.379438,4
-104.61388,17.520086,2
7.713775,15.605803,1
-151.0121,-54.728855,1
138.86957,-55.899216,0
-29.43867,79.75539,2
-161.15828,-4.8671703,2
-120.28167,-16.589825,1
-61.373405,-55.68884,0
-148.23991,1.3146101,2
-130.52563,32.109486,2
-119.41004,-7.5666547,1
83.543304,-11.112829,4
-128.4956,-57.047684,3
89.99171,-70.36972,0
76.12856,-73.59631,0
21.903376,-75.12405,0
42.012478,-15.173811,4
-75.39247,46.348938,2
-2.8961904,81.00371,2
56.10673,13.171471,1
63.84187,78.557686,2
-121.71969,-31.302818,4
121.91962,47.593105,2
-77.81686,9.142305,1
-114.037506,28.40569,2
31.754812,-78.05592,0
-65.60562,-58.359985,0
107.35211,60.23331,2
8.834471,73.70327,2
152.82042,-50.38195,0
-170.94713,-39.200882,2
115.247246,-63.4261,0
-118.48242,54.340202,2
102.49265,58.35043,2
-66.65513,7.122592,1
164.16563,-40.236576,0
102.26518,-69.69176,0
27.71269,-5.535584,4
-105.390335,20.48512,2
-17.036469,69.45697,2
153.96465,-48.150776,0
153.06549,-50.483128,0
-1.6148306,14.949839,1
62.31302,-75.61342,0
67.28885,-75.12726,0
-94.254456,-66.14127,0
-147.01462,22.026314,2
-65.39241,9.342936,1
-26.768772,-69.3589,0
-70.54247,-9.916996,4
-56.81904,-21.061583,4
-104.27662,-28.074965,4
-86.93243,-18.269102,4
-99.35581,-2.8468616,1
-32.59075,-69.18357,0
-88.45386,-16.52741,4
-173.3742,-19.838926,2
69.56699,-67.57789,0
34.532894,44.175358,2
-109.54082,62.1828,2
-4.696048,95.45036,2
-11.183558,97.157196,2
2.71679,-17.844145,4
-162.83917,2.603785,2
21.749603,32.01321,1
-117.610214,59.555862,2
25.571028,-71.52482,0
-102.16364,-16.543442,4
65.00578,-74.516335,0
39.904293,15.8925,1
55.90996,-16.576185,4
