TRIMAP1,TRIMAP2,label
73.588585,-48.660484,0
112.24368,-44.31669,0
33.3146,-39.86777,3
145.11453,4.614719,2
123.002556,-43.317394,0
-97.426254,12.282798,2
-3.6367493,25.475483,2
84.517456,-49.62369,0
-3.7688968,-17.332079,4
2.7967322,-57.848534,0
-48.12738,-23.934366,4
-126.30712,-39.190544,2
-82.095,18.612295,2
42.319134,43.241573,2
140.52591,-26.016287,0
-122.829254,-31.814772,2
46.769608,4.9827714,1
-58.47623,21.975256,2
-47.224457,43.54242,2
-118.87591,-45.017857,2
-50.365673,-3.5286605,1
-95.67932,8.625666,2
-16.091175,4.3736815,1
85.37754,5.308807,1
-16.579393,43.987804,2
-10.162872,47.29352,2
120.85459,27.639229,2
8.336177,-55.179962,0
-54.013634,-21.342005,4
-17.965384,-15.784621,4
-72.11035,-18.615168,4
-50.628147,-15.945873,4
121.08508,-10.235764,1
26.449625,4.2116184,1
97.48627,-4.8355365,4
-67.657265,35.23087,2
-15.210758,24.735552,2
96.68393,-45.165245,0
-115.388954,-15.692704,2
-11.109866,22.519651,2
-48.396973,42.172718,2
119.47724,28.232048,2
-29.38992,53.966225,2
10.162653,-57.572433,0
86.0618,34.201824,2
115.352844,24.260128,2
-118.14426,-14.3645,2
101.31178,33.77142,2
48.506992,45.647064,2
100.016304,-43.379913,0
42.94153,-34.020775,0
131.23949,-41.833282,0
-50.10995,19.26576,2
19.941734,-37.04251,3
102.988594,-48.352478,0
95.67125,-1.2895385,1
-84.76375,-16.139061,1
-82.62772,11.440266,2
98.00529,-38.032658,0
134.4381,-38.81773,0
58.70904,7.4961247,1
41.08415,41.724247,2
62.16515,-15.603299,4
-6.0170026,-56.81739,0
-115.74697,-26.705683,2
46.80029,-13.827089,4
44.684757,5.2126446,1
-53.88962,-19.253023,4
20.421135,-53.723923,0
15.230274,43.557102,2
-60.051228,-51.10778,0
30.950617,-14.577071,4
-3.6171632,2.1907358,1
117.66011,-44.90371,0
15.343358,-17.044682,4
-22.865625,-5.1140227,2
88.02988,-48.01443,0
44.55182,50.717663,2
-6.9428115,-43.670097,0
-50.125572,38.15541,2
-59.039795,23.388466,2
-94.46531,-20.024187,2
30.343323,13.062112,1
91.11193,36.955315,2
-53.016552,13.385336,2
46.769226,-12.491874,4
-126.0633,-37.28277,2
2.2868235,55.23246,2
-111.911,-43.231842,4
-76.47049,7.7439003,2
23.657082,50.77471,2
45.516388,-57.762123,0
118.03765,-8.916897,1
28.149925,-15.752058,4
81.88056,-50.24098,0
-118.97358,-10.8837,2
-91.869865,-26.490955,1
-22.204086,-48.646755,0
-88.03081,-18.306892,4
-121.80056,-22.21149,2
42.059364,-54.31628,0
25.002445,5.0951705,1
-60.909195,46.252254,2
117.81731,24.01108,2
-47.224247,-11.320073,4
-51.023277,-40.878216,3
46.87132,36.25097,2
4.3417788,-11.813241,4
-79.48872,33.29116,2
-78.26015,39.914425,2
-40.987083,21.243282,2
107.723854,-42.166245,0
30.819061,1.0018394,4
-27.77028,44.108036,2
-50.060406,39.64077,2
66.16549,3.3800147,1
-22.065535,46.8203,2
-1.396585,-56.583355,0
-11.14399,-18.28732,4
-39.59218,-43.357784,3
-47.950035,38.159454,2
9.788347,57.075462,2
-8.333492,-56.69578,0
34.628952,-58.547264,0
0.4251797,47.535843,2
-55.360874,34.40144,2
-20.193233,46.416836,2
33.485645,-14.11864,4
-74.21417,27.076036,2
-93.027054,18.811417,2
90.89059,32.54943,2
54.128002,-14.951058,4
129.34145,17.59423,2
24.435595,9.499731,1
-60.48568,-45.797337,3
56.929512,-39.35947,0
113.73955,19.413658,2
-15.2501955,-13.48548,4
-64.94893,-43.126125,3
-31.196636,-57.256996,0
-9.912284,-2.8072574,4
-33.15982,-41.870163,3
-53.11431,-5.9291024,1
141.13666,-28.962152,0
-53.358227,-25.169258,4
11.952918,12.170449,1
-53.5724,-52.90064,0
98.889885,-41.753548,0
49.197704,1.8934151,1
89.559616,-49.665695,0
-96.70882,10.133093,2
-51.587822,34.722546,2
41.50646,7.351265,1
110.489395,-4.054186,1
100.495605,-49.088055,0
-20.007915,-18.936443,4
72.497536,3.3106868,1
-78.221596,-23.415094,4
-17.869501,-20.834219,4
-71.67996,-18.74473,4
110.60412,29.503399,2
38.625183,-16.035822,4
130.58018,-40.183846,0
66.57597,45.392082,2
-64.84031,12.413825,2
22.083866,-15.682245,4
66.48995,33.49853,2
-81.66556,-30.078043,4
-12.29503,45.741077,2
-41.299915,-23.212198,4
-72.17679,31.823368,2
19.653524,52.377796,2
141.85938,-16.264975,2
110.47981,-41.11869,0
44.387493,-58.321075,0
-39.85876,-53.97814,0
10.984532,5.4198465,1
114.014915,-45.558907,0
137.57018,16.835556,2
99.69271,-48.95135,0
-121.75141,-25.212034,2
-2.3414607,1.3615712,1
-54.202972,-20.918392,4
-40.118282,1.8081179,4
70.0166,-15.35052,4
-2.46703,2.5984082,1
-93.53175,19.891275,2
105.7058,29.2854,2
-112.862206,-23.803679,2
2.2996001,30.350147,2
65.81564,-53.149242,0
25.51759,10.397648,1
-8.593821,5.002201,1
-3.954643,-40.039284,0
20.426037,45.08355,2
45.819504,-55.0751,0
76.35531,-15.024594,4
-89.46821,30.654882,2
-33.402565,38.612083,2
-47.24012,5.2235374,1
112.92406,29.45603,2
-4.5339513,3.823374,4
-0.9797909,11.54346,1
67.881424,-52.63353,0
73.74979,-48.305893,0
-79.716934,14.695796,2
-41.526142,44.135334,2
-70.807556,-16.792603,1
-121.06532,-13.405153,2
125.16074,-43.35972,0
85.11738,42.513145,2
-64.58468,-20.241964,4
113.45229,8.674713,2
68.692184,42.761944,2
-82.31978,-5.8496947,2
88.098495,43.77801,2
107.77939,28.81845,2
-12.813239,-20.18548,4
17.460798,41.279057,2
-45.027775,-15.567904,4
-96.48424,8.340345,2
13.899654,4.718654,1
56.235153,-53.882183,0
-40.135685,52.47199,2
42.068916,44.088573,2
85.80614,-48.051052,0
-24.024937,-1.1688019,1
-65.763916,-8.025434,1
-93.11166,4.0226974,2
-114.54406,-17.531921,2
110.52637,-46.390457,0
-107.933975,-33.77589,4
71.99092,-53.291836,0
140.87973,-27.90156,0
77.238495,-46.530888,0
-18.541634,0.8292362,1
66.083,40.52251,2
84.10719,41.84222,2
-33.733356,48.1989,2
36.392933,-15.777779,4
18.57657,-58.43402,0
0.5123652,48.564106,2
-18.008057,-17.332924,4
45.424026,-55.90878,0
97.30351,-42.91003,0
-17.987976,39.731907,2
-75.00571,27.030428,2
138.41895,-33.485897,0
115.91235,15.475649,2
-119.10796,-11.69969,2
52.121876,-54.137283,0
141.12613,-30.4741,0
-32.80369,31.662802,2
114.48592,-44.38782,0
-66.74608,29.11947,2
-63.171356,32.886703,2
64.83307,-53.2737,0
-53.551395,20.121962,2
-69.80337,-19.65741,4
-36.958332,-56.733677,0
-59.079254,-26.607588,4
-112.94761,-4.190428,2
-62.256535,-56.08297,0
79.35017,4.1921782,1
17.108234,48.8068,2
10.76195,-14.614014,4
-21.081476,37.56009,2
134.19197,-37.964005,0
-92.73087,-27.831266,1
61.53414,9.292645,1
128.72021,12.299961,2
-2.033656,13.291037,1
-61.44559,-9.506084,1
94.93536,-50.743347,0
23.802416,-8.9535475,4
-83.30841,21.638014,2
-124.82132,-21.823349,2
-119.294106,-16.914146,2
5.5419006,-14.782236,4
-65.33076,-26.089802,4
30.236677,-56.838837,0
-13.377923,55.225525,2
91.98879,30.378307,2
-122.98241,-15.167911,2
7.727888,-5.2186065,4
-57.833057,38.870842,2
-55.522446,-53.90856,0
-49.01886,-28.194843,1
-88.8121,30.788198,2
8.557077,38.190624,2
134.65874,-39.49494,0
-20.643303,46.0526,2
138.70222,-32.914185,0
-13.4747715,33.809856,2
-96.10528,10.51635,2
-87.05083,-23.055237,1
23.00435,53.975307,2
-106.69879,-33.511963,1
56.941883,-55.691395,0
-81.18545,24.50999,2
52.50957,-15.997354,4
-108.54007,-4.3912854,2
78.35027,29.433075,2
105.81215,31.725979,2
105.79484,-48.060112,0
-28.487503,33.063538,2
44.207138,42.42131,2
28.363941,43.90744,2
126.81284,16.81251,2
136.69426,-36.951694,0
-25.522488,-39.698086,3
-89.60699,-9.281993,2
47.4717,-54.44177,0
-28.331814,-0.08403641,1
-121.8232,-25.695415,2
139.08109,-32.999577,0
-87.568016,-30.02888,4
-78.59982,23.20363,2
-103.068665,-34.244415,4
-33.839607,-23.108564,4
-81.2955,21.784771,2
82.275215,43.09458,2
-110.95823,8.903884,2
22.672499,-16.472988,4
-87.61531,-29.717297,4
-120.33015,-8.2957,2
71.00014,-52.609688,0
-1.1227041,-18.669672,4
48.955418,-53.03279,0
63.812355,2.9200923,1
72.95734,-11.740946,4
52.468597,-4.3238063,4
33.554348,3.1447845,1
56.40921,-53.06148,0
-44.101704,-23.627455,4
-74.68831,-0.5095926,2
49.475803,-14.067216,4
3.4297023,45.041553,2
39.397617,51.08436,2
-95.48303,-4.7734256,2
54.143257,-16.231318,4
-123.184525,-14.3839,2
52.586544,-11.457842,4
-34.915165,-55.581837,0
35.00737,-42.44782,0
-5.0948925,44.267925,2
-60.82576,-2.5255878,1
24.795351,-16.440975,4
84.62065,-15.528567,4
30.282927,9.5479,1
31.22161,-14.385932,4
3.8017564,-37.677628,3
-121.05544,-23.377934,2
-2.4133062,62.47844,2
54.32379,5.6626477,1
30.565582,-14.393131,4
79.65251,-51.167683,0
24.717617,9.924898,1
-41.034,7.227853,1
29.70969,-11.780014,4
-112.15096,-5.6273904,2
-34.411434,43.685596,2
-61.020657,-24.595102,4
15.994535,-56.901405,0
-32.371273,-0.6988784,1
67.43294,47.620327,2
75.97687,-50.33044,0
-35.40649,-55.5966,0
42.19821,-55.38528,0
-46.026333,1.0646459,1
-8.291358,-57.293854,0
144.77469,-15.830725,2
48.908363,46.927574,2
-6.4509954,-57.69336,0
39.986042,38.035316,2
-46.54304,37.448063,2
45.739845,30.969992,2
24.101156,44.401154,2
60.509174,-14.0139475,4
-14.551362,-54.503796,0
131.80397,15.620267,2
132.16673,-40.427883,0
-52.346916,35.810867,2
6.711497,-2.3681302,4
107.50134,-45.98972,0
28.725483,-1.4771105,4
122.484276,-43.820946,0
-119.35156,-7.036913,2
8.493734,4.884638,1
33.34757,-43.804516,3
25.561182,-55.422646,0
4.087738,-58.159203,0
50.37076,-42.46756,0
87.2609,36.22211,2
-8.766939,24.923334,2
42.96739,-34.189835,3
-58.076538,-17.389132,4
-13.112905,-44.323803,0
-66.00697,-0.86781466,1
40.14778,-14.431126,4
64.405235,-50.61556,0
38.137997,52.395073,2
-4.2100253,43.917618,2
-16.735125,56.788315,2
57.131046,55.25629,2
-33.444817,38.60906,2
-15.0356045,-40.35205,3
-77.223595,-21.671055,4
42.075745,-53.843716,0
122.64544,21.345236,2
99.280685,-1.7856054,1
-26.629074,-2.9423082,4
-75.78218,9.855901,2
45.602337,-14.295353,4
80.89928,-49.701244,0
-56.670315,-47.11614,3
-13.956025,-14.60595,4
32.390358,52.03305,2
93.20662,-0.8687088,1
-33.252487,-55.928238,0
34.671425,-56.82569,0
53.861176,50.18079,2
-47.51488,-22.47063,4
25.123308,-16.476881,4
-102.71498,-35.422085,1
9.626599,51.06573,2
53.473743,42.917747,2
-13.252232,-16.81501,4
113.90161,-45.757366,0
-55.814304,46.83964,2
19.903088,5.074021,1
-53.215397,29.979952,2
-48.05296,32.59995,2
10.130096,51.591053,2
99.36761,30.027538,2
50.8508,5.4626055,4
127.129456,11.162512,2
47.588825,40.485867,2
-74.27861,-10.1349125,2
-114.93017,-12.524656,2
123.824036,-43.951214,0
119.687,29.022963,2
-67.75832,-13.774687,1
46.043556,47.352795,2
-42.478127,-23.444717,4
135.82051,-37.71032,0
83.58833,42.315395,2
-58.48017,-5.232343,4
-120.55253,-26.779419,2
-29.526825,31.279636,2
29.513226,-11.735805,4
-42.55106,43.048447,2
-76.970055,-18.350195,1
-69.70292,-14.476707,1
150.39516,-13.607708,2
25.699244,-52.524643,0
-91.836845,-25.524717,1
3.8252852,5.171158,1
54.905365,-3.4710112,4
-52.767345,-4.05953,1
95.59067,-48.46084,0
-63.415806,25.10948,2
5.7584867,-58.356873,0
-7.99841,-19.701454,4
34.149136,51.073433,2
-46.020355,-16.191423,4
-84.883316,-26.095945,4
-32.67584,-0.44321147,1
-30.912159,-9.474584,4
-41.606026,35.90806,2
-6.834212,-17.13078,4
42.473156,43.104626,2
-24.61152,54.561924,2
-72.93216,2.9736009,2
-15.67985,39.656258,2
99.78669,36.324074,2
88.51871,-49.274277,0
-28.17012,-12.515265,4
0.6171133,-54.290096,0
59.716393,-16.546272,4
-67.43452,37.658497,2
-104.65194,-38.041744,1
147.38052,1.3733536,2
-16.278103,45.787945,2
47.51442,-41.50536,0
6.4968243,34.646736,2
73.14268,11.78792,2
-98.13461,-34.852467,4
95.77357,-49.062412,0
26.76592,-42.200626,0
-120.724754,-11.7652,2
37.509323,35.187435,2
-3.319153,10.051556,1
58.587864,49.145336,2
-107.37132,-26.818338,2
107.33772,-43.066692,0
110.163315,-46.052414,0
-81.553276,-1.4113697,2
105.379456,31.557695,2
52.510616,-43.743473,0
-105.74048,-7.838939,2
23.556414,-14.890669,4
97.85063,-2.012855,1
-53.9398,-5.617082,1
-47.223972,-55.160797,0
76.262695,41.477295,2
-89.31602,22.33682,2
109.826385,27.64738,2
40.040264,54.456913,2
-21.010885,17.165821,2
18.399889,7.110329,1
151.49106,-11.743197,2
117.16418,-7.9613085,1
-78.72917,-38.64513,3
-50.89843,38.579483,2
93.20976,29.12256,2
8.63538,-38.0107,3
40.77126,45.14991,2
139.44658,-23.619696,0
-101.30826,1.4391007,2
-27.165909,-49.8771,0
13.740523,-17.118351,4
62.84141,-52.325447,0
113.061935,-45.977325,0
88.36499,-0.08504966,1
-78.90042,15.084594,2
-35.568676,-1.7203032,4
2.7772312,-15.023979,4
-20.208988,3.8749266,1
22.242714,-43.255497,0
103.74704,-47.60157,0
-20.549452,51.197132,2
-115.95242,-3.0288417,2
-119.23941,-11.124451,2
-77.92045,26.444693,2
103.910446,31.939974,2
22.395542,-51.66249,0
-30.695784,4.560424,1
-8.166022,27.125599,2
92.669174,-0.74394566,1
56.114105,55.67679,2
106.191986,-48.208656,0
93.228294,10.360228,2
109.47196,-43.624676,0
26.107985,-55.649555,0
49.249165,-56.943542,0
134.56488,-38.06135,0
-112.9658,0.09912037,2
47.894825,-14.189966,4
-8.128183,-55.37463,0
61.53344,-41.34236,3
-27.11959,-55.569435,0
-1.028262,25.193966,2
-50.84267,-10.769747,1
142.36609,8.765999,2
87.388336,32.224415,2
18.188568,-40.719154,0
-79.62203,-29.829412,4
138.35345,-33.14967,0
-44.508587,-20.391296,3
-39.149372,-3.6854775,1
13.96522,7.1379747,1
133.89929,14.72696,2
45.04184,48.38783,2
116.603096,-45.362747,0
87.053986,-37.669617,0
39.93863,40.164143,2
15.350107,-47.235428,0
35.40741,42.213207,2
66.207504,4.3060536,1
51.003246,-0.55878735,4
-25.217829,-5.655734,4
18.429579,-8.88377,4
-12.896496,-56.563744,0
111.635086,-45.886574,0
151.80933,-8.449027,2
64.92498,-53.867733,0
-87.099724,26.570639,2
-15.850324,-2.3704598,4
-37.83757,45.756992,2
-23.626028,-13.959513,4
-4.1306767,-19.666758,4
49.007362,-37.277615,3
-22.016323,2.6020467,1
-54.375908,-17.438889,4
4.8005376,3.500322,1
107.73155,-46.874435,0
2.4538512,-55.328438,0
-59.278027,45.81893,2
-18.899965,-21.010178,4
-67.851036,0.7875395,2
8.989677,3.9749734,1
-110.64283,-46.639263,1
119.63015,-42.928032,0
-15.036633,45.267456,2
-112.467834,-9.624954,2
-81.17894,-19.244469,1
-37.37232,-42.682995,0
-101.88554,-2.487322,2
-86.680115,15.803469,2
-81.5153,-13.28142,1
73.52603,-11.326655,4
-91.44093,-47.362305,3
79.15151,-49.85347,0
67.64297,-53.507442,0
23.791843,-55.270485,0
38.594715,-14.612016,4
-47.231667,23.484507,2
3.52084,48.162113,2
48.841785,5.1186733,1
50.754326,50.480606,2
-85.23808,-29.098375,4
95.15149,35.41935,2
-47.52617,-1.8595892,1
-73.74229,11.761091,2
33.756176,-57.676327,0
-41.153008,-46.840878,0
83.789665,42.396435,2
12.11103,43.0526,2
133.83955,-39.848316,0
-125.6631,-32.29645,2
99.99218,-45.747253,0
-77.9821,29.049438,2
79.93284,40.18628,2
-44.098915,-3.3442256,1
140.42094,-29.642956,0
89.06374,-48.527065,0
27.202536,-9.355076,4
-69.99568,7.6822596,2
-6.7482424,40.869286,2
133.53488,-36.75334,0
134.33852,-40.530056,0
4.6299124,3.0172772,1
57.70098,-54.508278,0
60.24191,-55.13086,0
-62.84475,-52.33585,0
-99.52692,8.478761,2
-41.55809,-1.5950031,1
-12.0814085,-52.046185,0
-45.682064,-14.799827,4
-33.187862,-22.656675,4
-70.708885,-27.76105,4
-57.155693,-20.415936,4
-65.05994,-11.457961,1
-16.256416,-53.209267,0
-55.57301,-14.671476,4
-124.82009,-21.046873,2
61.770195,-50.844357,0
33.020508,26.302172,2
-71.18594,35.20261,2
1.331143,58.480892,2
-1.7513883,60.08082,2
