TSNE1,TSNE2,label
11.661962,25.190119,2
-8.3268385,-12.083887,4
-39.50183,5.3360734,2
9.108224,4.9850826,1
19.183859,-42.230694,0
-20.339828,43.476765,2
21.1924,25.310728,2
29.306341,-32.792755,0
-4.973961,5.58385,1
-21.304491,-0.24132536,1
-35.41354,1.2872808,2
-40.722004,-14.655042,2
31.94865,-22.638254,0
-28.643824,-20.967812,4
26.999058,-42.662228,0
50.0481,-27.534111,0
25.411625,-34.52611,0
-2.7885294,10.704064,1
29.175764,20.42962,2
41.79548,24.512941,2
-13.107442,39.29691,2
17.025171,-14.211764,4
4.945059,-48.376152,0
4.287102,32.776993,2
0.4244445,-12.899264,4
14.372798,-47.886036,0
26.577751,-27.02778,0
-3.0362854,25.306257,2
-34.329323,21.514996,2
45.731594,-23.699028,0
48.41324,0.946049,2
-50.466602,-14.233213,2
18.237885,-47.598824,0
48.455837,-25.279535,0
-7.357419,19.293818,2
30.894184,-20.260096,0
-28.930742,24.480095,2
-27.896357,26.26014,2
25.819948,-46.522537,0
-19.201416,16.961493,2
-16.934162,-13.995733,4
-14.806141,-48.14694,0
-11.861012,-20.041206,4
-47.032352,-7.0025687,2
-22.450647,-46.31231,0
29.524366,1.3516579,1
13.13136,35.445057,2
9.642905,-11.488635,4
0.31917042,26.661963,2
44.374058,-18.275831,0
-29.709711,-13.941034,1
26.60312,8.476064,1
52.146217,-1.6838881,2
3.0652196,13.500861,1
-19.410856,-5.537975,1
36.590004,-34.96259,0
12.370999,-6.947107,4
-39.685017,14.984028,2
-50.784267,-21.54698,2
-49.086952,-15.8161955,2
7.117843,-11.6112175,4
-14.510463,-19.060736,4
9.554905,-47.951168,0
-3.846163,46.878532,2
37.75206,13.596134,2
-51.327717,-16.605822,2
6.3652964,-6.2615924,4
-27.859043,32.709267,2
-19.067017,-44.512405,0
-15.929,-24.346058,1
-46.505238,26.993584,2
12.44282,41.130535,2
44.81127,-16.917498,0
-6.4796276,39.813236,2
45.845787,-23.837234,0
-1.6396153,21.370884,2
-41.022182,7.214063,2
-26.116896,-11.269801,1
17.298033,42.103348,2
-32.057377,-17.968224,1
21.287947,-46.260433,0
-37.977882,19.383436,2
20.850946,-14.013631,4
-42.67536,-5.662484,2
33.29673,15.681233,2
46.648544,12.603816,2
33.716873,-25.65707,0
-6.330197,20.10698,2
21.264212,24.58187,2
15.173111,25.41994,2
52.409668,0.018132558,2
46.18677,-19.000645,0
-4.861832,-28.356554,3
-29.998825,-3.8947735,2
14.4968405,-42.164772,0
-5.520089,3.94955,1
-46.35229,-23.153917,2
48.169548,-24.186325,0
-21.210651,-20.056301,4
-42.290268,22.749737,2
-27.236704,-22.94434,4
-4.803525,-18.69033,4
-33.498325,16.173897,2
41.564983,25.819908,2
-52.692337,5.3199015,2
13.44352,-15.743408,4
-23.36203,-15.960705,4
-51.55891,-9.970794,2
25.397768,-42.842648,0
5.63623,-16.055624,4
15.111558,-42.421066,0
24.878744,-1.0198854,1
25.649502,-7.1779127,4
18.583454,-6.9508934,4
16.14971,-1.1829903,1
19.622044,-47.305893,0
-7.289993,-19.069328,4
-25.250378,3.2591307,2
19.316488,-10.246344,4
6.0061812,27.165003,2
25.08033,40.907387,2
-33.740513,-3.8636074,2
21.121927,-14.111607,4
-51.89047,-17.195335,2
19.471178,-9.185905,4
-13.468185,-45.85635,0
12.326985,-31.616802,0
2.9395294,31.06343,2
-19.96026,2.516045,1
14.031253,-14.903436,4
30.351692,-9.253099,4
16.166794,11.284649,1
14.798156,-11.098005,4
3.4046452,-27.25398,3
-44.01197,-20.374022,2
-4.151133,51.294483,2
21.858065,4.20601,1
14.474805,-11.204638,4
28.705938,-39.445694,0
14.621499,12.349728,1
-9.307125,5.914209,1
14.242121,-9.851965,4
-44.517662,-7.313228,2
-12.768493,30.06756,2
-13.467889,-17.315605,4
4.9884763,-50.79931,0
-7.6722836,1.8139762,1
34.798985,31.302618,2
30.283596,-44.787537,0
-13.258771,-46.029007,0
12.307833,-44.769085,0
-11.148248,-3.263786,1
-5.0752053,-47.796062,0
44.86927,-9.427783,2
25.07921,31.473755,2
-4.2789917,-48.400536,0
19.749119,20.830534,2
-21.70527,32.547802,2
20.871758,18.029644,2
13.905857,26.479534,2
22.079752,-9.835399,4
-6.6332593,-46.157673,0
55.133266,-0.80985665,2
41.512196,-16.395517,0
-27.211058,39.06201,2
6.281626,-6.1044173,4
34.966236,-23.899506,0
14.671437,-7.405395,4
34.357018,-15.265982,0
-51.386513,-9.707222,2
8.403965,6.5316606,1
11.755601,-32.050793,3
7.2016344,-45.639473,0
-0.4390672,-49.294327,0
17.260303,-32.517467,0
38.5008,19.746971,2
2.990019,21.886478,2
13.890972,-23.86491,3
-14.060038,-10.390097,4
-1.3677807,-34.146023,0
-20.24532,4.3949623,1
17.615227,-11.454275,4
21.110361,-38.6301,0
23.64589,40.4132,2
2.53176,28.280792,2
-6.0975227,46.651665,2
33.61476,38.368458,2
-11.657972,22.842077,2
-1.2850142,-32.22973,3
-21.028708,-13.753812,4
13.488652,-42.433304,0
52.38011,4.2536426,2
37.43174,1.5287803,1
-0.68328273,-5.9520264,4
-28.601852,8.5176735,2
18.643198,-12.395053,4
30.392885,-44.75651,0
-16.485144,-37.91345,3
0.8849814,-10.417332,4
20.40393,38.563385,2
34.511066,-0.7822498,1
-13.597924,-46.84652,0
11.019119,-48.46189,0
28.293518,33.288166,2
-8.480805,-15.176734,4
14.042052,-15.220366,4
-31.573383,-19.737402,1
9.273017,36.43951,2
25.062729,23.935112,2
1.6272813,-12.255672,4
33.144276,-21.062164,0
-25.627779,43.089993,2
10.942464,4.074807,1
-18.676939,19.873144,2
-14.944,20.183117,2
9.484765,35.193954,2
41.955227,12.763908,2
24.195877,12.132154,4
54.193405,-1.0314435,2
22.764513,27.43844,2
-25.988453,-2.1538923,2
-44.03754,-11.308821,2
35.678486,-15.558526,0
53.60544,10.8451395,2
-19.362448,-6.286005,1
25.112059,33.76095,2
-7.5922627,-18.008335,4
46.6166,-18.890053,0
43.212658,23.69988,2
-14.166656,-8.277021,4
-43.663937,-22.563965,2
-6.9125004,19.001951,2
14.142734,-9.614177,4
-19.145836,34.42306,2
-25.418993,-6.573364,1
-17.599617,-8.621832,1
47.245033,-10.514294,2
8.036544,-51.261345,0
-27.864153,-13.198038,1
4.6399236,7.220073,1
20.984007,-5.252351,4
-16.322422,4.3576446,1
32.571354,-31.108707,0
-23.736307,17.898087,2
-0.15183951,-48.42989,0
2.460595,-17.347729,4
20.204102,36.744984,2
-10.992985,-8.200688,4
-21.663433,-14.681825,4
-7.722328,2.059371,1
-1.3542703,-7.828261,4
-18.595312,29.534082,2
3.4008663,-14.494911,4
20.916899,25.267979,2
-11.634324,45.326626,2
-28.030497,7.3959775,2
0.9090603,26.674864,2
47.198326,17.897198,2
33.87629,-36.93019,0
-4.849443,-7.96304,4
-2.3679056,-46.24308,0
22.985806,-12.825907,4
-40.094322,31.185795,2
-31.324575,-21.931381,1
55.25053,-12.790058,2
-4.01057,37.571095,2
15.919644,-36.082108,0
3.108482,26.047583,2
33.823124,11.419745,2
-25.920038,-22.684341,4
33.956337,-31.881441,0
6.74667,-34.48744,0
-50.19322,-13.574709,2
18.670599,20.262766,2
4.327202,10.475216,1
30.307632,32.611576,2
-36.36354,-17.747213,2
28.907343,-22.99964,0
34.068047,-23.412249,0
-29.320923,4.21572,2
44.16826,11.116017,2
16.070894,-32.30281,0
-39.786747,-6.7271795,2
12.6346245,-11.763462,4
36.93791,-0.14710407,1
-14.869861,-4.0864253,1
-17.02056,-45.395466,0
36.34037,25.644909,2
-44.566635,18.64802,2
44.660988,8.148221,2
23.80721,42.25946,2
-3.893307,14.161633,2
12.51474,4.4784904,1
47.95457,-11.4318905,2
41.558342,-2.6167395,1
-22.844233,-37.40589,3
-21.90501,29.463438,2
38.48916,11.77304,2
4.7833815,-24.671665,3
21.063013,31.32854,2
52.150085,-29.242575,0
-37.743603,-0.5730275,2
-10.982267,-43.18696,0
11.212153,-16.247538,4
21.018837,-39.082214,0
32.781017,-21.680067,0
32.84897,-0.7062545,1
-31.63128,11.94709,2
-1.3578509,-5.865741,4
5.0805726,-12.496965,4
-3.4495816,4.667908,1
7.132884,-38.066406,0
36.870705,-26.903326,0
-7.660956,41.155563,2
-51.711437,-5.1041703,2
-50.709454,-11.360463,2
-36.566185,21.232191,2
45.07126,13.112756,2
6.7736144,-43.814278,0
-4.367103,12.34753,1
0.7010628,17.761513,2
34.56259,1.3286889,1
33.51018,38.566574,2
33.973713,-25.756817,0
33.97824,7.400833,2
30.347948,-21.30583,0
7.726785,-45.766933,0
18.39116,-50.205254,0
44.30001,-19.60596,0
-50.27361,-4.2190776,2
19.092955,-11.425462,4
-5.2893386,-44.922073,0
18.225658,-30.542788,3
-11.590941,-45.919495,0
6.023036,18.864918,2
-17.180336,2.0050857,1
57.524757,-8.363639,2
40.109665,16.730217,2
6.401406,-34.250362,0
-19.82948,-20.365047,4
45.770874,-23.750893,0
-12.076568,11.609593,3
-12.16777,2.709858,1
9.51923,9.517264,1
55.892323,-1.9084435,2
24.452093,33.611374,2
33.05891,-18.798038,0
23.477488,-26.814413,0
18.772532,22.758116,2
3.8006477,-35.778786,0
18.180435,24.14966,2
27.138523,4.7093215,1
18.499777,-6.6617956,4
-0.34530443,-7.6593657,4
11.641139,-6.81805,4
-6.9108305,-52.20818,0
33.8477,-22.145998,0
49.859196,-13.538246,2
22.80318,-44.12971,0
-43.789204,24.152653,2
1.2855574,-7.1958313,4
-18.527004,37.959156,2
-3.1967998,-9.2092285,4
4.341327,-17.632328,4
15.46354,-30.720102,3
-3.8737314,6.8090305,1
-11.803321,-10.0515995,4
5.621949,6.497436,1
33.37051,-24.110872,0
-1.2324014,-46.531116,0
-29.30424,40.399765,2
0.49964595,-17.893448,4
-23.672686,4.917238,2
7.4581337,7.1464853,1
-30.288282,-27.442305,1
35.076996,-17.775394,0
-2.981589,36.296116,2
-43.2069,-10.231665,2
-25.465105,-8.0896015,1
-12.041402,-41.6041,0
-42.133007,0.6782388,2
-36.74515,10.9713545,2
-27.547775,-4.910835,1
25.670485,-7.1868544,4
-32.7102,-37.254063,3
26.772238,-36.863018,0
23.699919,-42.47554,0
7.5286913,-49.73478,0
17.35044,-11.992371,4
-17.81442,13.550397,2
5.9082255,37.985077,2
20.46007,4.8408155,1
28.639029,36.93715,2
-21.319448,-18.99805,4
42.86835,16.351759,2
-14.800979,6.1977906,1
-29.290451,10.31726,2
11.490977,-49.145058,0
-12.452078,-38.457767,0
42.24185,25.488369,2
9.668113,26.87088,2
43.816402,-16.323814,0
-43.19491,-29.146034,2
32.051388,-28.569849,0
-42.382267,30.20905,2
37.553192,24.022879,2
-8.968189,-2.714278,1
48.228073,-26.335373,0
33.849182,-37.09583,0
13.018766,-7.5727725,4
-24.216787,6.5268707,2
2.7360995,30.197193,2
41.957546,-21.437449,0
43.17483,-17.330276,0
6.295192,-0.53121173,1
19.785685,-49.066666,0
21.380886,-43.290363,0
-21.921637,-43.698444,0
-44.229607,5.0533886,2
-9.807483,-3.0886478,1
-1.6426964,-37.824245,0
-7.814183,-11.598382,4
-4.6245794,-17.87734,4
-16.488365,-19.729797,4
-11.915383,-13.725211,4
-21.40986,-3.4461868,1
-7.1374087,-45.547127,0
-13.915545,-10.074219,4
-50.372265,-18.892212,2
