TSNE1,TSNE2,label
-29.499342,-76.48867,3
-36.76465,45.261055,2
-71.66535,61.8071,2
35.651592,54.14499,2
50.477898,-82.96385,0
80.660225,-14.340811,1
-48.157707,-86.41594,0
57.94081,-16.597128,4
5.180856,78.217674,2
68.865746,-56.83145,0
25.44932,-54.49061,3
-84.979256,-1.649296,2
42.15057,-53.54758,3
73.81348,24.226492,2
79.65402,45.885666,2
-32.562138,-65.06927,3
63.179424,-56.179676,0
20.169739,67.9307,2
81.96896,48.360676,2
68.149185,50.43347,2
14.782504,-26.53546,4
-28.837929,51.856285,2
-55.92314,-15.678615,1
3.8356085,-34.24634,4
20.213852,-83.7551,0
63.601555,-45.40967,0
-85.89739,12.292042,2
6.760873,75.6851,2
-86.71868,-28.190178,2
-10.620622,-89.57616,0
-44.748573,-66.6967,3
-24.692812,-98.36741,0
22.674322,-89.58235,0
59.579662,70.308,2
10.540771,-33.746906,4
60.950356,-49.214844,0
-50.826176,-17.636055,1
30.914392,1.4395584,1
43.33306,-55.614418,0
48.125965,14.5929785,1
-60.32113,4.7892146,2
9.066219,-19.544455,4
-39.228134,-38.980427,4
-39.855,23.057322,4
38.137337,-12.063657,4
2.0332263,-28.067036,4
-61.360714,16.343855,2
-26.410408,-37.637943,4
41.363815,-82.561,0
-31.86981,30.265532,2
-68.22902,42.28339,2
-4.1925335,-2.5985157,1
114.6269,-24.47787,2
91.33651,-46.007244,0
-71.90286,62.464157,2
-45.02122,-1.0893598,1
-85.77585,-20.913752,2
-58.880756,20.273207,2
86.90617,52.66167,2
28.301943,-87.97585,0
107.82741,-27.088516,2
-61.947723,63.93438,2
-103.98744,11.014965,2
85.93225,19.588549,2
44.023327,-17.26569,4
21.99326,91.71307,2
6.4848733,-89.471596,0
20.441452,-20.918953,4
-69.53992,42.95487,2
-12.061106,67.484116,2
34.907505,-99.428116,0
99.07676,-31.069399,2
-69.06189,-3.5659182,2
78.03015,-6.5984054,1
62.235874,40.69249,2
48.914474,72.02249,2
3.4463356,2.6520848,1
-12.008054,-20.61372,4
-34.305782,-27.272608,4
48.43908,24.892284,4
-39.22767,23.044777,4
37.637054,-97.12867,0
-90.07487,51.071033,2
47.547432,-53.686047,0
-14.343003,-93.67129,0
6.9245996,45.21744,4
-16.53582,-31.564535,4
-14.337307,94.76146,2
52.355877,-20.86918,4
-46.808445,-38.753002,4
76.46652,59.23912,2
4.920112,-29.912285,4
-0.478317,-27.003134,4
34.879593,42.393658,2
28.6215,-88.06174,0
48.920666,-58.47877,0
-54.860012,27.329926,2
-64.26714,52.67935,2
36.655167,-85.11277,0
-86.15656,37.057423,2
81.3336,-36.353725,0
0.2959094,-77.90628,0
32.958015,-68.84909,0
23.36625,-88.74586,0
6.2799115,70.12234,2
-77.239365,33.97725,2
83.21718,-44.873238,0
-56.82432,72.347824,2
-33.266712,9.208245,1
-14.75931,-58.3788,3
54.44041,-73.76591,0
2.651861,-93.75344,0
14.181112,-29.591703,4
52.912086,58.202534,2
-35.93236,9.238283,1
-106.093864,11.933896,2
-28.22925,-95.94638,0
-26.379097,-79.36174,0
102.44352,8.059274,2
56.097244,-18.695028,4
73.927216,-38.237183,0
-8.06048,-0.43702078,1
-9.839421,89.51979,2
-26.9815,56.46459,2
26.66449,27.898447,1
108.90363,6.152997,2
17.019909,68.72119,2
49.111248,-85.43184,0
24.374075,-48.2036,3
-47.49893,-14.191951,1
25.12771,-51.189487,3
92.29459,4.1969533,2
-83.48814,58.75644,2
-41.514668,-31.993977,4
51.527412,-20.17719,4
63.790615,-35.632454,0
15.070612,-27.42727,4
19.229914,-29.383474,4
23.95459,36.7445,1
-0.8242147,-27.229534,4
-5.5983787,0.10217137,1
-42.048473,-8.453208,1
-68.82782,-6.4075017,2
52.36092,-43.001987,0
-19.331757,-3.3648317,1
28.18444,7.821625,1
-31.180946,15.677028,2
34.701447,-79.685616,0
34.849197,-14.775811,4
44.936485,-57.97214,0
61.32873,-59.51723,0
2.3970983,96.98016,2
3.2722309,76.496,2
40.269337,77.21302,2
-33.535007,51.647236,2
-45.498703,24.253092,2
24.861809,81.20647,2
-9.104014,25.846954,1
-12.179557,-85.03168,4
-88.751236,9.577166,2
-24.562878,-62.96854,3
60.84476,-15.451762,4
14.617657,79.67494,2
-69.12515,-57.470818,2
-4.9243097,23.63617,1
77.58581,57.883728,2
-35.543156,29.169426,4
-102.28639,-12.597235,2
90.858215,47.873615,2
-0.6225121,-87.41839,0
45.490948,58.978367,2
-86.8315,11.584256,2
-36.58589,18.209045,2
57.530903,-14.982173,4
62.54121,-15.988991,4
-14.137831,79.56458,2
87.982925,24.82689,2
-17.676868,13.037903,1
98.46137,15.879649,2
13.788281,-32.032997,4
20.468636,4.513211,1
-32.9613,-77.58811,3
19.498026,-101.93287,0
-35.321106,-27.258554,4
-86.938156,12.145149,2
-36.40379,63.602753,2
62.431442,-1.2772721,1
62.643616,-15.013705,4
-6.2011676,-18.364523,4
-61.02647,-37.778194,1
60.512722,-16.194344,4
51.950996,-81.708824,0
-1.1722714,-0.7104514,1
7.9047346,-63.37321,3
-43.96043,86.01752,2
31.06032,58.934563,2
59.351246,-51.674328,0
-20.467266,94.35526,2
-27.522352,-26.950996,4
82.33347,24.724,2
-61.35309,-5.59438,2
91.06158,-45.51045,0
57.956295,-1.1494724,1
-44.913258,74.68964,2
31.06616,49.281986,2
-4.333432,96.79736,2
54.806362,-75.528564,0
-67.074295,13.037535,2
-14.302044,-61.446842,3
-96.11928,-23.888546,2
33.358765,97.07798,2
58.399704,49.74295,2
-22.890863,-31.15935,4
38.131256,8.774456,1
-107.00817,12.370825,2
-67.830086,41.919662,2
-60.99298,65.20518,2
2.9860568,-94.60879,0
21.91393,82.27578,2
18.8209,71.97085,2
26.117245,-17.661995,4
-36.181664,27.971785,2
-17.09708,29.677649,2
-89.960526,-8.513169,2
-15.539937,72.379715,2
-94.04577,-35.177082,2
24.61282,20.310528,1
103.88353,2.8593035,2
-37.4175,0.7597364,1
44.35877,63.21691,2
115.90901,-12.842949,2
21.35048,89.36104,2
27.5889,-70.08559,0
-50.5414,-12.323903,1
-18.991482,-26.550737,4
14.592657,25.950653,1
10.530898,49.495625,2
21.003143,-93.11672,0
-38.320156,90.6642,2
-41.120697,22.843561,2
28.93433,61.775036,2
81.507484,25.60073,2
-87.10498,-0.24223922,2
-47.05606,54.48852,2
-5.994218,-72.33923,0
32.660973,-19.57432,4
62.366623,-42.418488,0
-22.6728,-24.44586,4
97.5143,9.402613,2
61.940075,7.8571835,1
36.51898,-65.282074,0
62.327156,-15.81249,4
65.15055,74.50514,2
-19.604834,-22.826393,4
48.887592,-74.1385,0
13.702339,19.783184,1
-9.168576,-24.118933,4
53.65369,47.73126,2
-58.500515,-28.043736,1
16.350304,76.509476,2
37.14122,21.776304,1
-1.5493481,-82.859314,0
2.1860569,92.74345,2
-97.50956,-23.973091,2
89.54195,38.840122,2
-6.2372136,-85.57511,0
23.38943,31.526295,1
100.836624,16.15442,2
-90.13836,-6.2973332,2
34.451378,19.880377,1
-28.978762,-77.73799,3
-63.258606,66.633286,2
46.488724,-23.041407,4
-41.99834,-37.818336,4
43.48117,-72.4601,0
59.39731,-39.90002,0
23.295994,-65.102036,3
113.149666,-23.54515,2
72.6136,-36.112858,0
-86.70152,16.080742,2
6.912286,47.96531,2
64.59532,-73.39328,0
8.981395,-29.058699,4
-2.583532,-99.63416,0
-16.879528,-34.948994,4
-69.34551,-57.758762,2
-73.25204,30.02306,2
42.233307,59.20088,2
96.48896,-60.382374,0
-78.59603,-48.85119,2
40.14973,18.267118,1
-44.907303,34.763546,2
-42.790955,69.853455,2
-59.83205,-51.12826,2
-24.068453,-3.357696,1
-81.797,11.823503,2
1.7443776,1.1431997,1
64.823235,14.902897,1
-4.2915964,62.720894,2
1.6304349,68.63499,2
106.075935,13.960183,2
3.3778296,-92.325226,0
-16.690958,-29.137674,4
0.5760018,-20.860508,4
-30.881563,-25.96085,4
-20.799934,-17.990688,4
77.45255,-10.321632,1
28.641254,3.8129344,1
100.67125,-2.8646734,4
-64.57696,56.567543,2
5.4280214,48.1969,2
54.798607,-55.467407,0
-84.11991,-29.772596,2
0.95983064,35.3663,2
-40.05956,63.4636,2
103.65467,13.0123005,2
-26.806042,86.86958,2
2.7724845,-95.91801,0
80.38784,36.187996,2
93.93186,9.189946,2
-88.854744,-26.857698,2
90.46981,26.462229,2
50.92648,59.39628,2
51.658306,-51.349487,0
18.638521,-76.59052,0
81.08459,-36.78736,0
-35.496483,29.403145,2
15.788801,-55.32847,3
64.25488,-53.59303,0
68.135315,1.4537194,1
-54.151722,-10.166139,1
-61.49962,18.748884,2
46.405323,-52.946934,0
84.57152,-39.973896,0
50.18242,16.192398,1
42.914894,57.431763,2
43.10615,-19.464195,4
-7.9758854,-94.725685,0
-79.604904,-39.912285,2
35.98132,-19.187183,4
35.64239,18.50177,1
-19.262821,-25.601261,4
10.418687,-91.93062,0
22.86397,56.999264,2
-38.488586,-87.24879,0
29.643393,-26.07335,4
4.310842,13.211913,1
66.3943,-37.36027,0
21.817825,-30.813393,4
-9.103596,-17.671198,2
64.10714,-75.970604,0
49.424305,77.723274,2
-5.36737,-85.0489,0
-45.252533,62.609173,2
-39.23012,31.539062,2
-63.246674,-11.386935,2
21.716892,36.521378,1
91.71625,36.22246,2
-40.20165,25.096098,2
36.00197,-19.310827,4
-73.06997,-54.275726,2
14.226332,93.40005,2
-58.059475,-48.06041,4
-48.23393,14.249495,2
40.539497,79.099,2
30.282347,-98.698875,0
75.786156,-9.847143,1
28.612627,-26.027052,4
54.092487,-70.13785,0
-94.78292,-24.504623,2
-55.354122,-24.623642,1
-14.616196,-88.36402,0
-62.315502,-11.022815,4
-94.31044,-40.862526,2
23.66652,-89.26102,0
20.670233,8.836004,1
-57.529793,79.54751,2
92.46235,7.4482894,2
-16.052505,-20.03804,4
-25.884632,-63.869057,3
42.107666,42.763218,2
13.576035,-19.283665,4
-84.12238,51.34123,2
-89.97357,58.81136,2
-23.912203,31.175234,2
54.04452,-43.318977,0
26.338976,-7.2095156,4
-22.690617,56.416775,2
-44.65808,62.44002,2
51.926476,11.191579,1
-15.470887,69.49731,2
-7.0607977,-94.76693,0
4.694843,-25.524153,4
-20.904577,-48.704044,3
-39.54109,58.050068,2
29.35849,98.652626,2
-3.7743697,-104.11319,0
18.900846,-101.85814,0
7.7869844,72.52811,2
-40.22328,44.26988,2
-12.10136,80.46777,2
30.90056,-19.02065,4
-61.910362,40.774776,2
-92.43884,32.10403,2
81.97351,30.474295,2
39.232178,-19.366293,4
109.26204,-0.013900423,2
26.840641,27.019428,1
-32.54443,-74.80179,3
31.562702,-74.27122,0
92.594795,2.7781618,2
0.42793447,-18.92797,4
-36.90964,-67.67963,3
-24.031208,-98.32147,0
6.8760037,-14.951585,4
-9.146372,-64.87249,3
-29.977644,-5.5870852,1
94.87636,-56.55766,0
-19.096163,-36.1441,4
23.31485,30.864532,1
-36.832695,-90.92753,0
48.22747,-52.638847,0
41.899235,19.2736,1
57.237457,-65.28933,0
-81.0729,11.117996,2
-41.07284,49.6068,2
36.69802,21.565746,1
77.99627,-1.9804646,1
59.94158,-55.28141,0
0.27741417,-28.442684,4
54.187782,5.8754005,1
-37.513496,-22.296087,4
1.6965142,-35.2875,4
-30.353422,-27.0667,4
94.56447,18.664598,2
33.336758,-24.491486,4
82.38494,-36.833466,0
65.68259,54.218315,2
-42.70128,23.65418,2
23.261621,-21.520489,4
61.408886,38.495865,2
-35.85729,-37.165756,4
-1.1540264,66.39157,2
-12.229815,-32.437313,4
-69.823425,52.99533,2
29.244717,81.41705,2
87.13658,-21.021658,2
69.31209,-43.90027,0
29.237425,-99.986404,0
-29.40333,-91.00892,0
14.356124,14.453154,1
63.464996,-40.623375,0
117.829636,-6.490571,2
60.904957,-59.170345,0
-85.45453,-42.527126,2
4.696448,19.944252,1
-20.21448,-27.827581,4
-36.825905,25.883295,4
47.93182,-16.932774,4
7.622168,8.594155,1
-95.40083,25.883062,2
88.02859,17.74355,2
-76.16515,-33.85668,2
12.570386,54.114708,2
53.588432,-91.33499,0
26.762367,27.37069,1
4.1679983,1.1831099,1
-10.569424,-83.417854,0
25.102774,54.699966,2
30.345346,-93.58126,0
51.669823,-15.515058,4
-92.29491,53.051395,2
-24.271914,54.71076,2
-29.336412,17.890644,1
98.15991,17.312693,2
-4.879033,25.84109,4
7.3917084,23.494122,1
48.081547,-88.324425,0
41.35904,-72.89541,0
-65.86976,23.984974,2
-32.50218,68.24652,2
-37.099976,-17.240707,1
-95.95918,-29.67595,2
74.253624,-34.240574,0
86.61186,48.26024,2
-26.539099,-25.126331,4
94.32837,-0.25295672,2
69.09697,50.30123,2
-61.282154,-5.696342,2
90.76537,48.320038,2
92.831474,21.138548,2
3.5568073,-34.34988,4
23.83602,55.12906,2
-14.506241,-23.641174,4
-80.05568,11.042447,2
16.874868,12.847394,1
36.729343,-86.664925,0
-40.039944,84.59745,2
43.02555,52.3776,2
52.814457,-63.552414,0
-9.70943,14.650888,1
-41.85437,1.333335,1
-72.39591,3.6169322,2
-79.52178,-27.540216,2
60.394016,-43.054996,0
-52.49448,-38.217743,4
51.12294,-84.90877,0
96.14608,-58.273197,0
47.650288,-69.90775,0
-7.142378,22.89264,1
62.443516,40.574352,2
85.281494,46.754395,2
-24.763939,80.024284,2
32.136425,-24.480125,4
9.631478,-98.14849,0
8.156503,69.54035,2
2.268555,-24.403801,4
27.796925,-97.07117,0
48.286705,-54.28178,0
-6.2446003,53.505783,2
-70.09835,42.76536,2
90.75119,-50.908268,0
93.461716,-0.14350751,2
-96.89443,-29.262905,2
35.34991,-96.199326,0
95.342255,-53.35733,0
-15.116261,42.16609,2
57.35779,-38.324154,0
-58.875465,50.186897,2
-56.15139,53.466515,2
50.050602,-92.766716,0
-41.30302,36.18139,2
-30.679266,-27.161934,4
-27.944668,-96.26688,0
-21.626247,-37.92445,4
-92.3141,-15.065416,2
-42.509926,-92.920395,0
56.93913,4.2352104,1
26.13576,72.616356,2
18.018576,-21.721998,4
1.4475744,56.789406,2
87.23711,-41.49658,0
-56.947468,-24.520742,1
51.76004,17.423216,1
105.35825,-7.1531925,2
4.4327292,29.860607,1
-37.66762,-8.925534,1
66.25913,-66.417816,0
22.700819,-12.209328,4
-80.616165,28.488247,2
-95.8123,-42.912968,2
-94.32211,-31.68177,2
14.057896,-22.391516,4
-25.583187,-36.337433,4
17.92185,-98.36215,0
-7.5692964,92.99355,2
81.08827,28.346365,2
-97.73765,-33.615314,2
11.221692,-11.512144,4
-55.26751,64.77841,2
-36.14819,-89.54941,0
-30.95017,-49.867474,1
-92.14206,52.765484,2
25.597189,82.16316,2
88.23601,-38.794067,0
-12.129301,80.06587,2
90.86908,-51.111877,0
-3.8065505,45.993374,2
-82.51272,14.052389,2
-50.32529,-19.41101,1
34.522724,83.31371,2
-60.74259,-32.40661,1
42.05599,-93.50265,0
-76.67503,38.296333,2
39.201637,-23.993807,4
-84.80331,-11.149753,2
72.87345,29.113989,2
95.51233,21.640797,2
60.958923,-49.193813,0
-13.404823,43.56992,2
42.43759,51.22282,2
31.75687,58.05813,2
104.02267,-4.750553,2
90.60614,-42.261982,0
-10.438168,-58.818108,3
-59.663895,-6.144915,2
27.392418,-87.71187,0
-10.60562,10.433433,1
-88.006294,-44.218586,2
95.357254,-51.751682,0
-38.510845,-36.648743,4
-85.492935,44.19905,2
-50.729702,-41.879124,4
-7.6320915,-36.588306,4
-68.38119,32.919678,2
84.442474,49.27059,2
-103.39442,8.633645,2
26.081575,-28.116568,4
-43.068626,-29.353952,4
-99.460945,-21.112463,2
48.24327,-85.74596,0
11.121348,-30.793308,4
28.822594,-88.68052,0
47.87267,0.83882475,1
49.667862,-12.777719,4
34.32105,-11.854393,4
31.320602,1.3980997,1
38.18871,-95.63648,0
-13.125769,-36.868034,4
-54.676212,5.700988,2
36.24501,-16.97099,4
12.03637,58.928654,2
48.444614,78.80815,2
-68.112885,-6.3736997,2
40.05175,-24.236738,4
-98.617905,-34.83795,2
36.68637,-15.319347,4
-26.068136,-92.858215,0
22.522993,-66.714066,0
5.872929,66.24056,2
-39.404716,6.640831,1
26.852076,-26.679224,4
57.06231,-18.053097,4
29.51605,25.883478,1
27.807468,-19.750431,4
4.521908,-57.324245,3
-83.86485,-38.705364,2
-8.013558,100.2346,2
41.999573,10.9358635,1
27.25649,-19.735746,4
53.251083,-77.993645,0
26.52768,27.06628,1
-18.840137,14.247329,1
26.363377,-17.723671,4
-87.37723,-14.843243,2
-26.015795,61.336422,2
-24.212732,-32.99578,4
9.2506485,-102.96156,0
-15.321226,5.639143,1
69.958405,59.10296,2
56.803726,-88.31339,0
-25.548794,-92.41849,0
23.317905,-92.89482,0
-21.737963,-3.96025,1
-9.329151,-95.18534,0
88.75506,-21.371262,2
50.99995,61.237175,2
-8.280047,-97.133835,0
40.245926,44.61136,2
-43.978096,63.97057,2
41.67318,39.53185,2
27.958487,57.670742,2
42.17117,-16.632065,4
-12.246983,-92.82274,0
108.96318,-5.3746743,2
82.86859,-37.302006,0
-53.975044,75.49756,2
11.126473,-11.242531,4
64.395325,-46.6654,0
27.336222,-12.564456,4
70.17961,-32.80904,0
-99.043976,-20.457031,2
15.846274,15.540823,1
21.420094,-67.477715,3
13.4747925,-94.058495,0
-1.3875589,-99.236595,0
31.944675,-68.45748,0
80.96778,37.683388,2
5.5674715,48.071354,2
24.471403,-50.851353,3
-25.820639,-19.570892,4
-2.7276957,-68.888016,0
-40.48659,9.814676,1
33.35525,-19.710007,4
39.64059,-79.65101,0
46.152084,77.72229,2
4.2545943,60.960148,2
-10.968632,92.12409,2
66.69776,71.70271,2
-23.869362,48.186897,2
-4.3686547,-67.45538,3
-39.16958,-25.224554,4
26.28743,-89.01769,0
102.49749,3.3018541,2
71.50107,1.6585431,1
-5.4706573,-14.52038,4
-58.40497,18.359142,2
35.036503,-21.880125,4
56.905846,-88.26244,0
-32.18958,-77.25048,3
1.3473973,-20.093987,4
40.717323,74.47093,2
65.75285,-1.331552,1
-26.287733,-94.02161,0
19.499979,-98.8955,0
56.695675,63.506577,2
-15.042833,-29.231504,4
26.954926,-27.119768,4
-59.136024,-35.07668,1
18.486563,74.873924,2
51.805607,48.96132,2
3.526798,-22.98063,4
62.966183,-40.69826,0
-49.48707,84.05194,2
20.179543,10.757803,1
-39.678623,41.170895,2
-31.309835,43.344563,2
19.14234,73.23174,2
87.55093,24.656206,2
47.045933,24.825912,4
107.90007,-6.790897,2
46.085682,55.55012,2
-49.919228,-1.8053201,2
-85.45149,-22.010778,2
72.01881,-34.12965,0
106.52574,14.422933,2
-36.831177,-10.063968,1
51.468555,65.604,2
-13.983407,-34.821247,4
91.84097,-41.88794,0
88.66304,45.496113,2
-27.150917,-15.096139,4
-83.4229,-42.647186,2
-13.90303,41.24784,2
26.12042,-17.31537,4
-38.43881,68.08916,2
-48.649597,-9.937448,1
-33.23547,-16.030119,1
93.257484,-22.894762,2
14.092064,-104.60134,0
-53.72079,-22.672039,1
6.8193936,16.518398,1
38.362015,-7.7514215,4
-32.838993,10.25128,1
58.286182,-59.751637,0
-49.24045,37.437836,2
-0.35188234,-97.675385,0
4.553926,-34.012302,4
40.96089,71.64888,2
-20.333632,-15.722954,4
-40.369415,-26.6675,4
-15.113548,6.334727,1
-7.3674207,-17.794575,4
-37.85289,59.319878,2
6.7154408,-28.542118,4
42.643158,52.42437,2
-24.555368,88.923004,2
-57.840458,16.516045,2
2.7529619,56.868862,2
97.582695,31.36442,2
62.116257,-69.92215,0
-12.853682,-12.436921,4
-4.45016,-93.76733,0
43.22831,-22.049292,4
-80.16306,59.946274,2
-58.269566,-39.579277,1
109.7736,-25.227581,2
-8.284858,77.49584,2
29.908031,-75.902374,0
6.7295656,56.44613,2
75.75352,32.44148,2
-47.70773,-41.579742,4
61.157658,-61.370655,0
11.783378,-72.22254,0
-96.38233,-27.840704,2
37.71446,43.982548,2
7.414105,22.870462,1
60.63644,61.336346,2
-70.73246,-33.558243,2
54.197,-43.327045,0
63.340206,-46.50785,0
-60.33079,10.703261,2
90.75166,20.326431,2
29.75747,-67.579575,0
-80.05587,-12.402168,2
23.394703,-21.331308,4
70.08032,-1.2738853,1
-29.679228,-6.031339,1
-32.38751,-91.11708,0
74.8309,49.448803,2
-88.84815,36.62941,2
90.423904,14.892893,2
47.029343,82.52719,2
-9.491871,29.052288,2
23.69075,11.398518,1
95.19829,-24.140965,2
78.24291,-6.266412,1
-43.7785,-75.33549,3
-44.13953,58.70601,2
81.24,24.024673,2
6.9358773,-51.978127,3
43.499496,62.17089,2
96.964165,-63.007862,0
-76.33125,-0.03014471,2
-21.972765,-88.057396,0
22.054993,-29.979084,4
39.823566,-81.11421,0
61.77632,-42.019768,0
62.414555,-0.22184993,1
-64.61619,25.194653,2
-5.400403,-14.10637,4
10.383577,-24.17532,4
-7.5951123,9.811979,1
12.965712,-80.32317,0
65.998505,-52.00988,0
-14.876254,82.112854,2
-100.6834,-11.794178,2
-97.54563,-23.714514,2
-73.95265,42.078545,2
93.150764,23.95643,2
13.578739,-90.011826,0
-9.594211,26.066261,1
1.0727947,39.16708,2
66.019615,2.4539468,1
66.58971,72.0435,2
61.309498,-49.468903,0
66.390434,13.442451,2
58.704807,-40.4878,0
14.512097,-94.204506,0
36.489044,-100.76621,0
87.407166,-44.037914,0
-98.15426,-10.687495,2
35.78851,-19.635572,4
-10.121351,-89.77625,0
32.461643,-64.73325,3
-23.081348,-92.667435,0
8.463334,40.273724,2
-34.052837,5.4598846,1
115.728775,-18.04032,2
85.33291,32.57777,2
11.517735,-71.88137,0
-35.94795,-37.710598,4
90.77102,-50.972286,0
-26.497272,24.880642,3
-24.967646,6.786159,1
17.89233,21.091501,1
111.26546,-6.735559,2
49.624474,65.261284,2
64.81261,-37.503063,0
43.18619,-53.978916,0
37.782776,48.59632,2
6.1917014,-73.61187,0
36.656445,50.852947,2
53.315403,10.906036,1
34.183205,-11.336944,4
-8.668769,-17.463081,4
21.188284,-12.381464,4
-12.615038,-104.05182,0
63.650566,-43.333992,0
98.9257,-27.698212,2
42.214214,-89.6761,0
-86.54521,47.56313,2
5.4690876,-13.719564,4
-37.825996,74.82362,2
-3.340497,-18.820786,4
8.802544,-33.875942,4
27.815042,-64.9459,3
-8.01265,14.300522,1
-21.35758,-19.031673,4
10.400505,16.005775,1
60.97499,-45.202076,0
-2.1105397,-94.2833,0
-57.6414,78.017265,2
1.5195816,-35.33716,4
-46.465733,16.467165,2
13.264305,16.653585,1
-56.609753,-50.760033,1
69.20091,-37.349762,0
-4.499998,73.531876,2
-84.09172,-20.251621,2
-48.63303,-12.722581,1
-22.79348,-85.36381,0
-85.38479,1.6551074,2
-75.58387,22.102442,2
-53.52087,-8.147908,1
49.722874,-12.76245,4
-62.083458,-74.22879,3
50.95723,-74.09939,0
45.199165,-85.39211,0
13.824962,-102.1707,0
32.703335,-20.43034,4
-37.223038,29.718428,2
12.40386,78.769714,2
39.56721,12.250279,1
57.92436,70.17637,2
-38.94881,-35.117275,4
90.05044,31.395382,2
-30.705805,13.236197,1
-60.493443,22.351759,2
22.424856,-99.98002,0
-24.666529,-78.38729,0
85.71842,48.849304,2
18.769693,58.12574,2
86.75024,-37.728947,0
-79.71514,-54.56516,2
56.749485,-54.702145,0
-84.35367,58.719738,2
77.38365,46.74959,2
-17.598427,-2.3806655,1
93.74343,-55.20375,0
62.14973,-70.20762,0
23.948982,-13.331157,4
-49.366875,17.95345,2
5.816866,64.74942,2
80.98133,-45.986492,0
85.114944,-39.460598,0
11.250868,1.9866318,1
38.393105,-98.54011,0
40.994827,-87.63935,0
-41.554512,-88.117355,0
-88.67668,9.568681,2
-19.331713,-3.3648572,1
-2.9278047,-77.504105,0
-12.924411,-21.676601,4
-8.260765,-35.281967,4
-30.025555,-37.285545,4
-21.374355,-26.054543,4
-41.80148,-5.275131,1
-13.65086,-91.996994,0
-25.903204,-18.040464,4
-95.892365,-37.568428,2
37.209686,-74.316055,0
26.253174,38.39049,2
-70.92693,59.7914,2
7.7466826,96.459656,2
5.4537253,97.11918,2
17.30886,-32.554245,4
-90.468796,-11.507351,2
25.945982,30.367205,1
-81.33242,55.332825,2
16.200422,-91.19492,0
-31.487658,-19.60381,4
38.975403,-89.82899,0
29.195793,9.788411,1
