TSNE1,TSNE2,label
0.5901215,-34.514526,0
16.393152,-30.112793,0
10.829317,-38.897964,0
3.2049632,29.86104,2
-34.61879,15.174676,2
39.686787,-19.484526,0
-25.330864,34.04466,2
-15.037133,3.7191937,1
-6.8015056,-25.676596,3
27.597898,-35.45538,0
0.6330646,-42.160004,0
6.828571,-14.696312,4
23.96401,27.262657,2
-16.589565,3.4443488,1
-49.528717,7.6549096,2
-14.121886,-43.766373,0
-12.840004,-35.805107,0
47.530327,5.53293,2
27.976973,-9.416222,4
34.93948,-16.58369,0
-3.4790328,-1.4589646,1
-4.9548182,41.23715,2
-11.725067,24.48195,2
13.686394,11.481483,1
51.257812,4.879647,2
7.907448,29.408436,2
23.38276,-39.556423,0
13.17533,-20.755909,3
-22.288649,-7.382608,1
13.379263,-21.9918,3
42.934998,2.79235,2
-38.21548,27.996609,2
-20.765486,-15.884199,4
25.550604,-10.822677,4
30.006357,-17.563753,0
7.395382,-12.856449,4
9.208411,-14.384815,4
12.399399,14.965818,1
-0.82156706,-12.344055,4
-1.5532947,-0.9713385,1
-19.953043,-5.049428,1
-31.418715,-3.6714635,2
26.090668,-21.138746,0
-8.941947,-2.720315,1
13.922255,1.7804632,1
-13.832776,6.703359,2
16.669743,-35.313686,0
17.577932,-8.470236,4
22.523159,-26.641186,0
31.707819,-29.166754,0
1.3273681,44.91803,2
1.6025411,33.69202,2
19.184769,36.80298,2
-14.813912,23.232763,2
-20.36368,10.46813,2
11.333322,36.946896,2
-3.6600056,11.1902485,1
-5.7461915,-37.6666,4
-40.60547,4.9184117,2
-11.968716,-27.868563,3
30.27246,-7.6006255,4
6.8321295,35.003113,2
-34.70033,-28.99409,2
-0.83847266,10.199175,1
35.57214,28.19878,2
-15.254336,12.205712,4
-48.441753,-3.2290697,2
41.94856,22.87629,2
-0.71451837,-38.93335,0
20.558893,26.987995,2
-39.879692,5.6485558,2
-16.04732,7.2552886,2
28.466501,-7.6583843,4
30.868437,-7.472568,4
-6.327489,36.521618,2
39.04056,12.010707,2
-7.520435,4.3176613,1
45.16103,9.427904,2
6.5244465,-15.360986,4
10.847091,0.0014732876,1
-15.754766,-34.467022,3
9.410761,-45.704586,0
-17.569231,-13.735614,4
-39.828182,5.928368,2
-16.667395,29.001616,2
30.487288,-1.3636734,1
30.962975,-7.425775,4
-2.2699816,-8.0443535,4
-29.927422,-19.010965,1
30.043835,-7.7286415,4
25.04905,-38.141476,0
-0.117856264,-1.5815928,1
4.598404,-27.421602,3
-20.588299,40.67834,2
15.133382,26.176676,2
30.834251,-25.618313,0
-9.696013,44.587845,2
-13.807168,-13.043202,4
35.97554,11.285556,2
-27.662798,-2.8348775,2
43.221,-19.639505,0
28.26001,-1.9938977,1
-20.135632,35.155643,2
13.53875,21.026087,2
-1.3939086,45.065987,2
27.235327,-36.23328,0
-29.88352,5.3385944,2
-6.5671625,-27.270231,3
-46.473244,-10.233852,2
14.730453,45.86942,2
26.91129,23.297153,2
-11.548925,-15.093702,4
17.716282,2.5691123,1
-49.835968,7.817539,2
-30.245369,19.34414,2
-27.857601,30.552073,2
0.69888055,-42.69162,0
10.076732,37.117805,2
8.931908,31.188128,2
13.4078245,-9.167525,4
-15.19972,11.970529,2
-6.3755465,12.624388,2
-41.92889,-3.7826514,2
-6.8556376,33.00022,2
-45.357864,-16.221127,2
12.48922,7.9698844,1
48.658573,3.3340816,2
-17.30207,-0.6517429,1
20.031113,29.263226,2
52.92612,-5.109402,2
9.470585,40.82228,2
13.63979,-30.608232,0
-24.171917,-7.002642,1
-9.679432,-12.595756,4
7.9582396,10.457848,1
5.419067,20.351702,2
9.753211,-41.06442,0
-17.64714,43.213455,2
-18.840986,8.408969,2
13.058472,26.564587,2
35.371902,11.111912,2
-39.940247,0.080269255,2
-20.679785,24.899076,2
-3.2269855,-31.729006,0
16.270622,-10.714318,4
31.268673,-20.991774,0
-10.99434,-12.045161,4
45.007927,6.0097837,2
29.569447,3.1065705,1
19.636572,-28.920198,0
30.7985,-7.477747,4
30.367666,36.23428,2
-10.350055,-10.849033,4
23.202606,-33.69363,0
7.4397945,7.6946664,1
-5.4065123,-11.009977,4
24.09761,20.62622,2
-28.34628,-14.603206,1
7.8159957,33.486416,2
17.45863,8.80203,1
-1.7185935,-36.835407,0
0.7384631,42.036915,2
-47.149906,-10.270246,2
39.957153,18.68614,2
-3.8661506,-38.485813,0
11.606793,13.114108,1
46.34467,9.391228,2
-42.161114,-2.5920193,2
16.825869,7.534514,1
-13.871671,-34.683266,3
-29.107454,31.464226,2
23.145859,-12.53635,4
-21.30151,-19.003729,4
20.87819,-31.572296,0
29.632135,-20.110693,0
11.325726,-28.105682,3
52.240253,-10.8824625,2
33.701263,-15.743206,0
-39.676815,8.019523,2
3.7753856,19.825014,2
31.83547,-36.992767,0
4.2425847,-13.539136,4
-1.453433,-45.46921,0
-8.282067,-16.35074,4
-34.86464,-29.157812,2
-33.48246,14.378536,2
19.441816,26.83736,2
49.03875,-24.680073,0
-38.75008,-23.949835,2
19.33071,7.135591,1
-19.03396,14.848992,2
-19.194483,32.650185,2
-29.578613,-25.593422,2
-11.621601,-2.5683994,1
-37.210674,5.6383395,2
0.8561367,-0.48099467,1
30.610292,6.7978315,1
-2.046731,27.394012,2
1.3909378,29.240913,2
49.244335,9.136049,2
0.80485034,-41.429707,0
-9.206509,-13.289025,4
0.20797402,-9.858537,4
-15.491714,-12.229173,4
-10.377273,-8.575181,4
36.904392,-4.6322165,1
13.266432,-0.32376003,1
46.956398,0.25104862,4
-29.159754,26.26147,2
2.8138242,19.767258,2
28.430737,-27.116272,0
-39.96176,-13.746229,2
1.1955491,14.909688,2
-18.122719,29.043472,2
48.199856,8.587615,2
-11.759023,40.757885,2
0.80193096,-43.306206,0
35.004616,16.35846,2
43.126057,5.2830276,2
-42.7088,-12.297298,2
41.11242,13.206152,2
23.195127,27.492588,2
26.548548,-25.149601,0
8.571445,-34.24247,0
38.00586,-15.247697,0
-15.402625,12.242466,2
8.333032,-23.783562,3
33.569057,-26.073215,0
33.168114,0.7348782,1
-25.792053,-5.8260016,1
-27.431837,8.022443,2
23.518032,-24.198818,0
40.080914,-16.94537,0
23.78909,6.57657,1
19.474318,26.012142,2
21.454277,-11.1133995,4
-4.176087,-43.181835,0
-38.11287,-19.5494,2
17.837463,-10.703028,4
17.481312,6.621935,1
-9.740637,-12.152142,4
4.580966,-40.51452,0
10.177304,23.935402,2
-19.121004,-39.27329,0
14.478344,-13.104365,4
2.7307565,5.063552,1
31.528397,-17.62812,0
10.377985,-15.338334,4
-2.561424,-7.017135,2
31.166471,-37.41142,0
23.948177,36.76721,2
-3.7355108,-38.019173,0
-20.311653,29.132896,2
-17.188417,12.635639,2
-29.398533,-6.880676,2
11.193615,14.96361,1
40.139515,17.720701,2
-18.175316,9.305004,2
17.771189,-10.611263,4
-36.480934,-27.54003,2
6.396758,42.811554,2
-28.499464,-23.72424,4
-21.997347,3.4651423,2
18.700802,37.55149,2
13.319035,-44.626038,0
36.54379,-3.9599268,1
14.004029,-13.649959,4
26.46713,-33.673492,0
-45.795002,-10.583519,2
-26.673021,-12.798742,1
-7.696289,-39.862328,0
-29.05195,-6.6930156,4
-45.743774,-19.05911,2
10.893223,-39.29676,0
10.906729,1.9441532,1
-26.65628,37.883396,2
42.70187,4.158178,2
-7.9506516,-9.37508,4
-12.17737,-28.51216,3
19.82462,17.831861,2
6.972655,-9.198607,4
-38.16859,24.521986,2
-41.410656,28.356049,2
-10.129909,13.412715,2
27.007668,-21.661451,0
13.630444,-4.491026,4
-9.249369,25.407307,2
-20.003944,29.221918,2
24.891315,3.9742272,1
-6.514038,31.74241,2
-3.4998624,-43.095604,0
1.888532,-12.449842,4
-9.796379,-21.339743,3
-18.00156,26.3019,2
12.6134405,46.27422,2
-2.494786,-47.875065,0
9.074363,-45.509155,0
4.4322824,30.882038,2
-17.211905,19.349154,2
-5.6040015,36.693302,2
15.049929,-10.269875,4
-27.224257,18.1027,2
-42.320206,16.172998,2
35.66115,13.671144,2
19.60497,-11.117694,4
51.073685,1.6041735,2
13.855817,10.905273,1
-15.769381,-33.168358,3
15.278562,-32.295494,0
43.208733,1.9616652,2
0.9323622,-8.941798,4
-17.936155,-30.290604,3
-11.995812,-44.593964,0
3.0591063,-7.035291,4
-4.3090234,-28.63881,3
-13.693761,-3.4708886,1
46.762318,-24.576797,0
-9.6021385,-17.19629,4
11.244132,12.611573,1
-18.026842,-41.06387,0
24.654478,-24.498041,0
20.354986,7.260749,1
28.997812,-31.798864,0
-37.01677,5.378395,2
-17.965416,22.01027,2
17.147585,8.653244,1
38.513805,-0.7669328,1
31.382965,-28.083258,0
-0.3477513,-13.257431,4
26.193472,1.9016894,1
-18.402426,-10.669792,4
0.59461653,-16.435793,4
-15.523031,-12.994704,4
42.90726,9.715346,2
16.485249,-13.418543,4
38.225395,-15.733214,0
29.717396,25.708654,2
-19.313503,8.979741,2
11.861852,-11.109805,4
26.733917,17.055908,2
-18.06913,-18.227139,4
-0.5120541,28.871582,2
-6.2768583,-15.29029,4
-31.667585,24.635548,2
13.3032675,37.16008,2
39.7862,-9.203195,2
33.99126,-20.037928,0
13.402164,-45.554462,0
-14.329714,-41.058712,0
7.5206656,5.373304,1
31.311665,-19.97218,0
54.959095,-3.0460458,2
31.460638,-28.815363,0
-41.362823,-20.460278,2
2.3287938,6.797096,1
-10.292807,-13.104126,4
-16.909111,9.580406,4
23.652843,-9.177747,4
3.91709,2.6522858,1
-43.82615,13.195061,2
39.56387,8.534751,2
-36.404503,-16.817608,2
5.7956843,21.706242,2
24.525831,-43.330826,0
13.88251,11.1186,1
2.3351204,-0.64812505,1
-4.5750012,-37.15203,0
11.592917,22.979374,2
13.356454,-41.450127,0
25.361801,-8.35386,4
-42.582375,25.186968,2
-10.327928,24.741104,2
-12.901276,7.473436,1
44.892067,9.612988,2
-0.88036263,11.183422,4
4.1044016,9.963884,1
22.491364,-40.948433,0
20.271519,-32.127434,0
-29.167955,10.307165,2
-14.870327,30.931065,2
-18.117659,-8.608559,1
-46.116974,-13.215014,2
34.082363,-14.69624,0
39.623516,23.169744,2
-13.327097,-12.304496,4
44.476063,0.34681818,2
30.9455,24.01005,2
-27.571417,-2.8142297,2
41.919422,23.137278,2
41.68479,10.421544,2
1.5797526,-16.144894,4
10.966315,22.626448,2
-7.408257,-10.850562,4
-36.200935,5.0389786,2
8.615093,4.25759,1
17.085554,-38.737278,0
-18.362831,40.095116,2
19.719002,22.726791,2
26.906816,-30.707163,0
-4.297795,4.9270806,1
-19.623766,-0.36859062,1
-32.47696,1.2374948,2
-37.632473,-13.302169,2
29.949093,-21.597363,0
-26.450092,-19.197323,4
24.281563,-39.606106,0
47.84846,-24.650438,0
23.106178,-31.835892,0
-2.1831465,9.665283,1
27.11444,18.644556,2
38.776794,22.707823,2
-11.761866,36.00723,2
15.911887,-13.357993,4
3.986727,-44.431293,0
4.216268,29.627554,2
0.5506332,-11.763863,4
12.667327,-43.906948,0
24.713934,-25.16285,0
-2.5104299,23.08545,2
-31.112974,19.754953,2
42.79653,-22.410418,0
44.040573,0.5339479,2
-46.450283,-12.857827,2
16.144777,-43.737698,0
45.537422,-23.593725,0
-6.511447,17.557972,2
29.141975,-19.30052,0
-26.23056,22.357502,2
-25.290672,24.03561,2
22.882244,-43.108242,0
-17.187899,15.396588,2
-15.539398,-12.73499,4
-14.000126,-44.011414,0
-10.86359,-18.259155,4
-43.459106,-6.1574445,2
-21.00539,-42.310333,0
27.461405,0.8750023,1
12.373317,32.16823,2
9.151092,-10.551681,4
0.5446081,24.157047,2
41.40085,-17.326393,0
-27.433704,-12.810402,1
24.808815,7.4168124,1
48.17836,-2.0578187,2
3.1362936,12.196178,1
-17.75114,-5.10838,1
33.39092,-33.110714,0
11.813593,-6.551576,4
-36.13688,13.918532,2
-46.863876,-19.577663,2
-45.210087,-14.397658,2
6.7369604,-10.593365,4
-13.293314,-17.340559,4
8.217724,-43.947975,0
-3.0859132,42.939003,2
35.248844,12.616971,2
-47.351696,-15.080501,2
6.2400804,-5.812949,4
-25.29748,30.069126,2
-17.885881,-40.64282,0
-14.717215,-22.074345,1
-42.46282,24.942268,2
11.671366,37.520485,2
41.76675,-16.09158,0
-5.6404157,36.45164,2
42.92362,-22.534346,0
-1.243157,19.41546,2
-37.60195,6.808893,2
-24.132105,-10.41037,1
16.143059,38.491596,2
-29.742628,-16.434446,1
18.762745,-42.503307,0
-34.517567,17.881151,2
19.430178,-13.297121,4
-39.46676,-5.0070715,2
30.744343,13.966274,2
43.102253,11.43143,2
31.49967,-24.39344,0
-5.5435953,18.31985,2
19.83021,22.055391,2
14.231541,22.957926,2
48.11166,-0.49084947,2
43.07538,-18.000755,0
-4.491589,-25.77678,3
-27.670218,-3.5459936,2
12.83593,-38.74002,0
-4.878094,3.4969566,1
-42.754673,-21.123264,2
45.065113,-22.647995,0
-19.527588,-18.337305,4
-38.469437,21.02373,2
-25.142529,-20.978579,4
-4.3684998,-16.993984,4
-30.392593,14.811643,2
38.523945,23.896524,2
-48.478786,5.2607555,2
12.534003,-14.581145,4
-21.512684,-14.618091,4
-47.825603,-8.862354,2
22.800724,-39.62704,0
5.3684225,-14.715783,4
13.351243,-38.992867,0
23.176231,-1.435151,1
24.033266,-7.1013365,4
17.558113,-6.689206,4
14.974848,-1.4754337,1
17.399023,-43.483982,0
-6.595921,-17.324772,4
-23.013208,2.910486,2
18.154438,-9.792582,4
5.797439,24.535343,2
23.381702,37.344955,2
-30.996185,-3.4706373,2
19.672678,-13.400871,4
-47.897175,-15.603299,2
18.325691,-8.791093,4
-12.668855,-41.882618,0
11.174633,-28.824196,0
2.939465,28.078335,2
-18.326265,2.1815474,1
13.107899,-13.828208,4
28.363163,-9.046033,4
15.203324,9.855304,1
13.951802,-10.418309,4
3.246652,-24.746498,3
-40.80473,-18.562195,2
-3.2266753,47.152264,2
20.36239,3.353319,1
13.650074,-10.525402,4
26.127516,-36.786102,0
13.796371,10.867087,1
-8.342167,5.3943543,1
13.497231,-9.235781,4
-41.27148,-6.4827495,2
-11.451112,27.699102,2
-12.327955,-15.730997,4
4.0674367,-46.637093,0
-6.8822904,1.6537447,1
32.11541,28.661583,2
26.818884,-42.109726,0
-12.487852,-42.08397,0
10.744897,-40.96331,0
-10.206328,-2.7926226,1
-5.093881,-43.810074,0
40.48672,-8.849264,2
23.266699,28.630304,2
-4.321674,-44.27336,0
18.344868,18.579586,2
-19.574883,29.937847,2
19.474897,16.0553,2
13.0409775,23.841003,2
20.702436,-9.467548,4
-6.523516,-42.23438,0
50.697166,-1.1466811,2
38.687572,-15.69813,0
-24.607729,36.107807,2
6.1585107,-5.6569347,4
32.765392,-22.87212,0
13.8931,-7.0306306,4
32.03822,-14.78978,0
-47.65209,-8.634933,2
7.9427233,5.678978,1
10.634379,-29.21424,3
6.0913997,-41.776318,0
-0.857311,-45.18855,0
15.667157,-29.752583,0
35.833267,17.841646,2
2.9693322,19.733389,2
12.985728,-21.756844,3
-12.855354,-9.464114,4
-1.5245674,-31.273638,0
-18.578756,3.9100409,1
16.547071,-10.816107,4
19.002516,-35.57348,0
22.031494,36.90847,2
2.641267,25.551281,2
-5.202855,42.84722,2
31.1629,35.10531,2
-10.379133,20.908447,2
-1.2044507,-29.2503,3
-19.303692,-12.560502,4
11.876635,-38.895985,0
47.86938,3.4138467,2
34.79193,1.278729,1
-0.9543964,-5.9306555,4
-26.03906,7.7283096,2
17.441248,-11.601149,4
26.938591,-42.086662,0
-15.36451,-34.48827,3
1.0460823,-9.312385,4
18.99546,35.181496,2
32.036892,-0.88081586,1
-12.824365,-42.817665,0
9.583613,-44.447586,0
26.27254,30.22108,2
-7.6362906,-13.807815,4
13.106956,-14.122149,4
-29.19964,-18.084929,1
8.84717,33.109146,2
23.180506,21.619081,2
1.6175892,-11.10488,4
31.144676,-20.208893,0
-23.28384,39.684986,2
10.313691,3.4250093,1
-16.77516,18.149347,2
-13.458381,18.503206,2
9.039659,31.913958,2
38.799156,11.759505,2
22.553196,10.686932,4
49.82159,-1.4053432,2
21.0676,24.820072,2
-23.957975,-2.120376,2
-40.83946,-10.194749,2
33.271927,-15.053654,0
49.3831,9.507402,2
-17.702625,-5.7816925,1
23.267063,30.696037,2
-6.826113,-16.371798,4
43.451797,-17.887735,0
40.11352,22.111814,2
-13.005588,-7.4575114,4
-40.220695,-20.634304,2
-6.104262,17.324186,2
13.410453,-9.008759,4
-17.204426,31.648254,2
-23.56263,-6.180994,1
-16.22516,-7.8706384,1
42.940296,-8.485258,2
6.9044833,-47.077774,0
-25.71615,-12.234257,1
4.5679975,6.347394,1
19.843817,-5.235926,4
-14.898956,3.9573972,1
30.028982,-29.306572,0
-21.415266,16.351486,2
-0.5966192,-44.39718,0
2.5009756,-15.882763,4
18.800209,33.508343,2
-10.103733,-7.490865,4
-19.943941,-13.507562,4
-6.922478,1.8474065,1
-2.2159092,-7.417117,4
-16.758379,27.079748,2
3.356005,-13.213364,4
19.45259,22.684818,2
-10.1804495,41.697918,2
-25.50258,6.647466,2
1.0976259,24.147976,2
43.895138,16.353878,2
30.901844,-34.659954,0
-5.005325,-6.8001127,4
-2.6046586,-42.302917,0
21.478594,-12.27326,4
-36.520344,28.803776,2
-28.946081,-20.09089,1
50.490124,-11.831016,2
-3.292574,34.28614,2
14.250118,-33.02075,0
3.2962043,23.458735,2
32.968594,14.49806,2
-23.922098,-20.74589,4
31.244432,-30.11095,0
6.044734,-31.404276,0
-46.260624,-12.43042,2
17.370338,18.058128,2
4.285891,9.396236,1
28.058659,29.571438,2
-33.610214,-16.075893,2
27.075869,-21.764511,0
31.932716,-22.342411,0
-26.794474,3.7389777,2
40.734745,10.168314,2
14.622319,-29.538368,0
-36.674427,-6.111028,2
11.963858,-10.943814,4
34.262524,-0.21172363,1
-13.636354,-3.7156942,1
-15.972996,-41.464222,0
33.71665,23.510141,2
-40.63602,17.31808,2
40.992218,7.3616724,2
22.191435,38.4904,2
-3.1603446,12.919986,2
11.731364,3.808299,1
43.853584,-9.038025,2
38.185135,-2.993568,1
-21.227232,-34.114655,3
-19.786848,27.05272,2
35.230885,10.899121,2
4.4419713,-22.433064,3
19.534256,28.486282,2
50.406666,-24.52206,0
-34.701923,-0.46142387,2
-10.257788,-39.364647,0
10.438981,-14.946921,4
18.888554,-35.995853,0
30.797401,-20.74916,0
30.554998,-0.891134,1
-28.732998,10.926471,2
-1.4170579,-5.8638935,4
4.9078665,-11.414135,4
-2.907754,4.2739444,1
6.15096,-34.762535,0
34.376896,-25.77629,0
-6.6742454,37.841072,2
-47.730732,-4.290609,2
-47.214447,-10.128199,2
-33.21309,19.554241,2
41.681713,11.949518,2
5.5806255,-40.148746,0
-3.6307814,11.20784,1
0.8118084,15.957043,2
32.10035,1.0930341,1
31.06054,35.292168,2
31.734945,-24.500536,0
31.430542,6.7392626,2
28.73701,-20.477169,0
6.569945,-41.902412,0
16.166328,-46.101955,0
41.284435,-18.511969,0
-46.368748,-3.464992,2
17.93173,-10.835828,4
-5.300821,-41.114674,0
16.719288,-27.969036,3
-10.953559,-41.99276,0
6.0524535,17.132406,2
-15.724092,1.849044,1
53.220417,-8.113343,2
37.279266,15.502845,2
5.6968966,-31.17377,0
-18.244143,-18.61246,4
42.841946,-22.455976,0
-10.731714,10.565052,3
-11.077245,2.4829822,1
9.037772,8.4191475,1
51.52483,-2.0849957,2
22.696337,30.593803,2
30.976812,-18.075647,0
21.79648,-24.798325,0
17.514866,20.352505,2
3.2872765,-32.621525,0
16.987322,21.674404,2
25.16553,3.874994,1
17.475523,-6.421099,4
-2.2449927,-7.038444,4
11.153774,-6.395755,4
-6.813124,-47.814228,0
31.837793,-21.176306,0
45.225525,-11.260446,2
20.402065,-40.634216,0
-39.965866,22.275059,2
1.9317085,-6.4256363,4
-16.65596,34.948956,2
-1.5399892,-8.77381,4
4.196436,-16.157475,4
14.166055,-28.055964,3
-3.3483095,6.208685,1
-10.786819,-9.201815,4
5.379077,5.89454,1
31.270823,-22.987005,0
-1.5599332,-42.59751,0
-26.677212,37.200047,2
0.6415642,-16.342325,4
-21.581358,4.43468,2
7.258782,6.3404183,1
-28.116592,-25.156996,1
32.807873,-17.102673,0
-2.4181116,33.105583,2
-40.059746,-9.12212,2
-23.633154,-7.566875,1
-11.296835,-37.87094,0
-38.61344,0.73538613,2
-33.455982,10.135916,2
-25.41222,-4.5810165,1
24.053202,-7.1117797,4
-30.33794,-34.053623,3
24.181429,-34.10369,0
21.269373,-39.21586,0
6.414517,-45.651222,0
16.28545,-11.346758,4
-16.070015,12.304626,2
5.733598,34.42222,2
19.029964,3.952589,1
26.544006,33.662773,2
-19.612402,-17.340668,4
39.876064,15.089994,2
-13.397929,5.675507,1
-26.5987,9.290303,2
9.960999,-45.059273,0
-11.67849,-35.027454,0
39.18871,23.58526,2
9.151645,24.182798,2
40.809864,-15.553581,0
-40.064003,-26.692564,2
29.826132,-26.992771,0
-38.63093,27.852259,2
34.93407,22.021248,2
-8.179424,-2.4357402,1
45.73205,-24.397911,0
30.870287,-34.800755,0
12.405893,-7.1406107,4
-22.075878,5.9091535,2
2.7135444,27.249043,2
39.251225,-20.407423,0
40.287014,-16.517054,0
5.9871635,-0.7416104,1
17.574272,-45.166145,0
19.073792,-39.84192,0
-20.50148,-39.896965,0
-40.585197,4.9093986,2
-8.941949,-2.72032,1
-1.8577021,-34.49983,0
-6.8561425,-10.407362,4
-4.1041017,-16.31801,4
-15.111511,-17.957582,4
-10.821795,-12.477259,4
-19.683554,-3.322882,1
-6.9364862,-41.65158,0
