UMAP1,UMAP2,label
-1.6588703,0.72052145,2
-4.5232205,1.2605253,2
3.6386983,4.9144664,1
17.034725,0.49960855,2
15.430012,11.431328,0
-4.9872017,0.22337207,2
-0.2828883,5.922277,1
-6.153069,7.2864776,2
-4.5569816,2.9604127,2
10.615053,-4.4555125,2
8.1310625,9.662234,0
17.079857,1.142474,2
-4.1272745,-0.5721648,2
-7.1941056,4.918224,2
12.926579,-2.619582,2
7.6530023,0.03646003,4
3.0826752,-5.191956,2
6.0295525,9.401312,0
4.475137,0.9519338,4
-4.640091,1.2098688,2
-0.009392118,-2.983574,2
8.497469,9.306872,0
16.911367,1.7894834,2
-5.1836705,5.342287,2
13.817532,2.538154,1
8.723132,-3.932541,2
6.1654663,-5.120613,2
3.9870765,4.4674616,1
-0.30878428,2.6508288,4
-2.8340864,4.9186716,4
8.433282,1.6511022,4
-1.6014347,2.1515367,4
8.660517,9.520792,0
-6.1661687,1.4009943,2
11.090448,12.197223,0
3.8596897,9.771186,0
2.1136835,-2.2015338,4
-0.6786353,3.5371184,4
-0.16527383,-4.43618,2
8.517425,-0.21771504,4
-3.4877603,7.630338,4
9.24181,-4.860468,2
2.2734365,1.5341376,4
1.6085256,2.0143366,4
6.035023,-3.6054318,2
8.076496,9.67132,0
11.000555,11.601513,0
-3.2017674,1.5686473,2
-4.307457,0.20812134,2
8.8519,10.034856,0
-5.814906,2.1986518,2
14.729732,12.331547,0
5.2212596,10.044117,0
8.750144,10.760322,0
7.7102647,9.555571,0
1.6479243,-3.6854613,2
-5.1654644,2.5180845,2
14.775047,11.752954,0
-3.6011815,-1.3019587,2
0.730937,5.0778203,1
3.5047946,12.583992,3
10.701388,10.984662,0
5.4858003,9.454052,0
3.477335,0.8864567,4
7.2194285,-4.4861517,2
0.37179366,5.25965,1
-7.2513843,4.5443482,2
2.5831804,10.238865,0
2.4498405,11.172294,0
14.670401,-2.1298947,2
8.94288,-0.18413822,4
13.931372,12.634123,0
2.9394567,5.0448885,1
-0.28108433,-3.897651,2
-1.3416775,-1.8638271,2
6.4563656,2.8870869,1
15.27999,-1.9832613,2
2.72447,-3.854578,2
9.956749,10.185563,0
7.713177,12.242482,3
-1.0902966,6.978286,1
7.7637954,12.174691,3
14.19945,-1.9043578,2
-5.3642406,0.80101377,2
-3.555419,6.917165,4
8.360168,-0.18184312,4
13.18656,13.118654,0
3.745454,0.9287051,4
3.9193864,0.7322282,4
4.3879995,-2.536972,1
1.569352,2.049172,4
3.478152,4.714992,1
-0.52475584,6.5504837,1
-5.18996,5.878874,2
12.958137,12.66485,0
1.709265,5.539374,1
7.22771,3.4466834,1
0.13016734,4.527016,2
8.670078,10.133247,0
6.8149457,0.46318418,4
10.465007,11.701454,0
11.579336,11.989832,0
0.797155,-4.8560505,2
1.5022353,-3.84234,2
5.072828,-5.1221776,2
-1.841128,-1.0244472,2
-3.8148916,1.0586574,2
3.4435258,-4.6141896,2
1.7490726,3.3908613,1
4.0338526,10.0173855,4
-6.270627,4.7198434,2
2.3611906,12.432237,3
9.459077,-0.1632103,4
2.80137,-4.128284,2
-4.709982,10.578999,2
3.2489855,3.256128,1
9.539025,-4.6491685,2
-2.2568657,0.9684066,4
-7.038198,6.118954,2
11.254192,-4.217206,2
5.351715,9.717196,0
6.494349,-4.425822,2
-6.005377,4.2193646,2
-2.908733,2.0186388,2
9.121974,-0.1402756,4
9.557114,-0.1480367,4
-0.2013345,-3.30831,2
12.41053,-3.0356138,2
2.2458076,4.803636,1
13.802936,-2.7365403,2
3.3560662,0.88067365,4
6.302407,3.8431559,1
1.8193206,11.752759,3
7.1240683,9.074938,0
-3.0224469,5.005513,4
-6.1038647,4.260952,2
-2.2604673,-1.6289665,2
11.404527,2.5444748,1
9.531968,-0.1606734,4
0.58949167,2.319706,4
-3.0424876,9.113791,1
9.409155,-0.16332313,4
10.202115,10.279035,0
3.7797244,4.6857185,1
5.749347,11.746014,3
-3.1097856,-2.58318,2
5.084691,-4.040601,2
11.887603,12.59299,0
-0.9396493,-4.166126,2
-2.0523453,4.492896,4
12.09122,-2.834148,2
-4.4530706,5.305873,2
15.40989,11.4703455,0
10.900554,2.6649013,1
-2.4669094,-2.079587,2
4.760991,-3.6703184,2
0.9310154,-4.486259,2
10.602555,10.835734,0
-5.19893,4.0628543,2
3.4426827,12.401651,3
-6.6620193,7.7033815,2
3.6216743,-5.884153,2
8.458157,-4.213777,2
-1.377813,4.216676,4
8.032065,3.0744476,1
-7.251168,4.471479,2
-4.507211,1.3666813,2
-3.9749699,-0.7311737,2
5.4447484,9.4141,0
3.2030294,-4.7062454,2
3.1340163,-4.4808965,2
5.607419,0.7319056,4
-1.9227984,0.99566966,2
-0.7876428,-0.058291655,2
-6.3768873,6.2210035,2
-0.043342073,-3.625901,2
-6.455664,8.657418,2
6.236828,2.8855526,1
15.100086,-1.7625086,2
0.5980911,5.935794,1
6.1629744,-4.5342956,2
16.504187,-0.44187918,2
2.9422069,-5.0916934,2
8.161998,10.443134,0
-1.2583044,6.919531,1
-1.1275654,3.8173583,4
5.3038864,3.122317,1
2.8415093,-3.1962328,2
7.5375147,9.315729,0
-2.5928197,-3.2767031,2
-2.7007873,1.76767,2
4.6959753,-4.0035515,2
11.975079,-2.7970293,2
-6.2812433,5.526712,2
-2.9329476,-0.6793233,2
4.3241377,11.345495,0
6.298686,0.3916918,4
12.707707,13.035551,0
-1.2302369,3.9334488,4
14.271244,-2.2393937,2
10.842468,2.2568932,1
9.878416,11.242609,0
9.541745,-0.15375187,4
7.735248,-5.3891077,2
-1.3529171,3.6436067,4
10.449653,10.673416,0
5.579724,3.4848175,1
0.008515985,2.843043,4
7.8444695,-4.073149,2
-2.8142552,8.454422,1
2.9211547,-4.189185,2
7.921148,2.6153994,1
5.105989,10.006205,0
0.8897703,-4.5299087,2
-6.690359,7.7875004,2
11.496366,-3.505103,2
4.794828,9.782227,0
5.7738976,2.7006679,1
13.88098,-2.5830865,2
-6.479148,6.04493,2
7.895319,2.7718358,1
2.1993895,11.53487,3
-4.2832303,-0.70568484,2
7.8292685,-0.18143243,4
-3.1813405,7.089935,4
10.058366,10.668399,0
12.741959,12.911864,0
7.229778,11.239112,3
16.93951,0.40699372,2
13.884445,12.772174,0
-6.087022,4.084686,2
2.0980835,-2.6073527,2
10.969509,10.884576,0
2.9540648,1.2154168,4
5.070115,9.320452,0
-0.73800826,3.600316,4
-4.7805185,10.592273,2
-5.0301976,2.5506978,2
6.297399,-4.3534093,2
15.956025,10.218796,0
-5.2444787,9.72786,2
8.12694,2.6967442,1
-2.9289894,1.0597559,2
-2.6160223,-1.7886872,2
-3.838066,10.382727,2
0.94204277,5.751308,1
-5.721996,4.337295,2
3.7312806,4.4088106,1
10.431636,1.6852485,1
0.67132366,-2.8984275,2
1.08858,-3.4677591,2
14.577585,-2.5576043,2
5.4484334,9.506791,0
-1.1085194,3.7280052,4
1.9458675,1.9866586,4
-2.017,4.929664,4
-0.5981562,4.0538273,4
14.172527,2.638067,1
6.768233,3.7221167,1
15.324122,-1.3767966,4
-4.391057,0.01550445,2
1.5957563,-2.4358554,2
11.338543,12.205502,0
-5.9465404,7.9158897,2
1.86633,-1.7292843,2
-2.642608,-1.4861575,2
14.47481,-2.570645,2
-1.2746915,-3.5731902,2
5.5144854,9.354739,0
11.061777,-3.3243296,2
14.1356535,-2.146467,2
-6.250505,7.8880396,2
12.564075,-3.0965106,2
6.9731092,-4.5379143,2
11.554279,12.211228,0
7.341508,10.049938,0
14.7495365,12.344593,0
-2.3555813,0.9531409,2
6.537664,12.119567,3
11.987053,12.406435,0
11.953955,2.3353338,1
-1.6374063,6.808463,1
-4.6028433,3.2811787,2
10.78878,12.096515,0
15.067684,11.9699745,0
9.048677,2.3743594,1
6.33612,-4.218822,2
7.6019077,0.04100271,4
4.5324445,9.602233,0
-5.4802637,9.045917,2
6.7145853,0.31361508,4
7.9300036,2.817539,1
-1.1310158,3.7185419,4
6.252954,9.540841,0
3.6747334,-3.637714,2
1.5230246,11.0063925,0
5.6293955,0.45590648,4
4.432108,3.8516805,1
13.353621,13.016403,0
4.2463017,0.5913937,4
0.1593403,2.0542023,2
11.064565,11.233342,0
6.204498,-5.1374445,2
4.5534506,9.986956,0
-2.6587148,-1.0466617,2
-3.309773,0.44967094,2
-4.4543543,6.6441803,2
4.3476863,-2.5493565,1
11.572906,-3.4806266,2
-2.4960742,1.3800199,2
6.755995,0.38343063,4
-4.979229,10.362396,2
2.1337383,-4.9573007,2
-3.786311,9.962248,4
-4.6755,2.9424427,2
4.6599984,-4.9402037,2
8.150298,9.197275,0
13.997594,2.6087365,1
5.450711,0.3973411,4
10.499362,11.000518,0
-6.655092,7.750197,2
-2.3107252,8.145244,1
3.7167957,10.2121315,0
-4.2084885,6.4042835,4
-6.1295776,8.899596,2
7.7667484,9.500122,0
6.511903,3.6798697,1
-3.9958534,-1.6714242,2
14.303216,-2.1379423,2
-0.59350944,3.064991,4
2.4049017,12.541168,3
6.590065,-3.597517,2
3.638377,1.2233576,4
-5.649798,0.9740001,2
-5.865782,0.31533453,2
-1.556873,0.23216519,2
12.653175,12.799607,0
6.415203,1.6555667,4
-0.72293913,-2.5481584,2
-2.6873834,-1.2221147,2
9.720393,2.513823,1
-0.33815923,-3.0384645,2
4.7861176,9.625788,0
2.1768105,1.5511374,4
3.560338,12.903436,3
-2.4110076,-1.1724626,2
2.9343507,-5.4262204,2
4.3782415,9.501892,0
7.106908,9.08231,0
2.1544223,-3.8873835,2
-3.006133,-0.5662351,2
0.07065609,-3.2842197,2
5.957881,0.49562064,4
-4.5092335,1.1900865,2
-6.1496625,3.0159702,2
11.529134,-3.1278465,2
7.157713,0.15159886,4
15.537816,-1.4923037,2
6.51399,3.0482452,1
1.7150364,12.125127,3
8.407352,10.464404,0
14.361932,-1.7512918,2
2.2013092,1.8503187,4
1.362816,12.531272,3
2.9209402,10.003958,0
2.7628095,1.6401418,4
3.6009855,12.196763,3
0.7249083,5.9988246,1
15.827201,10.546536,0
-1.133246,3.93766,4
5.4454284,2.889554,1
1.8816038,10.818141,0
11.206112,12.282358,0
8.197621,2.4820483,1
10.992881,11.5047865,0
-5.8415437,4.2413464,2
-2.6579034,-0.563412,2
7.8059425,2.779643,1
13.206805,2.3867261,1
11.714133,12.275827,0
1.7063439,1.9265596,4
10.175116,2.4496355,1
-1.9550364,6.148622,4
1.687101,1.6752962,4
-2.2873213,4.7862654,4
13.493372,-2.7162116,2
6.1293755,0.25684983,4
14.764621,12.265351,0
8.762834,-4.417223,2
-3.0144925,1.7640204,2
4.9879184,0.6880903,4
9.076618,-3.616533,2
-2.7360508,6.1780457,4
0.9792341,-3.3435535,2
-0.14120536,3.132851,4
-4.7127447,0.5379712,2
3.9320624,-4.955444,2
15.961387,3.1177871,2
12.919265,12.751338,0
8.151494,9.14398,0
2.5279648,10.481781,0
5.48311,3.6516628,1
12.901791,13.046876,0
16.57099,-0.56976956,2
11.589961,12.08846,0
-5.772276,9.156604,2
4.3792815,3.903158,1
-1.2037181,3.9383125,4
-0.6885206,1.9943696,4
8.132155,-0.015021386,4
4.45856,4.1217866,1
-6.294252,3.1770644,2
13.03104,-2.6600199,2
-5.389503,8.477832,2
2.5751169,-2.9066029,2
9.525068,9.727805,0
6.531363,3.0765774,1
4.1143584,4.273384,1
4.667348,10.127143,0
4.131936,-3.9094028,2
8.045413,9.439608,0
8.502658,-0.056618877,4
-6.289715,1.3676829,2
-1.2103323,-2.1905882,2
0.73962617,4.450299,1
13.709092,-2.7018373,2
3.2127712,2.6699793,4
4.366826,3.4533927,1
9.6455345,9.966906,0
9.94496,10.689751,0
-4.4175615,2.694446,2
-1.9778112,-2.045452,2
-1.1441811,6.0646324,1
-6.648353,8.030766,2
14.104832,12.769542,0
10.924801,-4.129587,2
-1.7374022,4.5049872,4
14.829692,-1.3931164,2
9.048676,-4.245665,2
-4.381843,5.2262354,2
11.286901,-4.233983,2
13.258591,-2.6293468,2
1.9396753,1.5453538,4
3.9774542,-3.6006846,2
-0.5368131,3.2619505,4
-5.668679,4.3369875,2
5.747652,3.6761258,1
8.808619,9.806124,0
-2.490938,-2.92722,2
6.281799,-4.312329,2
10.8849745,11.349025,0
2.5675552,4.2852936,1
-0.34499866,6.1510887,1
-5.2711005,4.7055182,2
-5.662365,7.931914,2
12.60711,13.080305,0
-4.0802145,8.809878,4
10.035983,10.1028185,0
15.890726,10.400532,0
10.153458,11.008383,0
2.3943336,3.58108,1
8.870852,-3.895012,2
10.807061,-4.1149387,2
-1.4027671,-2.8639355,2
5.920708,0.2822051,4
6.048002,9.170796,0
2.014635,-3.886391,2
1.7983266,1.8886338,4
7.9920363,9.300159,0
11.217338,12.19102,0
0.5871109,-2.4206462,2
-4.6909876,1.2376642,2
15.451923,11.090631,0
14.683582,-1.4772077,2
-6.641069,7.7923746,2
8.487856,9.462503,0
15.773287,10.7134695,0
-0.69884336,-1.0904311,2
13.038208,12.926204,0
-3.95639,0.63793266,2
-3.826989,0.051998276,2
9.511619,9.797794,0
-2.5494614,0.7440695,2
-2.0675964,4.903957,4
2.6391482,10.224693,0
-1.4960008,4.3285704,4
-6.481175,6.7679768,2
1.1856551,10.866942,0
10.682234,2.4005477,1
3.7856932,-4.3944836,2
4.033847,1.064533,4
0.62126505,-2.304303,2
15.126016,11.835806,0
-2.4979465,8.10733,1
9.214967,2.1803496,1
15.777332,-0.94669944,2
4.163833,3.1155205,1
0.054637633,6.3577185,1
11.455792,11.431953,0
5.2258906,1.1419586,4
-5.3473215,2.3837998,2
-6.4047036,9.072703,2
-6.312879,8.266999,2
3.5947163,1.1942602,4
-1.7141992,4.625904,4
6.942304,9.188817,0
0.44272515,-4.4062605,2
11.597083,-2.8960092,2
-6.725493,8.295168,2
3.853719,1.57299,4
-3.6268206,-0.79470944,2
1.7525153,10.7420435,0
2.4463913,12.103901,1
-6.277664,1.3843414,2
3.4455636,-4.7851233,2
15.147312,11.969231,0
0.025035365,-3.1167119,2
15.44476,11.110896,0
0.9952327,-2.3087428,2
-5.8048406,4.0353737,2
-1.573182,7.4747634,1
4.2778854,-5.1199746,2
-3.3960366,8.916308,1
8.842309,9.527893,0
-5.2311068,1.7371502,2
7.0103893,0.0492554,4
-6.142105,6.429004,2
10.586487,-3.1677678,2
13.238854,-2.8714619,2
12.250694,12.823081,0
-0.30984592,-1.3943121,2
6.5117097,-4.180766,2
5.1149626,-4.0327415,2
15.467757,-1.2807984,2
15.335263,11.649156,0
4.0422053,12.472018,3
-4.717611,5.764317,2
8.167138,9.5909605,0
2.4626684,4.677695,1
-5.8558173,9.223709,2
15.631064,10.995468,0
-3.149719,6.730902,4
-5.237966,1.9092252,2
-3.648218,8.302104,4
0.31806332,2.816351,4
-5.0221977,2.0753365,2
10.591476,-4.248316,2
-7.116762,5.3986382,2
4.9796,0.45059574,4
-3.6938531,6.9370728,4
-6.906468,7.5572567,2
9.84523,10.128603,0
3.0667932,1.0334878,4
8.21959,9.700721,0
9.691785,2.9545665,1
8.308264,0.12966612,4
7.102732,0.70730746,4
7.373463,3.750082,1
8.749313,9.576235,0
-0.5001931,3.6868422,4
-3.8875482,4.016044,2
6.8456893,0.30244088,4
2.5282648,-3.471664,2
5.827141,-5.203846,2
-5.071055,5.7528577,2
7.044886,0.0137843145,4
-6.7573137,8.447482,2
7.008006,0.4102261,4
2.7896,10.273409,0
7.3194494,11.047932,0
1.7592375,-3.2415504,2
0.027028896,5.462808,1
5.2122583,0.44082883,4
9.036502,-0.17633413,4
6.9913297,2.7347162,1
5.6206436,0.58394325,4
5.4910617,12.230304,3
-5.8177347,8.9425125,2
0.6526184,-5.0221868,2
8.657931,2.8935955,1
5.517545,0.5529405,4
10.49173,10.644416,0
6.481197,3.1645427,1
1.5664903,4.6558294,1
5.646821,0.7430343,4
-6.278844,6.770365,2
-1.2431133,-2.2907727,2
-1.5930957,4.3306503,4
5.860238,9.291916,0
2.1148825,4.962049,1
8.79514,-4.8468275,2
10.425662,10.508399,0
2.849588,10.223805,0
7.723582,9.338376,0
1.421758,5.291901,1
4.321383,9.511056,0
16.143137,3.014038,2
6.9083953,-4.6395445,2
4.431798,9.400312,0
6.1176295,-3.690645,2
-2.3794794,-1.1333584,2
6.5083833,-3.4432044,2
4.637614,-3.8695002,2
7.4487963,0.19270785,4
4.023353,9.78671,0
15.868085,-1.0959599,2
14.852631,12.2080765,0
-3.2839403,-1.2910279,2
3.8278823,1.6284397,4
12.391895,12.782756,0
5.1835012,0.9682536,4
13.866569,12.922019,0
-6.915711,7.489189,2
5.40218,3.522823,1
7.195277,10.941918,3
6.5412364,9.379244,0
5.207433,9.291795,0
8.397153,10.770754,0
11.062507,-3.4947464,2
1.7715093,-2.4357677,2
7.6662917,12.178563,3
-1.0650202,4.4934607,4
4.556896,11.179175,0
-3.657259,3.955312,1
6.3990254,0.36056724,4
9.229957,10.205371,0
5.7447677,-5.253002,2
1.8873609,-3.3553948,2
0.033114396,-4.4039383,2
7.7144656,-5.471276,2
-1.157774,-1.7051997,2
4.5940585,11.84638,3
-2.2181482,5.8698835,4
7.7589893,9.543608,0
14.916687,-1.8370038,2
12.260897,2.3160014,1
0.37423682,2.087395,4
-4.3100567,3.3686693,2
6.573935,0.28058803,4
10.509709,10.50429,0
1.914178,11.786345,3
2.3889763,1.8082627,4
5.2841067,-5.015753,2
11.803604,2.42104,1
2.7946868,10.222832,0
7.278195,9.225287,0
7.3828754,-4.9873834,2
-0.80404836,3.4478128,4
5.184767,0.42401412,4
-3.0997999,8.942843,1
2.9663446,-4.5334234,2
7.4494715,-4.1755958,2
2.2908714,1.7110579,4
12.779293,13.017544,0
-3.6677747,-2.0058436,2
6.1750174,3.570226,1
-2.6883025,-0.12562187,2
-2.2069001,-0.55865496,2
3.1141202,-4.616313,2
12.470789,-2.879722,2
7.961419,1.6910102,4
15.589976,-1.3414422,2
6.8120184,-3.9524903,2
-1.1129844,6.1316924,2
-6.2390084,7.4425154,2
13.989377,12.8146715,0
14.475735,-2.6528068,2
-0.21944048,6.660102,1
6.5926266,-4.651026,2
-0.3226276,3.311397,4
15.3588505,11.616032,0
10.9436,-4.1673727,2
-0.73495704,4.2882113,4
-5.516604,9.204126,2
-0.4257463,-1.2357042,2
5.6127067,0.7505768,4
-2.181993,-1.903131,2
-1.237033,6.7695084,1
-1.0895772,5.70255,1
16.603424,2.6516216,2
6.7375293,9.534314,0
-2.1736598,8.091594,1
4.7772183,3.7724144,1
7.650582,1.0310677,4
0.44366422,5.060883,1
11.314309,11.974431,0
-3.47361,0.9378567,2
5.223569,9.2281475,0
2.3790617,1.3084319,4
5.4361877,-4.9341445,2
-0.32344255,4.0111976,4
-2.681069,6.423638,4
2.1120892,4.9917502,1
0.25380048,2.257889,4
-1.8000861,-1.3140686,2
2.712005,1.3854305,4
6.207361,-4.1964817,2
-0.75549173,-3.843694,2
-4.160527,3.7793322,2
1.218289,-2.8586218,2
12.460555,-3.4243796,2
11.093171,11.197688,0
1.2604656,2.9559484,4
4.9006424,9.559832,0
7.4424043,-0.04986223,4
-4.5855575,-0.22213812,2
-3.2496927,9.0896,1
17.000805,0.88252485,2
0.63907224,-3.1982274,2
8.04831,10.253278,0
2.540805,-2.8567812,2
10.741573,-3.141114,2
-3.5214446,8.029181,4
11.429238,11.810606,0
6.703127,10.746805,0
-6.7820625,7.808485,2
5.9452343,-3.554891,2
4.4156265,3.6111426,1
7.89374,-4.8838105,2
-4.8542724,8.167776,2
12.52891,12.797126,0
12.547372,12.93465,0
-4.387346,4.5308537,2
13.021721,-2.8353343,2
8.276533,10.75663,0
-5.677265,6.4688535,2
5.0219316,0.68034494,4
12.238021,2.389386,1
0.62613994,6.0419817,1
2.1642807,10.524963,0
9.819409,-4.0941844,2
-6.008436,2.4852111,2
13.569637,-2.4991522,2
5.886583,-5.41102,2
0.18777326,-0.6831299,2
6.199512,3.3982913,1
16.726105,2.47938,2
13.77858,2.518415,1
0.6828446,12.220231,3
-2.7704918,-1.0536884,2
11.863656,-2.7874205,2
5.773608,12.34153,3
6.021119,-4.2885346,2
16.108992,9.90121,0
-5.794463,5.3424644,2
3.3057463,10.392215,0
4.3502593,0.60118496,4
9.22711,10.101858,0
12.746321,13.050816,0
11.416054,2.4993553,1
-4.4252934,2.5574684,2
0.23875405,2.276629,4
3.2236161,1.2718904,4
2.9368913,4.297322,1
6.4843917,9.956938,0
12.049009,12.481768,0
-0.19906001,-3.6060712,2
-6.952009,6.659057,2
-6.777403,7.675185,2
-4.9728117,1.3802017,2
12.938056,-2.9013805,2
6.462684,9.489096,0
1.4070128,3.398369,1
1.7623255,-1.8745464,2
11.657762,2.30021,1
7.635288,-5.4760313,2
12.178816,12.799011,0
10.569935,1.6267401,2
12.542672,12.7824545,0
6.7339272,9.351792,0
8.357274,9.306776,0
15.119874,11.849397,0
-6.9377017,6.3569827,2
6.8137274,0.2686006,4
4.3590107,9.659827,0
8.767418,11.266719,3
3.1306434,10.148761,0
2.1462798,-2.1724365,2
0.419264,5.444638,1
16.838657,0.02326129,2
11.332759,-3.2595398,2
6.4489803,10.858014,0
-2.7581377,6.223672,4
15.429755,11.138348,0
-1.6526924,1.3317811,3
1.463114,5.0242887,1
5.617835,3.20231,1
16.072964,-0.9113534,2
6.4841633,-4.7494273,2
13.198098,13.066877,0
10.344522,12.015536,0
6.047012,-3.865037,2
6.019856,10.547472,0
5.7539907,-3.981238,2
9.707746,2.4846141,1
7.1092496,0.7446502,4
0.26193038,2.0627437,4
4.973112,1.280335,4
4.061009,9.65772,0
12.693946,13.047462,0
16.955925,2.000107,2
9.4241295,9.889695,0
-5.9858465,1.6062125,2
2.602715,1.7122393,4
-1.7552431,-2.3307648,2
1.4708838,2.506331,4
2.7262137,1.1199781,4
8.132879,11.159688,3
2.7013683,4.1625624,1
-0.78960544,4.0867414,4
4.945064,3.7976434,1
12.406102,12.935432,0
5.0369496,9.538211,0
-3.9445992,-1.6729017,2
1.6944622,1.6600478,4
-3.612586,2.6752453,2
5.346358,3.5045156,1
-3.6202118,10.375773,1
13.607981,12.7976,0
0.7250275,-3.1986208,2
-6.0752754,7.0292544,2
-1.4335135,6.851196,1
2.9729342,10.848053,0
-5.904308,5.6301146,2
-5.3262963,3.0882823,2
-1.4120404,6.546143,1
8.286248,0.10996255,4
-0.68546414,12.591915,3
10.356199,10.770533,0
9.551718,10.03233,0
6.640588,9.444862,0
6.216968,0.3331817,4
-2.4206889,0.63889843,2
2.516809,-3.9804635,2
8.293027,2.947582,1
7.076669,-5.052688,2
-3.2139392,6.729187,4
12.04117,-3.2289417,2
0.6425305,4.5417123,1
-4.1741924,2.8934567,2
7.2643223,9.16677,0
2.7326894,11.351471,0
10.769176,-4.1665764,2
3.2777789,-3.495204,2
15.049471,12.073977,0
-5.4008336,10.089311,2
11.637799,12.279038,0
-5.595087,0.769466,2
