TRIMAP1,TRIMAP2,label
14.070578,42.858795,2
128.04,-34.443886,0
59.417538,40.24134,2
-105.76241,-11.480654,2
-65.443306,-13.828145,4
-85.535416,12.943496,2
40.524757,-11.260876,4
5.0511937,40.894688,2
-73.85982,24.11218,2
-90.277405,-40.89899,3
-5.6326165,40.779312,2
-9.399935,48.005806,2
-14.280546,-37.015984,0
74.53706,-33.265537,0
113.02557,24.90636,2
112.279594,-34.931866,0
99.4822,-14.101313,4
3.029395,4.9616723,1
111.28632,-35.734608,0
42.77739,-9.705429,4
81.62488,-14.52052,4
76.83038,-11.053575,4
-78.023834,16.29037,2
11.563029,-6.0550623,4
77.62666,-25.720427,0
-4.8998857,-3.832296,2
18.059319,-37.895298,0
87.269,6.7013173,1
156.68684,3.5001001,2
101.655045,-13.977236,4
3.1273146,35.144917,2
-50.302166,-34.69934,3
-46.342396,26.094158,2
-70.62835,26.323801,2
26.462156,37.61016,2
73.10476,-37.839394,0
140.59467,-14.165344,1
-73.30399,-38.251755,0
100.51047,-13.755665,4
-6.5777736,38.93012,2
99.90647,-33.181995,0
43.14419,-21.295864,3
-100.58457,-2.5690958,2
82.030655,-23.518396,3
79.62801,8.708141,2
77.62153,32.903843,2
-54.715645,-31.380894,3
103.5983,-34.978653,0
11.328827,38.400692,2
78.24082,33.152634,2
64.63644,35.419712,2
6.5047364,-10.568556,4
-40.917248,27.981838,2
-85.07032,-19.573215,1
-11.590588,-13.522462,4
34.70785,-37.04496,0
112.94756,-34.70735,0
-91.48324,4.6302204,2
-7.184761,37.644054,2
-111.0698,-17.614292,2
-11.531136,-38.302067,0
-69.77558,-35.69558,3
-31.897507,-41.283638,0
39.73044,-36.779537,0
44.589607,44.250572,2
-1.7240525,-11.8331995,4
110.399185,-35.698692,0
-83.88245,-22.278929,1
30.824997,4.1622896,1
87.42174,-24.08842,0
59.29802,5.6553054,1
-86.32477,-4.4466314,2
-3.7918255,-7.6764164,4
-82.00813,-27.2283,4
-55.100727,3.9452548,4
59.701454,-3.2295327,4
-18.727379,-12.769492,4
-79.71335,3.7414691,2
-63.699833,-20.348127,4
63.89325,-35.008503,0
-42.355183,14.45621,2
-72.870605,19.020145,2
-18.973623,-0.05214243,1
162.09357,1.3270345,2
148.66217,-29.09853,0
-70.96109,26.745153,2
-62.18141,-8.725568,1
-108.90264,-12.718702,2
-76.648636,9.02067,2
78.652954,34.92621,2
47.930733,-36.186077,0
167.53998,-2.93108,2
-62.489864,29.273638,2
-102.45872,7.7543244,2
104.57386,20.64226,2
69.06769,-11.242423,4
7.0990586,45.879646,2
15.4320135,-37.049404,0
17.80546,-8.33222,4
-73.220245,19.986889,2
-24.613962,36.118534,2
50.707294,-38.739624,0
160.72102,-9.71307,2
-87.42323,-3.563579,2
124.968994,-8.644643,1
60.31974,31.9721,2
36.75145,42.914185,2
-11.8759985,2.5502682,1
-41.623966,-6.0467024,4
-73.87766,-12.507069,4
57.356464,8.480461,4
-47.259624,-2.0809605,4
55.12865,-37.690083,0
-84.246185,22.772211,2
95.90518,-28.876621,0
-18.011015,-39.85444,0
-4.0602045,13.242481,4
-47.54763,-16.328632,4
-21.592436,46.572296,2
93.07719,-17.724007,4
-90.11858,-28.922234,4
65.99337,39.20686,2
-14.182057,-11.809102,4
-25.372225,-12.096114,4
28.764519,21.164595,2
47.22905,-35.976727,0
92.412125,-33.30907,0
-58.874443,12.457067,2
-67.32937,24.996572,2
58.165848,-33.661392,0
-84.40643,17.060966,2
137.81226,-33.707996,0
3.2742987,-35.061447,0
57.172417,-27.796337,0
40.176704,-35.79423,0
-8.463334,37.37842,2
-82.31854,13.811895,2
138.50667,-29.842535,0
-56.67242,33.82221,2
-50.347645,-0.5523978,1
-33.98727,-27.935724,3
84.7517,-35.155354,0
8.146688,-37.592957,0
5.584479,-11.49654,4
47.454765,38.1096,2
-54.62489,-1.458438,1
-100.84736,10.961063,2
-37.833607,-41.328056,0
-44.32141,-35.73023,0
123.474304,17.18765,2
96.97052,-15.535261,4
128.87708,-32.490314,0
-25.701271,-0.775146,1
-22.941706,43.458733,2
-38.77511,33.023388,2
22.313644,11.088339,1
129.82664,16.595604,2
1.007315,37.371067,2
72.65965,-37.100998,0
45.417328,-21.260069,3
-74.67938,-16.64081,1
44.192844,-20.427689,3
115.841095,14.732041,2
-72.09317,18.744669,2
-85.93253,-23.447042,4
84.3041,-14.83305,4
121.50395,-34.969467,0
8.133492,-10.409808,4
11.036038,-10.616867,4
21.419647,16.389446,1
-25.043715,-11.461701,4
-18.43553,1.0839171,1
-66.37468,-11.769988,1
-92.02097,-7.6828923,2
113.641075,-25.710846,0
-40.995747,-3.1264808,1
31.43106,7.767843,1
-56.067635,2.2142851,2
54.267143,-32.445007,0
51.508125,-6.272067,4
85.00842,-28.470407,0
99.56997,-35.93399,0
-9.896554,47.767918,2
-9.78836,38.969273,2
25.712885,43.419712,2
-44.234177,28.810678,2
-65.061485,19.628475,2
8.014678,38.72421,2
-30.395258,7.259154,1
-20.592518,-18.653286,4
-96.57288,4.0955224,2
-49.3389,-29.570204,3
109.43638,-14.103652,4
2.367611,38.989986,2
-121.00296,-38.773445,2
-14.080539,6.998231,1
68.08732,36.65205,2
-47.013054,14.363615,4
-107.011345,-0.72445154,2
86.24519,33.75323,2
4.44122,-34.224422,0
39.429684,37.73043,2
-91.94539,5.6166234,2
-56.81459,0.27944317,2
100.76467,-13.596509,4
115.2745,-14.294497,4
-24.432991,38.58158,2
100.020164,23.39992,2
-31.46552,2.6134284,1
114.950645,21.356087,2
2.5572128,-12.156927,4
18.427544,5.6049886,1
-54.830612,-34.644325,3
33.27853,-39.866104,0
-80.25505,-10.331546,4
-92.5086,6.6045237,2
-46.080444,33.544846,2
88.29928,-0.93593043,1
117.238434,-13.639976,4
-28.86114,-6.212978,4
-97.208565,-32.47006,1
108.04316,-14.092242,4
76.07236,-37.462067,0
-14.706883,1.7572392,1
5.0254846,-25.792147,3
-49.758636,41.45846,2
24.488918,36.44531,2
106.85315,-34.726597,0
-27.87548,49.168785,2
-66.47294,-14.16036,4
95.832184,22.457819,2
-80.5758,-7.1743374,2
147.98021,-29.028242,0
80.66051,0.10372111,1
-45.341145,36.663177,2
20.515457,31.67953,2
-10.816442,43.139965,2
82.21285,-35.94901,0
-85.29968,5.108372,2
-33.18903,-24.700838,3
-110.53232,-11.847106,2
10.856356,53.06283,2
59.456406,33.434032,2
-58.66571,-18.033436,4
42.327244,8.028336,1
-99.62797,11.979199,2
-72.82262,17.952497,2
-60.70182,29.832415,2
6.715007,-38.664562,0
6.9385405,42.11489,2
5.218828,41.710567,2
30.694206,-7.47,4
-42.125595,11.395162,2
-34.93396,12.65972,2
-103.70966,-5.1543827,2
-20.172318,40.326466,2
-116.315735,-19.229925,2
22.82511,4.3195066,1
128.27888,14.979186,2
-53.31346,-4.7046785,1
36.36871,37.97301,2
147.53592,9.220653,2
5.1971645,45.06706,2
49.703075,-29.846,0
-76.011696,-15.786541,1
-54.30743,-14.890106,4
6.3801947,8.943721,1
4.159814,26.509542,2
36.20404,-37.3776,0
-43.7373,46.2735,2
-57.045208,6.0349383,2
18.282223,35.81363,2
92.12419,20.403677,2
-100.30998,-1.0964594,2
-54.209423,29.01982,2
-19.689026,-31.406054,0
41.289562,-9.512886,4
116.35966,-35.00011,0
-47.349323,-24.330158,4
119.126526,18.53112,2
82.390594,1.9013183,1
76.039345,-29.300495,0
114.72891,-14.236153,4
52.433876,44.51302,2
-60.565247,-8.979788,4
80.87535,-35.2489,0
10.254791,7.9562817,1
-42.681328,-12.0849285,4
51.96049,33.20557,2
-87.614555,-31.917336,1
3.6270194,39.935154,2
42.738045,9.196678,1
2.801243,-14.28652,0
-11.155429,44.237698,2
-111.88325,-12.776736,2
89.837,28.494143,2
-3.4859872,-31.352415,0
12.981662,15.131914,1
113.72675,20.435822,2
-104.10957,-4.124592,2
43.723145,5.338777,1
-47.734055,-35.143944,3
-64.13337,30.983988,2
71.49823,-13.021618,4
-85.06672,-27.843414,4
73.80712,-34.07734,0
115.77823,-33.47813,0
31.008614,-24.611612,3
158.40434,2.6785553,2
128.53145,-33.015312,0
-93.52062,5.778729,2
-7.429403,20.708996,2
85.301765,-36.214985,0
-4.6338706,-11.516867,4
2.1428835,-39.58397,0
-49.684464,-17.75291,4
-121.580986,-38.130306,2
-79.639435,12.5357065,2
36.489567,35.31045,2
165.49211,-30.304205,0
-117.072136,-30.642239,2
45.35484,6.7793036,1
-58.08171,16.365114,2
-48.747097,35.02886,2
-113.65877,-42.24163,2
-50.29863,-3.9012966,1
-91.9879,5.598707,2
-16.18215,3.398221,1
85.04513,4.022126,1
-18.841677,35.082806,2
-13.039816,37.237125,2
121.853355,20.705267,2
6.7898784,-37.25909,0
-54.740604,-15.552793,4
-18.396545,-10.098981,4
-71.90705,-14.055415,4
-50.24897,-12.216451,4
129.81592,-10.734228,1
23.977875,6.2966433,1
103.85011,-4.3755565,4
-66.55685,26.915754,2
-16.359377,20.854845,2
98.20035,-31.63879,0
-109.114624,-17.362877,2
-12.772337,19.487398,2
-49.788334,33.403248,2
120.502686,20.237467,2
-31.306204,43.544315,2
8.638017,-38.493534,0
84.60712,26.225449,2
117.46186,17.34759,2
-111.89172,-15.741106,2
101.449234,25.433184,2
44.947903,37.55329,2
103.56271,-31.828518,0
40.711185,-22.600292,0
138.60223,-34.100933,0
-50.36137,14.952147,2
18.944902,-21.69906,3
106.33209,-35.089703,0
97.482735,-2.1676238,1
-81.06828,-15.209015,1
-80.562515,6.671109,2
100.49427,-26.167835,0
143.82692,-31.931545,0
58.033268,7.158515,1
35.9827,34.473133,2
66.35813,-11.368165,4
-7.0267463,-39.673847,0
-107.889305,-26.122807,2
49.795925,-9.298657,4
42.65776,6.697236,1
-54.661377,-14.275816,4
18.1409,-36.631218,0
9.986197,34.594612,2
-56.76518,-38.66563,0
33.29491,-10.30159,4
-5.7078266,4.744888,1
122.68371,-34.240364,0
16.061409,-11.355582,4
-23.557453,-0.23590522,2
89.27898,-35.005127,0
38.183144,42.082497,2
-7.8061585,-27.856709,0
-51.476547,30.632313,2
-60.228924,19.93993,2
-88.9012,-17.931269,2
27.3747,11.603082,1
90.0377,28.57974,2
-53.394844,10.718113,2
47.082417,-8.144513,4
-120.86224,-35.57135,2
-1.4708338,45.251087,2
-105.563194,-40.190838,4
-76.67215,5.062315,2
19.321898,42.03383,2
44.37384,-39.164703,0
127.00142,-9.8092,1
30.607141,-10.686527,4
83.50843,-35.63875,0
-111.694145,-12.518099,2
-88.572174,-26.131674,1
-23.376608,-35.00483,0
-82.911896,-15.638668,4
-115.313416,-21.950533,2
40.09638,-36.37023,0
22.020258,6.258645,1
-60.170673,37.05993,2
121.02346,17.053473,2
-47.0657,-7.0919037,4
-50.392048,-29.673418,3
43.209595,29.58246,2
3.54201,-7.4382434,4
-77.66439,24.905642,2
-76.10303,30.559305,2
-42.180862,16.369452,2
112.32824,-31.15861,0
26.832264,2.553696,4
-29.980059,35.607838,2
-51.07431,31.5432,2
64.92422,4.1508813,1
-24.476679,37.549007,2
-2.4904149,-38.83822,0
-10.874664,-12.370563,4
-32.821182,-28.095375,3
-49.14026,29.858892,2
7.2322717,47.004055,2
-6.855175,-39.963303,0
33.11188,-39.307877,0
-2.9615877,38.877647,2
-55.324722,26.7189,2
-22.830353,37.0416,2
36.14493,-9.179638,4
-72.71902,19.62942,2
-89.784966,13.303255,2
90.05171,24.645193,2
58.469627,-10.727696,4
133.52083,13.561046,2
23.415218,10.141578,1
-57.54499,-34.937134,3
54.39731,-25.165937,0
117.0418,13.185681,2
-15.99802,-8.288724,4
-61.895214,-32.528664,3
-29.786837,-41.309715,0
-11.708882,2.0213141,4
-34.0651,-28.655827,3
-52.998413,-6.373126,1
161.3062,-31.476147,0
-53.012863,-19.11602,4
9.794927,11.692919,1
-50.671455,-39.72866,0
100.49033,-29.483265,0
48.01827,4.290203,1
92.356674,-34.51238,0
-92.808495,4.7918243,2
-51.743896,27.809624,2
40.72292,8.95908,1
115.02833,-5.147265,1
102.54332,-35.812813,0
-21.518028,-12.938498,4
72.78176,3.4439187,1
-75.58528,-19.411999,4
-18.696314,-14.2697735,4
-70.32874,-14.34078,4
111.55311,22.060848,2
40.9542,-10.858825,4
138.3833,-32.759075,0
61.43156,36.597332,2
-62.46909,9.143795,2
22.562712,-9.625045,4
62.243942,26.62252,2
-78.49646,-25.413622,4
-15.100697,36.141434,2
-43.33417,-16.580301,4
-71.17656,23.884224,2
13.712007,43.64,2
163.28502,-19.571505,2
116.256874,-30.597279,0
42.782238,-40.00957,0
-40.229332,-38.851475,0
9.510663,6.6087966,1
118.69201,-34.88943,0
140.4814,15.291551,2
100.952286,-35.6952,0
-115.892204,-24.68714,2
-3.9686368,2.0114508,1
-55.319675,-15.591628,4
-41.83604,5.811771,4
77.9694,-12.148613,4
-4.308147,3.5925965,1
-89.723404,13.439926,2
105.68923,22.018507,2
-107.27226,-23.787474,2
-1.4169129,24.985977,2
66.21441,-39.003834,0
23.977472,10.175057,1
-9.885466,4.172533,1
-5.1517987,-25.560938,0
15.868487,36.61732,2
45.407883,-37.270493,0
86.33987,-12.85514,4
-86.14513,21.905725,2
-34.490273,30.504421,2
-47.8416,4.315283,1
113.740616,21.946125,2
-8.006099,5.4640265,4
-2.8368163,10.964928,1
67.56227,-37.422577,0
74.59976,-33.598854,0
-76.825645,8.677509,2
-43.396774,35.24102,2
-69.415955,-14.776123,1
-114.00489,-14.824218,2
131.61981,-34.33469,0
83.3828,32.773907,2
-63.820084,-15.490148,4
117.85252,5.94624,2
65.407776,34.435432,2
-79.241486,-6.5616956,2
85.79706,33.732628,2
109.35279,21.921427,2
-13.41648,-13.77896,4
13.079222,33.990646,2
-43.863785,-9.784587,4
-93.05781,4.267,2
11.300435,6.482299,1
56.47872,-36.080177,0
-42.31474,42.53815,2
37.630215,35.616882,2
87.7647,-34.03576,0
-26.873764,2.0635743,1
-64.91527,-7.887427,1
-89.1381,-0.083070524,2
-109.04624,-18.5615,2
115.18954,-34.682037,0
-102.644196,-31.8533,4
73.54768,-37.702034,0
163.46176,-31.091686,0
77.818275,-32.105152,0
-24.383615,4.397079,1
61.07556,31.801378,2
82.3783,32.07663,2
-36.010197,39.701263,2
38.428604,-10.854942,4
16.363617,-40.26059,0
-3.389407,39.619423,2
-18.723719,-11.1933975,4
44.284504,-38.42285,0
100.00314,-30.45692,0
-20.33278,31.21866,2
-73.86163,19.985092,2
152.50993,-30.420166,0
119.8237,10.654064,2
-112.612724,-13.931576,2
51.769745,-37.855503,0
158.18866,-30.46864,0
-35.118366,25.628773,2
118.58293,-32.599167,0
-66.314,22.219503,2
-62.851414,25.789335,2
65.5145,-37.99416,0
-55.435177,14.40117,2
-68.794395,-15.016437,4
-37.07142,-41.495266,0
-58.049164,-20.487925,4
-107.245346,-8.043455,2
-58.97073,-42.438393,0
79.48553,3.2738366,1
12.465529,39.68599,2
11.377149,-8.666492,4
-21.815477,29.835775,2
142.99637,-30.318409,0
-89.008064,-25.899729,1
60.627007,8.253891,1
134.93204,8.602564,2
-4.9497676,12.509525,1
-60.933712,-9.184789,1
97.56129,-35.940243,0
23.637949,-4.6890635,4
-80.92384,15.247637,2
-117.84514,-20.782999,2
-113.261345,-18.438467,2
5.2002563,-8.867134,4
-64.326645,-20.725578,4
28.936361,-38.004658,0
-15.855947,44.986053,2
90.215546,22.628096,2
-115.17806,-16.02962,2
5.218436,-1.3714936,4
-57.14794,30.761568,2
-52.57596,-40.78915,0
-46.962475,-20.378376,1
-86.61974,22.109983,2
6.7285895,33.38997,2
143.78648,-31.983585,0
-23.872677,36.69549,2
153.45961,-30.470503,0
-16.342793,27.61548,2
-91.96694,6.1722755,2
-80.75402,-20.35713,1
17.58525,44.281437,2
-102.02093,-31.984951,1
55.923847,-38.394154,0
-78.831276,17.803637,2
56.246857,-11.322085,4
-103.515175,-8.136473,2
74.99405,24.039553,2
105.661194,24.364698,2
109.41888,-35.48469,0
-30.004095,26.761795,2
40.25856,34.798843,2
23.285488,35.235775,2
131.17294,11.777452,2
145.64803,-28.875946,0
-24.567226,-26.769518,3
-85.039505,-9.102704,2
46.759056,-36.55067,0
-29.79998,-0.12538321,1
-115.65022,-25.320452,2
152.99535,-29.398066,0
-82.66125,-25.50636,4
-78.149605,17.791761,2
-97.1681,-33.59779,4
-36.135944,-16.688963,4
-78.88071,14.685186,2
79.10957,33.40262,2
-104.60787,4.6938686,2
23.532127,-10.811402,4
-83.912224,-23.80406,4
-112.62937,-10.594275,2
71.59807,-36.870018,0
-1.8958701,-12.185973,4
49.140358,-35.944904,0
63.61874,2.9409883,1
82.33452,-9.4109,4
51.03906,0.65032035,4
32.719624,3.7256346,1
56.56754,-37.733135,0
-44.60892,-17.02578,4
-72.62247,-0.69252485,2
52.44509,-9.631256,4
-1.1593885,35.669106,2
33.327297,42.63874,2
-90.73658,-6.778747,2
57.5135,-11.1906595,4
-115.88209,-15.619602,2
54.882015,-7.702583,4
-34.15334,-39.758957,0
33.4923,-26.371181,0
-8.297161,34.906273,2
-59.246677,-2.3296442,1
26.742897,-10.716155,4
98.0631,-14.927015,4
30.190588,10.491554,1
32.721046,-9.075679,4
1.8402284,-24.222134,3
-114.76509,-24.219177,2
-3.9413917,52.52568,2
53.019825,5.091501,1
31.785366,-8.972933,4
79.241646,-36.84025,0
24.060993,9.656365,1
-41.908905,6.322546,1
31.984877,-7.718888,4
-106.58648,-8.303202,2
-36.54864,34.977848,2
-61.07574,-18.873814,4
14.984174,-38.521713,0
-34.196114,-0.38399068,1
63.81134,39.179157,2
77.003716,-36.31738,0
-33.97919,-40.322456,0
40.517334,-37.113136,0
-46.643467,-0.28285468,1
-8.657562,-40.60136,0
166.69176,-18.575542,2
44.430054,39.001106,2
-7.6853256,-40.451492,0
34.470783,30.752977,2
-48.02926,29.96547,2
40.837513,25.532122,2
19.092262,35.341415,2
64.47877,-10.074187,4
-13.882683,-38.420734,0
136.73215,11.785708,2
139.40408,-32.923126,0
-53.829247,26.243334,2
2.6660848,0.65733296,4
111.44933,-34.074013,0
27.849089,-0.7911667,4
128.68251,-34.613804,0
-112.40446,-10.195375,2
7.2073426,6.256403,1
31.263283,-27.33985,3
24.556156,-37.69177,0
3.72685,-40.030975,0
49.167088,-27.429487,0
85.44488,28.08825,2
-11.578778,20.429842,2
42.856697,-20.619053,3
-58.198315,-12.94181,4
-13.346073,-30.602205,0
-66.13008,-1.4848312,1
41.762142,-9.616748,4
64.48413,-33.779602,0
32.393223,43.425014,2
-7.6947703,34.918488,2
-19.928389,45.81761,2
50.897396,46.18111,2
-35.61776,30.354597,2
-16.379341,-27.37931,3
-75.53365,-16.345924,4
41.253464,-35.690212,0
125.60367,15.69229,2
101.52493,-2.194739,1
-28.758617,1.2218002,4
-73.90488,5.258626,2
49.56262,-9.653264,4
80.72615,-35.871128,0
-53.91477,-35.37754,3
-14.099461,-8.85663,4
27.340847,43.246796,2
95.667496,-1.4770669,1
-32.8228,-40.39083,0
33.812496,-38.242886,0
48.76154,41.50131,2
-49.4126,-16.314014,4
26.5697,-10.889951,4
-95.77207,-31.669836,1
4.073172,42.396442,2
48.71218,34.94843,2
-13.767447,-11.983296,4
118.111496,-34.645985,0
-55.950863,37.791748,2
17.830536,6.4913573,1
-53.429733,22.522295,2
-48.77389,25.95175,2
5.5803494,42.18223,2
100.23906,22.518078,2
49.253742,4.7765083,4
134.76788,8.78389,2
42.14315,32.97101,2
-71.92186,-9.099669,2
-107.909805,-14.242048,2
130.31447,-34.567383,0
119.95927,22.227468,2
-63.389957,-12.275961,1
40.531357,38.416035,2
-44.494312,-17.026518,4
145.64793,-29.66013,0
82.26433,32.871876,2
-55.80606,-3.0455914,4
-114.716545,-26.1703,2
-32.332367,25.706255,2
31.284681,-7.424065,4
-43.503418,34.579353,2
-74.33175,-16.073341,1
-67.81217,-11.210423,1
173.15132,-14.283941,2
24.851137,-35.44132,0
-86.79167,-23.946928,1
1.5731406,6.4168406,1
56.048573,-1.183428,4
-53.23965,-2.3406591,1
98.34579,-34.784393,0
-63.361397,18.862648,2
4.8091164,-40.280075,0
-9.664962,-13.052974,4
28.716957,42.663773,2
-46.498165,-11.917465,4
-80.98031,-21.642029,4
-34.71913,-0.2783472,1
-29.830622,-4.8301682,4
-42.463642,27.49729,2
-7.8444443,-11.275549,4
37.533497,34.915306,2
-27.915873,43.919266,2
-72.50719,1.0017556,2
-18.337292,31.725758,2
99.71715,27.469917,2
89.91534,-36.415676,0
-29.719873,-8.645192,4
-0.7133905,-36.767883,0
64.50642,-11.773392,4
-67.10532,29.526134,2
-98.75809,-35.083218,1
162.6396,-0.9580151,2
-17.95475,35.287933,2
44.483257,-26.293873,0
2.8956947,28.11377,2
70.163055,10.394178,2
-91.92115,-31.640646,4
96.6263,-35.47802,0
24.459604,-26.648888,0
-113.39898,-13.556313,2
32.280876,28.346004,2
-3.35756,9.670931,1
53.710552,40.279877,2
-102.62541,-25.78445,2
111.86469,-31.295424,0
113.8544,-34.25479,0
-78.90332,-3.6750624,2
106.3857,23.748487,2
50.844032,-28.619865,0
-100.71613,-9.765318,2
25.108519,-9.184843,4
97.313095,-2.1032774,1
-53.609566,-5.6570764,1
-46.102615,-40.81702,0
73.67835,32.763203,2
-86.88809,15.945635,2
111.32729,20.276236,2
34.346104,45.28402,2
-22.965935,13.979592,2
18.700132,7.967729,1
174.26436,-12.526585,2
124.59815,-8.390888,1
-74.22629,-30.48099,3
-51.73334,31.036015,2
93.03467,21.887648,2
6.008859,-23.666183,3
35.039555,37.4677,2
168.10114,-29.2316,0
-96.34226,-2.0105112,2
-26.950506,-35.781578,0
15.05135,-11.138655,4
63.788387,-35.743626,0
117.10862,-35.055485,0
90.23989,-0.75494474,1
-76.45735,9.435084,2
-36.3501,2.034136,4
2.6659236,-9.494084,4
-21.289839,4.454486,1
18.729591,-27.422575,0
106.97436,-34.824062,0
-23.931019,41.393566,2
-108.95124,-6.037553,2
-112.03153,-12.460868,2
-76.04402,19.559473,2
105.22591,23.5897,2
21.97188,-34.59853,0
-33.027733,5.598585,1
-10.230191,22.06363,2
94.58011,-1.0742977,1
50.114254,46.229465,2
110.15962,-35.48149,0
91.5846,7.816171,2
114.61775,-32.127766,0
24.605742,-37.418488,0
47.933777,-38.83131,0
144.10493,-31.504349,0
-107.0478,-4.1481304,2
49.87655,-9.54679,4
-8.625912,-38.930256,0
60.381306,-26.694387,3
-27.288712,-39.024773,0
-4.3590646,20.57269,2
-49.82316,-8.744805,1
154.43726,5.363123,2
84.809875,25.307896,2
15.499838,-26.14468,0
-76.414536,-24.88069,4
152.7211,-30.636358,0
-42.469234,-13.794721,3
-40.38099,-1.9415942,1
13.229346,8.581285,1
139.78683,11.180605,2
39.99645,40.3011,2
121.48331,-34.674965,0
87.849106,-25.73164,0
34.851986,33.07923,2
13.291223,-30.577433,0
30.899723,34.5063,2
65.17427,4.4598956,1
48.347614,2.1559932,4
-25.836027,-0.040791176,4
17.149673,-3.843875,4
-13.154016,-41.377678,0
115.64262,-34.291744,0
172.25208,-9.139697,2
64.706474,-37.30213,0
-85.0562,18.798054,2
-16.568026,1.0626236,4
-38.354507,37.362682,2
-24.07666,-8.781338,4
-5.644317,-12.585009,4
48.493526,-22.850311,3
-24.196878,4.288181,1
-54.78287,-13.376624,4
3.1303709,4.771909,1
112.678215,-34.468983,0
0.8439154,-38.261887,0
-58.84979,36.79809,2
-19.850355,-14.634591,4
-66.29575,0.9504527,2
7.421241,5.49852,1
-103.68282,-42.70577,1
124.07874,-32.570484,0
-17.805143,36.071507,2
-104.89498,-10.40665,2
-76.43857,-17.167198,1
-35.497646,-32.82461,0
-96.46082,-5.7814116,2
-84.954506,10.257905,2
-78.423775,-12.6066265,1
81.20852,-8.882052,4
-85.01382,-39.572178,3
79.08969,-34.717384,0
67.164894,-36.9916,0
22.298616,-37.13084,0
41.27441,-9.706333,4
-47.26385,17.727457,2
-0.5354315,38.853626,2
46.46328,6.3311796,1
44.256573,42.011894,2
-81.36406,-24.920137,4
94.97366,26.781115,2
-47.692444,-0.53432643,1
-72.965256,7.091069,2
33.27907,-38.857567,0
-39.012184,-33.625656,0
81.05647,32.971436,2
6.988517,34.013115,2
142.68185,-32.22068,0
-119.983665,-30.944826,2
102.62634,-32.980762,0
-74.53917,23.069433,2
77.847786,31.121136,2
-43.51223,-4.2692103,1
158.61894,-30.77868,0
90.22873,-35.776104,0
28.204786,-4.972905,4
-68.050865,4.8084664,2
-9.318408,31.851421,2
143.46681,-31.538942,0
142.73125,-32.695557,0
3.5297058,3.5587695,1
56.16504,-39.105732,0
61.559025,-37.21162,0
-58.40552,-39.45566,0
-95.27149,4.984832,2
-41.005108,-3.0637283,1
-13.242405,-36.192955,0
-46.13065,-9.873955,4
-34.572353,-16.27584,4
-69.63816,-22.273838,4
-56.70372,-15.009141,4
-64.64196,-10.71927,1
-16.313654,-36.983288,0
-58.350735,-11.006577,4
-117.65134,-20.85781,2
61.64232,-33.95055,0
28.343884,21.744484,2
-70.1376,26.788025,2
-2.8055577,47.38893,2
