TSNE1,TSNE2,label
-76.94482,28.550903,2
24.957909,10.073914,1
-80.96257,-61.921246,2
-92.55232,28.378548,2
62.32754,-5.1486106,1
19.820347,-20.562254,4
-23.045546,17.797077,1
-99.537315,28.70491,2
-54.25859,57.516777,2
-86.023575,21.64568,2
40.260315,-27.05335,4
-98.99687,6.494392,2
58.117207,32.14694,2
-24.53284,41.910603,2
-24.063955,12.754409,1
17.181757,-13.355488,4
69.97422,-7.052879,1
-53.127888,43.09078,2
-72.90119,-22.254047,1
-82.78473,-58.20396,2
30.160582,2.044846,1
-23.74106,91.21593,2
-48.90328,-27.015652,4
36.836224,50.79892,2
70.20271,-33.896328,0
84.56947,59.602604,2
-89.48048,-20.031876,2
-42.104668,-23.143011,4
-85.61622,31.763557,2
22.684881,-22.636742,4
23.73741,41.61226,2
-67.111404,48.52839,2
-64.94088,-85.18499,3
11.145311,52.487988,2
19.809437,80.976265,2
-11.538093,-44.949852,0
49.524845,-87.07467,0
81.0773,16.066216,2
69.23226,-54.152493,0
55.819725,-25.622963,4
3.7318122,18.064241,1
65.282875,-54.370735,0
27.7484,-22.36198,4
44.869415,-28.892061,4
45.231743,-25.231909,4
-72.167816,35.344734,2
13.795423,-12.377772,4
54.44196,-76.6905,0
3.3678303,-5.0625896,2
13.874246,-44.214912,0
73.56885,-3.46502,1
110.8962,-1.6628938,2
56.472416,-25.120943,4
23.284979,37.668293,2
-30.989166,-64.28086,3
-35.44227,64.972755,2
-64.97885,52.710487,2
49.753593,62.25589,2
38.369827,-92.66319,0
100.983665,-28.01814,1
-52.167725,-71.840385,0
56.29529,-25.169706,4
7.8100147,53.158333,2
71.72939,-64.47525,0
38.1078,-61.83956,3
-93.747154,-3.8264282,2
53.466763,-59.776226,3
61.757954,7.938853,2
67.44628,35.98842,2
-30.578365,-70.558945,3
67.64381,-64.993095,0
33.075634,46.711063,2
70.25201,36.038887,2
78.10091,50.51353,2
5.500262,-13.684467,4
-17.700205,64.478065,2
-68.3997,-23.47524,1
-9.410875,-18.416395,4
18.543861,-59.85846,0
69.229744,-51.229176,0
-95.04923,14.709879,2
8.101893,56.780487,2
-88.949875,-34.485443,2
-10.049138,-44.798553,0
-40.291473,-85.99958,3
-31.021624,-47.91562,0
20.288927,-68.51551,0
65.08123,85.27353,2
1.4402701,-15.487164,4
67.580826,-55.68726,0
-66.792046,-27.099379,1
16.90441,4.1883364,1
56.91921,-59.74747,0
50.30593,-1.7851036,1
-75.90789,3.0640101,2
3.7968578,-8.241152,4
-55.755077,-44.756466,4
-26.404305,-8.222344,4
37.919727,-20.489466,4
-11.244468,-15.034453,4
-75.11076,19.28966,2
-43.18182,-32.51779,4
36.801582,-87.992065,0
-22.135656,41.18179,2
-61.432953,40.462803,2
-18.766205,7.7434964,1
111.753975,-5.5528946,2
90.89802,-49.121536,0
-65.772026,53.219475,2
-55.526066,0.18812186,1
-91.01213,-26.595888,2
-74.81223,23.60083,2
74.34126,37.015354,2
25.36432,-73.414406,0
111.38082,-13.179088,2
-48.649147,55.18488,2
-108.03293,1.016077,2
80.70087,6.2522707,2
39.53165,-26.405264,4
26.19193,53.112648,2
10.977637,-41.469532,0
15.653873,-13.581428,4
-62.026836,40.71081,2
-2.82307,78.47944,2
17.680197,-77.64672,0
110.739876,-22.120796,2
-83.33195,1.196039,2
94.8669,-18.110323,1
76.00885,54.7704,2
54.062115,79.36102,2
-9.011352,11.817341,1
-23.99441,-10.902775,4
-47.160122,-24.958853,4
53.862095,5.582492,4
-26.062288,-7.760396,4
21.089603,-82.14014,0
-86.471344,46.115246,2
59.225952,-59.39982,0
-15.820772,-43.30826,0
9.317649,-3.1261742,4
-31.323198,-22.484327,4
8.073779,93.28382,2
47.53716,-29.660576,4
-59.401226,-47.03411,4
81.614456,45.287037,2
-7.145615,-15.788273,4
-14.07643,-14.041791,4
63.107937,62.638187,2
20.683825,-76.49004,0
58.874332,-70.69725,0
-42.910572,27.01938,2
-57.26234,49.006695,2
30.821262,-83.6259,0
-85.0743,36.680054,2
82.38613,-34.503426,0
1.2893956,-49.893085,0
39.54225,-81.94381,0
21.549244,-69.523155,0
10.611017,56.442905,2
-77.34471,32.765274,2
92.14004,-43.837532,0
-46.161385,62.48416,2
-40.99893,9.793228,1
-15.602779,-87.27159,3
59.970665,-85.16328,0
4.496131,-39.907555,0
1.934632,-17.886997,4
72.74462,75.894356,2
-50.205963,7.702944,1
-108.76848,6.3202314,2
-34.23689,-50.10802,0
-28.432709,-59.864777,0
98.0305,23.087435,2
52.9608,-27.553137,4
76.45159,-34.51861,0
-21.183788,9.960899,1
5.9022017,91.372,2
-23.284355,82.93227,2
27.375921,17.888979,1
104.62774,29.81847,2
20.306849,50.16619,2
40.84618,-93.3326,0
37.687378,-58.316135,3
-61.349625,-16.108887,1
38.02174,-59.83013,3
97.58102,16.0485,2
-82.68278,51.57537,2
-54.63415,-37.77721,4
46.27299,-29.416935,4
65.290016,-39.743954,0
6.0653286,-13.385469,4
7.52327,-17.373484,4
35.06195,21.933498,1
-14.005893,-14.28274,4
-16.340229,10.191554,1
-56.474342,-9.076896,1
-84.0597,-3.803292,2
64.92516,-34.60333,0
-37.008896,1.6858124,1
24.939684,5.3321433,1
-43.05186,22.858038,2
33.609,-81.558136,0
32.575207,-22.065699,4
56.29577,-70.347305,0
66.3315,-69.02896,0
18.94556,79.34481,2
9.696464,60.823936,2
42.71453,65.16956,2
-20.74426,62.633736,2
-46.938225,30.352732,2
34.28762,49.947487,2
-13.791793,28.88307,1
-12.759061,-47.550915,4
-100.19168,8.192985,2
-21.936365,-69.0507,3
59.175327,-24.105171,4
21.446386,41.664864,2
-81.0717,-77.55837,2
-3.949339,26.835718,1
79.94878,43.55082,2
-27.612804,38.103092,4
-103.436844,-17.561363,2
68.46062,28.152382,2
3.227872,-43.65594,0
62.413315,76.017105,2
-95.79703,15.226843,2
-44.274254,23.173714,2
56.60096,-24.794859,4
60.906178,-23.989388,4
2.205486,87.162544,2
69.25897,9.277012,2
-25.100641,12.895567,1
86.55988,13.833163,2
0.09931496,-17.72259,4
15.04202,6.8699327,1
-35.469723,-64.46826,3
23.149769,-45.483776,0
-48.22533,-26.27941,4
-95.5433,15.044877,2
-26.14526,63.9092,2
71.56887,-13.021491,1
61.536613,-23.812597,4
-14.772274,-7.647227,4
-67.99997,-60.297348,1
58.287895,-24.616163,4
43.783817,-93.58448,0
-13.768401,8.879368,1
-0.7742519,-74.29224,3
-45.10623,74.83521,2
53.345955,61.13047,2
66.39025,-57.738968,0
0.09971457,101.02669,2
-42.2236,-22.967966,4
67.33774,9.297769,2
-78.8556,1.5830059,2
90.702835,-48.6721,0
66.63908,-11.626992,1
-34.63685,74.02697,2
50.263824,50.151863,2
15.781014,82.32427,2
55.110558,-87.36026,0
-88.73736,18.68701,2
-13.772123,-87.8354,3
-96.662796,-32.994,2
26.289501,64.58134,2
79.53886,56.214428,2
-38.584274,-25.405766,4
35.352234,0.53116536,1
-109.16604,6.2666526,2
-62.554707,41.41542,2
-47.505318,55.96134,2
4.8551464,-39.248096,0
25.144062,41.739365,2
24.809883,48.683395,2
24.252853,-15.568545,4
-27.360985,36.88806,2
-12.419878,52.84238,2
-94.5259,-11.004728,2
-1.2741455,90.34966,2
-91.31679,-44.575817,2
18.69892,13.607203,1
104.005035,26.735867,2
-48.879616,-5.0564346,1
55.84577,76.173996,2
115.52288,7.4658375,2
24.554682,52.126095,2
31.839539,-73.346016,0
-62.567772,-17.688494,1
-32.720375,-18.616562,4
21.067642,17.959084,1
24.362644,32.109497,2
19.299452,-66.30543,0
-45.130486,80.256676,2
-48.34138,26.132744,2
49.45333,51.956963,2
67.06815,8.767958,2
-94.61073,-2.9213958,2
-35.534794,52.32124,2
-7.7538376,-84.788666,0
27.072258,-21.85736,4
67.425835,-48.55208,0
-31.861917,-52.125698,4
95.92499,18.984385,2
69.509285,-7.4352226,1
49.68151,-79.07688,0
60.694324,-23.98509,4
69.711555,86.564964,2
-36.12958,-17.328722,4
51.37149,-88.3768,0
11.675176,17.101727,1
-23.521275,-13.646479,4
79.975044,60.149124,2
-68.88001,-31.464005,1
22.115244,43.663067,2
39.319187,5.1489744,1
5.1505017,-46.850677,0
16.594887,76.42558,2
-97.92328,-34.02058,2
63.5195,20.760244,2
-3.0564117,-43.641033,0
27.306618,21.088186,1
86.90022,16.20265,2
-98.37294,-9.864278,2
36.778675,5.7439613,1
-31.045675,-63.48995,3
-51.60554,57.445335,2
38.151653,-29.806221,4
-57.693195,-45.575096,4
48.394714,-83.56358,0
66.30418,-45.890625,0
29.21013,-64.931526,3
110.55325,-5.951976,2
72.603004,-34.42877,0
-90.17687,14.4192095,2
0.18068683,52.04294,2
61.923824,-88.41648,0
-1.9630871,-14.758645,4
-4.469701,-36.272545,0
-31.51241,-25.598173,4
-81.220085,-77.60646,2
-75.99085,33.367218,2
58.78739,75.85045,2
106.15043,-50.524197,0
-79.63644,-58.787643,2
40.59789,3.709395,1
-39.651207,36.159138,2
-33.94072,68.95993,2
-77.51219,-84.52799,2
-41.428898,1.054279,1
-90.83849,13.008968,2
-10.706901,11.021161,1
73.65413,-4.5156736,1
3.7068536,72.91692,2
10.921945,70.65923,2
89.27146,20.6117,2
5.007765,-40.30846,0
-32.839874,-22.668926,4
-10.83753,-9.383237,4
-44.76656,-21.166285,4
-33.01219,-13.088468,4
96.12329,-21.391552,1
16.974827,5.960501,1
110.90602,20.837442,4
-54.95126,50.39652,2
-2.4575129,53.643486,2
62.2613,-64.89828,0
-87.971214,-34.02936,2
-0.8332794,41.454124,2
-28.955433,62.481636,2
90.66816,19.936647,2
-3.3954964,96.991196,2
4.2858377,-38.62787,0
58.749416,26.175278,2
95.605965,16.068745,2
-91.00307,-33.345295,2
72.90545,11.175034,2
70.55621,77.08107,2
72.17929,-62.98092,0
25.328388,-59.367188,0
82.65404,-34.891495,0
-27.699955,38.45391,2
5.56769,-66.18121,3
68.71405,-61.631954,0
79.570435,-11.036364,1
-65.65174,-12.419857,1
-74.25012,23.722496,2
58.99465,-55.764732,0
86.52525,-40.043648,0
51.100323,-0.26275215,1
61.165707,74.58911,2
37.41816,-27.156174,4
-8.433685,-40.716133,0
-79.28152,-48.820385,2
29.590118,-23.798668,4
38.165253,4.4452715,1
-32.54997,-18.80503,4
13.789499,-46.904472,0
43.46642,43.125282,2
-41.209152,-63.439518,0
20.820293,-20.407413,4
-1.3191236,19.821526,1
66.878235,-38.65663,0
8.111344,-18.733337,4
-12.996413,-4.8776436,2
65.675224,-83.969376,0
52.44285,81.80081,2
-6.2862334,-45.612762,0
-32.783302,62.82689,2
-31.45179,33.50535,2
-76.35062,-21.79412,2
34.425774,20.333105,1
62.46364,21.346771,2
-34.63229,33.052166,2
29.871035,-23.310045,4
-80.196175,-70.34334,2
19.152964,57.641052,2
-75.553055,-82.436485,4
-101.08801,29.679806,2
40.5147,62.12444,2
16.468943,-71.02795,0
93.76218,-19.401188,1
18.442282,-19.40143,4
55.240055,-82.96836,0
-95.633514,-32.936058,2
-66.532005,-30.526411,1
-15.572805,-47.58796,0
-51.91257,-25.687399,4
-89.86769,-50.098995,2
21.521545,-69.40304,0
15.801696,8.879147,1
-53.26923,65.73593,2
97.5295,22.546604,2
-26.907526,-11.716273,4
-23.025732,-68.885315,3
69.94707,66.664314,2
8.941063,-9.7065735,4
-76.92074,48.546238,2
-78.86071,53.72579,2
-19.024422,48.360516,2
61.368298,-46.60599,0
26.989138,-9.691126,4
-9.07929,94.743965,2
-32.84082,63.326866,2
55.460518,-4.90888,1
-2.535675,87.17726,2
-5.8620024,-40.115208,0
-8.176513,-14.162812,4
-18.77808,-91.047134,3
-27.32914,58.606213,2
26.492392,61.90857,2
-10.495945,-34.83399,0
23.048445,-45.516,0
12.69365,43.805172,2
-40.732586,61.77967,2
2.5292795,85.21403,2
24.180311,-17.40456,4
-57.718067,38.557194,2
-93.743225,27.02161,2
62.305054,13.95614,2
32.992367,-25.86128,4
112.29601,25.154032,2
27.097195,17.456322,1
-37.152794,-68.013054,3
40.7355,-79.35116,0
101.29292,20.653677,2
-6.0252523,-8.527398,4
-35.51631,-73.73027,3
-29.296288,-47.025303,0
0.1189301,-5.563214,4
-12.452684,-84.30173,3
-48.45622,-3.585996,1
102.31822,-53.949997,0
-36.026333,-28.847504,4
18.322313,20.117023,1
-39.357155,-59.81096,0
60.40354,-56.556244,0
43.730755,1.9584744,1
61.95221,-75.53667,0
-90.50562,13.088175,2
-31.349104,52.923115,2
35.924,7.605182,1
92.57456,-14.749801,1
65.520744,-64.47439,0
-12.875034,-14.585589,4
60.53493,-6.2254744,1
-53.88638,-28.898735,4
-12.885281,-19.613283,4
-44.738552,-23.111946,4
84.96483,10.684498,2
24.02671,-22.62472,4
83.9408,-36.817257,0
79.429756,54.242912,2
-48.548485,27.486668,2
18.123596,-15.629733,4
69.25438,51.65981,2
-50.641552,-39.14632,4
8.233198,71.9421,2
-27.83039,-25.257132,4
-61.686657,48.284145,2
36.291683,50.2018,2
107.51128,-36.378914,2
69.95046,-43.476303,0
15.653651,-69.485596,0
-33.469532,-53.360172,0
10.777583,16.2525,1
67.42093,-46.5094,0
120.20748,16.67947,2
66.23555,-68.77369,0
-84.17317,-50.577324,2
3.6233444,23.277454,1
-35.160862,-20.531734,4
-22.365288,-8.964696,4
44.52346,-26.497551,4
-2.3762558,16.302916,1
-90.102455,28.502306,2
81.463135,7.0083156,2
-82.12564,-40.04,2
21.30831,34.92598,2
30.825186,-94.40619,0
27.227499,17.571674,1
-4.6728897,12.467795,1
-2.666704,-45.962597,0
43.024326,46.329006,2
21.0946,-71.125496,0
48.842663,-26.212673,4
-85.60999,47.764385,2
-11.516465,98.2798,2
-36.343616,20.988558,1
85.9467,13.206109,2
3.9888608,-1.6267531,4
4.7845335,27.063745,1
35.61074,-92.02061,0
47.712337,-85.61717,0
-65.69997,25.226032,2
-28.11314,74.96433,2
-58.66766,-7.3116646,1
-94.32563,-36.139694,2
73.989395,-32.257957,0
68.36889,31.178513,2
-41.154682,-21.049723,4
109.483376,21.67833,2
76.96322,49.89974,2
-78.7151,1.2677876,2
68.99685,28.693699,2
85.02645,8.1567135,2
-9.68189,-18.493732,4
44.161575,44.41649,2
-28.131952,-13.940667,4
-87.823845,13.21669,2
13.197989,14.0918455,1
28.545994,-82.3702,0
-37.325134,83.691124,2
49.80428,80.80051,2
63.033703,-80.569626,0
-16.62876,20.26792,1
-59.111248,-3.4353147,1
-84.545685,9.102538,2
-85.95043,-31.642029,2
65.49063,-48.5362,0
-62.72094,-50.22544,4
40.830925,-94.18695,0
104.4267,-52.024734,0
52.248886,-79.9772,0
-17.212929,23.904295,1
75.94828,54.680847,2
67.88941,32.641777,2
-22.31179,90.08453,2
22.744925,-21.83661,4
11.619583,-39.78403,0
11.256955,57.239193,2
-10.192482,-13.050061,4
18.134832,-71.229675,0
60.405052,-60.358673,0
-0.98150516,69.72321,2
-62.991135,40.762234,2
92.08186,-53.276203,0
106.263145,21.964844,2
-94.57868,-31.401327,2
19.902601,-79.554344,0
98.844505,-54.334503,0
-11.57976,58.344402,2
62.710606,-41.06358,0
-51.939888,46.100914,2
-47.93198,48.781715,2
31.889996,-92.92066,0
-36.698093,38.790737,2
-44.912373,-22.889475,4
-34.175114,-49.48814,0
-42.12196,-34.390697,4
-94.45135,-19.254578,2
-47.81082,-63.577396,0
64.81264,-8.626416,1
34.888195,44.68056,2
13.255541,-12.6947975,4
5.7993045,78.12096,2
90.31943,-43.482746,0
-67.45764,-30.273232,1
52.099518,0.31854677,1
114.47228,15.612249,2
6.2000914,29.54381,1
-55.19516,-8.605947,1
68.959915,-77.304985,0
22.404617,-11.315741,4
-78.375725,35.15209,2
-89.308655,-55.408543,2
-92.71887,-42.501286,2
6.8742785,-10.973803,4
-42.475136,-31.02808,4
21.542849,-47.670403,0
13.398652,83.83847,2
63.65412,11.202999,2
-94.27957,-44.434006,2
14.21011,-5.4654703,4
-41.417576,55.132835,2
-41.47064,-60.8028,0
-15.967337,-69.15231,1
-88.80564,45.580006,2
31.276533,50.264122,2
88.27108,-40.623333,0
2.037287,84.81821,2
92.40356,-53.391758,0
-1.001099,47.985153,2
-91.895615,16.720476,2
-64.29827,-25.502949,1
37.696857,54.947235,2
-72.81604,-58.4394,1
25.238556,-83.86153,0
-73.71621,38.45037,2
30.910278,-26.80749,4
-92.49453,-11.874894,2
55.45121,28.316721,2
78.26732,13.090337,2
67.583,-55.70792,0
-9.681884,59.60769,2
67.2931,74.0927,2
54.35994,60.610645,2
112.366776,23.591402,2
88.900246,-44.90439,0
-9.363288,-91.49275,3
-82.08735,-3.8578742,2
25.5069,-73.35291,0
-23.523771,16.100918,1
-85.86303,-52.470963,2
96.07602,-53.362225,0
-52.477757,-40.795506,4
-81.063095,42.588013,2
-61.218483,-52.77367,4
-26.100937,-23.660591,4
-70.24372,34.18181,2
70.962715,34.860443,2
-108.601616,1.1459414,2
14.266015,-19.864159,4
-56.079563,-35.258617,4
-98.4098,-31.693357,2
39.98285,-92.95422,0
-1.2375274,-16.428028,4
21.826773,-77.57046,0
49.490997,-9.916338,1
47.289875,-24.423721,4
35.88212,-19.136251,4
17.684864,3.6884174,1
23.027555,-84.15182,0
-29.960356,-23.083786,4
-69.34919,9.060702,2
32.161266,-23.539164,4
20.021847,38.979733,2
43.618504,71.55686,2
-83.17667,-3.73996,2
30.681572,-27.396852,4
-93.94122,-46.790882,2
33.299873,-23.001549,4
-29.654364,-49.930706,0
28.86818,-65.30276,0
5.9239874,48.530746,2
-51.94256,4.811842,1
17.438503,-19.004454,4
54.612125,-26.737709,4
31.996637,12.552725,1
23.550543,-17.33544,4
2.0077753,-78.13521,3
-84.951324,-46.563644,2
18.722925,84.3713,2
42.176323,-2.3569171,1
22.144295,-17.303394,4
50.980564,-89.8905,0
26.966604,17.462868,1
-30.115723,19.762564,1
24.290586,-15.866565,4
-92.95213,-18.213507,2
-21.686108,84.84087,2
-39.61191,-28.691248,4
12.073749,-35.713936,0
-27.937374,11.13745,1
83.67535,55.26317,2
44.9962,-98.09004,0
-29.21949,-49.53719,0
21.078312,-67.55576,0
-37.97693,5.3280454,1
-12.52459,-40.464657,0
107.946556,-34.610886,2
68.16834,78.67294,2
-9.725021,-39.78681,0
61.60316,68.81643,2
-31.885302,64.33372,2
70.27085,64.851395,2
48.789875,49.318466,2
38.531883,-24.790422,4
-13.934746,-43.417843,0
115.66598,20.255144,2
84.85801,-38.139774,0
-44.763218,68.47747,2
14.22166,-5.18646,4
70.041016,-53.134884,0
25.567486,-14.043521,4
71.53608,-32.016434,0
-98.35557,-31.106543,2
10.000447,17.987457,1
12.351031,-61.26546,3
18.027355,-48.06439,0
-2.3800805,-36.52621,0
36.63117,-73.562584,0
59.95474,26.755447,2
-2.2358685,53.65666,2
36.755753,-59.174347,3
-38.78267,-12.9341545,4
-5.506741,-54.173782,0
-53.43798,7.922461,1
27.669125,-22.166374,4
37.217148,-86.215195,0
45.047783,72.3737,2
8.818195,49.95204,2
8.258857,90.89614,2
68.309494,88.37188,2
-18.651772,75.47749,2
-3.5347617,-88.387535,3
-51.281765,-24.085789,4
19.16653,-70.31046,0
102.92772,26.223217,2
83.20641,-10.478845,1
-8.305299,-2.9596171,4
-71.267365,22.060368,2
27.32939,-24.643467,4
45.163383,-98.08282,0
-34.650394,-65.40951,3
-4.3735833,-9.265956,4
45.736347,67.42493,2
76.37242,-12.790344,1
-29.26772,-48.82914,0
22.956657,-47.996708,0
71.41194,81.26858,2
-29.28831,-20.987122,4
16.833624,-19.302513,4
-69.10723,-59.099728,1
24.041697,47.280483,2
76.41397,73.787186,2
-8.600944,-12.097877,4
67.336266,-47.011208,0
-49.297646,69.652374,2
16.304491,11.523938,1
-30.929464,45.571445,2
-25.172722,53.603176,2
24.772758,48.872837,2
69.57907,8.857087,2
34.103996,-11.0739155,4
116.84543,19.790648,2
70.48362,70.33916,2
-60.40213,0.3823835,2
-90.702225,-27.882149,2
71.36833,-33.58777,0
88.0192,20.511465,2
-57.951916,-15.017975,1
59.802418,77.90189,2
-27.250689,-23.469048,4
87.85952,-44.714195,0
66.826775,29.882555,2
-36.033726,-7.9495554,4
-82.82001,-51.238396,2
-10.598227,56.754368,2
24.49841,-15.435945,4
-29.168446,71.80336,2
-63.98738,-14.4018135,1
-45.882317,-13.63845,1
110.43156,-30.041286,2
22.112677,-40.795944,0
-65.19079,-30.128216,1
4.209136,21.212667,1
40.543625,-18.648344,4
-43.311466,10.246255,1
64.517136,-68.22732,0
-45.940372,37.35593,2
-2.444736,-37.64441,0
-7.1157217,-18.081944,4
48.22723,67.55327,2
-31.3656,-10.655541,4
-54.118565,-37.160767,4
-28.525328,11.279025,1
-14.603409,-6.317987,4
-23.698286,67.38953,2
-3.5352597,-13.493859,4
49.676643,80.60956,2
-3.0228858,98.092606,2
-71.60219,19.99067,2
7.5938277,77.86465,2
71.566635,15.796846,2
62.28256,-82.07007,0
-19.298119,-6.6491313,4
-3.1021497,-41.0231,0
35.86813,-28.373,4
-59.553616,56.387543,2
-65.74943,-62.40511,1
110.27722,-9.145093,2
6.434873,76.48409,2
34.64246,-78.97117,0
11.922017,36.176514,2
55.28171,18.62393,2
-59.830128,-50.824715,4
66.115585,-71.010544,0
11.947508,-58.47234,0
-95.93447,-35.683228,2
63.170494,69.063416,2
3.6062317,26.54489,1
82.85267,67.27052,2
-77.257706,-47.318504,2
61.505627,-47.059532,0
69.26492,-51.979435,0
-74.260284,13.3228655,2
78.92668,9.308213,2
37.19574,-72.93667,0
-88.517784,-12.5082,2
18.445442,-15.453118,4
82.27769,-11.960339,1
-48.67896,-4.314991,1
-36.817707,-54.631405,0
70.7986,42.201977,2
-91.006996,33.39665,2
89.05097,10.531861,2
45.1884,75.314644,2
-6.146633,51.991016,2
18.33335,9.846249,1
111.616684,-27.642756,2
94.92578,-17.96389,1
-44.828423,-83.01216,3
-31.516096,57.059975,2
66.24871,9.185496,2
3.330743,-75.29828,3
57.873116,71.82832,2
107.85182,-48.10271,0
-89.240005,2.2471387,2
-21.07068,-49.77887,0
10.130756,-18.48723,4
35.445053,-86.54842,0
66.59893,-47.78456,0
71.90097,-12.60525,1
-65.566986,27.29992,2
-16.353432,-3.5914416,4
5.885163,-7.6967545,4
-14.568762,18.834305,1
13.046419,-50.262672,0
70.18738,-61.26412,0
3.6978526,87.39552,2
-101.08159,-20.41996,2
-97.84759,-33.836376,2
-67.651596,41.34711,2
76.38144,9.594206,2
15.76415,-49.877647,0
-12.531395,-0.7657455,1
0.19902778,42.741558,2
75.95627,-10.369091,1
68.21004,88.17531,2
67.65088,-55.80116,0
73.56439,-3.3347752,2
65.83941,-46.7071,0
18.6451,-48.117905,0
15.899767,-75.86639,0
86.31748,-41.979225,0
-100.17118,-15.818633,2
30.584236,-23.816866,4
-9.6091,-44.394573,0
41.640087,-73.41976,3
-25.776554,-47.31635,0
8.420662,36.20535,2
-47.16466,8.821472,1
112.61789,0.6890289,2
57.642395,19.373676,2
11.363808,-58.446507,0
-50.78016,-39.546024,4
92.269005,-53.31789,0
-10.098065,-72.59373,3
-35.61496,12.003293,1
17.688715,17.806065,1
116.4617,16.508299,2
60.812107,78.44343,2
66.11191,-39.883984,0
56.523724,-60.511944,0
60.650444,69.85888,2
7.1190295,-54.194332,0
56.25605,66.51156,2
53.713017,-5.0034976,1
35.710728,-18.784191,4
-12.80406,-5.0378118,4
20.389164,-9.413037,4
-17.2953,-38.538803,0
68.94104,-47.998356,0
112.46695,-23.130274,2
31.752636,-88.28908,0
-83.09535,44.466957,2
-1.4885964,-4.94176,4
-27.650473,85.48075,2
-11.516449,-8.024827,4
-3.0871553,-18.504599,4
39.893482,-70.853516,3
-15.142719,21.945768,1
-34.036102,-14.530048,4
7.0940466,20.14986,1
67.37268,-51.820812,0
-1.9828626,-40.436672,0
-51.38786,66.64833,2
-12.563949,-19.31321,4
-61.27802,18.230343,2
12.459353,16.61474,1
-75.56777,-86.82097,1
68.46155,-36.219524,0
5.3621526,73.63454,2
-89.911156,-24.12075,2
-64.90776,-18.198265,1
-21.772223,-52.13875,0
-92.75078,-5.832569,2
-82.74556,27.807228,2
-64.34537,-10.269591,1
47.398975,-24.410818,4
-60.50782,-88.10288,3
52.427177,-86.72914,0
37.16145,-90.282425,0
21.058517,-42.436813,0
25.730902,-21.995842,4
-29.079166,37.048794,2
18.669395,43.868355,2
38.057472,0.9767018,1
65.826775,83.21459,2
-52.7803,-37.714344,4
65.71782,14.466575,2
-37.752064,18.7075,1
-68.45418,24.218414,2
24.150465,-45.795456,0
-26.05953,-58.803677,0
68.695724,31.789774,2
28.920382,36.503204,2
87.29014,-38.265297,0
-81.72042,-63.148453,2
63.76332,-61.15825,0
-83.46986,51.55553,2
63.071068,35.606544,2
-38.16313,1.2763824,1
100.28704,-55.078438,0
62.97801,-81.81768,0
23.584936,-13.079786,4
-61.373047,21.450312,2
4.22761,47.521824,2
84.04117,-42.76587,0
87.11756,-39.739506,0
-0.24266705,11.61066,1
20.290552,-82.94315,0
27.333635,-84.38231,0
-44.808834,-64.453156,0
-100.04122,8.3747,2
-37.008896,1.6858124,1
-9.897783,-50.14774,0
-27.488113,-14.192878,4
-23.882538,-22.799953,4
-45.96563,-34.651974,4
-36.23974,-19.934658,4
-55.858574,-5.9262066,1
-12.486194,-44.07137,0
-40.596397,-13.922364,4
-93.48784,-49.887802,2
38.702717,-85.20699,0
35.384968,22.828989,2
-61.711514,53.54096,2
20.814703,62.36151,2
19.96602,75.66208,2
3.3942707,-19.190872,4
-96.5642,-18.388336,2
28.031633,19.878708,1
-74.26199,50.70277,2
18.95039,-52.260296,0
-43.890488,-16.701117,4
