UMAP1,UMAP2,label
13.86164,10.041183,0
10.157735,-4.538967,2
10.288918,5.666399,4
13.324238,15.805688,0
3.7139683,10.135744,1
11.522915,2.0207264,1
14.659759,14.513509,0
13.530728,0.63731265,1
0.5809202,7.7856326,2
10.027138,5.115431,4
2.3527288,9.751392,4
3.1311018,4.961118,4
13.954124,4.2342377,4
9.060229,5.8421974,4
0.60937047,6.6313276,2
3.2964613,7.719699,4
14.798503,11.646639,0
2.9758234,3.4983578,2
0.12902148,4.168083,2
8.006835,3.9512448,1
20.699532,-1.8759325,2
14.803676,19.079971,0
-0.5987405,3.129058,2
4.8080626,7.532287,1
-0.5937238,10.560626,2
0.44098252,5.7348638,2
13.418004,-4.535533,2
14.15899,10.565598,0
20.93809,-1.3147554,2
0.22532178,2.1826727,2
-2.040194,8.286011,2
15.902065,-3.4529986,2
14.519274,4.6748595,4
6.2054873,-3.6601148,2
12.147301,9.586151,0
11.374428,4.9269943,4
-0.07274469,4.1254015,2
3.8375704,-0.88889587,2
14.625615,10.365601,0
20.976675,-0.6142151,2
0.07021678,8.360489,2
18.3198,0.5087747,1
11.875077,-3.5107167,2
9.266432,-4.2306404,2
8.247683,3.3029091,1
3.8232992,5.287427,4
2.265643,7.6503167,4
13.231133,-0.20410031,4
3.260262,4.911915,4
14.678481,10.741239,0
-1.6135776,4.4650264,2
14.23949,15.062382,0
9.839317,9.834832,0
6.2961946,-0.37284335,4
3.829248,6.9370456,4
3.3132966,-2.4068825,2
15.520957,4.8732677,4
2.097376,10.452614,4
12.171334,-4.637068,2
9.455524,5.7203903,4
8.707762,5.767947,4
9.582525,-2.6118083,2
14.117436,10.481926,0
14.1319685,14.445135,0
1.6027803,4.307726,2
0.046890777,3.0205052,2
14.537569,11.249958,0
-1.1253341,5.3927355,2
13.785915,18.48439,0
11.328124,10.138928,0
14.132798,11.884064,0
13.841169,10.200565,0
5.33265,-1.798144,2
-0.36889023,5.5026836,2
14.442093,18.524836,0
0.448078,1.3984042,2
5.302331,5.8830857,1
9.532475,12.643573,3
14.374932,13.530764,0
11.67569,9.484223,0
10.602146,5.5428715,4
10.340484,-3.821087,2
5.0836883,6.198333,1
-2.1990366,7.786142,2
8.497827,10.432867,0
8.314738,11.440696,0
17.704159,-3.640414,2
15.964394,4.8277946,4
13.631556,17.729862,0
7.342912,4.3922143,1
3.3854544,-1.9003086,2
2.5790534,0.4578847,2
10.479634,1.2750893,1
18.367008,-3.678377,2
6.3838387,-2.2480903,2
15.073123,12.209326,0
13.271039,12.858145,3
4.4437547,9.021584,1
13.269586,12.751019,3
17.287949,-3.1908872,2
-0.9082599,3.6427271,2
1.8829112,9.835289,4
15.348483,4.8887577,4
13.210451,16.973763,0
10.76392,5.3091106,4
11.149337,5.421112,4
8.80951,-1.0156466,1
8.633852,5.723442,4
7.7271924,3.8727527,1
4.781042,8.392008,1
0.15104322,8.906597,2
13.693658,16.544712,0
6.323724,5.665429,1
11.443203,1.6377002,1
4.4694986,5.570712,2
14.328164,11.188848,0
13.472787,4.4800944,4
14.573374,14.347068,0
13.534899,14.9480095,0
4.1231318,-2.9785936,2
5.072143,-2.023261,2
8.17994,-4.018872,2
2.4215276,1.3908565,2
0.8682897,3.928139,2
6.777153,-3.2700098,2
5.3227944,3.72342,1
9.956416,10.019111,4
-1.0479141,7.7811494,2
8.518934,12.805664,3
16.555592,4.8582244,4
6.2096963,-2.4959724,2
1.4764055,13.6951685,2
7.175562,2.6060045,1
12.341582,-4.531879,2
2.5845613,3.760623,4
-1.7046533,9.458873,2
14.067009,-4.500499,2
11.422654,9.7716255,0
9.654777,-3.5338748,2
-0.8627248,7.4542813,2
2.1205087,4.6753244,2
16.083109,4.751116,4
16.67662,4.8732696,4
3.4770737,-1.2567965,2
15.378621,-3.6432674,2
6.47673,4.5551906,1
16.718462,-3.9565442,2
10.500451,5.624842,4
10.5493965,2.2131279,1
7.815742,12.166285,3
13.444365,9.450104,0
2.0998232,7.7460995,4
-0.96661025,7.393144,2
1.844579,0.85009694,2
15.855579,0.65792423,1
16.68143,4.863342,4
4.2327895,5.0359073,4
2.8770647,11.930964,1
16.48798,4.850678,4
15.1065235,12.457979,0
8.093834,3.635724,1
11.579908,11.788452,3
0.5988216,-0.001257525,2
8.516917,-2.846825,2
13.48402,15.599639,0
2.4348161,-1.9687114,2
2.7588189,7.2865806,4
15.077224,-3.2679875,2
0.8232933,8.116722,2
14.701686,19.08528,0
15.338955,0.776058,1
1.3724986,0.36413935,2
8.386901,-2.4557447,2
4.38592,-2.6056688,2
14.5814,13.231461,0
-0.040066347,7.099897,2
9.485691,12.4848585,3
-0.9407571,11.034548,2
6.5332932,-4.4710817,2
11.59714,-3.806002,2
3.3009412,7.2647114,4
12.363801,1.147559,1
-2.2165058,7.7369256,2
0.16102844,4.2676334,2
0.24800904,2.1126547,2
11.599023,9.464842,0
6.516913,-3.2951965,2
6.495303,-2.98221,2
12.377355,4.606081,4
2.9777749,3.978725,2
3.9161851,2.4816566,2
-1.0545588,9.400084,2
3.5323772,-1.5147421,2
-0.5227842,11.978625,2
10.512126,1.5399058,1
18.17107,-3.4396238,2
5.6296015,6.8843517,1
9.430149,-3.6473591,2
19.919275,-2.6202295,2
6.148409,-3.5265636,2
13.923244,11.268106,0
4.225939,9.029515,1
3.472692,6.6759033,4
9.270525,1.63183,1
6.613377,-1.7341304,2
13.716349,9.838943,0
1.1048442,-0.91143954,2
2.2664366,4.4937096,2
8.063098,-2.8228426,2
14.990985,-3.202189,2
-1.0416721,8.755691,2
1.3686899,1.9995226,2
10.308506,11.310549,0
13.213109,4.7386255,4
13.234043,16.431843,0
3.438155,6.6854234,4
17.276049,-3.6111484,2
15.302948,0.31176063,1
14.696389,13.1773405,0
16.657598,4.873833,4
10.62743,-4.901914,2
3.1814487,6.4013143,4
14.779086,12.940092,0
9.602783,1.8970351,1
7.9426427,5.8931465,4
11.080483,-3.5729275,2
3.1754675,11.201907,1
6.370801,-2.6302483,2
12.181301,0.7820479,1
11.083173,10.10891,0
4.339829,-2.7163262,2
-0.9301965,11.117823,2
14.406576,-3.8477082,2
10.791528,9.872205,0
9.182897,0.98360056,1
16.84684,-3.8518345,2
-1.0890476,9.285249,2
12.22934,0.85554385,1
8.13958,11.906266,3
-0.05591699,2.1241484,2
14.715983,4.843444,4
2.3237324,9.914046,4
14.860458,12.681298,0
13.437194,16.51581,0
12.944647,11.665293,3
20.609943,-1.9196073,2
13.466555,17.647186,0
-1.0828191,7.25402,2
6.049733,-0.8890864,2
14.339488,13.79117,0
9.995891,5.5792375,4
11.227111,9.396352,0
3.8942773,7.1417313,4
1.4515401,13.711585,2
-0.11023796,5.5136924,2
9.537779,-3.4452274,2
16.230448,18.616451,0
0.81934863,12.86739,2
12.544372,0.81159335,1
1.822266,3.6843212,2
1.3477416,0.721979,2
2.4150553,13.270724,2
5.8189883,6.4493403,1
-0.6186422,7.4177704,2
7.8304644,3.352382,1
15.050702,-0.36485502,1
4.438096,-0.94174445,2
4.746355,-1.5985911,2
17.456388,-4.0547056,2
11.636759,9.552316,0
3.385028,6.743565,4
8.958638,5.497801,4
2.7866702,7.6240478,4
3.8995397,6.2791348,4
18.629385,0.5971526,1
10.998689,2.0151365,1
18.509928,-3.0766778,4
-0.008821786,2.8292363,2
5.6570783,-0.6026638,2
13.93491,15.060409,0
-0.15044123,11.184589,2
6.385748,0.6161516,2
1.428461,1.0635587,2
17.346132,-3.9944525,2
2.310086,-1.3301916,2
11.651434,9.433959,0
13.998921,-3.4794312,2
17.20158,-3.4323184,2
-0.5418356,11.220529,2
15.505737,-3.8164563,2
10.234969,-3.7628622,2
13.923152,15.255489,0
13.169565,10.516522,0
13.783942,18.514746,0
2.4658475,3.7400582,2
12.258131,12.316483,3
13.438135,15.476043,0
16.44257,0.44864365,1
3.7923484,9.179252,1
0.38853535,6.116735,2
14.314727,15.050419,0
14.15452,18.853004,0
13.490446,0.48850504,1
9.620285,-3.3141382,2
14.446634,4.6938663,4
10.628263,9.585211,0
0.468966,12.227992,2
13.528592,4.6761966,4
12.291459,0.9725183,1
3.3988383,6.6159225,4
12.423346,9.72947,0
7.174618,-2.1760082,2
7.46638,11.508133,0
12.593394,4.951175,4
8.459996,2.6315312,1
13.252271,17.064968,0
11.453205,5.372713,4
3.9714622,4.748503,2
14.191676,14.146826,0
9.195901,-4.3704743,2
10.596055,10.055979,0
1.4944592,1.44789,2
0.4537008,2.5615423,2
1.119325,9.688403,2
8.764401,-0.93806666,1
14.479299,-3.8369453,2
2.3496647,4.2734227,2
13.456464,4.6411304,4
1.1747541,13.521965,2
5.378521,-3.2632666,2
2.3684852,12.757788,4
0.6641185,5.8775787,2
7.8065963,-3.879061,2
14.397457,10.051592,0
18.505808,0.60121226,1
12.475934,5.076513,4
14.448593,13.321071,0
-0.94789815,11.037422,2
3.4859185,10.747377,1
9.669923,10.243632,0
1.2656891,9.256763,4
-0.1838773,12.269566,2
13.88535,10.168276,0
10.734161,2.0390117,1
-0.12775438,1.1904886,2
17.393084,-3.4752016,2
3.6914718,5.654155,4
8.466558,12.847022,3
10.194993,-2.7726061,2
10.601823,5.061243,4
-1.1707609,4.0417814,2
-1.4728472,3.234865,2
3.1363685,2.6696048,2
13.601427,16.346659,0
11.866338,3.648928,4
3.086765,-0.37238616,2
1.478122,1.3563095,2
14.073388,0.6051635,1
3.4739232,-0.9494179,2
10.878354,9.618899,0
9.402077,5.757801,4
9.641342,13.204673,3
1.878121,1.2981768,2
5.946982,-3.9222965,2
10.526978,9.519809,0
13.355684,9.491245,0
5.6597166,-2.1340144,2
1.2881446,2.0211115,2
3.8098927,-1.1574382,2
12.918594,4.7819185,4
-0.0022364946,4.1207376,2
-1.2810736,6.09401,2
14.462794,-3.4131036,2
14.073008,4.7158794,4
18.706207,-3.307004,2
10.509448,1.3682952,1
7.7090983,12.496118,3
14.009555,11.46011,0
17.477867,-3.1415892,2
9.224422,5.331992,4
7.532241,13.109465,3
8.772808,10.10772,0
9.720855,4.8805194,4
9.505695,12.246549,3
5.7660537,6.9555936,1
15.848345,18.824244,0
3.6949518,7.4072385,4
9.197775,1.3049227,1
7.7224784,11.177264,0
14.157274,15.270838,0
12.781871,0.76093507,1
13.898536,14.109296,0
-0.8130455,7.3259206,2
1.6803622,1.9865767,2
12.079803,0.885031,1
17.663042,0.40124968,1
13.455839,15.097404,0
8.85758,5.865644,4
14.541155,0.5722684,1
3.2904975,8.775699,4
9.031521,6.1105056,4
2.5817795,7.513943,4
16.380499,-3.7605646,2
13.110856,4.9720783,4
13.910651,18.478765,0
11.86216,-4.1207156,2
1.8964196,4.507063,2
11.965944,4.979557,4
12.241345,-3.1598897,2
2.5369534,9.147501,4
4.6543193,-1.4058307,2
7.5677915,6.429686,4
-0.22599714,3.4491992,2
7.142167,-3.6095128,2
20.604105,0.9613989,2
13.607764,16.651321,0
14.49687,10.060744,0
8.424208,10.732699,0
9.565356,2.1343338,1
13.254057,16.616503,0
19.911709,-2.7890422,2
13.544588,14.915367,0
0.2601408,12.381374,2
8.418978,2.6615982,1
3.4310982,6.8481193,4
3.4291704,4.4624043,4
15.002618,4.650062,4
8.675679,2.892711,1
-1.5435289,6.4730706,2
16.071907,-3.5924826,2
0.5293671,11.540561,2
6.397536,-1.2889261,2
15.107802,11.531979,0
10.524921,1.3669736,1
8.244958,3.081999,1
10.662768,10.14511,0
7.653595,-2.5918221,2
14.307565,10.279477,0
15.48302,4.688045,4
-1.801386,4.5067835,2
2.7173464,-0.04290637,2
4.8768773,4.980502,1
16.664766,-3.9385705,2
7.419792,2.2465177,4
8.176015,1.990786,1
15.094899,11.743545,0
14.745137,12.676391,0
0.49602237,5.5408225,2
1.9409492,0.32632846,2
4.049961,8.22402,1
-0.84568846,11.463436,2
13.465381,17.846478,0
13.708854,-4.2776003,2
3.0477102,7.2108803,4
18.052372,-2.9124644,2
12.054344,-3.945703,2
0.87573636,8.094377,2
14.01861,-4.5174737,2
16.194588,-3.6094987,2
9.305516,6.0096045,4
7.6225452,-2.2092762,2
3.786855,6.145434,4
-0.63441926,7.433953,2
9.801052,2.1433854,1
14.669185,10.992957,0
1.217615,-0.41481566,2
9.618302,-3.3216307,2
14.184587,14.176595,0
6.7859125,4.039739,1
4.90116,7.683162,1
-0.106099054,7.753711,2
0.071789764,11.058686,2
13.289207,16.382847,0
1.7578237,11.843535,4
15.138875,12.183638,0
16.00865,18.745222,0
14.742118,13.105447,0
6.3896527,3.7148163,1
11.968084,-3.4981573,2
13.659623,-4.210498,2
2.333885,-0.5958693,2
12.990931,5.004028,4
12.302767,9.297603,0
5.6839824,-2.255573,2
8.9937935,5.6741204,4
14.193647,10.081807,0
14.156957,15.10587,0
4.468962,-0.39352742,2
-0.11312573,4.1694617,2
15.160653,18.898064,0
17.90042,-2.915258,2
-0.8791229,11.244252,2
14.653707,10.555628,0
15.587958,18.995956,0
3.5750964,1.1470311,2
13.465112,16.69931,0
0.5615911,3.4729435,2
0.61519367,2.8694644,2
15.026927,11.4102545,0
2.1352642,3.298161,2
2.7283955,7.5558596,4
8.508653,10.327203,0
3.4550996,7.683059,4
-1.0519208,9.9981575,2
7.0745573,11.406076,0
15.148984,0.4186168,1
7.210632,-3.010179,2
11.119174,4.9650373,4
4.594719,-0.17548299,2
14.283606,18.870993,0
3.3037863,10.778202,1
13.674987,0.27148497,1
19.017471,-2.820702,2
7.5862308,1.5836923,1
5.251178,7.7702107,1
13.810494,14.392,0
11.76929,4.383352,4
-0.70658535,5.436797,2
-0.41560078,12.447028,2
-0.47565693,11.615277,2
10.556889,5.126872,4
3.159515,7.782646,4
13.216291,9.609004,0
3.8579276,-2.500614,2
14.653225,-3.1545317,2
-0.8581898,11.781964,2
10.277857,4.604314,4
0.5359853,1.9578974,2
7.627319,11.119455,0
8.371902,12.4954815,1
-1.7419113,4.5020537,2
6.7735643,-3.4520547,2
14.183797,18.961359,0
3.7918699,-1.0782795,2
15.216943,18.91651,0
4.9690213,-0.33476746,2
-0.7274416,7.1639867,2
4.000149,9.838996,1
7.408347,-3.9171374,2
2.4774604,11.796779,1
14.888571,10.805668,0
-0.55974376,4.8448486,2
13.940527,4.9177794,4
-0.70320565,9.694738,2
13.576734,-3.0314012,2
16.215286,-3.8484216,2
13.308288,15.855332,0
3.8298283,0.81547564,2
9.761201,-3.3016276,2
8.533138,-2.8326645,2
18.596361,-3.072755,2
14.471166,19.084879,0
10.05278,12.473487,3
0.5618224,8.746276,2
14.171098,10.413496,0
6.773927,4.344949,1
0.15676917,12.510855,2
15.35606,19.036932,0
2.269193,9.557784,4
-0.6235184,4.879908,2
2.1107776,11.163116,4
7.864843,6.3942003,4
-0.29226273,5.0530496,2
13.392169,-4.2830634,2
-1.9203181,8.816075,2
12.087193,5.1567483,4
1.6646448,9.935628,4
-1.3030375,10.83143,2
15.039122,12.136012,0
10.266156,5.6730447,4
14.269813,10.525966,0
14.124185,1.0772924,1
15.233201,4.5509953,4
13.359374,4.116617,4
11.665623,1.9818468,1
14.665613,10.7920265,0
3.9916148,7.247939,4
1.3112272,6.825349,2
13.680845,4.657715,4
6.1345077,-1.8550609,2
8.883601,-4.384205,2
0.23349364,8.771666,2
14.016664,4.9016767,4
-0.82941514,11.887678,2
13.68627,4.432749,4
8.6526575,10.435925,0
13.061324,11.511154,0
5.4926105,-1.434206,2
4.971595,6.6407857,1
12.25335,5.1139936,4
16.031458,4.814327,4
11.070807,1.0465139,1
12.461199,4.8369317,4
11.511969,12.258922,3
0.16947985,12.158415,2
4.006271,-3.1269712,2
12.976826,1.003,1
12.466797,4.8238845,4
14.7499275,12.986287,0
10.498643,1.4666022,1
5.8152237,4.7095184,1
12.405586,4.666913,4
-0.7884129,9.991647,2
2.5847597,0.045785766,2
3.2230608,7.4455805,4
12.078274,9.393166,0
6.495111,4.8643513,1
11.808039,-4.526486,2
14.87374,12.767962,0
8.741921,10.320681,0
13.898603,9.962409,0
5.988864,5.522416,1
10.417671,9.520242,0
20.786152,0.81908226,2
10.04017,-3.9096124,2
10.486213,9.40813,0
9.710911,-2.6969926,2
1.7939429,1.3756845,2
10.171123,-2.4864872,2
8.138208,-2.655127,2
14.259578,4.577631,4
10.042307,9.843947,0
19.093666,-3.0371943,2
13.875733,18.604853,0
0.57134134,1.6703546,2
10.218414,4.585466,4
13.394599,16.063412,0
11.628418,4.3987527,4
13.330536,17.519058,0
-1.3104357,10.790672,2
9.477674,2.089966,1
12.999081,11.349276,3
12.742475,9.592118,0
11.341445,9.328015,0
13.948657,11.655701,0
13.985684,-3.648457,2
5.787044,-0.6574233,2
13.223382,12.7414,3
3.6564465,6.5770826,4
10.536354,11.145698,0
1.518423,6.5348244,1
13.278609,4.7301574,4
14.697695,11.699559,0
8.865149,-4.3012033,2
5.5292397,-1.4813211,2
3.4437485,-2.3365912,2
10.659439,-4.9527035,2
2.9175262,0.63722026,2
10.551017,11.761785,3
2.8705914,8.489525,4
13.954497,10.246441,0
18.002752,-3.3878562,2
16.781038,0.37497866,1
4.3074203,4.5016108,4
0.79585236,6.152637,2
13.478474,4.756219,4
14.855163,12.830432,0
7.8538914,12.273496,3
9.310354,5.3489866,4
8.448356,-3.9566252,2
16.351685,0.51887226,1
8.699783,10.3473,0
13.539088,9.744724,0
10.459511,-4.433291,2
3.732266,6.7669563,4
12.26325,5.1300716,4
2.8140414,11.716955,1
6.299762,-2.9694479,2
10.748413,-3.5175312,2
9.39432,5.4942336,4
13.266525,16.603518,0
0.23309906,0.7254477,2
10.386591,1.9767655,1
1.7397391,2.426587,2
2.1672251,1.9116957,2
6.421297,-3.0415554,2
15.498105,-3.543883,2
13.033392,-0.008118112,4
18.834017,-3.1657434,2
10.026493,-3.141341,2
4.146673,8.17977,2
-0.67818207,10.730655,2
13.406714,17.641214,0
17.345016,-4.115062,2
5.2438984,8.022526,1
9.719406,-3.8154883,2
4.093871,7.094652,4
14.511845,19.083525,0
13.720742,-4.3890696,2
3.6066926,5.765617,4
0.46609625,12.368717,2
3.867407,1.029472,2
12.356865,4.5998206,4
1.8266944,0.51982385,2
4.1963735,8.958568,1
4.040415,7.629287,1
21.130762,0.33758727,2
12.899792,9.828619,0
3.5817778,10.627522,1
8.916256,2.3848948,1
13.526517,3.8635273,4
5.070441,6.0269237,1
13.741321,14.789689,0
1.1510787,3.6563387,2
11.45877,9.15608,0
9.70068,5.8730974,4
8.5802355,-3.891146,2
4.151228,6.23812,4
2.5530918,9.13263,4
6.5510945,4.8907137,1
4.0652347,4.840513,4
2.365652,0.9823692,2
9.764168,5.574665,4
9.549831,-3.2673686,2
2.815173,-1.6851671,2
1.0364765,6.4858203,2
4.9844317,-0.9994546,2
15.233949,-4.0637565,2
14.053256,14.078602,0
7.626407,5.3404737,4
10.989193,9.561852,0
14.412087,4.810144,4
-0.37887636,2.6028578,2
2.6681852,11.91995,1
20.793072,-1.5325602,2
4.3675156,-1.2234101,2
13.855822,11.102487,0
6.3307457,-1.2458282,2
14.081144,-2.9957056,2
2.192671,10.893822,4
13.692377,14.662399,0
12.627236,10.981369,0
-1.0929593,11.205151,2
9.574827,-2.4962542,2
8.334429,2.2858832,1
10.890596,-4.4456267,2
1.0783511,11.074581,2
13.560049,16.267092,0
13.355593,16.256907,0
0.7949059,7.322962,2
15.9929905,-3.7374537,2
13.863238,11.702799,0
-0.2409364,9.629409,2
11.992208,4.935441,4
16.787346,0.47078657,1
5.723594,6.975003,1
8.016505,10.773768,0
12.803666,-3.9810035,2
-1.2301518,5.5880003,2
16.581478,-3.5406942,2
8.916829,-4.4965587,2
4.758842,2.2318337,2
10.283205,1.760487,1
21.2174,0.08358255,2
18.266972,0.49927202,1
6.751425,13.040709,3
1.3989424,1.483502,2
14.952734,-3.1907527,2
11.681025,12.450559,3
9.356668,-3.421347,2
16.490654,18.448072,0
-0.50754064,8.497449,2
9.265303,10.45344,0
11.525885,5.331573,4
14.749052,11.564302,0
13.2323675,16.51467,0
15.902642,0.5693633,1
0.5167361,5.5118365,2
4.281024,4.6249943,4
10.181697,5.3639617,4
7.104219,3.6985512,1
12.372422,10.194835,0
13.409983,15.577451,0
3.3918595,-1.5339,2
-1.4821391,9.978941,2
-0.980122,11.147792,2
-0.32919103,4.2712703,2
15.849096,-3.7655723,2
12.548348,9.603878,0
5.0541577,3.9930909,1
5.9907265,0.26436007,2
16.204649,0.43354934,1
10.579904,-4.959924,2
13.292188,15.816854,0
15.13541,-0.49132293,2
13.609161,16.313047,0
12.925492,9.601591,0
14.562246,10.246835,0
14.289224,18.915747,0
-1.537913,9.506059,2
13.564938,4.669419,4
10.446842,9.633897,0
14.091482,12.397952,3
9.035563,10.233676,0
6.629571,-0.36206052,2
5.2654877,6.5564566,1
20.343134,-2.2587812,2
14.349446,-3.4873984,2
12.220024,11.115204,0
2.5280156,9.145133,4
15.159279,18.907064,0
3.1552799,3.7636828,3
5.899377,5.3948574,1
9.663048,1.7102624,1
19.337658,-2.9641745,2
9.681313,-3.9256163,2
13.196077,16.941788,0
14.588839,14.657633,0
9.5181875,-2.9226408,2
11.991525,10.719892,0
9.132288,-2.9456503,2
14.099422,0.5905651,1
13.302101,4.062495,4
4.0365276,4.776319,4
11.515603,4.4262257,4
10.071284,9.746178,0
13.259814,16.410984,0
21.20586,-0.4451767,2
15.058408,11.539485,0
-1.3734353,4.7507443,2
9.568436,4.84478,4
2.1910858,-0.03482833,2
8.283012,5.3934765,4
9.951593,5.803806,4
13.639941,11.95257,3
6.7493396,3.7846262,1
3.7317216,6.4524975,4
9.003634,2.4227934,1
13.389005,16.100185,0
11.153925,9.540526,0
-0.011055622,1.1983998,2
9.027474,6.0957923,4
1.4273367,5.588838,2
9.406728,2.095215,1
2.6956866,13.182711,1
13.477269,17.222628,0
4.462582,-1.1965511,2
-0.55382293,10.317351,2
4.0491667,9.071285,1
8.915889,10.974271,0
-0.61957103,8.785642,2
-0.38914117,6.219283,2
3.9513175,8.775992,1
15.232498,4.5499053,4
5.447005,13.894157,3
14.696769,13.02286,0
15.036756,11.777547,0
12.781832,9.660937,0
13.177243,4.8459587,4
2.447802,3.6528373,2
5.9970355,-2.344197,2
12.583236,1.0639584,1
10.140954,-4.3694067,2
2.2246623,9.553492,4
14.944796,-3.7202845,2
5.020075,5.5063224,1
0.83901024,5.6767836,2
13.64513,9.639879,0
8.648647,11.52239,0
13.590737,-4.2916384,2
6.9004354,-2.0545003,2
14.055616,18.832817,0
0.6709292,13.254674,2
13.74402,15.218431,0
-1.113121,3.6706965,2
13.273704,-3.797237,2
6.4011025,5.8208513,1
15.64505,18.918526,0
14.060302,14.112949,0
11.966111,4.4072075,4
1.0310282,5.543102,2
5.520266,-1.0286162,2
14.527127,18.57102,0
14.11291,18.85661,0
9.397802,2.8627572,1
14.788657,10.759302,0
15.033011,11.188386,0
7.2680683,11.691579,0
-1.0508876,7.7674036,2
6.296844,5.648232,1
10.417231,10.264726,0
3.6972535,5.7536974,4
7.879546,6.39977,4
2.9204512,8.167738,4
3.298309,6.7368245,4
4.9010825,7.7596173,1
10.020716,9.871531,0
3.3523703,6.602398,4
-0.41157272,12.398087,2
14.6319065,11.694244,0
8.982181,-1.3885827,2
-0.41348746,2.9317372,2
5.0912585,-3.41656,2
4.541263,-3.2539878,2
11.014734,5.563931,4
-1.1390501,9.771099,2
10.256166,0.99324316,1
-1.0567436,3.6599617,2
12.960781,10.020899,0
3.3194864,7.4962363,4
14.791368,11.119027,0
11.535409,1.4634529,1
13.946996,4.848649,4
