TSNE1,TSNE2,label
24.728003,-59.502403,0
59.4098,-18.170471,1
65.139114,10.348441,1
44.433193,35.426804,2
47.00756,-7.397675,1
92.68535,12.043142,1
59.19805,-84.19755,0
-37.485252,-41.449696,4
35.56577,83.770256,2
-89.76605,26.557123,2
-55.402477,17.032782,2
-57.703884,-21.853231,4
-74.4747,-22.35025,4
40.286575,-69.36763,0
-59.098927,37.86522,2
33.93768,39.331505,2
-87.70773,22.912172,2
-33.82802,-31.662138,4
-40.925213,26.84943,2
37.88526,-51.58255,0
-29.89167,-58.508823,1
-84.12685,32.169445,2
-51.499767,-0.10261387,2
62.10566,-57.11118,0
26.547731,79.791504,2
14.20323,-100.782,0
25.72292,13.654616,2
5.716763,71.266716,2
109.71157,2.5761678,1
-38.945835,78.0294,2
44.879654,1.3049935,1
55.042393,-81.55862,0
-43.414772,13.929716,2
-83.64098,-21.958693,4
10.0387,10.491836,2
59.21264,52.521645,2
-51.34874,5.2454233,2
45.066006,-68.3846,0
49.982685,41.448105,2
49.235226,68.57211,2
24.172518,29.802803,2
35.721085,67.54419,2
59.486874,-63.478252,0
-50.446358,-71.25645,3
39.87036,1.6939843,2
29.55492,-56.898838,0
83.42025,-20.726122,1
-49.852444,18.305737,2
52.297733,-50.794373,0
-65.73262,-3.1425242,4
5.4848933,102.50402,2
-36.66509,-15.831885,4
-89.87285,-21.573044,4
18.67642,70.30609,2
-15.035651,94.72303,2
-88.55205,32.846626,2
-81.2533,-17.62636,4
-26.869139,-26.639338,4
-91.31321,43.07847,2
36.325768,-65.8998,0
-81.94653,-16.706242,4
20.404766,-58.167995,0
96.80781,14.208675,1
-34.564686,-19.066767,4
-28.839083,-18.652266,4
102.15072,22.016638,1
24.205925,-84.23071,0
-70.63545,-38.886414,4
-21.464466,-15.033407,2
-62.940037,-15.883846,4
13.471021,17.6264,2
3.514199,96.589516,2
57.068584,35.05161,2
-92.292404,-18.30168,4
-97.05314,24.903902,2
-45.17582,-24.76573,4
31.87171,-62.03365,0
-12.884913,-67.26794,0
34.425472,68.46237,2
60.136642,1.5627323,1
-83.902626,-22.760881,4
-90.81752,-28.579042,4
60.351543,-4.5243006,1
-74.32447,-17.89659,4
-42.365314,-71.563354,3
-27.788559,31.304298,2
-90.179474,18.606438,2
86.595085,-0.4839647,1
-69.84197,-21.158918,4
23.54173,-48.839203,0
72.741806,15.176011,1
62.619247,13.53869,1
-50.88235,-17.334555,4
-39.39317,34.160625,2
-1.7056904,61.651867,2
-61.724606,-17.28332,4
14.890395,-86.62617,0
82.761375,-15.417866,1
-44.23166,50.7093,2
19.356218,-93.90024,0
48.698757,-53.330227,0
51.516792,-50.400856,0
80.659195,23.27439,1
47.31449,-63.51542,0
-12.245184,35.772034,2
-7.9070563,33.658043,2
59.105347,-47.072582,0
43.748398,35.482384,2
35.63992,75.130035,2
43.69005,20.296179,2
18.942059,25.315083,2
-51.656357,-17.967485,4
12.898053,-77.316956,0
-1.6353229,21.895645,2
23.187355,-84.93101,0
-55.568714,4.0925784,2
-22.382824,-29.28995,4
27.728052,-87.03087,0
-35.69779,-16.44679,4
34.86787,-69.82111,0
-89.6002,48.523617,2
60.289833,-28.87846,1
-11.4913435,-73.00502,3
41.24494,-55.713764,0
53.393852,-70.02898,0
-8.824549,-50.49747,0
9.584386,78.34117,2
-15.535458,-15.259044,2
-41.85346,-77.53055,3
-33.49276,-34.964787,4
-13.04005,-63.78924,0
39.47045,-1.782346,1
-68.79982,-20.43956,4
22.340708,-53.85195,0
-5.2614264,93.906395,2
12.000771,22.595692,2
-70.14049,54.958874,2
-84.49578,44.762543,2
4.5832458,9.465383,2
-24.640245,-61.964287,3
-25.48445,-33.88159,4
21.860907,-58.3798,0
16.601082,46.021378,2
63.978672,-18.849066,1
-20.61985,-27.556051,4
64.806274,51.501984,2
-85.743095,-9.8078985,4
18.599222,-95.05898,0
-12.726843,-51.57533,3
-50.375526,-34.132473,4
-24.339537,68.37688,2
86.33914,18.349825,1
29.82338,-71.11534,0
34.8936,-84.58307,0
-43.413555,36.267635,2
-70.25005,-13.084247,4
-85.570496,-20.724123,4
64.013306,-17.196152,1
-23.167984,72.49554,2
36.62113,55.48796,2
-66.61123,-3.931733,4
34.96233,-75.53261,0
-73.759895,73.81939,2
87.049515,-15.007554,1
54.460823,62.947655,2
11.231908,19.950396,2
-7.5985785,80.858505,2
9.692021,9.943612,2
-16.27697,-35.66824,4
-22.697914,-11.671544,2
25.268444,22.706478,2
42.425682,-7.1293225,2
4.091586,97.54732,2
36.320686,-80.58756,0
-86.522156,58.59281,2
106.47233,22.55305,1
-51.66962,5.9516797,2
-81.87064,-21.95522,4
68.63825,-72.03433,0
-51.496765,17.43665,2
-18.936554,-30.934397,4
12.131857,56.088326,2
42.430782,30.026081,2
-45.335552,-24.68027,4
-17.662357,69.8879,2
74.34473,-26.646238,1
28.212795,-23.809599,1
-6.142568,19.550291,2
6.7919784,-94.856636,0
94.115616,-12.419969,1
77.289375,-16.506832,1
-33.740353,-46.019863,4
51.925594,-12.020028,1
40.29468,-55.292465,0
31.399895,46.462917,2
67.32887,-60.009773,0
-89.50383,-16.312714,4
-31.266142,56.773563,2
-40.200157,-41.62169,4
-34.147068,-32.44083,4
82.75689,-10.036066,1
-35.010567,-18.376158,4
-27.047287,-1.029666,2
-66.57074,-23.305326,4
45.189842,71.515366,2
-67.65274,77.51673,2
52.789387,10.955405,2
62.697617,60.0565,2
-33.683002,74.82625,2
36.853386,-80.92528,0
-35.429626,-45.12306,4
49.343483,-40.678642,0
-86.81154,-21.42211,4
-71.264145,20.675455,2
42.414577,-33.923714,1
18.584911,79.78687,2
16.826666,68.69583,2
13.101575,-36.52381,0
55.009346,58.49809,2
-22.184095,-14.878523,2
-61.025856,-32.67288,4
41.16411,-69.44726,0
-9.876567,-51.508465,0
-82.244606,28.363443,2
54.90617,25.947163,2
65.60504,11.300974,1
-33.346695,56.95442,2
-19.780582,-15.771104,2
12.767934,-56.024834,0
15.363358,-82.736465,0
36.758385,9.6427765,2
-3.2383437,60.66729,2
-7.6337852,-64.22908,0
31.631142,37.300972,2
-72.20975,-17.617393,4
93.14868,-15.954211,1
97.07965,18.414991,1
44.586506,-54.31414,0
-12.231597,26.472057,2
-41.127514,81.91621,2
18.689651,80.37031,2
-55.737057,63.68454,2
30.451704,-0.10954397,2
74.10637,1.9574543,1
-18.064575,25.201817,2
64.036896,-19.224388,1
-22.486609,-52.727215,3
-20.491276,36.651028,2
38.8069,63.707764,2
-68.154465,-81.56918,3
12.336754,59.055984,2
40.42998,-69.86002,0
31.888746,71.18331,2
-0.7274409,-56.607624,0
-89.76261,-13.28844,4
29.310728,-57.197018,0
37.61007,-71.63104,0
88.26471,16.544657,1
28.020164,27.025303,2
-21.570063,-29.366758,4
-68.369286,-41.068142,4
71.18068,-9.812838,1
6.665372,-40.216736,0
36.135582,-94.70092,0
-20.990597,83.91163,2
-73.76848,27.49403,2
-86.62318,60.192856,2
-41.63534,27.545057,2
-21.555792,19.11787,2
19.43109,-36.571823,0
21.886635,-16.582867,1
47.27533,11.945948,2
84.00121,-15.883759,1
-87.009605,50.392662,2
63.7503,-65.52872,0
40.299015,0.7816739,2
6.3768706,-85.743706,0
40.668156,-59.92572,0
16.14355,-102.51175,0
35.66612,-89.93541,0
-61.5547,66.40231,2
-67.89457,-30.934027,4
20.967104,-88.68446,0
-9.845935,-71.66019,3
24.873943,-56.312016,0
26.694092,8.106759,2
40.569744,-19.899454,1
-8.216068,54.455757,2
-12.415545,-1.9366093,2
-10.002715,-52.81667,0
-64.466705,-20.05843,4
13.704189,-100.50978,0
-25.100067,-52.308414,3
64.59995,-24.509703,1
59.37415,-15.457421,1
-11.596823,36.613876,2
-25.694778,11.794793,2
42.299282,-73.55681,0
-3.3518941,-56.23985,0
37.365173,40.634537,2
-3.7049613,-63.453217,0
44.624966,53.006004,2
90.56702,-6.321615,1
-24.582151,-19.180407,4
-33.896576,-14.690538,4
-37.23668,-38.279575,4
16.167248,-97.27521,0
53.20314,-87.76408,0
14.08307,62.04973,2
35.85462,-70.087555,0
-44.380035,58.828083,2
-28.002695,-17.099424,4
-4.917999,101.75839,2
-39.329525,-35.91386,4
-90.93772,-29.00026,4
-14.8964615,-57.38792,3
56.257393,-16.324053,1
-38.36053,-33.025063,4
77.925064,6.4490976,1
35.357662,-73.11207,0
41.425896,-48.06045,0
-78.92294,32.87427,2
-87.495926,-29.820593,4
-23.763832,-13.846275,2
75.4899,-24.514174,1
89.64343,-33.49047,1
17.594414,-63.00713,0
12.706264,64.31731,2
2.70952,91.23345,2
59.94623,-24.501657,1
-7.5643754,-58.1305,0
-10.155401,-9.847453,2
7.081209,11.041116,2
56.966873,3.7633574,1
-35.82521,-26.303286,4
-63.17392,-87.13476,3
30.017157,-65.52081,0
49.01639,-60.426704,0
22.232052,-77.20702,0
-85.066895,-12.122348,4
-18.648987,-10.467343,2
-1.5884237,29.096819,2
90.752686,-6.3253326,1
-9.998178,79.39305,2
-49.05483,-12.49596,4
-3.0552309,44.33182,2
38.44237,-9.611214,1
50.476326,33.590122,2
40.162487,-87.51017,0
-10.443651,-51.676083,0
-10.603175,96.601814,2
28.600441,30.196447,2
24.034424,-72.614815,0
-77.429535,31.677002,2
12.542052,-56.731647,0
-71.828094,13.445682,2
-10.057494,52.738987,2
104.092834,8.594669,1
27.32427,-93.91692,0
21.767727,-83.88461,0
-44.370205,-33.457928,4
-10.896939,-16.109774,2
47.24722,48.720726,2
20.906687,-96.457794,0
37.805584,-75.945175,0
92.77424,11.713268,1
15.441234,-98.877846,0
66.01986,-59.81743,0
-2.63959,-77.175,0
2.2932048,97.08737,2
87.89416,23.883726,1
1.0097008,-90.07862,0
-37.03378,-15.891922,4
-93.03662,-15.3163595,4
-77.351135,-25.882086,4
-45.68194,-19.599867,4
78.46461,-18.298138,1
23.045065,-41.210625,0
-25.94448,-27.37744,4
-94.28503,56.78945,2
3.6215909,-66.16371,0
40.3478,9.950305,2
-61.027927,54.736027,2
-64.86746,67.48903,2
-81.15083,43.868366,2
-95.03346,-23.300404,4
-47.35951,63.717655,2
56.123512,8.203694,1
-68.030846,35.922096,2
2.362628,-62.191982,0
