TSNE1,TSNE2,label
3.4714422,-32.639923,4
20.730953,-65.74898,0
64.21152,-47.352974,0
-78.258064,12.00694,2
6.524708,68.78229,2
-80.21953,-25.393126,2
-11.746616,-59.04606,0
-46.066135,-79.492195,3
-23.643612,-49.613266,0
18.589045,-71.162605,0
54.78377,64.80764,2
9.762951,-31.65771,4
61.43982,-50.83738,0
-46.985252,-17.05994,1
28.434084,0.26217255,1
45.324516,-54.521004,0
44.150753,12.638614,1
-54.642277,4.42419,2
7.687338,-18.70098,4
-37.153893,-37.435734,4
-36.178104,20.81984,4
36.93852,-12.482242,4
1.4044387,-27.115036,4
-55.942986,15.110579,2
-24.917912,-36.45608,4
36.262955,-76.26629,0
-28.813725,27.303,2
-62.170128,39.605087,2
-3.8722827,-3.5820727,1
105.72118,-21.599735,2
87.63203,-39.32869,0
-65.64934,58.34768,2
-41.434418,-1.608852,1
-79.030716,-18.702694,2
-53.619427,18.777445,2
79.5788,48.25984,2
21.634367,-80.19032,0
99.11812,-23.06353,2
-56.4556,59.519173,2
-95.1782,10.981208,2
78.00177,17.358328,2
42.094868,-17.897696,4
20.664248,83.95407,2
8.342416,-56.72662,0
18.68486,-19.117048,4
-63.386486,40.25931,2
-10.646758,61.364487,2
21.026464,-85.71595,0
90.45722,-25.202463,2
-62.80343,-3.1896942,2
71.60007,-6.427503,1
56.517754,37.086624,2
45.165165,65.914375,2
3.297771,1.2951773,1
-11.663048,-20.292896,4
-32.304077,-26.742538,4
44.340305,22.372671,4
-35.575485,20.85039,4
24.577799,-85.133,0
-82.5968,47.81716,2
49.431892,-53.54685,0
-15.343886,-55.00233,0
6.677086,40.476913,4
-15.679873,-30.877941,4
-12.952494,86.81057,2
49.589745,-22.04521,4
-44.197407,-37.111595,4
70.331535,54.47171,2
4.232123,-28.587084,4
-1.0444793,-26.287619,4
32.173096,37.884033,2
21.471045,-80.383385,0
49.90571,-58.48404,0
-49.72758,25.278858,2
-58.637623,49.107933,2
31.29643,-75.55245,0
-78.70002,34.93753,2
76.79366,-32.617096,0
-7.2557826,-64.99965,0
34.963398,-59.870396,0
19.626198,-71.03099,0
6.187046,63.513912,2
-70.44174,31.950365,2
80.47257,-39.813393,0
-51.49621,67.14774,2
-30.621761,7.7736,1
-18.226067,-88.378395,3
51.282566,-73.575516,0
3.2998536,-56.836178,0
12.868888,-27.57987,4
48.45148,53.57883,2
-33.009274,7.820242,1
-97.12637,12.004505,2
-26.60649,-52.466812,0
-28.077549,-67.69725,0
94.0813,7.7582493,2
53.494778,-20.273636,4
71.389206,-36.81822,0
-7.40599,-1.522387,1
-8.889231,81.969,2
-24.33732,51.20106,2
24.953625,24.806997,1
100.327545,6.721174,2
15.996771,62.331917,2
40.827663,-82.05281,0
32.842594,-39.46641,3
-43.75879,-13.935755,1
32.62948,-42.24673,3
85.21195,3.1229284,2
-76.39629,55.138645,2
-39.050907,-30.902021,4
48.908157,-21.34845,4
62.393475,-37.9628,0
13.543454,-25.412308,4
17.470095,-27.12201,4
22.463205,32.764633,1
-1.3005078,-26.51476,4
-5.079112,-0.991812,1
-38.738876,-8.541799,1
-62.76791,-5.8515167,2
53.87607,-43.384594,0
-17.786509,-4.130418,1
25.983166,6.2107615,1
-28.556984,13.765559,2
32.003864,-69.92903,0
33.59798,-14.65032,4
46.42887,-56.935497,0
60.97983,-61.589733,0
2.6043732,88.76265,2
3.3011959,69.59852,2
37.30274,70.70458,2
-30.519604,47.215385,2
-41.19436,22.09858,2
23.082766,74.271324,2
-8.40529,22.93493,1
2.0559232,-43.79608,4
-80.89696,9.537713,2
-28.47826,-81.1573,3
58.143166,-17.39294,4
13.718204,72.56361,2
-65.22893,-52.789932,2
-4.38903,20.960241,1
71.31603,53.187527,2
-32.156914,26.300795,4
-94.22369,-9.824183,2
83.03699,43.435703,2
4.6186647,-51.29129,0
41.74269,53.710434,2
-79.13743,11.3449335,2
-33.434216,16.227413,2
55.091026,-16.946115,4
59.694027,-17.806135,4
-12.559997,72.6166,2
79.8461,22.222612,2
-16.199091,11.018613,1
89.72289,14.453344,2
12.687125,-29.782581,4
19.018318,3.120108,1
-34.14509,-68.58473,3
8.5640335,-75.67954,0
-33.233135,-26.775826,4
-79.2165,11.869988,2
-33.036835,58.400803,2
57.354538,-1.8680537,1
59.788033,-16.973057,4
-6.4522476,-18.208054,4
-56.93696,-35.303173,1
57.8222,-18.038576,4
44.974285,-80.38616,0
-0.99827117,-1.830754,1
-1.400078,-77.40006,3
-39.86017,79.31949,2
28.573605,53.27266,2
59.49601,-52.76783,0
-18.795732,86.625404,2
-25.804924,-26.403454,4
74.818886,21.996382,2
-55.93612,-5.4135966,2
87.33729,-38.93631,0
53.31017,-2.0005212,1
-40.568256,68.91313,2
28.606256,44.205437,2
-3.6650987,88.7596,2
50.63082,-75.16782,0
-60.61588,12.668692,2
-18.03242,-85.08409,3
-89.11872,-21.26164,2
31.098795,89.0288,2
54.898155,45.65796,2
-21.616611,-30.496815,4
35.123425,7.1270404,1
-97.93756,12.425092,2
-61.8483,39.31724,2
-55.485733,60.645775,2
3.449984,-57.587475,0
20.324213,75.1577,2
17.664068,65.40714,2
24.798088,-16.334637,4
-32.6914,25.335245,2
-15.292224,26.456196,2
-82.39909,-7.0469565,2
-13.900623,65.95508,2
-87.35546,-31.52054,2
22.868685,17.901447,1
96.03848,3.152309,2
-34.44866,-0.054042958,1
40.70815,57.660122,2
108.47588,-11.141435,2
19.986738,81.7925,2
30.577372,-58.85595,0
-46.643288,-12.003579,1
-18.049858,-26.130735,4
13.529615,23.10871,1
9.848009,44.4606,2
16.143282,-71.96903,0
-34.578316,83.67492,2
-37.333485,20.635761,2
26.621796,55.937973,2
72.94741,22.668436,2
-79.418884,0.55942756,2
-42.621777,50.269775,2
-12.7090025,-71.76464,0
31.114025,-18.768656,4
63.500824,-44.453793,0
-21.44131,-24.214418,4
89.341866,8.497152,2
56.794262,6.6793284,1
39.35081,-58.034855,0
59.497547,-17.657024,4
59.866634,68.8881,2
-18.677008,-22.60961,4
46.358494,-73.14118,0
12.74585,17.358654,1
-9.439014,-23.370575,4
48.799236,42.842606,2
-54.28759,-26.45555,1
15.335599,69.620384,2
34.01148,19.387402,1
7.012215,-47.83532,0
2.3021064,84.809105,2
-90.41125,-21.302423,2
81.272644,35.132336,2
1.3302864,-46.253777,0
21.750496,28.048552,1
91.97726,14.738139,2
-82.45764,-5.023087,2
31.81405,17.450563,1
-30.430363,-68.97243,3
-57.6391,62.019245,2
43.8115,-23.385365,4
-39.65309,-36.333023,4
42.070747,-68.961006,0
61.35202,-42.81144,0
28.389933,-53.045116,3
104.487144,-20.568712,2
69.54799,-35.36378,0
-79.081474,15.553224,2
6.6032524,43.055363,2
60.67667,-75.296455,0
7.9313607,-27.454306,4
-3.4087584,-56.432228,0
-15.977637,-33.904816,4
-65.45973,-53.054718,2
-66.73369,28.245388,2
38.80885,53.826538,2
91.97617,-53.00797,0
-73.66598,-44.528076,2
36.969166,15.968141,1
-40.91628,31.836163,2
-38.69616,64.40594,2
-56.299385,-47.754776,2
-22.210476,-4.0905914,1
-74.420364,11.601747,2
1.6977913,-0.031451605,1
59.14695,13.64993,1
-3.6863077,56.77776,2
1.9113067,62.107517,2
97.02174,13.662986,2
4.534968,-56.230824,0
-15.930027,-28.535078,4
-0.25277224,-20.302902,4
-28.949041,-25.374044,4
-19.821049,-18.082254,4
70.65292,-9.805161,1
26.310207,2.4429693,1
93.95688,-2.5281982,4
-58.781418,52.677803,2
5.209779,43.203102,2
55.431873,-56.080856,0
-77.82899,-26.88101,2
0.96152514,31.56061,2
-36.301884,58.3697,2
94.864204,12.495474,2
-23.972414,79.798485,2
2.3737607,-58.41594,0
71.806984,32.115448,2
85.97257,7.9078126,2
-82.21808,-24.052803,2
82.31979,23.648823,2
46.755646,54.200123,2
53.577095,-52.240692,0
22.632954,-60.41884,0
76.70462,-33.077652,0
-32.120472,26.513424,2
23.71614,-42.863625,3
63.9717,-53.43233,0
62.584133,0.92052644,1
-49.89289,-9.939691,1
-56.027588,17.456217,2
48.533665,-52.714302,0
80.52182,-34.96704,0
45.97208,14.229873,1
39.42807,52.18783,2
41.031334,-19.848955,4
-5.1706395,-51.466614,0
-74.17083,-36.319637,2
34.307457,-18.836489,4
32.903843,16.098461,1
-18.312582,-25.222528,4
9.691013,-61.00184,0
20.9295,51.43296,2
-36.439163,-60.249363,0
27.236147,-23.857199,4
4.086605,11.16474,1
65.22289,-38.680626,0
19.905657,-28.157484,4
-9.065115,-17.438622,2
59.457466,-77.35151,0
45.868164,71.1562,2
4.606856,-46.719116,0
-41.072067,57.753723,2
-35.34867,28.743061,2
-57.935204,-10.920666,2
20.407444,32.578197,1
83.25373,32.7887,2
-36.417904,22.76245,2
34.303608,-18.926365,4
-68.79968,-49.811928,2
13.419224,85.49946,2
-54.27103,-45.01024,4
-44.00175,12.817588,2
37.58222,72.44436,2
17.548498,-82.56781,0
69.193,-9.160831,1
26.369127,-23.886333,4
51.978615,-70.30667,0
-87.785286,-21.932709,2
-51.343975,-23.51236,1
-18.247812,-59.645504,0
-57.103558,-10.650886,4
-87.863205,-36.768307,2
19.482765,-71.464615,0
19.103565,7.125803,1
-51.823215,74.03666,2
84.7772,6.1343913,2
-15.450488,-19.949757,4
-28.26549,-83.62825,3
38.955727,38.445232,2
11.991546,-18.157658,4
-76.96365,48.298935,2
-82.448845,55.03737,2
-21.510815,27.845646,2
55.22874,-44.32386,0
25.75383,-7.3281775,4
-20.32444,51.04507,2
-40.53637,57.621944,2
47.759594,9.511211,1
-13.731254,63.266132,2
-4.4125175,-51.964535,0
3.628382,-24.47519,4
-24.12122,-98.161446,3
-35.9799,53.32991,2
27.361315,90.42826,2
-7.169842,-58.798157,0
9.054392,-75.273766,0
7.568383,65.77734,2
-36.537086,40.494656,2
-10.65454,73.41134,2
29.514456,-18.092463,4
-56.34489,37.98705,2
-84.40636,30.523752,2
74.01305,27.202602,2
37.43424,-19.381678,4
101.424484,1.1828243,2
25.109835,23.979122,1
-34.49451,-71.14613,3
32.831017,-63.24473,0
85.70336,1.8538892,2
-0.29109183,-18.457785,4
-38.25868,-79.48982,3
-23.010538,-49.703026,0
5.4786463,-14.563882,4
-15.494527,-80.426704,3
-27.438019,-6.0681467,1
91.07822,-49.283604,0
-18.091938,-35.083023,4
21.58133,27.405254,1
-35.019817,-57.02618,0
50.251892,-52.735596,0
38.571983,16.88653,1
56.07729,-66.42512,0
-73.74677,10.953138,2
-37.2996,45.48474,2
33.605827,19.182545,1
71.55403,-2.0194938,1
60.711994,-60.568493,0
-0.2120654,-27.567379,4
49.79159,4.6028447,1
-35.083298,-21.883953,4
1.5473794,-33.777622,4
-28.488564,-26.457552,4
86.08288,16.708025,2
31.004076,-23.115892,4
77.86463,-32.730686,0
61.37872,51.1056,2
-38.69561,21.464523,2
21.360596,-19.771523,4
55.743256,34.96333,2
-33.79833,-35.833317,4
-0.89537793,60.06264,2
-11.643091,-31.593071,4
-63.729027,49.53373,2
27.109085,74.4883,2
79.59674,-18.446367,2
69.09449,-43.524605,0
16.469011,-82.25758,0
-28.143541,-57.48713,0
13.399505,12.3818655,1
64.24315,-42.615437,0
110.266655,-4.2142086,2
60.712368,-61.080235,0
-79.76927,-38.622425,2
4.7106247,17.25811,1
-19.144531,-27.303,4
-33.257004,23.45485,4
45.87784,-17.896122,4
7.141955,6.91933,1
-87.219025,24.790071,2
80.01673,15.607265,2
-70.576256,-30.954924,2
11.698578,48.427063,2
41.263123,-88.83118,0
25.057367,24.294111,1
3.982063,-0.00033079972,1
3.4509106,-46.395008,0
23.13469,49.216713,2
21.993145,-78.18401,0
49.572556,-17.039755,4
-84.68344,49.65796,2
-21.823595,49.49013,2
-26.740236,15.722914,1
89.43981,15.683353,2
-4.3671823,22.954586,4
6.7631927,20.85637,1
38.450993,-83.83134,0
40.420143,-69.461105,0
-59.979736,22.475586,2
-29.480629,62.312016,2
-34.57182,-17.207167,1
-88.8677,-26.404766,2
70.199905,-33.055508,0
79.07284,44.124557,2
-24.996494,-24.661428,4
87.78545,-0.34687138,2
62.82137,46.51753,2
-55.855957,-5.49452,2
82.982574,43.864002,2
84.29809,18.850473,2
3.2154138,-32.76257,4
21.96286,49.57911,2
-13.908939,-23.359129,4
-72.746796,10.7878275,2
15.633002,10.829001,1
30.520378,-76.72501,0
-36.131042,77.98149,2
39.511383,47.397423,2
52.643265,-63.974266,0
-8.984289,12.344119,1
-38.484253,0.51648337,1
-65.84199,3.6170287,2
-73.372696,-25.04636,2
60.405533,-45.340374,0
-49.445526,-36.33606,4
42.654514,-82.536835,0
92.00862,-51.00605,0
46.31858,-68.71434,0
-6.4360375,20.165392,1
56.711155,36.972347,2
77.9527,42.624958,2
-22.326004,73.23545,2
29.892792,-22.936049,4
1.983301,-63.93809,0
7.949645,62.99816,2
1.2496408,-23.641733,4
18.322338,-80.17769,0
50.033726,-54.213383,0
-5.4409842,47.996162,2
-63.897118,40.102715,2
87.384094,-43.89413,0
86.97631,-0.5865963,2
-89.57642,-26.04337,2
24.216482,-83.484764,0
91.5891,-46.336636,0
-13.62519,37.760456,2
60.825237,-41.08841,0
-53.621613,46.524017,2
-51.11333,49.323273,2
37.81948,-88.25843,0
-37.469444,33.130127,2
-28.790154,-26.46742,4
-26.455856,-51.858994,0
-20.50207,-36.728188,4
-84.92777,-13.026014,2
-40.200783,-55.255997,0
52.23028,3.091456,1
24.361023,66.13522,2
16.424362,-20.025057,4
1.5204878,51.2089,2
83.262695,-35.71508,0
-52.795242,-23.31075,1
47.486576,15.425815,1
98.59727,-6.2896733,2
4.288175,26.505302,1
-34.694256,-9.095,1
63.796047,-69.04034,0
21.824503,-11.804773,4
-73.427376,27.01739,2
-89.39053,-38.55376,2
-87.41468,-28.333126,2
12.412993,-20.954685,4
-24.369833,-35.210667,4
10.068078,-72.47821,0
-6.694805,85.19945,2
72.622444,24.947443,2
-90.75023,-29.89995,2
9.63505,-11.294379,4
-50.31449,59.9315,2
-34.39862,-58.127686,0
-29.567135,-78.979126,1
-84.51528,49.38889,2
23.765558,75.16448,2
83.60774,-33.104824,0
-10.712558,73.03824,2
87.49875,-44.088306,0
-3.256277,41.17372,2
-75.06028,13.722141,2
-46.496914,-18.671211,1
32.239563,76.25042,2
-56.531574,-30.36999,1
30.783354,-84.89911,0
-69.9272,36.051064,2
36.888554,-23.537163,4
-77.673775,-9.712489,2
66.38768,28.273499,2
86.72487,19.821259,2
61.442234,-50.83059,0
-12.003666,39.02496,2
39.03683,46.292274,2
29.181797,52.427845,2
97.26981,-3.8387606,2
86.464676,-35.952164,0
-14.412746,-86.9163,3
-54.287273,-6.044483,2
23.19744,-73.48849,0
-9.763982,8.558364,1
-82.19962,-40.13363,2
91.62205,-44.82769,0
-36.36696,-35.331757,4
-77.96961,41.7034,2
-47.952602,-39.889374,4
-7.3136396,-35.413467,4
-62.21162,30.895739,2
77.2503,45.062187,2
-94.64285,8.754511,2
23.837433,-25.66096,4
-40.445377,-28.390034,4
-92.0849,-18.267422,2
39.9392,-81.87891,0
10.060433,-28.90492,4
21.974722,-80.24227,0
44.16937,-0.34371522,1
47.995262,-14.301335,4
33.326534,-11.889872,4
28.82397,0.22770722,1
26.035131,-84.48468,0
-12.520066,-35.74557,4
-49.406418,5.323438,2
34.72785,-16.850357,4
11.355077,52.95007,2
44.96452,72.15536,2
-62.10095,-5.830107,2
37.62876,-23.857075,4
-91.63185,-30.94365,2
35.279877,-15.3643,4
-25.22672,-55.170025,0
27.327478,-54.11207,0
5.79681,59.89977,2
-36.295223,5.520797,1
24.656902,-24.376005,4
54.435886,-19.75605,4
27.536097,22.87147,1
26.158842,-18.398191,4
-1.479027,-84.18126,3
-78.09442,-35.13463,2
-7.114494,91.98133,2
38.757027,9.135896,1
25.647783,-18.369198,4
48.061035,-77.414925,0
24.855156,23.98909,1
-17.243025,12.189973,1
25.017424,-16.412205,4
-80.28196,-13.015485,2
-23.216452,55.698315,2
-22.874958,-32.17363,4
2.3609648,-67.709625,0
-14.020158,4.1524744,1
64.37547,54.678196,2
45.2099,-87.96903,0
-25.027016,-55.49346,0
17.46372,-73.357445,0
-19.975399,-4.7047515,1
-8.797912,-50.97421,0
81.0922,-18.125526,2
46.843967,55.99972,2
-7.1893864,-49.580475,0
37.02875,40.10224,2
-39.844574,59.0195,2
38.475594,35.3497,2
25.755575,52.041687,2
40.422245,-17.128601,4
-14.642245,-57.13084,0
101.97943,-3.7651367,2
78.39522,-33.042057,0
-48.964115,69.86372,2
9.546689,-11.048513,4
64.81019,-48.49966,0
26.240124,-12.108509,4
66.293076,-33.278122,0
-91.698326,-17.684961,2
14.702829,13.412345,1
26.121428,-54.356426,3
10.398772,-65.16544,0
-2.7999578,-56.027515,0
34.4782,-59.165466,0
72.960785,34.57748,2
5.348756,43.088573,2
32.15571,-41.754307,3
-24.375553,-19.631565,4
-10.735534,-69.950935,0
-37.175358,8.554889,1
31.74123,-18.961235,4
36.429493,-73.59493,0
42.749126,71.20764,2
4.2754574,54.99986,2
-9.945499,84.38794,2
61.334965,66.34818,2
-21.697641,43.49651,2
-7.8762293,-78.06578,3
-36.74746,-24.643435,4
20.041847,-78.27111,0
94.7024,3.3850036,2
65.70769,1.2661636,1
-5.677939,-14.529232,4
-53.176716,16.984814,2
33.025112,-21.056627,4
45.319458,-87.98144,0
-33.72851,-69.10821,3
0.49431974,-19.53664,4
37.564056,68.1485,2
60.396557,-1.7334822,1
-25.298845,-54.087013,0
10.608235,-73.78299,0
52.20748,58.309788,2
-14.371304,-28.641426,4
24.731302,-24.797,4
-55.115696,-32.98902,1
17.315128,68.1656,2
47.212254,44.251247,2
2.4158797,-22.231932,4
63.86402,-42.77528,0
-45.036415,77.63344,2
18.621716,8.941843,1
-36.065792,37.676403,2
-28.551502,39.27155,2
17.936775,66.59935,2
79.462654,22.051144,2
43.021965,22.292213,4
101.16641,-5.033534,2
42.42113,50.47617,2
-45.99549,-2.221351,2
-78.78335,-19.740816,2
68.40863,-33.7146,0
97.36098,14.136932,2
-34.008373,-10.191054,1
47.264282,60.02704,2
-13.284844,-33.83022,4
87.51579,-35.480045,0
80.72718,41.310795,2
-25.4877,-15.388959,4
-77.86891,-38.787518,2
-12.601709,36.882153,2
24.80994,-16.027351,4
-34.83839,62.701054,2
-44.828884,-10.008298,1
-31.09695,-16.08587,1
85.43355,-18.103006,2
7.39727,-69.37872,0
-49.740013,-21.75445,1
6.4397964,14.25872,1
37.448887,-8.564906,4
-30.202854,8.709428,1
57.676838,-61.080685,0
-44.560474,34.448093,2
-1.1362149,-55.92703,0
4.1604495,-32.344566,4
37.714424,65.490326,2
-19.392147,-15.940767,4
-37.843163,-25.972593,4
-13.888328,4.792581,1
-7.4483633,-17.606928,4
-34.305767,54.519665,2
5.837993,-27.15424,4
39.14909,47.41519,2
-21.782772,81.697365,2
-52.618687,15.239736,2
2.7227783,51.280125,2
88.68386,28.566849,2
59.175537,-71.63272,0
-12.550045,-12.85615,4
-2.0693276,-49.35357,0
40.881744,-22.201822,4
-73.2484,56.20395,2
-54.555122,-37.096985,1
101.14843,-21.607347,2
-7.1559033,70.58397,2
30.009106,-64.40216,0
6.406124,50.730713,2
61.541473,24.613106,2
-45.142536,-39.683723,4
60.54854,-63.53644,0
20.56638,-54.663696,0
-89.44094,-24.814016,2
34.743675,39.318737,2
6.811326,20.235878,1
55.771145,56.46587,2
-65.52514,-30.873102,2
55.305767,-44.516495,0
64.01595,-48.50879,0
-54.753613,9.791063,2
82.42699,18.055433,2
32.73557,-57.88424,0
-73.24952,-11.074153,2
21.478418,-19.578552,4
64.40372,-1.453983,1
-27.177021,-6.4961133,1
-30.964197,-56.708504,0
68.29261,45.482105,2
-81.17498,34.549065,2
82.34643,13.001598,2
43.577595,75.48748,2
-8.634869,25.92911,2
21.851873,9.497959,1
87.37552,-18.971722,2
71.82191,-6.1356697,1
-44.166565,-70.98938,3
-40.142307,54.11147,2
73.98741,21.273556,2
2.1295192,-88.78186,3
39.90333,56.648453,2
91.987656,-55.48693,0
-69.50343,0.320075,2
-21.144514,-59.156094,0
20.101725,-27.380297,4
35.410454,-74.48336,0
62.866985,-44.041668,0
57.3799,-0.88543797,1
-58.850174,23.569551,2
-5.736173,-14.215889,4
8.924172,-22.868317,4
-6.933172,8.049688,1
18.397987,-59.038666,0
64.73657,-54.56012,0
-13.1877575,74.98581,2
-92.55499,-9.432756,2
-90.423256,-21.045584,2
-67.501564,39.444553,2
84.653564,21.512268,2
12.148544,-62.582317,0
-8.783794,23.120111,1
1.3983936,34.838966,2
60.61823,1.8143195,1
61.223392,66.65667,2
61.85863,-51.092983,0
60.626587,12.336115,2
60.664597,-43.477097,0
10.744056,-66.13917,0
21.695673,-87.483215,0
83.78144,-38.081516,0
-90.169655,-8.503281,2
34.12719,-19.175127,4
-10.971514,-58.909573,0
36.25343,-56.036465,3
-22.519466,-55.094223,0
8.394039,36.027424,2
-31.377329,4.2885885,1
107.520004,-15.725736,2
77.49703,29.291677,2
20.448135,-54.456932,0
-33.93303,-36.31505,4
87.39698,-43.96172,0
-24.007797,22.259954,3
-22.924202,5.334539,1
16.614588,18.589918,1
104.23144,-4.8344455,2
45.56759,59.703197,2
64.05402,-39.3422,0
45.7255,-52.88705,0
34.796516,43.702625,2
15.877003,-54.812634,0
33.730328,45.821114,2
48.961327,9.29034,1
33.219055,-11.397238,4
-8.665083,-17.277056,4
20.411573,-11.869969,4
-11.998305,-56.665604,0
64.292595,-45.429615,0
90.757744,-22.109652,2
32.94211,-82.05221,0
-79.33519,44.638924,2
4.1425567,-13.518722,4
-33.91301,68.89783,2
-3.8483977,-18.882118,4
8.084418,-31.956661,4
32.247974,-54.590946,3
-7.3380346,12.220349,1
-20.345078,-19.068232,4
9.714685,13.875837,1
61.746136,-47.80286,0
-1.9992614,-51.71724,0
-52.135345,72.64829,2
1.4201387,-33.82376,4
-42.315666,14.780555,2
12.299443,14.393673,1
-53.341774,-47.765648,1
67.45161,-37.658264,0
-3.8875506,66.93161,2
-77.45843,-18.11369,2
-44.889217,-12.601217,1
-24.551039,-64.29626,0
-77.63498,2.216074,2
-68.84484,21.00703,2
-49.29691,-7.996021,1
48.045456,-14.292846,4
-61.04706,-71.37362,3
48.253254,-73.39438,0
37.68947,-80.06727,0
8.717712,-68.47694,0
31.039555,-19.593956,4
-33.6575,27.012657,2
11.636491,71.66003,2
36.504047,10.287423,1
53.189453,64.58268,2
-36.74593,-33.855797,4
81.84604,28.286453,2
-28.199295,11.393418,1
-55.00109,20.804226,2
12.622956,-76.922806,0
-26.272615,-69.15402,0
78.33084,44.64426,2
17.701298,52.342648,2
81.993225,-32.473793,0
-75.04321,-49.739162,2
58.110634,-55.9722,0
-77.17837,55.0824,2
70.56049,42.914963,2
-16.145737,-3.2730625,1
90.082634,-48.00753,0
59.147324,-71.91093,0
22.959078,-12.901106,4
-44.906273,16.306683,2
5.677928,58.515747,2
79.571266,-41.831882,0
80.911705,-34.378117,0
10.577537,0.63522524,1
24.499725,-86.6491,0
33.13064,-79.89675,0
-39.332027,-59.740887,0
-80.83937,9.521094,2
-17.786495,-4.1304173,1
-9.792042,-65.205475,0
-12.481626,-21.346628,4
-7.8891625,-34.2387,4
-28.346884,-36.018394,4
-20.21749,-25.628948,4
-38.495644,-5.6090765,1
-16.07394,-56.281742,0
-24.463408,-18.30103,4
-89.21186,-33.66815,2
36.445007,-69.20958,0
24.441921,34.40952,2
-64.6841,55.851826,2
7.490808,88.259705,2
5.3216014,88.9297,2
15.893461,-30.03594,4
-83.028244,-9.76823,2
24.20119,27.131577,1
-74.15361,52.11785,2
13.569605,-66.13048,0
-29.653349,-19.513275,4
30.482243,-80.479004,0
