TSNE1,TSNE2,label
58.089214,-30.340254,4
-65.62466,-39.989075,4
71.207954,63.031944,2
-0.2634928,-41.72105,4
-8.212316,-38.777306,4
39.761623,23.263279,2
29.626274,-95.965256,0
56.291363,-55.670174,0
-43.752567,17.51297,2
-48.057373,61.19791,2
35.147533,-79.66545,0
-74.54933,55.16803,2
87.76602,-36.854156,0
-5.0222826,-82.36381,0
35.763943,-65.24294,0
21.21591,-81.5827,0
7.816394,59.21256,2
-61.958393,38.984745,2
95.08738,-30.386705,0
-38.01367,75.76255,2
-32.089325,-5.148318,1
-20.43101,-58.7456,3
57.27345,-72.03774,0
-2.0237517,-93.44543,0
10.843992,-37.342426,4
46.17378,60.461403,2
-33.22415,-4.3168097,1
-100.800095,52.765232,2
-39.92454,-99.04963,0
-41.827362,-79.88026,0
97.19092,32.42818,2
64.443985,-26.562141,4
72.80541,-28.185534,0
-8.151196,-13.974725,1
-9.547435,90.224495,2
-15.645041,39.48968,2
26.909887,14.336263,1
107.40286,44.170673,2
19.21459,38.273106,2
53.200535,-88.90662,0
25.591917,-49.25502,3
-58.02544,-20.74451,1
27.387194,-52.31724,3
91.16342,20.392895,2
-73.18507,84.168274,2
-60.111317,-32.099102,4
56.20288,-29.813871,4
68.1733,-40.29897,0
13.291466,-35.96246,4
15.67978,-39.59224,4
27.031885,23.864439,1
-8.55478,-38.96916,4
-6.4514327,-13.695267,1
-50.274048,-15.824936,1
-66.23852,-0.82336116,2
58.92973,-42.556767,0
-19.468784,-6.4091263,1
30.27736,-8.55538,1
-31.031593,0.096214466,2
37.623814,-75.270424,0
34.530018,-25.745962,4
49.76826,-53.76872,0
77.64677,-66.51153,0
-2.371613,104.690384,2
10.416947,66.35699,2
40.79115,90.77348,2
-22.69545,32.091213,2
-37.249504,16.743208,2
23.965683,85.113655,2
-2.407442,13.437515,1
-22.441916,-88.25073,4
-88.97114,29.95853,2
-37.514694,-60.570267,3
65.86254,-20.386547,4
15.508798,73.52835,2
-106.38004,-47.45597,2
-3.0222952,6.9707327,1
72.18286,60.69219,2
-27.281946,15.73167,4
-109.79634,21.815807,2
89.25186,64.905785,2
-4.662145,-86.72653,0
39.20083,62.906567,2
-83.49088,34.10723,2
-38.23302,8.169983,2
61.35631,-21.024155,4
69.807594,-18.859753,4
-8.738953,70.26786,2
77.097015,15.570736,2
-14.013718,-2.2117863,1
88.619385,42.127636,2
7.8859916,-42.827724,4
23.906591,-14.857466,1
-46.30575,-77.656334,3
22.535458,-108.20989,0
-46.63453,-37.559875,4
-83.395706,33.531788,2
-24.192945,58.297688,2
72.95259,-3.3725002,1
68.545586,-17.592703,4
-11.417591,-27.641531,4
-81.77812,-48.210922,1
66.40568,-21.701578,4
57.545944,-83.26325,0
2.9463756,-14.918952,1
4.3905315,-66.20975,3
-33.42813,94.808846,2
27.86329,41.20463,2
79.48158,-57.420612,0
-20.513351,100.358574,2
-44.071957,-32.350117,4
68.808235,15.6806965,2
-63.13722,-7.6238823,2
104.49316,-41.148335,0
69.54194,-10.762705,1
-32.383827,73.52733,2
27.40543,34.61787,2
-0.4327549,94.88127,2
56.690746,-74.49776,0
-59.696655,16.675438,2
-20.787521,-64.770355,3
-103.649086,4.56322,2
23.050028,114.43833,2
52.190678,48.375935,2
-36.59262,-35.773605,4
41.76437,-7.810621,1
-101.071434,55.071438,2
-50.05411,49.768864,2
-43.623188,71.31102,2
-2.3847382,-94.105415,0
27.334875,92.19339,2
15.631399,84.308945,2
27.54234,-29.509138,4
-27.148712,8.626427,2
-10.752867,16.065367,2
-93.627655,12.393235,2
-4.6327024,56.69706,2
-113.053566,-5.2182755,2
29.002993,7.548871,1
103.315216,35.030827,2
-39.71143,-10.459675,1
37.019382,45.875443,2
112.88782,9.496058,2
16.449516,93.225845,2
27.256086,-68.23411,0
-61.622902,-19.609318,1
-28.255278,-32.937855,4
22.511234,4.028621,1
23.915766,28.521015,2
20.896273,-88.58156,0
-24.592367,108.920944,2
-32.914642,10.141804,2
28.778608,55.58338,2
79.039696,14.366337,2
-82.40042,17.05962,2
-34.466686,45.279537,2
-11.520352,-74.29642,0
32.385334,-30.875168,4
76.0581,-47.06831,0
-27.754808,-29.61249,4
94.201546,34.37794,2
62.665813,3.427044,1
41.15962,-60.946896,0
69.11324,-19.372515,4
68.076485,85.09638,2
-25.6926,-28.353546,4
48.82327,-69.63785,0
20.216276,7.6516113,1
-14.12099,-29.41194,4
44.535103,47.09653,2
-64.63097,-50.787003,1
19.799356,71.388664,2
37.15373,8.811494,1
-11.313869,-81.037,0
2.2953627,89.62443,2
-105.79616,6.0598073,2
70.41036,33.89496,2
-10.35595,-90.03161,0
17.938608,17.47233,1
83.71885,41.664536,2
-94.58166,18.93896,2
34.41271,5.266351,1
-39.59822,-73.908775,3
-45.358692,77.44807,2
50.038326,-34.6847,4
-59.33261,-40.30556,4
44.89057,-67.13001,0
72.97209,-46.094193,0
21.53989,-64.31789,3
107.86686,-1.5012795,2
73.562386,-31.585299,0
-81.15122,36.69463,2
15.238997,30.185644,2
71.25429,-82.60853,0
4.303971,-39.094746,4
-6.4312663,-106.30982,0
-28.399199,-41.10543,4
-106.55974,-47.495556,2
-63.320488,39.76095,2
37.674534,62.98185,2
113.33148,-17.535666,0
-96.32334,-28.809881,2
39.029953,6.413456,1
-31.810644,21.654215,2
-29.062166,61.3533,2
-93.63436,-57.24766,2
-24.250458,-17.65424,1
-77.451485,27.788706,2
3.8124762,-5.8879695,1
59.560608,10.882481,1
3.5735917,46.093887,2
-1.7147954,68.84925,2
98.64597,51.9792,2
-0.11250154,-88.20961,0
-25.717379,-34.132164,4
-3.17409,-28.05585,4
-46.89509,-30.40295,4
-29.356829,-22.76697,4
85.599754,-4.874608,1
31.943014,-14.350934,1
102.79591,22.803532,4
-52.049343,64.97472,2
13.32163,30.936306,2
68.6252,-53.774605,0
-94.83315,-8.719271,2
3.147,17.798708,2
-26.03095,57.804867,2
95.60682,46.01881,2
-19.953465,89.04397,2
-1.6396974,-97.416985,0
59.75268,26.938877,2
89.9711,31.228138,2
-96.985886,-3.9479072,2
74.79939,17.084864,2
45.858795,64.70181,2
67.87159,-57.778713,0
9.861145,-78.56142,0
86.16642,-38.109573,0
-27.42876,15.869906,2
14.477274,-55.134613,3
84.84715,-64.177,0
72.66746,1.1855818,1
-59.77451,-10.780053,1
-55.47737,19.514751,2
54.73294,-50.43962,0
96.94258,-44.35164,0
50.48472,5.0735574,1
38.805946,57.274567,2
45.39216,-30.12883,4
-13.269148,-97.61256,0
-90.87794,-23.593636,2
38.01315,-30.27907,4
37.03944,2.002855,1
-28.067234,-32.59467,4
6.0656013,-83.21083,0
20.524054,43.838066,2
-47.658607,-83.498566,0
28.418266,-40.295616,4
10.7429,-3.5463893,1
72.18668,-38.252018,0
17.500765,-44.649986,4
-1.7066563,-19.481993,2
56.498604,-60.371975,0
50.122765,92.39783,2
-14.708705,-81.95766,0
-30.60415,50.712772,2
-25.233582,10.668793,2
-69.5868,-12.139933,2
26.867044,21.03521,1
68.37979,30.147411,2
-31.061256,10.43011,2
37.883175,-30.926624,4
-98.92871,-40.04782,2
8.704068,98.23279,2
-91.023224,-61.177135,4
-45.853947,5.882745,2
41.950424,93.745575,2
29.813824,-103.84992,0
83.86737,-2.5676105,1
27.115702,-38.977867,4
58.794464,-68.5951,0
-102.72255,3.832822,2
-72.61604,-30.716,1
-22.604776,-91.90229,0
-67.69001,-13.775921,4
-111.50154,-14.687554,2
21.940159,-82.175095,0
23.587193,-11.261338,1
-44.80336,89.90072,2
90.93638,26.52799,2
-23.250872,-25.916693,4
-33.248688,-63.56062,3
38.939514,31.531187,2
11.71899,-27.300241,4
-70.31879,74.12306,2
-65.45648,92.278595,2
-16.516842,16.31396,2
59.74084,-44.284702,0
26.419035,-19.088362,4
-12.432563,42.830853,2
-27.8643,52.58011,2
54.289516,-2.258911,1
-7.108943,59.774002,2
-12.767911,-96.91283,0
-3.7212355,-35.9722,4
-23.845598,-48.54162,3
-26.112995,44.95593,2
8.083181,110.76271,2
-11.951886,-105.45907,0
21.484926,-109.17509,0
10.600807,60.41655,2
-35.76028,54.99671,2
-5.3482356,69.85122,2
30.811558,-30.424732,4
-50.448666,37.884136,2
-84.21485,57.698837,2
62.56312,20.230423,2
42.02129,-33.06653,4
113.16323,33.31993,2
26.756872,13.615487,1
-45.017517,-74.69912,3
34.400505,-67.81372,0
91.07133,22.343409,2
-1.9395022,-29.754034,4
-46.09961,-65.51756,3
-36.861004,-107.755295,0
5.8988814,-24.154669,4
-19.52885,-75.20788,3
-38.39227,-15.362222,1
109.1723,-23.908695,0
-30.585524,-42.524395,4
18.055141,15.025023,1
-50.771366,-90.59861,0
55.915062,-50.294827,0
31.957003,7.188809,1
66.58884,-69.69022,0
-77.49385,29.236465,2
-32.54553,37.06815,2
42.27045,3.1990173,1
86.61896,8.921853,1
79.05583,-66.228424,0
-9.543535,-41.514713,4
60.451397,-8.711941,1
-53.07235,-35.41237,4
-5.7834725,-46.63728,4
-45.87761,-32.341537,4
82.997665,36.47683,2
34.175888,-38.058586,4
89.04864,-36.80516,0
55.736633,50.92233,2
-34.39707,13.164609,2
21.819355,-32.880245,4
46.409904,26.312641,2
-55.590515,-46.256336,4
1.99041,64.90251,2
-22.240301,-44.292656,4
-58.269962,62.40224,2
30.144978,85.828415,2
80.01825,-17.445688,2
61.339806,-31.764137,0
27.318968,-107.65918,0
-39.26955,-92.5575,0
20.790268,-3.5561855,1
78.020935,-42.71319,0
119.99504,13.411324,2
78.93217,-66.57283,0
-102.0644,-22.123402,2
6.564001,1.9343437,1
-33.394707,-37.90727,4
-28.756693,7.6176853,4
49.54724,-24.682848,4
13.7270565,-10.820104,1
-90.00012,51.517673,2
82.21122,25.256052,2
-84.56902,-22.177792,2
20.65256,49.370888,2
56.221813,-100.904755,0
26.82693,14.303256,1
6.873062,-4.9768176,1
-17.694963,-81.29654,0
24.499647,42.4494,2
29.833609,-92.35997,0
55.20914,-24.344353,4
-88.28791,67.75477,2
-20.665228,74.46894,2
-20.352798,6.4999814,1
85.857155,39.558846,2
0.94825715,11.808561,4
13.70941,11.862857,1
53.142178,-92.8523,0
42.46457,-65.250206,0
-47.5334,11.603613,2
-19.851313,62.762405,2
-46.954273,-22.333786,1
-112.50238,3.2026293,2
76.01039,-29.536348,0
80.21994,62.028606,2
-40.15452,-35.261047,4
92.38999,17.083826,2
58.169315,46.359417,2
-63.10612,-7.706874,2
89.14384,65.15309,2
79.415276,34.293175,2
-4.629049,-44.308422,4
21.958242,43.963642,2
-20.622276,-30.403038,4
-74.00128,26.516954,2
19.569916,-9.156667,1
35.39362,-81.380035,0
-28.809034,98.65895,2
33.859825,41.282276,2
62.965984,-63.511974,0
-4.9110556,1.0333381,1
-43.363167,-8.148915,1
-66.67009,12.342402,2
-85.39493,-11.273386,2
75.230385,-48.594254,0
-79.35543,-37.70262,4
57.513767,-88.28783,0
113.09548,-21.428452,0
51.910755,-65.5426,0
-6.7523503,6.3924885,1
46.75372,31.303118,2
73.14037,42.010105,2
-18.974415,67.16846,2
32.61156,-37.487865,4
17.0881,-107.333046,0
19.358547,39.051357,2
-5.377006,-33.243275,4
28.101881,-99.5009,0
55.51265,-52.725613,0
1.9833575,37.95412,2
-55.58907,51.72104,2
103.25909,-28.30649,0
93.59617,15.028264,2
-112.646576,4.5066195,2
33.74083,-97.46386,0
112.534096,-31.103575,0
-8.166798,23.998919,2
61.969353,-36.75185,0
-45.415672,46.630978,2
-44.402824,49.6321,2
53.815823,-95.727455,0
-26.296669,21.568909,2
-46.3281,-32.218697,4
-43.041344,-99.877975,0
-33.65956,-45.462284,4
-96.49444,8.601759,2
-57.0302,-91.22462,0
62.37396,-5.3042746,1
27.746658,75.042595,2
15.950964,-30.766281,4
1.4091991,24.580164,2
97.34259,-38.348244,0
-72.394966,-33.240345,1
50.411522,6.864522,1
99.09712,15.01695,2
11.358045,15.383264,1
-42.571667,-18.711699,1
81.373726,-75.628075,0
22.133554,-24.144857,4
-65.42497,41.30593,2
-114.98022,-19.192493,2
-108.77113,-3.4530327,2
11.601228,-31.344213,4
-39.712227,-43.96065,4
20.730951,-100.59612,0
-4.7907825,95.704666,2
62.068306,17.019053,2
-115.88625,2.3509662,2
14.53698,-23.498743,4
-41.394806,66.544014,2
-47.098953,-86.545364,0
-33.053757,-49.96853,1
-87.85444,68.03403,2
29.208174,98.67311,2
93.15979,-46.790314,0
-5.5732813,69.40467,2
103.51615,-28.16317,0
3.4686594,29.652485,2
-74.98651,29.08489,2
-64.56801,-27.361042,1
35.659245,95.42353,2
-83.166145,-39.538826,1
43.42956,-95.954865,0
-62.994755,50.82063,2
42.81551,-37.129948,4
-82.60887,4.839696,2
51.829414,22.85791,2
86.06563,44.704563,2
82.07847,-53.86417,0
-6.099009,23.966003,2
35.728542,41.505093,2
29.171305,40.469643,2
100.259224,19.346533,2
99.98998,-48.359684,0
-16.50404,-64.19499,3
-63.40292,-3.5157983,2
25.323872,-79.79435,0
-8.389857,-4.861971,1
-106.03191,-21.369768,2
112.98753,-31.670822,0
-56.678272,-41.8129,4
-73.18249,59.766685,2
-72.473206,-45.10914,4
-20.740965,-43.18872,4
-63.093163,43.01315,2
78.18224,60.866585,2
-107.70706,37.306408,2
23.405352,-40.102108,4
-69.829346,-23.161423,4
-107.78185,11.819818,2
52.626656,-88.63867,0
5.895699,-40.789417,4
30.965637,-95.3711,0
56.411827,-15.087352,1
50.316475,-20.363922,4
35.828804,-23.25902,4
36.94458,-17.417637,1
37.90525,-97.3504,0
-25.365755,-45.448383,4
-44.37358,4.297515,2
35.74385,-28.855453,4
17.239386,51.431427,2
50.22976,93.605965,2
-64.49862,-2.194173,2
40.207157,-37.9727,4
-118.07957,2.6405382,2
37.01601,-26.365202,4
-33.592052,-93.23923,0
20.55622,-65.11927,0
16.03024,40.983807,2
-39.935204,-5.007243,1
24.581808,-38.481647,4
63.26723,-25.305109,4
34.965252,12.8449745,1
30.167093,-30.847435,4
2.899403,-61.808678,3
-100.546814,-15.915397,2
-6.491007,111.74884,2
44.723038,-4.236089,1
28.957565,-32.059994,4
57.133392,-78.41951,0
26.659924,14.522513,1
-15.389487,-0.13953412,1
27.92519,-30.098034,4
-90.43509,5.1481004,2
-13.550583,48.07455,2
-36.804432,-41.313427,4
10.947392,-100.490326,0
-15.251852,-10.801941,1
63.023945,61.060753,2
69.97025,-89.67195,0
-33.868282,-91.20093,0
23.53086,-88.44889,0
-18.791813,-4.478246,1
-14.126759,-98.656204,0
84.41008,-16.442127,2
46.17328,65.62537,2
-18.605764,-109.16099,0
35.937767,30.362263,2
-30.100363,53.679054,2
37.90186,25.60152,2
24.298153,47.071735,2
42.076775,-27.133759,4
-22.159616,-96.99159,0
108.49557,21.710138,2
88.72766,-35.709934,0
-32.86612,80.86798,2
14.506971,-23.296303,4
81.75318,-49.428684,0
29.64709,-23.124924,4
69.28086,-32.71432,0
-106.19404,11.772904,2
18.913446,0.056402557,1
19.890697,-62.758976,3
8.266784,-97.33118,0
-5.881539,-107.703896,0
35.443798,-65.10567,0
60.738747,28.277012,2
13.370562,30.895187,2
26.432556,-51.352955,3
-30.747898,-25.376574,4
-9.95108,-72.17186,0
-39.095543,-1.2879504,1
33.228367,-31.696884,4
43.989956,-75.24024,0
46.449326,90.704185,2
13.820789,49.354473,2
-9.508281,98.16771,2
72.29053,78.89419,2
-16.212923,33.2671,2
-13.204082,-70.79995,3
-47.601604,-30.4786,4
27.597727,-93.65927,0
102.617355,35.017727,2
75.51296,7.90693,1
-24.26711,4.4943037,4
-52.172546,18.23849,2
36.3057,-34.629395,4
69.9829,-89.65871,0
-37.68153,-67.187126,3
-2.602248,-27.892633,4
41.189724,87.00008,2
76.01953,-0.60695446,1
-39.50504,-97.0824,0
24.139809,-100.19947,0
54.05384,67.70544,2
-23.417503,-35.91015,4
24.442974,-38.786068,4
-79.124985,-42.867783,1
20.636364,77.03619,2
42.37377,49.578003,2
-1.9298117,-34.885143,4
76.77697,-43.320614,0
-42.238033,96.21059,2
24.097677,-9.390997,1
-37.74178,35.7902,2
-23.566223,29.195871,2
16.185656,86.23694,2
78.326744,14.943731,2
45.560818,13.655118,4
102.81858,22.719757,2
35.769962,33.84595,2
-53.370125,-5.554635,2
-91.099434,-3.4810467,2
75.360985,-32.793636,0
99.33868,52.087875,2
-49.119392,-20.213795,1
49.389652,69.27822,2
-22.634382,-40.654938,4
101.907646,-48.62044,0
93.32854,64.70175,2
-37.847023,2.7095218,4
-100.38071,-24.741385,2
-3.7075055,23.500137,2
27.156944,-29.029451,4
-22.801315,55.336967,2
-56.80294,-13.526531,1
-44.35826,-24.344307,1
91.06426,-22.838118,2
15.354138,-99.81694,0
-69.58233,-26.758373,1
11.350082,3.9008176,1
44.310947,-18.553604,4
-30.55207,-3.7477899,1
68.540245,-62.92113,0
-38.52708,28.445913,2
-2.0761805,-102.92956,0
-4.222013,-43.65591,4
41.68165,82.62067,2
-27.5216,-20.552336,4
-54.350132,-32.45541,4
-14.830296,-10.524328,1
-2.1704516,-21.469585,4
-20.149477,42.11864,2
0.8750296,-39.114235,4
33.613415,41.51697,2
-15.612272,92.9854,2
-40.4091,-1.2095221,2
11.934249,36.711903,2
80.886665,54.680286,2
70.94129,-75.455086,0
-10.526436,-23.833065,4
-8.017562,-97.009514,0
47.361805,-33.763893,4
-50.783516,86.258125,2
-84.04832,-45.047825,1
99.11679,-3.8459413,2
-1.1552672,64.502525,2
34.30174,-72.04231,0
15.423505,33.970093,2
57.547745,21.62894,2
-67.45767,-44.34423,4
74.241356,-66.32866,0
10.081155,-70.10398,0
-105.37788,9.881952,2
34.156616,27.545914,2
13.559139,10.654576,1
56.996895,65.20744,2
-72.27042,-37.415855,2
59.836655,-44.401276,0
78.40557,-46.540306,0
-55.508957,10.9714155,2
79.434326,40.178474,2
31.470583,-63.575718,0
-77.91685,2.0454373,2
21.879816,-32.859573,4
80.04373,3.5897186,1
-39.09638,-15.404684,1
-42.51798,-89.93711,0
63.989353,49.178604,2
-79.2796,57.847507,2
83.05633,28.933495,2
55.31134,87.346176,2
0.6865669,17.632355,2
24.82362,-4.582914,1
95.378,-24.213835,2
90.57873,-4.4505816,1
-57.540195,-75.34493,3
-30.445265,47.666443,2
67.73157,15.2294445,2
5.169845,-55.088146,3
36.1543,46.375828,2
114.07615,-13.363753,0
-72.82627,10.890486,2
-26.175013,-90.87793,0
18.342236,-44.23462,4
41.102833,-80.56405,0
75.81772,-46.913013,0
71.348175,-4.8203273,1
-51.50486,25.196014,2
-25.004854,3.5293245,4
8.605248,-33.90208,4
-6.8908353,-7.072853,1
9.372269,-75.21148,0
88.407005,-58.396637,0
-11.614287,82.789665,2
-110.46395,18.106424,2
-105.745636,6.124585,2
-58.74388,54.0358,2
76.58253,36.61883,2
3.1401052,-94.69213,0
-3.7384694,13.806357,1
8.736352,23.962616,2
69.37026,1.7474147,1
71.94504,79.471214,2
82.85835,-54.28571,0
89.648994,13.739462,2
60.42691,-47.30035,0
15.980507,-92.75377,0
38.96993,-105.76562,0
97.41636,-44.68482,0
-101.8117,22.125893,2
36.400738,-31.369396,4
-10.375873,-105.7331,0
36.131157,-61.27132,3
-32.43146,-94.50554,0
16.919416,25.637564,2
-34.713142,-7.132176,1
108.65728,2.6940367,2
65.32971,21.8755,2
9.948176,-70.146034,0
-56.783115,-45.12178,4
103.43574,-28.217068,0
-22.02234,11.923032,3
-22.31685,-9.653309,1
20.832415,8.052961,1
112.68021,19.28052,2
46.54388,71.30226,2
74.390335,-38.21219,0
46.579353,-51.350212,0
32.325436,35.79655,2
1.44867,-77.13616,0
31.664984,37.6457,2
56.189507,-1.1995585,1
36.12082,-22.778059,4
-1.9381082,-19.342173,4
20.50428,-25.14365,4
-16.130417,-101.07621,0
80.789894,-45.2,0
97.993454,-20.786566,2
40.788727,-90.68821,0
-72.811356,70.12504,2
2.3580902,-21.493713,4
-22.49451,72.36865,2
-7.1419797,-26.06764,4
4.2371364,-45.255737,4
30.363174,-59.316685,3
-5.3446507,8.517008,1
-30.039368,-23.738388,4
11.087092,0.4827618,1
77.261444,-50.408306,0
-5.693858,-95.62132,0
-44.9485,86.910484,2
-5.7866964,-46.9287,4
-42.506855,5.9112997,2
22.397118,-0.9298188,1
-95.298965,-64.14295,1
69.92206,-35.805447,0
-0.1264892,63.385204,2
-86.82179,-3.7972488,2
-59.443863,-17.20776,1
-26.650908,-80.63479,0
-81.012215,20.65589,2
-67.682884,35.141464,2
-57.118988,-8.450339,1
50.341717,-20.378845,4
-76.56049,-66.10229,3
53.574062,-70.549965,0
47.981358,-87.06812,0
13.338195,-96.472595,0
32.45487,-32.23788,4
-26.959944,12.9426155,2
13.848018,72.83557,2
38.948467,-2.3405976,1
60.10049,76.904434,2
-56.04689,-40.829304,4
71.586685,20.902502,2
-28.559586,-0.69437104,1
-49.683186,17.032248,2
24.46841,-100.3876,0
-28.926273,-78.55846,0
79.94477,61.866093,2
20.496923,57.776546,2
92.866165,-44.861412,0
-107.14661,-34.47271,2
71.62498,-55.679245,0
-74.42592,84.824165,2
59.483704,34.534,2
-17.10051,-21.801352,1
108.83021,-27.950373,0
70.99098,-75.640526,0
23.495829,-25.96918,4
-45.107445,9.674735,2
14.000125,41.013866,2
87.05344,-25.386757,0
96.02898,-43.627518,0
12.096123,-16.435263,1
39.235275,-101.64156,0
43.29865,-93.121346,0
-54.197563,-83.18511,0
-88.90207,29.986425,2
-19.468353,-6.4091477,1
-14.946365,-102.87424,0
-18.076134,-27.807917,4
-19.584986,-44.299824,4
-46.727386,-43.775703,4
-29.607115,-30.659512,4
-47.329033,-11.39551,1
-15.268521,-93.63417,0
-35.338146,3.9804125,4
-116.40153,-7.543827,2
38.394352,-70.75459,0
31.976534,23.550457,2
-56.19998,74.57337,2
3.5200133,104.76362,2
-0.0721226,105.73266,2
14.194561,-45.167587,4
-90.78942,9.92202,2
30.344051,18.111507,1
-66.99254,78.42068,2
14.00938,-86.733635,0
