UMAP1,UMAP2,label
16.98399,4.1149197,4
6.6231117,-1.6453326,2
7.617044,11.957974,3
1.8111452,1.5349374,2
-1.1419762,2.786986,2
8.883205,-2.7688332,2
14.470001,12.89657,0
19.948483,1.005714,1
5.737101,12.392674,0
16.908255,4.1396008,4
5.359324,-2.1505039,2
13.696461,15.277953,0
15.111364,9.668688,3
-1.0957144,8.804062,2
15.751027,13.586488,3
14.53796,-1.5919951,2
13.511974,-3.7458475,2
8.004836,12.874074,3
13.271949,15.329312,0
7.237965,-2.9315374,2
13.51892,-3.8810713,2
12.294857,-3.6027021,2
8.5270195,2.1158957,4
2.706313,1.0149387,2
3.234509,10.125311,1
7.219784,3.1704278,4
13.147176,10.927776,0
13.073535,16.432331,0
-1.0415182,7.3355722,2
5.4178843,-1.7703756,2
-0.5248477,11.48991,2
9.593789,9.896243,0
6.8415604,13.902363,3
7.5701585,9.792452,0
13.479116,10.974884,0
10.329215,-4.423481,2
8.205773,2.581863,4
13.019885,16.004194,0
3.5818775,10.417395,1
12.394285,3.8347583,1
15.424301,14.058261,0
13.940365,1.0843234,1
0.56658655,7.776702,2
7.659333,2.0139291,4
2.276032,9.48572,4
3.0526967,4.4298434,4
14.543635,2.7533674,4
6.586,3.1413965,4
0.7470994,6.576788,2
3.3051062,6.923084,4
14.826421,12.120182,0
3.134268,2.8545516,2
-0.17154348,3.9478972,2
8.935098,6.2358084,1
21.491894,-1.6774247,2
16.187754,18.38105,0
-1.2528545,2.782199,2
4.655659,7.9087367,1
-0.818241,10.705267,2
0.35464978,5.6169796,2
13.639885,-4.465399,2
14.008702,11.09616,0
21.50528,-0.9054861,2
-0.27463302,1.7675726,2
-2.761733,8.351806,2
16.295591,-3.0153916,2
14.938282,3.65407,4
6.191728,-4.0229125,2
11.741045,10.585546,0
9.412046,1.656607,4
-0.46313024,3.857272,2
3.714907,-1.1314598,2
13.646964,11.779504,0
21.221767,-0.08299568,2
0.16566102,8.306293,2
18.96407,0.37624916,1
12.125333,-2.8026533,2
9.525323,-4.1252213,2
9.167495,5.4121723,1
4.2599616,4.0613966,4
2.0449414,7.419904,4
13.067287,0.16760379,4
3.1816669,4.447401,4
13.878566,11.867531,0
-2.4235609,4.2250648,2
14.611111,15.124651,0
9.109909,9.809597,0
6.878733,0.46028146,4
4.1392293,5.330472,4
2.95486,-3.0852456,2
16.058525,4.2944937,4
1.9500285,10.382094,4
12.431534,-4.5561185,2
7.0779624,2.893967,4
6.111967,3.2977726,4
9.642478,-1.5546362,2
13.798896,11.093674,0
14.307979,14.637974,0
1.6355895,4.1909227,2
-0.42936862,2.6902802,2
14.799842,11.5054245,0
-1.6779317,5.0966845,2
14.668359,18.546284,0
11.195396,10.020099,0
15.120357,11.346717,0
13.545222,10.860377,0
5.322161,-1.8423969,2
-0.68429977,5.3106227,2
15.442522,17.945072,0
-0.14873967,0.84731144,2
5.4298396,6.6334577,1
9.446671,11.511384,3
14.397415,13.910068,0
11.294385,10.624555,0
8.502919,2.4198213,4
10.603809,-3.3295314,2
5.018011,6.8631268,1
-2.9991899,7.492349,2
7.47149,10.20436,0
7.575008,11.188002,0
18.198267,-3.6219103,2
16.627567,4.258627,4
14.092857,17.873926,0
8.134509,6.3565836,1
3.030715,-2.4714522,2
2.2982292,0.120837115,2
11.0785055,2.8657181,1
18.896332,-3.9121225,2
6.4397945,-2.2417839,2
14.648858,12.839801,0
15.423111,9.521607,3
4.3017926,9.413063,1
15.302517,9.558413,3
17.669157,-2.7762384,2
-1.1975225,3.3904104,2
1.7043078,9.562962,4
15.790246,4.232336,4
13.1885,17.350368,0
8.65538,2.0572238,4
9.212018,2.2281365,4
9.329511,-0.15332021,1
6.046142,3.3681214,4
8.543169,5.8767514,1
4.7068534,8.862783,1
0.3197629,8.889437,2
13.963674,16.707584,0
6.8301277,7.1636815,1
12.14898,3.3074207,1
4.308573,6.011179,2
14.706377,11.330141,0
13.788093,2.8600662,4
15.149128,14.15606,0
13.353157,15.135511,0
4.100587,-3.7187128,2
5.016537,-2.1776195,2
8.374862,-4.1140532,2
2.2303448,1.1957059,2
0.6396543,3.5993164,2
6.9416175,-3.3471472,2
5.812124,3.8823447,1
9.124798,9.376971,4
-1.4064418,7.7299757,2
8.350755,12.356019,3
17.464909,4.1313233,4
6.3052917,-2.4263172,2
1.4558533,14.422862,2
7.6360965,3.8971462,1
12.6098795,-4.3335633,2
2.6568792,3.0797791,4
-2.3803308,9.463842,2
14.335418,-4.484357,2
11.114632,10.206103,0
9.870746,-2.9863942,2
-1.1069353,7.2896395,2
2.188297,4.8426776,2
16.905012,4.019361,4
17.73483,4.108146,4
3.2330778,-1.697719,2
15.729497,-3.287658,2
7.1464906,5.9524593,1
17.156034,-4.0187287,2
8.35327,2.5285852,4
11.481103,4.2303333,1
7.2837415,12.02334,3
12.722118,11.630259,0
1.7800395,7.635791,4
-1.324938,7.203792,2
1.497834,0.42491877,2
16.549673,0.8400286,1
17.734327,4.0780067,4
5.2772093,3.4540505,4
3.0074964,12.263422,1
17.381636,4.1468024,4
14.354552,13.134553,0
8.990322,5.763248,1
12.387175,8.953084,3
-0.112730764,-0.74363565,2
8.694604,-2.3319929,2
13.386732,15.800442,0
1.9927251,-2.758562,2
2.6204698,6.6660986,4
15.433738,-2.6976943,2
1.3895203,8.034669,2
16.131737,18.40731,0
16.037127,1.0458457,1
0.8866737,-0.18989837,2
8.46379,-1.7782277,2
4.2690315,-2.9949546,2
14.357468,13.633029,0
-0.18039985,7.04493,2
9.254333,11.3478155,3
-1.4187412,11.199468,2
6.532188,-4.979121,2
11.84736,-3.3092883,2
3.3313553,6.2649164,4
12.906077,2.1579027,1
-3.01323,7.353205,2
-0.10226929,4.0403657,2
-0.25896657,1.6492037,2
11.210792,10.638139,0
6.5732617,-3.421374,2
6.532014,-3.0800972,2
10.844286,1.4961181,4
3.2957673,3.0813086,2
4.0193195,2.477543,2
-1.3930718,9.386014,2
3.4346921,-2.1172175,2
-0.92756003,12.278411,2
10.958223,2.834407,1
18.703749,-3.4363124,2
5.793742,7.809702,1
9.674008,-3.2248857,2
20.549534,-2.5573604,2
6.1209507,-3.8451636,2
14.651776,10.743369,0
4.0043616,9.308124,1
3.5825124,5.667588,4
9.893661,3.3416615,1
7.0058465,-1.0994443,2
13.173593,10.980983,0
0.43487525,-1.6659714,2
2.2378416,4.1893706,2
8.096498,-2.3581526,2
15.32526,-2.5810614,2
-1.413149,8.715481,2
1.0950357,1.6373187,2
10.13409,9.666865,0
13.393356,3.0745873,4
12.978143,16.729082,0
3.5668511,5.7464595,4
17.746922,-3.5363328,2
15.814569,0.32110706,1
15.315252,13.084181,0
17.653194,4.1533647,4
10.783815,-5.0010166,2
3.0351527,5.539972,4
14.307698,13.449652,0
10.324654,3.8065453,1
4.680552,4.306541,4
11.362471,-2.8763275,2
3.28477,11.583922,1
6.46467,-2.565186,2
12.42087,1.7259963,1
10.764299,9.494091,0
4.2292776,-3.2755158,2
-1.380044,11.331865,2
14.742093,-3.5336473,2
10.332199,9.853903,0
9.868713,2.58554,1
17.30129,-3.8363538,2
-1.4729445,9.324448,2
12.510796,1.9131379,1
7.6009817,11.639428,3
-0.712976,1.6804346,2
15.041954,4.0580564,4
2.225863,9.6877365,4
14.833043,13.037442,0
13.468801,16.727627,0
13.983299,9.472002,3
21.290302,-1.6766942,2
13.811537,17.966824,0
-1.4838259,7.138265,2
6.361638,-0.34326956,2
13.776888,13.775152,0
7.692246,2.4649854,4
10.751251,10.652795,0
4.203957,5.525193,4
1.4177969,14.453111,2
-0.328561,5.3876977,2
9.690305,-2.8740811,2
17.77633,17.067434,0
0.7253533,13.237524,2
12.786431,1.665581,1
1.8611912,3.5081208,2
0.85891515,0.1951268,2
2.6059883,13.840517,2
6.1257963,7.443159,1
-0.87202364,7.2738495,2
8.470204,5.3308954,1
15.54367,-0.4835674,1
4.3813353,-1.0591455,2
4.710917,-1.7906308,2
17.894924,-4.3038144,2
11.291293,10.495238,0
3.4596243,5.563703,4
6.434828,2.9351025,4
2.6604977,7.2383995,4
4.1562185,5.728447,4
19.302187,0.6121704,1
11.862388,3.8935025,1
18.954092,-2.8700726,4
-0.5634702,2.5039513,2
5.6956306,-0.16003956,2
14.093211,15.318925,0
-0.2935807,11.318174,2
6.1683593,0.91938734,2
1.0063928,0.5553708,2
17.786762,-4.1869287,2
1.9626743,-2.115009,2
11.279237,10.66682,0
14.286435,-2.8626745,2
17.65641,-3.20073,2
-0.8476413,11.429381,2
15.851409,-3.6085618,2
10.451167,-3.2838752,2
13.927905,15.448224,0
13.465389,10.145799,0
14.681244,18.620264,0
2.423922,3.1271825,2
13.613537,8.577724,3
13.055219,15.61401,0
17.11104,0.3750303,1
3.2973533,9.414916,1
0.3746023,6.0919423,2
14.737965,15.11626,0
15.338507,18.652618,0
13.78169,0.9194626,1
9.755865,-2.6334355,2
14.844808,3.7013676,4
10.104047,10.165303,0
0.45528135,12.41524,2
13.740587,3.2200675,4
12.620972,1.9833763,1
3.4367077,5.55846,4
12.165485,10.410528,0
7.3384438,-1.8127277,2
6.667342,11.508315,0
11.20903,2.075277,4
9.214957,4.5351467,1
13.232854,17.462805,0
9.492543,2.2324333,4
4.7210674,3.0484734,2
14.040706,14.242372,0
9.533366,-4.158801,2
10.003815,9.557086,0
1.1445155,1.0712608,2
0.550689,2.6084504,2
1.3080982,9.702253,2
9.410341,-0.10925978,1
14.806464,-3.5038412,2
2.4322197,3.807365,2
13.629073,3.1305614,4
1.066734,14.137177,2
5.3721056,-3.6826391,2
2.4668982,13.145869,4
0.44185394,5.73892,2
7.9585233,-3.909211,2
13.410296,11.59141,0
19.1074,0.6124649,1
11.033479,2.1647942,4
14.768548,13.806407,0
-1.4426469,11.233674,2
3.488738,10.98792,1
8.888465,9.741296,0
1.6150651,8.934556,4
-0.45218763,12.541006,2
13.550967,10.937943,0
11.610893,3.9309998,1
-0.94569784,0.68594575,2
17.87376,-3.3615866,2
3.8403807,4.6530375,4
8.312375,12.415829,3
10.647059,-1.9153464,2
8.391232,1.7819027,4
-1.871498,3.684497,2
-2.2340755,2.6041048,2
3.206113,2.48524,2
13.724891,16.44685,0
10.760831,1.17558,4
2.8857937,-0.79511666,2
1.0978366,0.9325679,2
14.509171,0.9658745,1
3.2800543,-1.3315527,2
10.426851,10.257982,0
7.0687785,2.870034,4
9.762905,12.055686,3
1.5288187,1.0927697,2
5.9020576,-4.3444014,2
9.920413,10.32205,0
12.722281,11.444142,0
5.7474794,-2.136656,2
0.9128666,1.7838818,2
3.6499074,-1.454356,2
13.11363,2.9389648,4
-0.3535938,3.8789442,2
-1.8178807,5.968193,2
14.805841,-2.8127863,2
14.314833,3.5239067,4
19.360361,-3.3881826,2
11.154446,2.9919028,1
7.3041487,12.47932,3
14.75791,10.967104,0
17.83963,-2.685295,2
6.612519,2.6042938,4
7.314245,13.071101,3
7.830153,9.804787,0
6.831085,1.7923015,4
9.2349615,11.362584,3
6.106298,7.879372,1
17.382215,17.43213,0
3.837469,6.1176953,4
9.790387,3.0077963,1
6.795379,11.163095,0
14.428573,15.406299,0
12.894171,1.4756154,1
14.374039,14.519062,0
-1.1294779,7.2294364,2
1.4356788,1.7275094,2
12.415532,1.9228637,1
18.379877,0.052279137,1
13.391184,15.261446,0
6.420721,3.3337848,4
15.036338,0.79884547,1
3.094534,8.774793,4
6.800108,3.4395118,4
2.4186444,7.1250405,4
16.792067,-3.6531405,2
12.939151,3.039378,4
14.811977,18.409088,0
12.132051,-3.735678,2
1.875689,4.3740945,2
10.243795,1.8467499,4
12.455584,-2.2166946,2
2.4440966,8.76364,4
4.5738497,-1.5693161,2
4.6744933,4.949499,4
-0.7671787,3.1442065,2
7.2613735,-3.7623413,2
20.936018,1.8773423,2
13.670525,16.80651,0
13.243512,11.798978,0
7.4238667,10.487047,0
10.385161,4.095642,1
13.068129,17.0022,0
20.626741,-2.9596145,2
13.511336,15.0858965,0
0.10620587,12.708527,2
9.183123,4.5470586,1
3.4880984,5.8531895,4
3.6870253,3.544066,4
15.512968,3.805217,4
9.51265,4.9382515,1
-2.2178307,6.2193255,2
16.458288,-3.326178,2
0.6414075,11.6669855,2
6.6572237,-0.7412376,2
13.8914995,12.5643,0
11.200355,2.9824452,1
9.088111,5.097255,1
10.246407,9.5918455,0
7.8070083,-2.2715871,2
13.754756,11.323022,0
16.04869,3.872576,4
-2.6310358,4.326577,2
2.4955027,-0.40686476,2
5.066432,5.5756397,1
17.08277,-3.967915,2
7.5503097,3.108963,4
9.018053,3.7559927,1
14.402804,12.502907,0
15.045895,13.068035,0
0.43781605,5.4665575,2
1.4973902,-0.17936838,2
3.9920962,8.31387,1
-1.3182789,11.716857,2
13.889056,18.214754,0
14.018656,-4.118435,2
3.0217798,6.5517225,4
18.381796,-2.423942,2
12.354832,-3.4344301,2
1.4276005,7.9777145,2
14.305567,-4.524821,2
16.57309,-3.3186455,2
7.092196,3.2387562,4
7.765376,-1.7143297,2
4.1134973,4.830345,4
-0.90752995,7.3337855,2
10.614385,4.10024,1
14.682032,11.502418,0
0.70533204,-1.2106425,2
9.8180685,-2.874037,2
14.283752,14.262376,0
7.4251614,5.322948,1
4.666069,8.172286,1
-0.11061442,7.64275,2
0.022063188,11.15884,2
13.13763,16.645851,0
1.7121222,12.092692,4
14.415382,12.903274,0
17.563356,17.287323,0
15.11305,13.542111,0
6.970116,4.4135485,1
12.2210865,-2.7975755,2
13.925807,-4.0213604,2
1.9034216,-1.1612941,2
12.568475,2.8066351,4
11.777416,11.151949,0
5.699006,-2.4349847,2
6.4025817,2.9993608,4
13.409123,11.49328,0
14.404682,15.249275,0
4.523897,-0.38650402,2
-0.5230963,3.910234,2
16.460003,17.840591,0
18.17296,-2.402289,2
-1.3073589,11.417543,2
13.809611,11.760354,0
17.075642,17.81088,0
3.4829166,1.1758285,2
13.562655,16.944649,0
0.2865816,3.2181053,2
0.20269324,2.532106,2
14.110072,12.223247,0
2.2065966,3.183741,2
2.6247494,7.147671,4
7.4678316,10.020928,0
3.5647817,6.627549,4
-1.4412979,10.10091,2
6.094664,11.449763,0
15.598853,0.4863399,1
7.3618007,-2.909841,2
9.1217165,1.7316471,4
4.512329,-0.19164507,2
15.492465,18.445448,0
3.2588768,10.97123,1
13.950799,0.5456495,1
19.509907,-2.5618918,2
8.35777,3.27879,1
5.295906,8.501967,1
13.482339,14.537885,0
10.285566,1.4408467,4
-1.0723664,5.2254486,2
-0.8418347,12.868853,2
-0.7796627,11.852518,2
8.354213,1.8874949,4
3.1133754,7.014398,4
12.65195,11.0725355,0
3.675419,-3.0942433,2
14.997968,-2.4789424,2
-1.4453433,12.017246,2
8.290344,1.4135681,4
0.028295597,1.5013939,2
6.667089,11.061932,0
8.022234,11.715781,1
-2.5709577,4.30666,2
6.9731383,-3.6652858,2
15.4106245,18.750038,0
3.647359,-1.423063,2
16.536041,17.848696,0
5.0152855,-0.19496225,2
-1.0486035,7.02997,2
3.9434836,10.163524,1
7.586707,-4.066092,2
2.3905265,12.1614685,1
14.062277,11.840762,0
-1.0402609,4.5814514,2
14.02578,3.6994164,4
-0.9227441,9.729811,2
13.756882,-2.242319,2
16.552202,-3.7291539,2
12.993415,16.049353,0
3.7963948,0.8026005,2
10.043116,-2.7596273,2
8.702759,-2.3047252,2
19.074701,-2.898231,2
15.819819,18.666773,0
9.934419,10.790051,3
1.3632482,8.657324,2
13.871805,11.110489,0
7.428695,5.8685455,1
-0.016394634,12.848197,2
16.788216,18.028486,0
2.0908706,9.176869,4
-0.9813776,4.6908255,2
2.0152256,11.329612,4
5.1141973,4.716989,4
-0.57223773,4.896519,2
13.6716,-4.0982428,2
-2.648068,8.720115,2
10.392257,2.1094801,4
1.6102229,9.749256,4
-1.8671651,11.105266,2
14.761224,12.734131,0
8.10561,2.5886996,4
13.978458,11.229093,0
14.738661,1.6558341,1
15.758975,3.5034297,4
12.831108,1.2473795,4
12.561842,3.6819987,1
13.99373,11.822304,0
4.4291697,5.589285,4
1.3652903,6.310533,2
13.94693,3.2120876,4
6.2332683,-1.6431137,2
9.105477,-4.3226204,2
0.42207277,8.717864,2
14.1747,3.7509944,4
-1.416016,12.122709,2
14.106716,2.9465127,4
7.660901,10.089434,0
14.09932,9.695485,0
5.521208,-1.3784027,2
4.740385,7.258661,1
10.655838,2.1170087,4
16.756361,4.2442327,4
11.588431,2.3395715,1
10.893477,1.8986788,4
12.228578,8.543375,3
0.018430768,12.445471,2
4.547139,-4.0955844,2
13.5025215,1.7814364,1
10.932608,1.8431891,4
14.406058,13.431338,0
11.172432,3.1719625,1
6.285661,5.8406434,1
10.829225,1.6497933,4
-1.0986353,10.058204,2
2.2867138,-0.3518851,2
3.1679254,6.494406,4
11.597683,11.007635,0
7.0668635,6.2811112,1
12.077894,-4.3715935,2
14.045079,13.213921,0
7.7905564,9.982764,0
13.436013,11.008131,0
6.2848086,6.880013,1
9.825266,10.214518,0
21.173468,1.7147697,2
10.285196,-3.5011322,2
9.949559,10.337205,0
9.949871,-1.9136935,2
1.5543858,1.0174887,2
10.752064,-1.4729968,2
8.268393,-2.1598904,2
14.672483,3.3973475,4
9.385284,9.787711,0
19.697607,-3.0490885,2
14.879306,18.595407,0
0.44629192,1.4297086,2
8.207044,1.3841279,4
13.181388,16.2489,0
9.81253,0.85380715,4
13.538805,17.922838,0
-1.8818083,11.02003,2
10.209947,4.0143332,1
13.859186,9.701752,3
12.344552,10.783201,0
10.913143,10.819448,0
14.856916,10.896017,0
14.298823,-3.168995,2
5.9890637,-0.18511207,2
15.255102,9.459555,3
3.5966833,6.3742275,4
10.4895315,9.495917,0
2.9990544,6.7866726,1
13.440688,3.1177032,4
14.906061,12.115093,0
9.104735,-4.2744865,2
5.6024075,-1.3735608,2
3.1693625,-3.0378454,2
10.711528,-5.097917,2
2.780212,0.41386822,2
10.709251,9.388588,3
2.6993077,8.183451,4
13.540401,11.036557,0
18.47693,-3.3104234,2
17.44493,0.16695271,1
5.219436,3.0677228,4
0.96217835,6.053291,2
13.662597,3.229421,4
13.985037,13.253917,0
7.382704,12.115988,3
6.8673887,2.6523526,4
8.636878,-3.9464023,2
17.002838,0.5941374,1
7.728245,10.048877,0
12.89888,11.288242,0
10.69148,-4.2756133,2
4.069263,5.181044,4
10.664963,2.1462681,4
2.8793502,12.05319,1
6.3149214,-3.0659487,2
10.990548,-2.8437588,2
6.8743377,2.5911813,4
13.109883,16.916378,0
-0.5037619,0.16471921,2
11.169069,3.8134222,1
1.565536,2.275131,2
1.987626,1.7457352,2
6.4675813,-3.1744401,2
15.884714,-3.093401,2
12.525328,0.4698273,4
19.502142,-3.1528845,2
10.330765,-2.3847108,2
3.506526,8.259262,2
-0.9624619,10.848231,2
13.708965,18.056885,0
17.709663,-4.3850136,2
5.1668415,8.970927,1
9.972038,-3.425732,2
4.6018934,5.128715,4
15.87896,18.60529,0
13.967797,-4.223956,2
3.4517305,5.394282,4
0.4122391,12.660826,2
3.8422575,1.0681882,2
10.796007,1.4983251,4
1.387846,0.04914536,2
3.9566736,9.258506,1
3.8824582,7.7642674,1
21.576023,1.097003,2
12.621453,10.718179,0
3.6018784,10.89921,1
9.68604,4.291419,1
13.04642,1.4066248,4
5.114325,6.6453476,1
13.985718,15.035399,0
0.97986645,3.429072,2
10.957974,10.992191,0
7.4956937,2.9809368,4
8.772228,-3.7997286,2
4.548368,5.6801324,4
2.3537123,8.993607,4
7.1449804,6.352707,1
4.9214315,3.3060045,4
2.1808643,0.79047805,2
7.4267354,2.629904,4
9.720459,-2.7481647,2
2.4783447,-2.3900585,2
1.6293175,6.5826435,2
4.8323326,-0.93197733,2
15.524484,-3.9812098,2
13.846258,14.256338,0
5.912458,4.298523,4
10.532523,10.281248,0
14.678941,3.8429961,4
-1.0343033,2.1958253,2
2.7438207,12.287216,1
21.350277,-1.1814517,2
4.2389164,-1.389551,2
14.391793,10.6879835,0
6.543732,-0.94933337,2
14.363674,-2.0863664,2
2.138674,10.954258,4
13.714691,14.908843,0
13.214998,9.656615,0
-1.6293664,11.44461,2
9.804292,-1.6127987,2
9.147584,4.102268,1
11.140847,-4.262013,2
1.0204875,11.138135,2
13.643224,16.373043,0
13.174032,16.503668,0
1.1469277,7.4084334,2
16.33022,-3.5656905,2
15.001005,10.716031,0
-0.23639448,9.588551,2
10.320763,1.8088379,4
17.494825,0.3896467,1
5.9825597,7.9166713,1
7.003464,10.567068,0
13.034351,-3.547726,2
-1.8123174,5.360019,2
17.009157,-3.29874,2
9.208433,-4.603297,2
5.221616,1.969691,2
10.989235,3.574519,1
21.731426,0.7198287,2
18.930298,0.3363956,1
6.3199353,13.150189,3
1.0242016,1.1423393,2
15.292319,-2.5635815,2
12.554089,8.286448,3
9.5681715,-2.9387295,2
18.11415,16.741,0
-0.65958273,8.461749,2
8.480288,9.945891,0
9.569273,2.1872697,4
14.83172,12.056496,0
13.053406,16.859959,0
16.59234,0.67337805,1
0.4902149,5.435393,2
4.7217183,3.6362107,4
8.030369,2.3829908,4
7.86533,5.320107,1
12.391782,9.924896,0
13.04175,15.740174,0
3.1230912,-2.0351958,2
-2.0258732,10.138426,2
-1.500509,11.349978,2
-0.79368633,3.989091,2
16.195896,-3.5445983,2
12.255753,10.543629,0
5.322453,3.9435694,1
6.037485,0.58307314,2
16.830196,0.3702938,1
10.559716,-5.109207,2
12.9574995,15.988563,0
15.724269,-0.9133857,2
13.695407,16.434055,0
12.471414,10.838534,0
13.408917,11.799425,0
15.500172,18.612938,0
-2.1263208,9.555349,2
13.862064,3.2583628,4
9.877327,10.0957575,0
15.505012,11.375629,3
8.176893,9.959086,0
6.750417,-0.015130219,2
5.4085917,7.246197,1
21.009834,-2.0767705,2
14.655424,-2.9268637,2
12.792479,9.460835,0
2.4403992,8.685267,4
16.470963,17.863308,0
3.2713854,3.8070416,3
6.353037,6.3843055,1
10.293365,3.4870255,1
19.960508,-3.0234506,2
9.939163,-3.603355,2
13.117442,17.381561,0
15.326743,14.245292,0
9.741009,-2.1987834,2
12.320073,9.668078,0
9.351809,-2.3464868,2
14.524978,0.93583894,1
12.658098,0.9987072,4
5.013157,3.0577204,4
9.840349,1.5107424,4
9.429577,10.076319,0
12.947553,16.784052,0
21.703632,0.16969933,2
14.6132555,12.30209,0
-2.02622,4.6563573,2
6.4338117,1.9736793,4
1.855362,-0.56648505,2
6.003758,3.4847453,4
7.7879715,2.7995906,4
15.019013,10.393538,3
7.4539,5.1210327,1
3.8441682,5.90006,4
9.806364,4.3952827,1
13.099033,16.295269,0
10.755672,10.382168,0
-0.74067837,0.6551725,2
6.746085,3.4909453,4
1.671194,5.2897186,2
10.107179,4.016315,1
3.0331914,13.729663,1
13.653086,17.500128,0
4.385237,-1.3327795,2
-0.7735618,10.3588505,2
3.8050547,9.341097,1
8.126809,10.4932,0
-0.5684307,8.753481,2
-0.638883,6.1052,2
3.369237,8.91696,1
15.773425,3.5012012,4
4.9929924,14.403962,3
14.647152,13.524512,0
14.780355,12.420172,0
12.376033,10.842241,0
13.175122,3.0576763,4
2.3443303,2.673172,2
6.074983,-2.2692971,2
13.04187,1.9410573,1
10.37114,-4.1986847,2
2.0684512,9.136638,4
15.305906,-3.3368924,2
5.171587,6.058906,1
1.0035918,5.518822,2
12.8046665,11.432496,0
8.031229,11.077321,0
13.899901,-4.146284,2
7.1304483,-1.699692,2
15.1799965,18.680492,0
0.39776787,13.772644,2
13.685645,15.385,0
-1.7530805,3.349474,2
13.527067,-3.334088,2
6.817993,7.3852787,1
17.113327,17.670206,0
13.860616,14.2857,0
10.526639,1.355158,4
1.1516922,5.411303,2
5.6178064,-0.85450673,2
15.544989,17.99684,0
15.278068,18.686571,0
10.329145,5.084867,1
13.7553215,12.017883,0
14.492398,12.018484,0
6.5247755,11.779003,0
-1.3958584,7.69875,2
6.8200274,7.1581855,1
9.93029,9.813255,0
4.0142436,4.513353,4
5.2384186,4.615822,4
2.813997,7.551965,4
3.2757857,5.8005066,4
4.80775,8.254087,1
9.31278,9.756569,0
3.2677836,6.189185,4
-0.83840746,12.814239,2
15.028562,11.936341,0
9.551163,-0.7106608,2
-1.0683386,2.5752048,2
5.0708995,-4.0135636,2
4.508309,-3.9780352,2
9.035642,2.4018562,4
-1.5652716,9.885921,2
10.707701,2.523985,1
-1.7370104,3.265371,2
12.799989,10.347494,0
3.3628864,7.3506036,4
