TRIMAP1,TRIMAP2,label
-118.19105,-9.770215,2
11.813435,51.877586,2
60.479477,32.569824,2
-61.91775,-17.624113,4
43.84913,6.0124855,1
-104.290985,13.852927,2
-74.88378,20.180914,2
-61.94959,31.533983,2
5.4374228,-39.59819,0
8.857373,41.994923,2
7.6121826,41.863495,2
29.866285,-8.591409,4
-43.945034,11.240776,2
-36.113358,13.740316,2
-108.95681,-2.0661895,2
-20.563944,42.579647,2
-123.60763,-15.971184,2
24.865019,3.6725445,1
134.60605,13.295129,2
-56.065834,-4.1850104,1
38.751106,37.85832,2
153.63583,4.573649,2
6.7742,45.67656,2
49.952175,-30.663988,0
-82.80201,-13.830429,1
-56.69061,-14.977759,4
8.226313,8.14019,1
5.3073063,25.177803,2
36.418346,-38.5827,0
-44.67549,47.492313,2
-60.142483,7.0290933,2
20.777758,35.55271,2
95.78909,20.044779,2
-105.20873,2.0033147,2
-54.835762,30.501734,2
-21.119677,-31.067915,0
40.901978,-9.927818,4
120.692986,-35.437283,0
-53.178562,-18.43799,4
125.93991,18.546038,2
86.1643,0.83496463,1
76.99234,-30.36425,0
117.82482,-15.066072,4
53.50493,43.768547,2
-61.967762,-10.185192,4
83.24916,-35.384304,0
9.554431,8.113725,1
-43.927948,-11.94477,4
54.405357,32.619293,2
-95.529816,-30.577723,1
6.251669,41.01703,2
43.304756,6.8375616,1
1.6988654,-14.555761,0
-10.855421,46.03977,2
-117.86076,-9.516577,2
91.69484,27.390207,2
-7.0031934,-27.86297,0
13.118422,14.900635,1
119.5808,20.863222,2
-109.945625,-0.762128,2
44.176186,3.085346,1
-52.690475,-35.057537,3
-65.075035,32.07261,2
70.66963,-12.257349,4
-90.67334,-26.890535,4
75.73558,-33.72947,0
118.50305,-34.117245,0
32.614994,-26.319519,3
163.79211,-0.6075646,2
132.2071,-34.683056,0
-96.53309,8.664967,2
-6.4740353,20.629778,2
87.4193,-35.865692,0
-7.19461,-11.989904,4
0.24784148,-39.812325,0
-53.399734,-18.174822,4
-129.95251,-36.3259,2
-82.81308,14.338558,2
38.783543,35.02527,2
159.58191,-24.740875,0
-125.9341,-28.821781,2
47.924065,4.8512273,1
-59.617416,17.72685,2
-49.731964,36.33307,2
-122.32803,-40.758057,2
-52.874214,-3.0301518,1
-95.78766,6.896399,2
-17.93125,4.4547033,1
88.42482,3.338107,1
-19.738834,37.12174,2
-12.877542,38.902954,2
126.65488,20.75624,2
5.7822933,-38.547775,0
-57.558514,-15.201739,4
-20.016186,-10.258812,4
-75.07313,-15.174013,4
-52.876427,-12.199949,4
132.72653,-11.182434,1
24.145712,4.439162,1
108.181274,-5.6049604,4
-68.73576,28.69135,2
-16.76652,22.57441,2
101.1635,-33.292248,0
-116.30979,-14.438339,2
-12.06345,19.527771,2
-50.13157,34.467392,2
125.94294,20.13424,2
-31.848867,45.15479,2
6.9498277,-40.307583,0
86.94706,25.724695,2
122.819824,16.670414,2
-118.78099,-13.085306,2
105.13064,25.170326,2
47.760994,36.84984,2
105.12993,-32.371338,0
41.70175,-22.59634,0
143.34708,-35.580418,0
-52.358616,16.371664,2
19.393064,-23.937473,3
109.52193,-35.71539,0
100.73938,-2.784288,1
-87.78919,-13.483589,1
-84.18117,9.155724,2
104.17504,-28.117128,0
147.2852,-34.771233,0
59.132816,6.369082,1
38.16316,33.41561,2
66.20736,-11.315443,4
-8.837769,-39.503628,0
-113.69203,-25.305063,2
50.266346,-9.509039,4
45.023476,4.921409,1
-57.659935,-14.209087,4
18.890997,-36.71988,0
11.639284,35.326534,2
-61.426617,-38.11374,0
31.856882,-10.7506895,4
-5.2880273,3.9622698,1
127.60081,-35.274776,0
13.90236,-11.587931,4
-28.76255,1.519174,2
90.92397,-35.32662,0
41.57424,41.077564,2
-12.407866,-26.435944,0
-52.09296,31.906826,2
-62.95447,20.464457,2
-95.62477,-16.696978,2
26.782084,12.873122,1
92.35677,27.440208,2
-55.665253,12.175005,2
47.790844,-8.111568,4
-129.07352,-33.53532,2
-0.43238,46.3869,2
-115.429375,-38.929363,4
-77.240295,6.803732,2
22.152945,42.639145,2
45.06023,-40.32522,0
129.3575,-10.115678,1
29.125938,-11.229219,4
83.72997,-35.35279,0
-118.31031,-10.034131,2
-95.49942,-22.490776,1
-24.772512,-32.071766,0
-88.13832,-15.371134,4
-121.54922,-19.852535,2
40.487362,-36.899784,0
22.423134,4.8320575,1
-62.42842,38.818657,2
127.6274,16.64829,2
-50.18078,-7.1647806,4
-53.48512,-29.2012,3
43.801487,28.334923,2
1.4792858,-8.579266,4
-80.081696,27.584795,2
-77.64906,33.253944,2
-42.550312,18.084064,2
115.65528,-33.20727,0
27.29235,2.785146,4
-30.330862,35.808647,2
-51.65336,32.922665,2
67.92248,3.2311487,1
-25.88084,39.2097,2
-4.0178585,-38.97858,0
-11.354253,-12.596464,4
-40.084896,-31.4033,3
-50.05217,30.787027,2
8.190887,47.47048,2
-9.919497,-41.36609,0
34.203636,-40.106262,0
-2.7043626,39.563908,2
-57.474182,27.993753,2
-23.857294,38.7924,2
36.27618,-9.674656,4
-74.49328,20.75569,2
-92.65785,15.774858,2
92.32118,24.407553,2
58.507282,-10.125114,4
139.61703,10.883146,2
21.895655,9.356095,1
-62.174152,-34.145096,3
55.6886,-25.88493,0
121.0697,11.748325,2
-17.664349,-9.036158,4
-67.197586,-31.831516,3
-34.664165,-41.87292,0
-12.810979,-0.5677849,4
-37.74038,-29.382965,3
-55.815544,-5.2234197,1
154.37892,-24.67411,0
-57.721706,-19.116518,4
9.878312,11.166975,1
-55.36769,-39.73615,0
103.66902,-31.058868,0
49.67164,2.344007,1
93.35985,-35.705452,0
-96.3604,8.252088,2
-52.745216,28.735193,2
41.034527,6.6384745,1
118.60671,-4.825637,1
104.972176,-36.3815,0
-22.523373,-12.591252,4
75.46581,1.5621691,1
-80.63033,-19.57442,4
-19.549917,-15.144095,4
-73.4074,-15.587359,4
116.99836,21.566725,2
40.32948,-10.4118185,4
143.06023,-35.192368,0
64.8507,35.06024,2
-64.917534,10.684486,2
20.8145,-10.830949,4
63.354652,26.12397,2
-82.828705,-24.55975,4
-16.281044,37.97857,2
-45.118965,-17.300066,4
-73.358444,25.823357,2
15.842827,44.212692,2
168.6448,-21.432978,2
118.12098,-31.781483,0
42.82978,-39.74155,0
-45.068428,-38.897182,0
8.724364,6.7788577,1
122.7728,-35.589615,0
150.0914,8.594443,2
103.814285,-36.60503,0
-123.78445,-22.947386,2
-4.340078,3.285725,1
-58.168404,-15.309716,4
-43.599976,4.554518,4
77.27898,-11.685515,4
-4.916647,2.9310513,1
-92.37284,16.2183,2
110.62376,21.978746,2
-114.11587,-21.521345,2
-0.67799526,24.879272,2
65.98225,-37.654438,0
22.76609,10.067452,1
-11.079885,5.0100446,1
-5.454952,-26.864492,0
17.499125,36.86866,2
46.18757,-38.07201,0
86.47229,-12.618137,4
-88.4543,24.41676,2
-34.64174,32.79096,2
-48.703712,5.8191156,1
119.381355,21.65245,2
-9.301953,4.631118,4
-3.0882127,11.123182,1
68.11408,-36.901283,0
74.86819,-33.648056,0
-79.611435,11.307925,2
-43.635845,36.620567,2
-74.34996,-13.766251,1
-120.552155,-12.594873,2
135.74052,-35.641136,0
84.43896,32.57271,2
-66.65574,-16.007706,4
120.4915,4.4561744,2
66.28518,33.85052,2
-83.72005,-5.182772,2
87.525444,34.300983,2
114.18238,20.878157,2
-15.46026,-14.037078,4
13.219984,33.756386,2
-47.505856,-9.033023,4
-97.242,6.314194,2
11.580671,5.901243,1
56.282444,-36.78268,0
-43.969223,43.94478,2
39.04881,35.009113,2
89.24583,-34.03605,0
-26.40257,2.1860015,1
-69.30312,-6.3170447,1
-94.07301,3.1816666,2
-114.41396,-16.086216,2
120.071304,-35.52419,0
-109.08899,-30.265068,4
74.14983,-37.78041,0
156.0684,-24.823658,0
78.83409,-32.154568,0
-22.907766,4.6594214,1
63.581173,29.9738,2
83.67113,32.60498,2
-36.714046,40.77646,2
37.093643,-10.809568,4
15.621258,-40.230442,0
-3.4898536,40.9607,2
-21.246698,-11.625713,4
44.470417,-38.445877,0
102.60787,-31.768595,0
-21.30338,32.293877,2
-76.0646,21.802,2
152.22356,-28.891232,0
122.78332,8.974174,2
-118.71703,-11.1329365,2
51.620247,-37.877483,0
154.15314,-25.803146,0
-35.132236,25.554472,2
122.48776,-34.075264,0
-67.8572,23.412209,2
-64.13774,26.566986,2
65.78185,-37.78282,0
-55.72314,16.36944,2
-71.898544,-15.280015,4
-40.67328,-41.7049,0
-62.89553,-20.66717,4
-111.903336,-4.6646566,2
-65.222885,-42.165688,0
83.34323,1.9251096,1
13.976691,39.75706,2
9.499011,-9.496463,4
-23.475454,30.719925,2
147.1383,-33.811142,0
-95.77632,-23.370127,1
64.55316,7.6879625,1
141.16753,5.680193,2
-4.7943077,12.605489,1
-64.3509,-7.5771275,1
99.57355,-36.425186,0
23.015102,-6.1549444,4
-83.88961,17.266386,2
-124.55794,-18.868725,2
-120.1666,-15.769826,2
2.56035,-9.649951,4
-69.19077,-20.89849,4
29.69978,-38.870148,0
-15.775536,46.607998,2
93.021835,22.292545,2
-121.7424,-13.121853,2
6.332166,-1.8562933,4
-58.59356,32.00623,2
-56.451553,-40.65971,0
-51.52384,-19.736565,1
-87.67622,25.665483,2
6.3798127,32.06309,2
146.94858,-35.186123,0
-25.022837,37.9982,2
152.56093,-28.40853,0
-15.877206,28.200047,2
-95.995544,8.972191,2
-88.69484,-18.224913,1
19.678013,44.99182,2
-108.64112,-28.844088,1
55.90752,-38.64382,0
-81.1041,19.800846,2
54.94811,-11.492998,4
-108.84803,-5.1102777,2
77.13506,22.432161,2
111.00552,23.143692,2
114.96754,-35.58227,0
-30.20654,27.742672,2
42.00729,33.899117,2
25.164621,35.339558,2
136.85199,9.142716,2
151.17903,-33.80035,0
-27.516167,-27.866566,3
-90.40224,-7.8960648,2
47.44302,-36.426224,0
-31.355078,1.1089455,1
-123.81786,-23.789003,2
153.38751,-28.406195,0
-88.382774,-24.999294,4
-80.35765,20.815796,2
-104.43296,-32.141476,4
-37.958065,-16.951845,4
-81.24738,17.365473,2
80.82578,32.66608,2
-108.860954,7.604369,2
21.334015,-11.473786,4
-88.13923,-24.144148,4
-119.202255,-8.211199,2
72.04182,-37.07313,0
-3.809318,-12.532936,4
48.83866,-36.04292,0
65.41537,1.6243576,1
80.46076,-8.635002,4
53.680416,-1.1774603,4
33.250717,3.7767315,1
56.569393,-36.626892,0
-48.36445,-17.274477,4
-76.982666,0.15493056,2
52.77391,-9.681261,4
0.43419763,36.759365,2
35.810574,41.643196,2
-95.999214,-4.624019,2
57.14686,-11.258648,4
-122.425,-13.17173,2
54.677624,-7.399228,4
-38.77465,-40.352257,0
34.35827,-28.116676,0
-8.528763,36.32739,2
-62.35366,-1.157783,1
23.873535,-11.596503,4
99.54936,-16.091969,4
28.313766,8.916034,1
31.416687,-9.889996,4
2.2940881,-25.294102,3
-122.06512,-22.189272,2
-3.947562,52.394745,2
53.766014,4.6744404,1
30.440369,-10.066556,4
81.729,-35.929924,0
21.823435,9.812905,1
-43.01484,7.326772,1
30.738493,-8.63181,4
-111.4543,-5.6592665,2
-37.34913,36.275566,2
-64.55289,-18.625696,4
13.897074,-39.498917,0
-35.62158,0.30634847,1
66.198395,37.2131,2
78.89188,-36.069084,0
-38.22656,-40.92867,0
41.373947,-37.879486,0
-48.578518,1.622354,1
-11.457466,-40.669548,0
173.43178,-21.202766,2
-617.9386,962.1792,2
-8.902256,-40.550297,0
36.277855,30.149727,2
-48.85835,30.849545,2
41.871822,24.690264,2
20.099464,35.596386,2
64.54666,-10.142361,4
-17.19617,-38.27187,0
143.55261,8.139364,2
144.7237,-35.153797,0
-54.86932,28.446203,2
5.124328,0.669425,4
115.18153,-35.08004,0
26.08324,-0.6531962,4
131.99,-35.387375,0
-118.49459,-7.1547346,2
7.0582943,5.7430716,1
33.45135,-28.958162,3
24.6264,-38.53135,0
2.0697584,-40.592377,0
49.519234,-28.347433,0
88.08031,27.454742,2
-11.5573015,21.54016,2
43.9531,-21.345406,3
-61.39038,-12.894548,4
-16.357597,-30.849522,0
-68.43942,-0.042994417,1
42.31453,-9.8715725,4
65.975716,-34.36287,0
35.999283,42.24183,2
-7.672875,36.080517,2
-19.616816,47.53057,2
53.59831,44.48161,2
-36.577877,31.530401,2
-17.743877,-28.38748,3
-77.49315,-17.171839,4
42.112972,-37.00759,0
131.27646,14.287159,2
105.58129,-3.476838,1
-29.57254,-0.7737464,4
-77.16223,6.9981155,2
48.464317,-10.33464,4
83.93698,-35.396973,0
-58.773174,-33.98375,3
-16.255728,-9.79972,4
30.077286,42.41121,2
100.03031,-2.5762258,1
-37.154892,-40.76209,0
34.122635,-39.030216,0
52.515892,40.522446,2
-52.060543,-15.964412,4
24.910719,-11.381454,4
-105.17182,-30.433474,1
5.9005,42.632248,2
50.82381,33.67694,2
-14.373086,-11.237495,4
121.63834,-35.32591,0
-57.228855,39.51974,2
17.82692,5.603807,1
-54.20199,23.738647,2
-50.213146,27.215988,2
8.034546,42.403206,2
103.56561,23.07405,2
48.45087,5.6726284,4
139.59618,4.9861298,2
43.479633,32.126648,2
-77.09326,-8.581027,2
-113.512215,-10.877431,2
133.6587,-35.438488,0
125.51712,21.182835,2
-66.94393,-9.93971,1
42.6877,37.443104,2
-46.776073,-17.509762,4
150.09975,-33.191338,0
84.30789,33.686375,2
-60.263542,-1.9890051,4
-122.86597,-24.435007,2
-31.794254,25.762867,2
29.737875,-8.962386,4
-44.98645,35.671444,2
-81.2706,-14.7331295,1
-71.48185,-10.047716,1
179.0937,-17.291267,2
24.509617,-36.164753,0
-94.570305,-21.330194,1
1.6427579,5.664037,1
57.516487,-2.028133,4
-55.513916,-2.2053301,1
99.4918,-35.054596,0
-64.97495,19.81386,2
3.6413755,-40.439945,0
-10.87998,-13.35136,4
31.645271,41.546585,2
-48.464447,-11.644245,4
-87.05658,-22.394657,4
-35.690296,0.50187117,1
-33.932415,-4.204811,4
-44.794014,28.367615,2
-9.395831,-11.316934,4
39.55875,34.257713,2
-27.521177,45.71842,2
-76.06642,2.6511986,2
-20.21861,32.05022,2
103.19895,27.17276,2
91.49395,-35.805332,0
-32.100212,-7.831524,4
-0.61940426,-37.30123,0
64.91395,-11.745108,4
-68.62967,31.041746,2
-107.74627,-33.727764,1
167.32005,-3.5771382,2
-18.856438,37.786003,2
46.096676,-26.687176,0
2.309523,28.619291,2
72.61108,9.402661,2
-99.02359,-30.30434,4
99.82965,-35.825497,0
23.481277,-27.839127,0
-119.71601,-10.451923,2
33.89287,28.347973,2
-4.1679573,9.707313,1
55.701153,39.37264,2
-109.19232,-24.587322,2
114.49296,-33.112427,0
119.34594,-34.883926,0
-82.36249,-0.9207185,2
110.312935,23.686216,2
52.041534,-29.086565,0
-105.736984,-7.127095,2
23.686031,-10.524685,4
103.537346,-3.9123611,1
-55.467266,-4.429667,1
-49.8304,-40.795822,0
75.41105,32.00038,2
-88.9345,18.553768,2
116.33907,20.372065,2
37.484474,44.23587,2
-23.079268,13.810035,2
18.167498,7.3279643,1
179.63345,-15.140539,2
126.31535,-8.865313,1
-80.59709,-30.026468,3
-52.742245,32.046642,2
95.664055,21.513689,2
7.920382,-25.213852,3
37.428898,36.73153,2
162.52496,-25.0243,0
-101.45358,1.3198733,2
-31.493256,-34.9781,0
12.886269,-11.319256,4
63.593254,-35.733875,0
121.05297,-35.51967,0
93.253586,-1.6418375,1
-79.22095,11.969261,2
-36.40186,0.5295075,4
0.8489989,-10.33189,4
-22.930624,4.21165,1
20.05592,-28.074524,0
110.73782,-35.037125,0
-24.344927,42.62576,2
-114.24918,-3.2384627,2
-119.055725,-9.585277,2
-78.356766,21.38373,2
109.10177,23.421741,2
21.619389,-35.507404,0
-32.824604,5.590373,1
-10.664797,22.681784,2
97.96226,-1.7066996,1
52.517555,44.666763,2
114.6738,-35.873497,0
95.81876,6.536127,2
116.04459,-33.202087,0
25.279663,-38.516544,0
49.22232,-39.04608,0
149.09895,-34.170845,0
-112.993515,-0.71203977,2
50.7963,-9.905445,4
-9.842209,-39.82018,0
62.26208,-27.059576,3
-30.792295,-39.86376,0
-4.046039,21.254412,2
-53.71243,-8.641953,1
159.39114,2.195503,2
87.44317,24.336634,2
14.075818,-26.174252,0
-81.13242,-24.331202,4
152.39066,-28.204212,0
-46.475872,-15.222555,3
-41.966125,-1.2100804,1
12.349861,8.11834,1
147.48497,6.9846396,2
42.417744,38.839012,2
125.98271,-35.589855,0
87.368515,-26.16516,0
36.880436,32.24269,2
13.803997,-31.394964,0
32.141304,33.911327,2
68.072075,3.3877208,1
49.474182,1.783219,4
-31.680136,0.79771423,4
16.738401,-5.4160924,4
-17.885164,-40.78096,0
119.89619,-35.151432,0
177.08508,-11.28948,2
65.14556,-37.678486,0
-87.50255,20.995043,2
-17.081413,-0.3208203,4
-39.69988,37.71255,2
-25.710281,-9.069404,4
-6.7190475,-13.424412,4
50.43074,-23.3065,3
-24.449804,4.2663345,1
-58.73657,-13.563598,4
3.4254463,5.252677,1
116.71507,-35.57001,0
-0.57368374,-38.239162,0
-60.91703,38.292366,2
-21.370657,-14.478936,4
-70.1875,1.9764986,2
6.7059455,5.2333527,1
-114.24274,-41.32453,1
128.68832,-33.096863,0
-17.842653,37.91767,2
-111.06127,-7.9172583,2
-82.01448,-15.775732,1
-40.6495,-30.947903,0
-101.54716,-3.1232538,2
-87.24229,12.484969,2
-84.529976,-10.555109,1
79.23256,-8.7932,4
-94.38521,-38.657322,3
81.29533,-35.302834,0
67.469536,-37.039883,0
22.660913,-37.374462,0
40.99402,-10.1534,4
-49.110676,19.650753,2
-0.1918183,39.71891,2
48.820126,4.893474,1
47.694607,40.938236,2
-86.27625,-24.539248,4
97.76268,26.257017,2
-49.50697,0.006584347,1
-75.78325,9.321646,2
34.201492,-39.583973,0
-42.205917,-33.943867,0
82.80511,32.494232,2
7.9047966,34.94934,2
146.42314,-35.25035,0
-129.27171,-29.299847,2
105.81096,-34.22305,0
-78.45449,24.7903,2
80.119,30.68067,2
-45.343246,-3.676227,1
153.8296,-25.93557,0
92.03283,-35.67155,0
25.751406,-6.233002,4
-71.87871,7.225434,2
-9.38336,33.231857,2
146.98277,-31.573141,0
148.04765,-35.07763,0
2.2851303,4.1113787,1
55.94762,-37.651733,0
61.648476,-37.76495,0
-64.10799,-39.567043,0
-100.12607,7.8627553,2
-43.63606,-2.6335166,1
-15.541668,-36.85216,0
-47.882236,-9.5620165,4
-37.057636,-17.050068,4
-73.765625,-22.159622,4
-60.93084,-14.98422,4
-68.224304,-8.520117,1
-18.842278,-37.33496,0
-60.484108,-11.644476,4
-124.73934,-17.515888,2
62.916008,-34.177887,0
28.768435,21.17423,2
-70.870155,28.763956,2
-1.029172,48.629143,2
