TRIMAP1,TRIMAP2,label
7.680369,-17.684198,0
19.210201,0.5094253,4
-86.383316,19.046757,2
-27.957392,31.134083,2
54.35637,-19.793282,0
171.7515,-22.487038,2
-116.161064,0.8846075,2
149.82353,-11.567373,1
74.235954,28.193329,2
45.147495,34.706623,2
-21.64307,11.054654,1
-60.184322,-0.24205539,4
-111.81534,-9.113203,4
85.71825,8.846297,4
-67.13219,1.8228316,4
61.623905,-19.577925,0
-100.45517,20.27186,2
122.326096,-29.768429,0
-39.442013,-20.454275,0
-0.009201709,12.124879,4
-81.45823,-8.7966585,4
-25.937363,37.67924,2
105.50784,-6.4939466,4
-140.15544,-25.725626,4
78.173584,31.033344,2
-30.849312,-1.4325917,4
-44.387836,-2.6272259,4
39.64731,22.301876,2
53.078934,-17.681839,0
113.6594,-29.14561,0
-76.76775,14.071876,2
-78.640656,22.463095,2
69.45273,-19.131975,0
-101.084724,16.929548,2
155.24966,-32.481144,0
-6.358997,-16.830233,0
78.33516,-17.634462,0
46.33283,-17.058949,0
-7.0288053,32.771107,2
-99.109276,14.467032,2
149.03769,-30.703915,0
-67.38758,27.45204,2
-73.04885,3.521329,1
-55.228832,-13.939828,3
101.461754,-25.5773,0
-2.2124107,-18.130917,0
-8.150175,-0.8064267,4
57.67391,31.599428,2
-81.06292,1.8211055,1
-123.26965,10.83758,2
-69.76831,-24.494911,0
-73.29173,-20.993124,0
149.39441,14.134841,2
116.07971,-8.370128,4
153.40788,-35.95295,0
-45.24186,7.4498,1
-27.825888,35.651485,2
-45.018394,29.126959,2
28.528725,15.304189,1
154.84761,12.465939,2
1.7594259,33.531918,2
85.406975,-22.254568,0
67.50188,-9.615712,3
-117.08628,-10.948021,1
67.89812,-10.112295,3
141.75497,12.72535,2
-91.332924,17.484478,2
-129.87372,-19.391426,4
102.447784,-5.7403703,4
145.63696,-41.397568,0
1.0366452,-0.09547522,4
3.596797,-0.44445127,4
32.628815,15.976385,1
-48.476624,-2.7789934,4
-34.555088,9.683788,1
-102.56812,-5.0861716,1
-123.5968,-1.7438828,2
140.90239,-35.640846,0
-71.10293,2.0520964,1
37.453186,12.5720005,1
-73.79894,6.528542,2
69.84482,-18.064297,0
69.81418,0.45413235,4
108.1104,-25.414747,0
119.21445,-33.385674,0
-13.96065,38.54779,2
-10.219369,33.356606,2
30.10993,35.52798,2
-52.552406,25.827402,2
-78.08885,17.911562,2
15.127748,33.277607,2
-38.31157,10.460333,1
-37.061466,-9.4160185,4
-120.9074,8.046078,2
-77.61291,-17.710304,3
137.98645,-14.044727,4
4.6064444,32.818577,2
-172.72946,-35.736595,2
-18.163488,10.536515,1
80.38718,29.527718,2
-58.489468,17.173512,4
-135.73717,1.5294609,2
96.6183,25.851038,2
-3.6993098,-15.944073,0
50.95289,31.315544,2
-115.05528,9.023318,2
-76.5946,7.9593167,2
128.45006,-11.405068,4
142.44974,-14.841689,4
-27.702991,33.288525,2
117.13482,18.988958,2
-49.7806,7.6317453,1
133.44565,16.877363,2
-14.065352,-0.93591136,4
22.535892,12.377939,1
-87.39005,-21.262434,3
26.720095,-18.44965,0
-112.68362,-8.874856,4
-115.4797,9.496238,2
-52.852085,27.84178,2
119.34762,-0.58365476,1
144.24397,-15.007281,4
-45.63608,1.332175,4
-152.83017,-30.836031,1
134.31364,-12.903537,4
86.74523,-22.891045,0
-29.786129,10.774873,1
9.943998,-10.095923,3
-60.724346,32.475956,2
32.333153,31.018925,2
129.19336,-36.8815,0
-37.44546,37.473736,2
-99.23312,-9.699242,4
115.54282,18.516922,2
-110.56077,-1.1540784,2
147.22025,-30.730618,0
111.73047,0.9585211,1
-54.358204,29.947308,2
26.779018,27.797144,2
-12.4809475,35.15929,2
98.34889,-24.870401,0
-110.34735,8.38078,2
-51.38846,-12.619909,3
-147.32246,-8.481243,2
6.196617,40.743843,2
72.32989,29.054216,2
-95.524956,-11.236411,4
59.741966,10.022787,1
-123.973076,10.294754,2
-86.63914,18.185947,2
-72.28018,25.309174,2
-2.0020037,-18.435673,0
8.303938,34.705734,2
6.768842,34.760807,2
41.31822,1.261443,4
-53.358376,15.440297,2
-38.023026,18.540842,2
-132.53802,-0.86697394,2
-29.091213,33.885418,2
-153.52554,-14.438153,2
26.526989,9.399121,1
154.9526,11.123852,2
-90.23315,-1.8442209,1
46.283806,32.8923,2
169.99146,-3.2237754,2
5.9126,36.484962,2
59.662605,-15.632961,0
-117.16206,-10.665938,1
-82.712074,-7.3138957,4
18.379309,11.989222,1
8.468067,24.90908,2
38.87259,-18.048103,0
-55.577736,34.546455,2
-74.67324,9.091107,2
25.524569,30.689812,2
114.93652,17.702047,2
-128.12167,2.7564538,2
-63.457806,24.599419,2
-37.276215,-14.227422,0
53.146454,0.009778145,4
138.01256,-41.302197,0
-76.04368,-12.27279,4
143.24046,14.293822,2
113.693726,1.9144709,1
97.09049,-21.601648,0
141.88133,-14.6598,4
58.38407,35.49937,2
-89.43034,-5.655937,4
95.85868,-24.528017,0
13.549835,13.188014,1
-63.122673,-2.894263,4
66.644554,30.222948,2
-136.87547,-22.463217,1
6.026176,33.39171,2
59.770725,11.745408,1
2.1802998,-4.7884603,0
-13.038406,36.582275,2
-148.17342,-8.9285,2
104.64237,22.355743,2
-16.635134,-12.468133,0
20.095884,17.945156,1
135.82187,16.359152,2
-132.4345,0.5386924,2
61.465973,9.302138,1
-79.499275,-20.782883,3
-75.68788,25.972937,2
87.42219,-3.2350757,4
-135.62297,-24.668325,4
92.27655,-22.867884,0
138.12878,-40.085777,0
42.847878,-9.760173,3
175.70555,-12.515214,2
152.3176,-37.98093,0
-115.89071,8.791035,2
-3.001044,22.544872,2
99.10985,-26.19987,0
-16.23197,-0.71073484,4
-15.414367,-19.755623,0
-85.12482,-10.042938,4
-173.12354,-35.553783,2
-98.88856,13.263644,2
46.2155,29.571453,2
148.2784,-23.635742,0
-164.42319,-25.966946,2
62.8138,10.463895,1
-71.08818,17.502447,2
-56.464233,29.585112,2
-166.74797,-39.862755,2
-80.81332,0.9942996,1
-115.2652,7.8464584,2
-28.54219,11.145004,1
122.33003,2.903071,1
-20.566505,30.982563,2
-13.6777525,33.204693,2
140.5277,16.861921,2
-1.6702144,-17.995232,0
-85.31242,-8.281936,4
-36.370476,0.124195695,4
-101.975975,-9.373783,4
-78.44192,-4.4915843,4
149.90761,-13.116547,1
28.10088,11.884973,1
134.34773,-3.8040705,4
-78.62826,22.882393,2
-17.45984,22.90023,2
122.77518,-32.659744,0
-145.90346,-11.53845,2
-12.07441,20.777063,2
-55.926575,28.198057,2
140.46631,16.625275,2
-35.515427,35.742085,2
-1.9759325,-18.43605,0
99.329994,21.346699,2
140.79985,14.048423,2
-147.79182,-11.184843,2
119.42442,19.365915,2
56.220364,31.051214,2
123.553825,-32.916508,0
50.102516,-10.987281,0
155.31644,-32.72281,0
-61.051567,17.86079,2
29.183554,-8.363333,3
125.326675,-35.896202,0
130.33408,-2.9630969,1
-118.26002,-10.022048,1
-101.51252,10.733631,2
129.46407,-32.534744,0
151.91614,-30.859781,0
82.44309,9.371773,1
46.769375,29.02691,2
87.805405,-3.073979,4
-25.4094,-20.072258,0
-154.2684,-21.84464,2
62.358673,0.029408803,4
61.523106,10.372223,1
-83.31191,-6.7343745,4
16.562582,-16.472937,0
16.315886,30.430984,2
-92.53836,-24.071959,0
37.20294,-0.21548988,4
-6.801626,12.01944,1
146.66013,-40.867783,0
6.08655,-0.30328742,4
-38.595955,4.839658,2
106.04878,-27.388075,0
46.56828,34.46544,2
-20.815731,-13.338275,0
-59.224197,26.868303,2
-73.769165,17.361721,2
-128.24237,-13.217089,2
43.557613,14.720378,1
104.46525,22.793257,2
-66.978325,13.136951,2
64.99696,1.6301503,4
-170.528,-30.555216,2
-0.5812941,36.410633,2
-161.29991,-38.419937,4
-107.52863,11.2146,2
23.456465,34.81934,2
43.60576,-19.383783,0
149.2857,-11.531046,1
30.78107,-0.23528773,4
100.64085,-24.262407,0
-147.23569,-8.805294,2
-137.84833,-22.17763,1
-41.8004,-17.4687,0
-120.90065,-11.412064,4
-155.25618,-18.142235,2
45.73671,-17.306398,0
26.391127,12.06435,1
-71.892815,29.447117,2
135.93906,14.987107,2
-68.60441,-0.9763809,4
-78.44105,-17.506598,3
59.122658,25.896116,2
0.27334934,1.415265,4
-93.48674,20.942413,2
-91.2995,24.200264,2
-48.65517,19.23552,2
137.42622,-38.28131,0
36.98905,6.7059946,4
-33.840702,31.807764,2
-58.521805,27.438835,2
91.61047,6.3966,1
-29.156534,32.13237,2
-17.389393,-19.328568,0
-29.081745,-2.59736,4
-56.309074,-14.708051,3
-59.03767,25.246761,2
5.7958193,38.6935,2
-26.297287,-20.498064,0
28.736717,-18.739452,0
-1.5561602,33.210716,2
-67.12671,24.62275,2
-25.431707,31.855934,2
44.929337,0.31770095,4
-85.84882,17.923885,2
-109.16598,14.272392,2
109.23166,20.510845,2
73.152985,-1.8077723,4
158.84332,5.9857807,2
30.317953,14.425178,1
-94.57857,-23.13757,3
80.812935,-13.460038,0
144.3736,10.528404,2
-25.909788,0.6710943,4
-94.807076,-22.315079,3
-60.254173,-22.993988,0
-14.343228,10.03081,4
-58.637203,-14.931284,3
-85.454185,-0.52457833,1
141.64348,-25.796694,0
-95.81263,-13.021622,4
17.92159,14.546056,1
-85.91649,-25.138702,0
129.01817,-34.551613,0
66.51673,8.985465,1
112.051445,-29.061844,0
-116.222916,8.096826,2
-61.91484,24.939806,2
55.92241,11.610411,1
147.73032,-8.431323,1
121.363464,-34.311615,0
-41.18729,-3.0080986,4
101.007706,4.935686,1
-119.239494,-15.539133,4
-43.55866,-4.1292872,4
-103.08888,-10.076594,4
130.76622,16.703249,2
47.87246,-0.18282631,4
154.18379,-31.645237,0
74.71081,30.558273,2
-78.968994,12.704497,2
26.722668,0.3543892,4
76.52204,24.784378,2
-127.27304,-21.40106,4
-14.640916,31.886555,2
-78.74323,-9.073805,4
-83.66729,21.814419,2
16.773106,34.524532,2
158.0238,-21.322851,2
139.6088,-38.779385,0
42.566887,-19.376703,0
-73.342705,-23.263199,0
10.39329,12.656739,1
140.57048,-41.59884,0
164.18123,2.9821293,2
118.706345,-33.02202,0
-157.99844,-20.430382,2
-6.380506,11.464683,1
-86.77509,-8.361863,4
-55.491673,5.1577854,4
99.83811,-5.012593,4
-13.029252,11.290017,1
-106.46854,14.281844,2
125.023254,16.819262,2
-149.33304,-17.891401,2
1.9945012,26.45419,2
74.0225,-21.783976,0
31.180553,14.444843,1
-16.698544,11.645265,1
-16.314293,-12.56249,0
19.820599,31.218832,2
49.200935,-17.947187,0
107.0339,-5.748987,4
-101.21387,19.17348,2
-41.795418,30.061878,2
-64.77702,8.398502,1
132.00227,16.834684,2
-8.702215,9.259297,4
-3.4529376,15.233865,1
78.898705,-21.35998,0
91.798836,-22.334467,0
-95.734116,11.746132,2
-48.906597,30.06912,2
-105.93774,-7.9742646,1
-149.65388,-10.798062,2
153.74693,-37.542088,0
94.67289,26.314335,2
-96.62839,-9.264942,4
150.11237,2.781787,2
77.45232,28.588024,2
-108.07759,0.037342824,2
96.44595,26.279276,2
128.9216,15.883002,2
-36.14375,-3.396417,4
19.223341,29.984655,2
-70.590256,-2.637553,4
-115.53035,7.1880937,2
14.105309,12.56876,1
67.20934,-19.951717,0
-50.35834,33.464466,2
45.245354,31.353506,2
106.400024,-26.921621,0
-35.622387,8.492921,1
-99.78077,-2.7710238,1
-114.3201,5.198684,2
-144.84949,-12.453385,2
138.85068,-41.115047,0
-152.17587,-28.741667,4
85.0247,-22.354536,0
144.28146,-24.951103,0
99.14447,-22.95771,0
-29.34406,10.191154,1
75.862335,27.144732,2
93.31019,26.281216,2
-41.786938,32.491096,2
44.207306,-0.517626,4
10.437554,-18.053078,0
-5.3963227,36.058746,2
-36.218468,-2.1513782,4
45.977676,-18.841948,0
123.63122,-32.572468,0
-21.717312,29.06024,2
-87.76206,18.92764,2
145.66386,-30.209057,0
149.05617,6.940093,2
-146.92078,-9.182323,2
59.47122,-21.340818,0
141.75294,-27.304527,0
-39.60074,23.607761,2
143.67026,-39.954216,0
-78.772194,19.759201,2
-75.673645,22.551714,2
74.98944,-21.111708,0
-67.03892,17.935993,2
-103.254776,-9.734105,4
-68.357,-24.18492,0
-104.74224,-15.575088,4
-138.03795,-3.9005315,2
-101.35948,-29.142393,0
109.395226,2.7991807,1
14.6516285,33.085022,2
12.144425,0.8192315,4
-25.6433,29.547903,2
149.75977,-30.552988,0
-137.9327,-21.963606,1
84.77484,9.04009,1
162.0538,1.3383194,2
-2.3622572,16.276382,1
-99.55248,-4.2185316,1
109.82224,-30.511868,0
34.68704,2.6795764,4
-97.79442,15.261013,2
-159.91875,-19.387741,2
-151.29425,-14.030329,2
-2.647097,1.4715933,4
-104.4272,-14.5602045,4
27.121586,-17.510538,0
-18.207033,36.54077,2
111.396194,18.806137,2
-152.53076,-12.872887,2
15.422704,5.037187,4
-67.5742,26.028421,2
-89.78217,-26.299946,0
-70.12044,-8.957859,1
-102.88121,19.700186,2
8.694568,27.956161,2
151.68835,-30.642965,0
-26.289743,32.04547,2
145.29353,-29.962065,0
-14.600818,26.451063,2
-113.96573,9.431458,2
-129.41791,-16.942854,1
20.875195,35.1828,2
-152.72578,-28.428879,1
60.85713,-19.91723,0
-94.813126,17.35901,2
69.176,-1.5497404,4
-133.53413,-2.388889,2
96.966354,19.644884,2
125.85109,16.961575,2
131.53032,-38.401604,0
-34.599083,25.782866,2
48.52659,30.944382,2
31.87809,30.407864,2
159.01137,5.3644786,2
149.53891,-30.97678,0
-41.097878,-12.442712,3
-116.971214,-3.5630965,2
55.23203,-18.16229,0
-46.299515,6.7018323,1
-158.9262,-21.027266,2
143.98328,-29.348549,0
-129.4756,-22.03279,4
-97.183655,16.956179,2
-152.39058,-30.707827,4
-73.47204,-8.620954,4
-94.52829,15.798961,2
91.05477,27.564238,2
-130.28888,6.2629104,2
20.167538,-0.47046584,4
-123.19302,-20.622744,4
-147.3696,-7.6667414,2
84.146515,-22.84154,0
-14.920084,-1.2395958,4
55.475285,-17.643206,0
86.0013,7.1324286,1
106.33085,-5.080055,4
74.75871,3.6390924,4
39.617302,10.645377,1
64.96901,-20.043564,0
-80.3343,-8.515004,4
-100.10421,2.377035,2
69.655304,-0.5104182,4
2.1503942,31.437101,2
38.38809,35.70796,2
-122.35392,-1.1685308,2
69.649025,-1.6468978,4
-155.01416,-14.166904,2
72.81152,-0.21992591,4
-63.684975,-22.254599,0
45.172703,-11.642018,0
-7.615449,31.470638,2
-88.15914,1.9638884,1
28.89661,-0.25379357,4
119.46577,-9.31058,4
44.059856,12.372049,1
39.60766,0.36176717,4
6.898183,-11.469237,3
-155.80568,-19.474314,2
-7.390112,41.117336,2
72.78174,9.204201,1
36.77913,0.22736832,4
97.037415,-24.594484,0
29.11234,14.263924,1
-61.150482,9.670167,1
41.56244,1.0145516,4
-137.27815,-4.0627255,2
-43.02504,30.71472,2
-100.212906,-13.349874,4
3.6239047,-18.563757,0
-56.278088,5.6237187,1
73.19051,32.130257,2
89.1463,-24.115393,0
-62.212215,-22.392225,0
43.13149,-17.50704,0
-72.07027,3.1026115,1
-30.988508,-20.642311,0
159.58578,-21.240921,2
55.559174,32.15778,2
-25.040882,-20.4297,0
47.181057,27.848948,2
-57.124985,26.836544,2
60.29234,24.082558,2
25.643892,30.549658,2
86.65511,-1.7991996,4
-36.10921,-19.808582,0
162.31847,2.7698383,2
154.14206,-31.136393,0
-63.34485,25.402178,2
13.011374,6.4565206,4
132.65576,-39.32647,0
37.250046,3.141555,4
152.04527,-38.65954,0
-146.6528,-7.1472836,2
9.074964,12.416692,1
41.194706,-11.817525,3
22.314259,-16.788933,0
-11.14878,-19.61484,0
69.74761,-16.49094,0
97.83629,22.459574,2
-16.324986,21.509869,2
62.20003,-9.268189,3
-85.31469,-4.5760703,4
-24.630377,-13.682696,0
-88.312065,3.7970831,1
54.90414,-0.14077048,4
78.83848,-20.072826,0
39.1929,35.547577,2
-6.327996,31.405972,2
-23.823868,36.816784,2
57.218655,36.20212,2
-41.692535,27.97424,2
-25.82556,-12.524833,3
-109.964935,-11.478752,4
45.367645,-16.627022,0
153.60315,11.6419325,2
135.40623,-4.0486403,1
-32.040665,5.351273,4
-95.60992,9.128135,2
60.312473,-0.44281045,4
91.01963,-24.543316,0
-87.634186,-21.50037,3
-24.05936,0.6720467,4
33.136272,34.87731,2
126.706375,-2.0019307,1
-62.621304,-22.86627,0
31.862312,-18.039043,0
59.5115,33.541035,2
-79.66071,-8.026804,4
27.111582,-0.056704704,4
-151.23853,-29.582579,1
5.2702003,34.483345,2
61.10585,30.815752,2
-32.384495,-1.2951858,4
139.4269,-41.342693,0
-67.592766,30.014143,2
21.875843,12.211292,1
-64.373184,23.28168,2
-57.682083,23.575949,2
6.811008,35.072414,2
118.401855,17.752928,2
71.297295,8.888353,4
160.28029,1.1024235,2
56.197163,28.884912,2
-103.799194,-3.5644393,2
-143.40132,-7.601518,2
151.668,-38.721832,0
137.65347,17.55655,2
-110.39302,-8.6170845,1
49.955864,31.435013,2
-77.41433,-8.479834,4
149.57184,-30.990944,0
92.94226,26.371382,2
-75.93072,2.0484035,4
-158.31157,-21.019583,2
-36.855316,24.307896,2
43.398354,1.2879014,4
-51.987286,30.03449,2
-115.56195,-10.385422,1
-100.306114,-6.0255218,1
168.41129,-23.223001,2
24.616278,-16.738739,0
-137.54893,-21.808428,1
-0.14452094,12.452152,1
84.23267,1.6408566,4
-76.18648,1.9682033,1
118.27315,-32.231647,0
-75.91462,18.098234,2
-11.37588,-19.585718,0
-31.16764,-2.784388,4
35.308224,34.28347,2
-71.29693,-3.2971644,4
-127.02787,-18.650871,4
-56.869434,5.824398,1
-44.30372,1.8873855,4
-50.230083,24.431574,2
-18.757025,0.026727375,4
44.36284,30.846281,2
-30.990128,36.26925,2
-95.291214,5.441386,2
-22.140041,31.03937,2
115.94806,21.282267,2
106.82854,-27.896784,0
-49.320766,0.80463123,4
-11.932017,-17.648634,0
81.11898,-2.6387596,4
-80.21493,24.52599,2
-155.9687,-33.580658,1
176.21306,-14.696162,2
-20.349035,32.44218,2
62.3629,-13.49023,0
4.149157,27.007347,2
93.4457,7.6208415,2
-146.0344,-29.531538,4
116.828674,-31.918713,0
32.93392,-11.15197,0
-149.27855,-9.36179,2
46.428226,27.249214,2
-6.290487,14.978782,1
64.48004,32.52306,2
-146.77005,-20.32291,2
136.6514,-39.195805,0
133.96092,-39.80283,0
-105.18659,3.940855,2
123.86448,18.135836,2
67.070335,-14.319556,0
-132.75755,-4.269857,2
29.04039,0.44655138,4
134.21448,-4.2454753,1
-88.172905,-1.2436091,1
-79.2651,-25.285223,0
86.97327,26.666544,2
-105.31719,15.894573,2
132.7742,16.383753,2
42.45535,36.031685,2
-22.702114,18.08648,2
21.903568,13.454395,1
170.96475,-24.01152,2
149.5922,-11.333633,1
-111.741035,-25.289772,3
-59.563946,26.017815,2
113.817726,18.278423,2
7.3132224,-10.038219,3
45.248257,32.048737,2
153.49442,-22.841648,0
-123.39776,2.9828682,2
-49.336754,-17.53785,0
8.66917,-0.0791958,4
75.23875,-19.998274,0
139.22807,-41.379574,0
120.23599,-0.6885263,1
-94.45108,12.133527,2
-46.716923,6.200102,4
-2.810211,1.9952852,4
-35.102295,9.86737,1
18.75802,-9.781695,0
125.63155,-35.70035,0
-26.956264,33.635857,2
-139.95499,-2.135936,2
-148.46645,-9.120888,2
-90.64858,18.249878,2
122.89521,17.818554,2
24.626068,-16.211811,0
-44.191406,7.290877,1
-11.404838,23.275217,2
126.00097,-1.8398852,1
56.246964,36.173695,2
131.42488,-38.436436,0
129.7301,9.378806,2
137.44037,-39.6428,0
23.962996,-17.08843,0
49.322773,-19.641996,0
150.68573,-30.951033,0
-137.07677,-0.503276,2
66.42781,-0.47433338,4
-26.767586,-19.106672,0
80.98645,-16.341955,3
-55.142372,-20.39407,0
0.22271654,21.632273,2
-76.274124,-1.7604414,1
174.44305,-8.265795,2
103.68569,19.803057,2
30.262379,-10.623855,0
-126.08569,-21.383867,4
145.40948,-29.962513,0
-56.234966,-6.654623,3
-61.970108,4.4676304,1
16.647312,13.796631,1
165.25475,1.2681458,2
52.43122,33.827347,2
145.44084,-41.356857,0
119.62818,-27.253204,0
46.404446,28.809168,2
13.734013,-13.28027,0
40.988335,30.503021,2
90.38504,6.7434497,1
74.1237,5.360152,4
-36.99223,2.9756165,4
19.501907,3.6100893,4
-36.779305,-20.451876,0
138.38011,-41.08519,0
174.29622,-24.073254,2
73.379395,-21.036587,0
-100.00602,18.309164,2
-21.199232,5.7467265,4
-45.300224,31.46177,2
-37.29626,1.1108917,4
-19.202267,-1.2512279,4
75.50361,-12.136146,3
-33.995087,9.75376,1
-83.04683,-5.5339627,4
2.378679,12.196844,1
135.17891,-40.25147,0
-10.368484,-18.525528,0
-69.69083,29.359781,2
-41.949993,-3.7231016,4
-89.864716,7.708265,2
10.155851,12.535684,1
-161.36311,-40.689095,1
149.23271,-38.314316,0
-19.491943,32.229797,2
-138.67656,-6.301976,2
-120.83832,-12.959733,1
-58.540787,-16.141905,0
-126.63499,-0.5469219,2
-104.0131,11.903048,2
-113.44065,-7.673258,1
105.74424,-5.019543,4
-137.07385,-35.447983,3
95.355,-23.35929,0
79.47171,-21.287086,0
21.85701,-16.660599,0
48.803387,-0.34953758,4
-60.411095,19.482868,2
1.0880654,32.526222,2
64.12177,9.582,1
54.937366,34.01918,2
-125.22577,-19.566305,4
112.47309,21.099007,2
-67.34344,5.5552063,1
-93.002266,11.042928,2
30.329245,-18.22408,0
-64.59699,-17.854507,0
93.20672,26.720083,2
11.39481,30.71755,2
152.70502,-30.688713,0
-168.12903,-26.982313,2
125.07417,-34.155647,0
-92.15887,19.676497,2
92.13834,25.067135,2
-72.13,1.4143152,1
142.23747,-27.11043,0
108.060875,-28.032537,0
39.57584,2.5905335,4
-88.44307,8.20485,2
-8.885078,29.96231,2
150.3002,-31.146303,0
152.59332,-30.618242,0
-6.179387,10.672629,1
61.9569,-19.890064,0
67.71431,-20.296133,0
-99.23879,-27.229912,0
-120.569016,7.147431,2
-70.82758,2.211258,1
-31.803967,-18.615438,0
-69.86976,-3.312234,4
-67.64727,-7.079697,4
-113.37839,-17.218317,4
-87.95368,-7.9383082,4
-97.905106,-4.148306,1
-32.647934,-19.10224,0
-85.3774,-6.126285,4
-157.5924,-17.007978,2
77.935844,-19.573078,0
40.657116,22.880642,2
-81.80526,23.479927,2
-2.4935632,38.091408,2
-9.344757,38.798256,2
