TSNE1,TSNE2,label
0.846496,7.3956227,2
-8.920653,3.7455325,2
11.836286,-4.568025,0
-6.652027,9.304257,2
-3.9087076,0.5704357,1
-1.7675908,-6.1957884,3
7.013673,-9.16811,0
-0.16510662,-11.282441,0
1.7753038,-3.7377899,4
6.4476805,7.1843896,2
-4.551168,0.4285385,1
-13.7649975,3.684113,2
-4.1956735,-11.793458,0
-3.7307541,-9.386589,0
12.898172,2.5988133,2
8.054701,-3.1384296,4
10.315027,-5.177903,0
-0.48450992,-0.41305697,1
-1.7108722,11.3148155,2
-2.9974952,6.928065,2
3.9565241,2.3785627,1
14.145378,2.6406024,2
2.0453222,6.8322783,2
5.9280777,-10.410052,0
4.314139,-4.8576264,3
-6.8083973,-2.4374924,1
4.2823553,-5.031518,3
11.178912,1.5176961,2
-10.107938,7.676205,2
-6.6001215,-4.8038664,4
7.1410413,-3.222897,4
9.279478,-5.85803,0
2.0745773,-3.146624,4
2.4102962,-3.6492174,4
3.7603743,3.2653682,1
-0.5198451,-2.9565873,4
0.15219209,-0.18872614,1
-5.931067,-1.6285125,1
-8.777774,-1.1884722,2
8.203025,-5.1873207,0
-2.5106895,-0.6409123,1
4.442288,0.19834459,1
-4.208362,1.0092909,2
4.1586037,-8.773373,0
4.9887652,-2.204683,4
6.32119,-6.6523976,0
9.307668,-8.952623,0
0.08622261,12.637681,2
0.5302029,8.54546,2
4.9072647,10.276882,2
-3.4554121,5.4899635,2
-5.931882,3.7702718,2
3.0512092,9.829308,2
-1.252523,2.0629215,1
-1.9317863,-9.805997,4
-11.450318,1.9556698,2
-3.369432,-6.9906626,3
8.688456,-3.160302,4
2.0658298,7.8663135,2
-11.233928,-8.559386,2
0.29028592,2.1652133,1
9.514381,8.464212,2
-3.5845602,2.8048794,4
-13.985519,0.6546908,2
11.416809,7.420224,2
-0.3614454,-10.145827,0
5.6178937,6.8570347,2
-10.905668,2.297943,2
-4.879829,1.360559,2
8.325525,-3.0572941,4
8.807817,-3.1751513,4
-1.4706161,9.462803,2
10.533141,3.795411,2
-1.7092098,1.0527191,1
12.732347,4.1133904,2
1.6311029,-3.8588743,4
3.5662172,-0.26228964,1
-4.3361826,-8.926913,3
2.373489,-12.449026,0
-5.938872,-3.2182739,4
-10.985772,2.4072704,2
-4.3640428,7.8666296,2
8.79207,-1.2294284,1
8.843179,-3.1578207,4
-0.9500841,-1.9017409,4
-8.800855,-6.0303817,1
8.632091,-3.1537907,4
6.415365,-10.660498,0
0.54374254,-0.29813457,1
1.552372,-6.581741,3
-6.1395397,11.467396,2
4.1920247,6.061842,2
9.306616,-7.7428946,0
-2.897105,12.767509,2
-4.450134,-3.3479197,4
9.626949,2.8970306,2
-7.4516373,-0.8774174,2
12.547077,-4.1589346,0
8.239592,-1.2733148,1
-4.943648,9.496654,2
3.7572727,4.8769846,2
-0.015983082,11.527354,2
6.854235,-9.527799,0
-8.177793,0.9657269,2
-1.6885899,-6.4520063,3
-13.538399,-2.232568,2
3.1404326,13.100414,2
7.583333,6.4098086,2
-3.5485501,-3.9354763,4
5.491207,0.6329416,1
-13.801857,3.8262098,2
-7.5521455,4.645573,2
-7.102198,8.165122,2
-0.1530864,-11.438935,0
2.6463459,9.890531,2
2.402532,8.752228,2
3.8309822,-2.226245,4
-3.3327963,2.5872967,2
-1.6318729,2.8758354,2
-12.040832,-0.36571437,2
-1.661445,10.104723,2
-13.352558,-3.9779646,2
3.7501075,0.61214775,1
13.101479,2.0182555,2
-4.503742,-0.6654364,1
5.489487,7.4370966,2
13.983723,0.007331582,2
2.2746825,10.992243,2
3.6658123,-7.777557,0
-7.051104,-2.2776797,1
-2.9722228,-3.256889,4
2.7259107,2.2378044,1
2.0964918,4.765956,2
2.4945896,-10.713214,0
-5.1462736,12.418516,2
-4.7866063,1.7337989,2
3.6971655,6.1843343,2
9.390399,2.700539,2
-11.522618,0.53125346,2
-5.240869,6.3920817,2
-1.0302287,-8.107696,0
4.5404167,-2.716155,4
10.056654,-6.8262134,0
-3.2842605,-3.172075,4
12.222629,2.689523,2
8.785323,0.09540575,1
5.7389374,-7.042971,0
8.796326,-3.1739068,4
8.042843,10.705879,2
-3.5469334,-2.679527,4
6.651898,-9.567497,0
2.8236952,1.4859334,1
-1.7601131,-2.7195294,4
6.5653834,5.1766996,2
-8.685498,-4.925847,1
2.2596943,8.000792,2
5.589403,1.548595,1
-0.33550704,-9.179362,0
0.025758289,11.493554,2
-13.762418,-2.2850711,2
10.372184,5.3417234,2
-1.0468494,-10.1685,0
3.138418,2.9706478,1
12.533695,3.6832714,2
-12.242146,-0.08778592,2
5.492612,1.2498446,1
-3.8000283,-8.928395,3
-7.7881002,8.726728,2
6.3072853,-3.4109035,4
-6.378109,-5.4713163,4
5.8734307,-8.513515,0
9.462444,-6.4553657,0
2.985511,-6.684128,3
14.893067,-1.3215282,2
9.872434,-4.99927,0
-11.070141,2.4931722,2
1.2086748,4.370771,2
7.740398,-10.411912,0
1.0265713,-3.2275586,4
-0.6837845,-12.294857,0
-2.487922,-4.2312713,4
-11.326352,-8.577951,2
-8.431531,3.3088095,2
5.4222784,6.772916,2
14.834733,-4.118101,0
-11.29238,-6.4997034,2
5.8730073,1.1059505,1
-4.3783493,3.11288,2
-5.1177874,8.897839,2
-9.503443,-8.213529,2
-3.6873107,-0.39173588,1
-9.998689,1.6923783,2
0.3050435,0.85454994,1
9.212079,0.9986364,1
-0.41516036,6.9501762,2
0.19133025,7.8584366,2
13.741378,4.064796,2
-0.18719235,-10.960419,0
-2.9491577,-3.483437,4
-0.076763295,-2.5813198,4
-4.980556,-3.3086908,4
-2.9563997,-2.4763832,4
10.072262,-2.2122416,1
4.0427823,-0.34008116,1
12.25883,0.80471885,4
-7.690142,7.123851,2
0.5052123,4.3605237,2
7.7970915,-7.2410307,0
-11.398238,-3.3289077,2
0.5885695,3.432278,2
-4.938442,8.182842,2
13.480884,3.8474858,2
-3.0258946,11.649557,2
-0.071273744,-11.651292,0
8.930458,3.8840835,2
11.661271,2.2104824,2
-12.529322,-2.9365911,2
11.225916,4.60373,2
6.214892,7.1936374,2
8.179882,-7.3674645,0
2.423972,-8.139905,0
11.10097,-4.608411,0
-3.7785552,2.8765965,2
2.6550658,-5.449662,3
9.9991045,-8.40668,0
9.678527,-0.6002926,1
-7.6151447,-2.205869,1
-7.1643944,1.488424,2
7.035383,-5.9343123,0
11.769659,-4.332616,0
7.091379,1.1378455,1
5.3875227,6.266967,2
6.060363,-2.9577553,4
-1.3979069,-11.524356,0
-11.079408,-5.3200707,2
4.9292817,-2.6251643,4
5.5826287,1.0768342,1
-3.0436993,-3.1507716,4
0.90090597,-10.225046,0
2.9238963,5.540183,2
-5.5728083,-10.581433,0
4.038637,-3.0749772,4
1.364612,1.0342354,1
9.655739,-5.763123,0
2.685286,-3.72034,4
-0.7143671,-1.6194228,2
7.6180387,-9.069499,0
6.164107,10.264138,2
-1.3176866,-9.869569,0
-4.9558926,7.211332,2
-4.373515,3.3301446,2
-8.523982,-3.0081654,2
3.8848436,3.295598,1
10.214053,5.130119,2
-4.3036027,2.1300633,2
4.85219,-2.438455,4
-11.586709,-7.9817343,2
1.4467146,11.281976,2
-9.105135,-7.6507688,4
-7.0769224,1.4376009,2
4.422779,10.108494,2
3.352513,-12.013554,0
10.11751,-2.037484,1
3.8041706,-3.3937254,4
6.706766,-9.040088,0
-13.541881,-2.2576053,2
-8.120439,-4.302223,1
-2.3384516,-10.221245,0
-7.8103313,-2.7491539,4
-12.838481,-4.8328333,2
2.7991302,-10.21272,0
3.7560925,-0.06315586,1
-7.712357,10.533253,2
11.912365,2.0971935,2
-2.4556808,-2.1216521,4
-3.342802,-6.9594984,3
5.6843643,4.069294,2
1.819266,-2.2774336,4
-10.37895,7.169514,2
-10.72801,8.777124,2
-2.5016193,3.1347113,2
8.331991,-6.0129495,0
3.8296282,-0.6260526,4
-2.2288034,8.091872,2
-5.0042677,7.4490185,2
7.4670343,0.3536364,1
-1.5622728,8.792055,2
-1.0417889,-11.3976755,0
0.43412364,-3.4281008,4
-1.7237365,-5.621673,3
-4.5551605,6.680824,2
2.2193487,12.645014,2
-1.4957193,-12.501836,0
2.2260098,-12.243044,0
1.4043283,7.6271634,2
-5.267736,6.174659,2
-1.0958833,8.870653,2
4.155492,-2.649002,4
-7.26615,4.771066,2
-11.181457,4.3627253,2
9.330637,3.4178884,2
5.4529023,-2.874204,4
13.5554495,1.5257574,2
4.012292,2.0496387,1
-4.4518876,-8.495616,3
4.0981183,-7.644725,0
11.130665,1.1305594,2
0.17119491,-2.1979485,4
-4.8639584,-7.7341843,3
-3.6309314,-12.117167,0
0.6853822,-1.5648857,4
-1.6949652,-7.243457,3
-3.8725796,-0.9917282,1
14.197606,-4.5522957,0
-3.019047,-4.443938,4
2.8436515,2.5915434,1
-5.1759577,-10.920974,0
7.409715,-6.2234674,0
5.894243,0.6976559,1
7.9545546,-8.889304,0
-10.475003,2.0727003,2
-4.6358566,5.6512117,2
5.399423,1.4646109,1
10.825467,-0.8716492,1
9.460752,-8.767842,0
-0.27408746,-3.342022,4
7.9375925,0.053586576,1
-6.0295877,-3.7095659,4
-0.01755218,-4.0740685,4
-5.0322986,-3.3569536,4
11.961549,3.8360236,2
4.518999,-3.355107,4
11.244492,-4.6163116,0
8.259023,7.6132913,2
-5.1258655,1.909727,2
3.3743782,-2.8767579,4
7.043733,3.889979,2
-5.6853228,-5.081672,4
-0.0021021827,7.8135443,2
-1.930883,-4.131808,4
-8.287628,6.4886937,2
3.4658368,10.0410185,2
11.5144,-2.242436,2
9.572152,-6.2036448,0
3.378973,-12.462029,0
-4.1645064,-10.961801,0
2.6585915,0.9313374,1
10.020309,-6.5848994,0
14.812349,0.76237124,2
9.31544,-8.89457,0
-11.891498,-5.3488555,2
1.2925289,1.4180297,1
-3.2053595,-3.4574149,4
-3.1695673,0.96869,4
6.83288,-2.8123043,4
1.4353518,0.19402768,1
-11.766283,4.4511175,2
10.847074,3.0411456,2
-10.243998,-4.4825797,2
1.728664,4.5634823,2
5.6900425,-12.083582,0
4.050755,2.161526,1
0.9540059,0.8714535,1
-1.087534,-9.545693,0
3.3897555,5.944617,2
3.2824602,-10.787164,0
7.336293,-2.7909098,4
-11.696534,7.1110096,2
-2.8281205,7.6107497,2
-3.3806074,1.4477443,1
12.462217,3.985755,2
0.6199168,2.2226675,4
1.3992326,2.4137084,1
5.645788,-10.934438,0
5.668903,-8.229372,0
-7.232377,2.1103873,2
-4.128782,8.762329,2
-5.6602263,-2.5710595,1
-13.539545,-2.8946736,2
10.011129,-4.8149424,0
10.748951,7.157931,2
-4.1833367,-3.3653705,4
11.358335,0.6246184,2
8.169314,6.799342,2
-7.2944384,-0.80957294,2
11.426006,7.491896,2
11.266549,3.4069564,2
0.35392547,-4.0376787,4
3.1642718,5.1385317,2
-2.2673295,-2.5650988,4
-9.967451,1.5688943,2
2.8549023,0.6011721,1
4.206785,-10.026247,0
-4.9779644,11.492475,2
5.3344097,5.449823,2
7.155672,-8.495839,0
-0.7473328,0.75605166,1
-5.8147225,-0.80703133,1
-8.72394,0.3966602,2
-10.692036,-3.4491694,2
9.478572,-6.7618084,0
-8.622939,-6.1180186,4
6.1748486,-10.801705,0
14.465702,-4.378774,0
5.960192,-7.8654137,0
-0.56231034,1.6758207,1
7.280597,4.856937,2
10.447886,7.0182996,2
-3.259126,9.869811,2
4.366012,-3.3927436,4
0.80358213,-12.273617,0
1.4171164,7.323897,2
-0.1434021,-3.0054963,4
3.2723854,-11.884796,0
7.3852253,-6.4979687,0
-0.41148943,5.5191784,2
-7.9962716,5.133785,2
13.048422,-4.804684,0
11.259263,0.7541477,2
-13.422766,-2.5519104,2
4.0843186,-11.807976,0
13.843808,-4.662253,0
-1.8966621,4.146951,2
8.9125395,-5.8216662,0
-6.5755014,5.1206183,2
-6.5893726,6.093874,2
5.600478,-11.731463,0
-3.7610962,3.099745,2
-4.9799385,-3.331236,4
-4.1299357,-11.927517,0
-3.6048772,-4.6850333,4
-12.714444,-0.96117747,2
-6.1827908,-11.630382,0
8.409475,-0.07319773,1
3.2376628,8.021164,2
2.426854,-2.4239845,4
-0.33439422,4.9960036,2
11.637468,-3.7592106,0
-8.182471,-4.3939962,1
7.3187056,1.4444383,1
12.456047,0.23902242,2
1.2861203,2.7882106,1
-5.2583237,-1.4270654,1
8.951249,-9.759681,0
3.405491,-1.6397797,4
-9.205022,4.097861,2
-13.5996,-4.9361362,2
-12.8884735,-3.596901,2
1.7856469,-2.3956826,4
-4.192106,-4.533272,4
1.9312154,-11.494517,0
-0.70694846,11.778148,2
9.182814,2.9569516,2
-13.95734,-3.4314656,2
2.0761628,-1.4417373,4
-6.5309634,8.023125,2
-5.318096,-11.156644,0
-3.6115434,-5.4607544,1
-11.723217,7.0419493,2
3.2315614,10.580056,2
11.648193,-3.7936683,0
-1.0978619,8.612337,2
13.119262,-4.779589,0
0.034504347,4.6878824,2
-10.1378,2.1259885,2
-7.420638,-3.3432677,1
3.9509728,10.493856,2
-9.299367,-5.751535,1
4.2992873,-11.44169,0
-9.081919,4.9599943,2
5.3296256,-3.3596623,4
-11.372791,-0.8928842,2
8.064699,3.2854793,2
11.872706,4.3199186,2
9.811357,-7.6350703,0
-1.3468621,4.285176,2
5.47461,5.2671614,2
4.1612396,5.7054634,2
12.56174,0.95328754,2
12.212811,-3.9132874,0
-0.86448276,-6.1326065,3
-7.9736433,-1.3441215,2
3.3665898,-10.102246,0
-1.2130376,0.4509664,1
-12.2852,-5.4241233,2
13.396539,-4.523734,0
-6.069664,-5.240479,4
-9.859174,5.70412,2
-7.6700363,-6.3188386,4
-1.5549926,-4.225444,4
-8.220392,3.8417296,2
10.339513,7.3119745,2
-13.9525,2.1402261,2
3.312609,-3.548826,4
-6.924771,-4.649705,4
-14.104686,-1.8788068,2
5.758185,-10.377345,0
1.3220181,-3.6817229,4
3.4782858,-10.082263,0
6.860567,-1.0327528,1
6.948194,-2.3563359,4
5.036464,-1.6631444,4
4.6371317,-0.6781164,1
4.464034,-11.578685,0
-2.182143,-4.058018,4
-6.5086374,0.20129815,2
5.1036453,-2.5525749,4
1.7797381,6.171032,2
5.743869,10.494596,2
-8.652012,-1.0467733,2
5.4119916,-3.4144046,4
-14.100663,-3.552877,2
5.2108707,-2.2329178,4
-3.7723987,-11.208849,0
2.9916804,-6.962781,0
0.9101383,6.069083,2
-5.167766,0.13783568,1
3.5504525,-3.461247,4
8.190644,-3.1200016,4
4.655142,2.0001035,1
3.9296775,-2.7181768,4
1.3885055,-5.872636,3
-11.876021,-4.972301,2
0.55844396,13.160738,2
6.2717547,0.17027064,1
3.8458264,-2.7747967,4
6.661951,-9.784609,0
3.9325125,1.872562,1
-2.4456065,1.732958,1
3.8501036,-2.2617726,4
-12.068028,-1.1596655,2
-3.0296643,8.037781,2
-3.8576448,-4.2288346,4
0.60354835,-12.127074,0
-1.8088259,0.22165838,1
8.843458,8.771002,2
6.974492,-11.076765,0
-3.7445314,-11.378153,0
2.7534788,-10.629776,0
-3.0266204,0.43596148,1
-1.7475832,-12.048889,0
11.581616,-2.1231315,2
6.2143655,7.6641836,2
-1.4411668,-11.971121,0
5.0699124,4.32,2
-4.395785,6.824856,2
5.643415,3.6306684,2
3.7480166,5.618526,2
5.8465195,-2.5374289,4
-2.0504303,-11.13834,0
13.277294,0.7935518,2
11.316009,-4.4923525,0
-6.274944,9.7543,2
1.9867612,-1.350537,4
10.150121,-7.4477906,0
3.3757079,-1.7577399,4
9.5479555,-4.8464866,0
-14.058903,-1.7611737,2
2.43147,1.1268986,1
2.7564836,-7.097049,3
1.3787082,-10.84095,0
-0.45456952,-12.275364,0
4.0690303,-7.25518,0
9.410559,4.844699,2
0.6926231,4.3091903,2
4.1417866,-5.010071,3
-3.8830686,-2.563575,4
-0.60467696,-8.142583,0
-5.526277,0.49958324,1
4.613299,-2.7210016,4
4.8170986,-9.031756,0
5.6604843,10.38206,2
0.95766956,6.344474,2
-1.3955868,12.132946,2
7.9832435,10.906596,2
-2.5303857,5.8333187,2
-0.25048274,-7.217683,3
-5.8231573,-3.6325026,4
2.885636,-10.21024,0
12.724911,1.9243062,2
10.108111,-0.4270238,1
-0.67038137,-1.3632855,4
-6.495843,1.1858331,2
4.8822517,-2.809969,4
7.0999737,-11.0421095,0
-4.2211366,-8.868489,3
0.3901494,-2.3415842,4
5.0036464,9.707459,2
9.23996,-1.0571427,1
-3.7736583,-11.53313,0
2.361754,-11.890733,0
7.2367525,9.018592,2
-2.3985279,-3.7602396,4
3.5282586,-3.4954352,4
-8.780574,-5.865523,1
2.2801626,9.255265,2
6.2973223,5.536606,2
0.23347652,-2.8190029,4
9.950001,-6.662351,0
-6.9861474,10.738275,2
3.4504163,0.47770697,1
-4.3447237,4.6651654,2
-3.8188343,4.979194,2
2.3955257,9.191124,2
10.3786745,3.445152,2
6.5650387,2.0629303,4
13.032553,0.7672545,2
5.685222,5.0727916,2
-6.6581683,-1.051935,2
-11.97004,-2.3078818,2
9.924826,-4.975287,0
13.707719,4.3297997,2
-5.6599703,-1.9503965,1
6.106963,7.9753985,2
-1.9899235,-4.1535625,4
12.2514,-3.9149168,0
10.676113,7.2157807,2
-3.723537,-1.5750754,4
-11.414106,-5.4385667,2
-1.5221788,4.0681033,2
3.85725,-2.153278,4
-4.3535004,8.466296,2
-6.9598665,-2.3363755,1
-5.3081026,-2.3962917,1
11.979815,-1.6459929,2
1.5479615,-10.856286,0
-8.023996,-4.215374,1
1.8871508,1.1434225,1
5.6559052,-1.3437079,4
-4.09463,0.34936425,1
8.493074,-8.484698,0
-5.3939943,3.837201,2
-0.457495,-12.309675,0
0.725045,-3.91723,4
5.0625296,9.1359215,2
-2.5567217,-2.3253176,4
-6.436397,-4.388043,4
-1.8109608,0.26375592,1
-0.9282584,-1.8491198,4
-3.6115036,6.2845554,2
0.8069851,-3.11038,4
5.2144713,5.350101,2
-2.3411891,11.598177,2
-6.113658,0.6205235,2
0.22517447,5.316512,2
11.765255,5.652322,2
7.9290304,-9.61418,0
-1.0494657,-1.8470514,4
-0.9052513,-11.125553,0
5.887218,-3.2614477,4
-8.785021,8.588637,2
-8.678498,-6.430602,1
14.547838,-1.9061061,2
-0.4602683,7.8325677,2
3.4847136,-7.96208,0
1.8418297,4.684738,2
8.35224,2.7781484,2
-7.2956533,-6.1495204,4
8.688029,-8.781457,0
1.9817274,-7.588099,0
-13.818839,-2.4999814,2
4.8736334,4.1037483,2
1.3203057,2.2395854,1
7.652046,8.777184,2
-9.276173,-4.862806,2
8.359191,-6.141487,0
10.19043,-7.1680007,0
-7.099101,-0.10662538,2
11.455733,3.9697874,2
4.023308,-7.133156,0
-10.14277,-1.4555998,2
3.4392736,-2.848419,4
9.902007,-0.74314743,1
-4.0571585,-0.9857873,1
-4.730986,-11.366325,0
8.970446,6.5683775,2
-10.954563,5.1145196,2
11.317471,2.8237894,2
6.013107,10.704939,2
-0.4137351,3.047157,2
3.4606552,1.315896,1
12.248247,-1.7356397,2
10.435141,-1.721981,1
-5.90009,-8.901068,3
-5.058662,7.088302,2
9.37791,2.7091315,2
1.6718124,-5.256022,3
5.1675525,6.3369064,2
15.148936,-3.8897676,0
-10.074619,0.07047446,2
-2.7916439,-10.17449,0
2.708282,-3.6232781,4
4.7477303,-9.401292,0
9.821971,-6.6852503,0
8.865883,-1.1111615,1
-7.1409144,2.2648273,2
-1.2059519,-1.3045195,4
1.5145408,-2.7009244,4
-0.41045973,1.1715735,1
1.1130257,-8.76047,0
10.109033,-8.291684,0
-1.6077638,10.258881,2
-13.858142,-0.3252179,2
-13.866081,-2.2415612,2
-8.571595,5.254726,2
11.347727,4.1243157,2
1.1223698,-10.09215,0
-1.5628643,1.6798068,1
0.68857145,3.6349905,2
9.417826,-0.4585783,1
7.866001,10.998859,2
9.928183,-7.735797,0
9.425613,1.2337676,2
8.682036,-6.2672443,0
1.5295708,-10.8841715,0
3.885078,-12.509732,0
11.991771,-4.37054,0
-13.613801,0.10335487,2
5.0194573,-2.7255707,4
-1.5638137,-11.563359,0
4.797236,-6.560192,3
-3.206274,-11.173413,0
1.6816221,3.9581158,2
-4.450953,-0.0033023283,1
14.727372,-0.55108666,2
9.475922,4.0953107,2
1.6650988,-7.5279365,0
-5.634983,-5.1795015,4
13.074466,-4.7769523,0
-3.5316727,1.5618674,3
-2.614951,0.07107004,1
2.9688401,1.8375037,1
13.438217,0.5240793,2
6.0346184,8.132928,2
9.620545,-5.9597745,0
6.5057654,-5.953265,0
4.968404,4.8047357,2
0.94237983,-8.237811,0
4.765644,5.1071115,2
7.482775,0.27601808,1
4.9662247,-1.5676368,4
-0.5435668,-1.6856484,4
2.9933617,-1.617539,4
-2.1777475,-12.219418,0
10.332175,-6.8961577,0
12.871734,-2.2151604,2
5.1864276,-10.74735,0
-10.874984,6.121764,2
0.22986129,-1.5195762,4
-3.766767,9.386721,2
-0.52464706,-2.0466897,4
1.1587137,-3.9118173,4
4.1435947,-6.5795484,3
-0.6162947,1.3657032,1
-3.270419,-2.6095011,4
2.002862,1.0803272,1
9.917379,-7.2580137,0
-0.66518545,-11.189137,0
-7.421001,10.388662,2
