TSNE1,TSNE2,label
14.516466,79.74002,2
-69.1636,-57.5775,2
-4.947282,23.594511,1
77.86138,58.27114,2
-35.59121,29.148155,4
-102.27506,-12.677969,2
90.987175,47.892548,2
-0.6247982,-87.52298,0
45.617382,59.065323,2
-86.809586,11.529232,2
-36.611954,18.175245,2
57.73304,-15.218165,4
62.71781,-16.21644,4
-14.152217,79.56138,2
87.87759,24.919565,2
-17.691416,13.011901,1
98.40938,16.025856,2
13.863843,-32.056576,4
20.4913,4.5336194,1
-32.948814,-77.61882,3
19.56639,-101.9273,0
-35.2543,-27.250874,4
-86.91636,12.090928,2
-36.444443,63.564266,2
62.510166,-1.3110979,1
62.825558,-15.261236,4
-6.1593523,-18.40617,4
-60.960453,-37.948578,1
60.68697,-16.414953,4
51.99228,-81.75576,0
-1.145036,-0.730496,1
7.9879613,-63.358467,3
-43.94585,85.997795,2
31.076921,58.976048,2
59.387444,-51.745388,0
-20.626396,94.301445,2
-27.458952,-26.951553,4
82.28314,24.824862,2
-61.45286,-5.654149,2
90.9665,-45.181133,0
57.993076,-1.1825321,1
-44.96066,74.69908,2
31.129349,49.32213,2
-4.540667,96.86358,2
54.85125,-75.56682,0
-67.04464,13.047196,2
-14.288348,-61.52061,3
-96.1029,-23.943192,2
33.294468,97.15063,2
59.422184,50.221634,2
-22.827646,-31.216444,4
38.14811,8.81434,1
-107.03548,12.318374,2
-67.89348,41.937187,2
-61.050903,65.205956,2
2.9842944,-94.681656,0
21.861391,82.35572,2
18.766094,72.03224,2
26.15716,-17.675533,4
-36.23282,27.952671,2
-17.198,29.639456,2
-89.92826,-8.57818,2
-15.582809,72.37758,2
-94.01147,-35.210625,2
24.57552,20.358816,1
103.912125,2.9714487,2
-37.531208,0.7199279,1
44.449657,63.295193,2
116.01709,-12.646137,2
21.31464,89.44698,2
27.651024,-70.084145,0
-50.51793,-12.373254,1
-18.959494,-26.58478,4
14.546517,25.987322,1
10.523208,49.478687,2
21.03825,-93.05366,0
-38.307426,90.64039,2
-41.133095,22.84076,2
28.958857,61.821693,2
81.45709,25.717176,2
-87.10442,-0.29801255,2
-47.119987,54.464355,2
-5.9680405,-72.40191,0
32.708294,-19.527878,4
62.332012,-42.48135,0
-22.623331,-24.477442,4
97.53515,9.550946,2
61.970154,7.837417,1
36.611874,-65.27096,0
62.50131,-16.040785,4
65.06103,75.08523,2
-19.545353,-22.855286,4
49.01153,-74.18693,0
13.666226,19.814888,1
-9.130238,-24.16219,4
53.809998,47.842175,2
-58.516994,-28.212734,1
16.264673,76.587494,2
36.963486,21.837194,1
-1.5804517,-82.95193,0
2.128878,92.78232,2
-97.49632,-24.028343,2
89.45113,38.98149,2
-6.2556176,-85.71164,0
23.399609,31.555016,1
100.79988,16.27714,2
-90.13055,-6.3714237,2
34.374317,19.86902,1
-28.97301,-77.76147,3
-63.311546,66.62052,2
46.531193,-23.09121,4
-41.96196,-37.712852,4
43.573402,-72.53654,0
59.372055,-39.951828,0
23.367659,-65.13853,3
113.17598,-23.336187,2
72.50133,-36.08313,0
-86.68497,16.0388,2
6.920527,47.962364,2
64.67837,-73.457184,0
8.994769,-29.087126,4
-2.556514,-99.69673,0
-16.843288,-34.991856,4
-69.38353,-57.87174,2
-73.3085,30.020945,2
42.362347,59.247932,2
96.973335,-59.861893,0
-78.62296,-48.969246,2
40.12175,18.288465,1
-44.936954,34.756004,2
-42.912247,69.862885,2
-59.85993,-51.237255,2
-24.072737,-3.3826177,1
-81.77788,11.788073,2
1.7594612,1.1355836,1
64.91197,14.8821745,1
-4.31916,62.688187,2
1.6007704,68.62972,2
106.06932,14.105983,2
3.3843734,-92.39012,0
-16.669035,-29.180216,4
0.59750825,-20.894361,4
-30.821056,-25.97643,4
-20.75997,-17.988533,4
77.938255,-10.2525215,1
28.630117,3.8718867,1
100.6729,-2.7684867,4
-64.6287,56.560047,2
5.43474,48.1823,2
54.865868,-55.53305,0
-84.057205,-29.836212,2
0.93707365,35.347218,2
-40.11735,63.439743,2
103.6655,13.171216,2
-26.814873,86.876724,2
2.7842793,-95.96967,0
80.34714,36.389927,2
93.9502,9.267639,2
-88.82242,-26.899231,2
90.36684,26.582863,2
51.09905,59.578285,2
51.718132,-51.4654,0
15.360014,-81.43994,0
80.92204,-36.541676,0
-35.544445,29.380344,2
15.786402,-55.29135,3
64.31416,-53.610992,0
68.226006,1.4419159,1
-54.075905,-10.18558,1
-61.537624,18.744516,2
46.472683,-53.073574,0
84.43452,-39.640385,0
50.276775,16.289019,1
43.04448,57.47985,2
43.21088,-19.479765,4
-8.014072,-94.882164,0
-79.54832,-39.984905,2
36.04962,-19.137459,4
35.615173,18.458181,1
-19.231392,-25.63319,4
10.455261,-91.986725,0
22.874567,57.030186,2
-38.56619,-87.24113,0
29.728739,-26.088472,4
4.311399,13.213953,1
66.31883,-37.399475,0
21.882814,-30.836288,4
-9.068051,-17.74761,2
64.1943,-76.04243,0
49.41265,77.8732,2
-5.3733673,-85.15615,0
-45.290127,62.56408,2
-39.303055,31.50489,2
-63.27321,-11.518113,2
21.77092,36.539005,1
91.567276,36.34478,2
-40.21677,25.074457,2
36.07759,-19.2628,4
-73.10311,-54.384434,2
14.198783,93.44621,2
-58.132885,-48.156918,4
-48.118256,14.346373,2
40.501667,79.17603,2
30.297499,-98.63843,0
76.26438,-9.80236,1
28.70246,-26.046606,4
54.177917,-70.19697,0
-94.75977,-24.543781,2
-55.356297,-24.827946,1
-14.639758,-88.552475,0
-62.346188,-11.158989,4
-94.14761,-40.992645,2
23.719807,-89.14653,0
20.650665,8.869513,1
-57.522846,79.60657,2
92.47118,7.50807,2
-16.029276,-20.060207,4
-25.802534,-63.917843,3
42.11421,42.766666,2
13.626509,-19.321877,4
-84.195,51.35742,2
-90.02391,58.80064,2
-24.013113,31.154547,2
54.03936,-43.432957,0
26.350426,-7.2068715,4
-22.753757,56.406002,2
-44.700676,62.40657,2
51.97671,11.212869,1
-15.499562,69.4926,2
-7.1062956,-94.923996,0
4.721995,-25.567904,4
-20.848274,-48.7346,3
-39.637012,57.984234,2
29.299133,98.70247,2
-3.6984844,-104.20128,0
18.962595,-101.85883,0
7.7385283,72.54101,2
-40.257057,44.258488,2
-12.112422,80.46607,2
30.93961,-18.994215,4
-61.942696,40.61993,2
-92.51215,32.00814,2
81.90147,30.612673,2
39.323597,-19.357826,4
109.2485,0.09535705,2
26.85367,27.031534,1
-32.512287,-74.83621,3
31.72021,-74.17505,0
92.709145,2.8483665,2
0.44085613,-18.97269,4
-36.828773,-67.6748,3
-24.151423,-98.39877,0
6.902082,-14.990356,4
-9.1419325,-64.92354,3
-29.977364,-5.608903,1
94.97195,-56.26668,0
-19.062666,-36.187172,4
23.322573,30.889322,1
-36.938507,-90.949066,0
48.28472,-52.751694,0
41.85873,19.304863,1
57.350986,-65.36529,0
-81.04859,11.1047535,2
-41.153336,49.56313,2
36.520885,21.614172,1
78.28481,-1.8774986,1
59.99715,-55.34774,0
0.31432658,-28.487076,4
54.220264,5.8587937,1
-37.398605,-22.188824,4
1.7312136,-35.358253,4
-30.286804,-27.075434,4
94.55484,18.820349,2
33.419296,-24.4571,4
82.22455,-36.535965,0
66.1304,54.880085,2
-42.71717,23.643145,2
23.330364,-21.534542,4
61.5992,38.894382,2
-35.798687,-37.09912,4
-1.131099,66.374146,2
-12.187723,-32.464954,4
-69.903534,52.999638,2
29.181643,81.48896,2
87.12406,-21.377275,2
69.3043,-43.929565,0
29.27025,-99.93871,0
-29.498047,-91.06993,0
14.356381,14.477736,1
63.41544,-40.67981,0
117.86782,-6.2857513,2
60.97308,-59.223774,0
-85.484825,-42.57865,2
4.6140647,19.959116,1
-20.17262,-27.86337,4
-36.84788,25.86124,4
48.06144,-17.024227,4
7.6253395,8.589283,1
-95.46246,25.762602,2
88.003746,17.791687,2
-76.13532,-33.96096,2
12.586506,54.1078,2
53.596558,-91.40414,0
26.775946,27.375914,1
4.1872053,1.1859918,1
-10.597592,-83.57269,0
25.132668,54.748047,2
30.338871,-93.51321,0
51.863895,-15.673216,4
-92.33964,53.068283,2
-24.34296,54.718487,2
-29.35654,17.84835,1
98.13758,17.457603,2
-4.906401,25.795898,4
7.3620806,23.494434,1
48.137672,-88.36361,0
41.477528,-72.98013,0
-65.89801,23.999073,2
-32.54229,68.23313,2
-36.968155,-17.146845,1
-95.93095,-29.694708,2
74.09596,-34.141148,0
86.760025,48.418312,2
-26.476906,-25.135994,4
94.43358,-0.19325581,2
69.12423,50.73886,2
-61.386368,-5.7590804,2
90.904785,48.344307,2
92.71423,21.235338,2
3.6150374,-34.416782,4
23.846535,55.16751,2
-14.479576,-23.669565,4
-80.02677,11.033667,2
16.872177,12.867601,1
36.745506,-86.6304,0
-40.036575,84.56723,2
43.13531,52.432182,2
52.938957,-63.668568,0
-9.706539,14.606757,1
-41.891106,1.2938138,1
-72.418365,3.5545466,2
-79.44162,-27.601658,2
60.375175,-43.12543,0
-52.45552,-38.19598,4
51.183483,-84.94561,0
96.42072,-57.813694,0
47.736385,-69.94856,0
-7.177427,22.847818,1
62.62664,40.987072,2
85.372475,46.964046,2
-24.78762,80.030396,2
32.225536,-24.45803,4
9.661198,-98.19176,0
8.130984,69.56097,2
2.294748,-24.453316,4
27.808153,-97.037254,0
48.352905,-54.398438,0
-6.264918,53.463737,2
-70.15796,42.79555,2
90.62305,-50.55553,0
93.56447,-0.07407465,2
-96.862854,-29.286167,2
35.35872,-96.16569,0
95.224205,-53.065422,0
-15.152549,42.142563,2
57.315357,-38.41504,0
-58.951073,50.190033,2
-56.22149,53.46822,2
50.062115,-92.82674,0
-41.32829,36.168514,2
-30.6104,-27.17491,4
-28.011997,-96.31272,0
-21.582266,-37.963757,4
-92.24537,-15.126741,2
-42.63611,-92.90677,0
56.982384,4.218281,1
26.089832,72.66881,2
18.077868,-21.733215,4
1.3981078,56.75542,2
87.10068,-41.186367,0
-56.94328,-24.706598,1
51.837914,17.55681,1
105.356674,-7.0571284,2
4.4166293,29.837675,1
-37.6171,-8.9522505,1
66.36335,-66.491455,0
22.714903,-12.207523,4
-80.65988,28.494743,2
-95.74931,-42.961678,2
-94.27688,-31.705315,2
14.095574,-22.417269,4
-25.544903,-36.407944,4
17.983288,-98.35856,0
-7.7132215,93.0793,2
81.00732,28.494907,2
-97.6961,-33.628815,2
11.211397,-11.538291,4
-55.33218,64.78342,2
-36.239594,-89.56177,0
-30.998772,-49.913498,1
-92.189705,52.783047,2
25.527931,82.19868,2
88.114334,-38.453033,0
-12.145961,80.063194,2
90.73893,-50.762493,0
-3.8096743,45.962547,2
-82.502235,14.004843,2
-50.290577,-19.471336,1
34.446342,83.333244,2
-60.7849,-32.554413,1
42.036606,-93.50086,0
-76.71698,38.2825,2
39.26129,-23.977776,4
-84.77986,-11.204778,2
72.88759,29.26769,2
95.24438,22.19874,2
60.960445,-49.264343,0
-13.4422865,43.54574,2
42.535625,51.269688,2
31.771229,58.110325,2
104.01365,-4.6607585,2
90.50936,-41.951927,0
-10.414177,-58.887203,3
-59.83969,-6.1635222,2
27.395721,-87.52673,0
-10.618143,10.402635,1
-88.02298,-44.28289,2
95.18454,-51.46629,0
-38.459522,-36.529278,4
-85.57254,44.187027,2
-50.648117,-41.84039,4
-7.609254,-36.644833,4
-68.39481,32.91964,2
84.60593,49.500362,2
-103.40991,8.597618,2
26.199345,-28.177593,4
-42.999847,-29.2354,4
-99.44936,-21.187994,2
48.303738,-85.79129,0
11.136876,-30.823423,4
28.844406,-88.44839,0
47.88342,0.86721665,1
49.895805,-12.891784,4
34.40019,-11.815243,4
31.28535,1.4559695,1
38.17354,-95.61258,0
-13.100378,-36.90974,4
-54.75847,5.5954175,2
36.313416,-16.933588,4
12.038425,58.923046,2
48.449802,78.955696,2
-68.111626,-6.4258366,2
40.10447,-24.229729,4
-98.57529,-34.83549,2
36.767666,-15.294371,4
-26.168087,-92.94153,0
22.588257,-66.74544,0
5.8629117,66.237816,2
-39.418827,6.620171,1
26.931496,-26.706339,4
57.215958,-18.282442,4
29.516108,25.891344,1
27.859564,-19.756966,4
4.543604,-57.35846,3
-83.812126,-38.726124,2
-8.256575,100.26279,2
42.070026,10.965581,1
27.314672,-19.736235,4
53.31233,-78.04602,0
26.539291,27.070274,1
-18.856525,14.230763,1
26.404661,-17.733877,4
-87.34284,-14.921764,2
-25.87582,61.302437,2
-24.160978,-33.056118,4
9.324286,-102.994225,0
-15.310247,5.6185617,1
70.19796,59.568333,2
56.830475,-88.40514,0
-25.633377,-92.50051,0
23.349873,-92.8196,0
-21.730433,-3.9945676,1
-9.370032,-95.35223,0
88.73756,-21.701927,2
51.143585,61.43564,2
-8.338366,-97.28252,0
40.322613,44.664623,2
-44.027195,63.940132,2
41.599022,39.532635,2
27.97423,57.727814,2
42.2897,-16.631994,4
-12.3357115,-92.98893,0
108.96471,-5.2681956,2
82.7199,-37.013367,0
-54.019737,75.49143,2
11.114454,-11.26955,4
64.40733,-46.708267,0
27.366451,-12.562238,4
70.01385,-32.789062,0
-99.03124,-20.531366,2
15.841938,15.563374,1
21.48715,-67.50132,3
13.51323,-94.07433,0
-1.3456641,-99.30303,0
32.038857,-68.443016,0
80.93968,37.880337,2
5.5736175,48.056854,2
24.516533,-50.873898,3
-25.736128,-19.60331,4
-2.6897352,-68.93649,0
-40.49945,9.799815,1
33.40964,-19.658798,4
39.734516,-79.696335,0
46.10885,77.88735,2
4.238429,60.941574,2
-11.066992,92.170685,2
66.676186,72.329895,2
-23.920197,48.17566,2
-4.362721,-67.50438,3
-39.058186,-25.125,4
26.197496,-88.80155,0
102.535706,3.4196577,2
71.64231,1.6621877,1
-5.450216,-14.564863,4
-58.442184,18.341902,2
35.095356,-21.831255,4
56.929558,-88.35887,0
-32.18563,-77.26466,3
1.3671767,-20.125366,4
40.69259,74.53842,2
65.89498,-1.3560896,1
-26.388222,-94.09723,0
19.560526,-98.882935,0
56.837982,63.878654,2
-15.021259,-29.270338,4
27.04051,-27.147943,4
-59.10954,-35.201977,1
18.395658,74.95002,2
52.10008,49.21737,2
3.5418582,-23.023638,4
62.920628,-40.759247,0
-49.494606,84.06427,2
20.163319,10.786369,1
-39.72379,41.163307,2
-31.350992,43.32923,2
19.081371,73.29874,2
87.44448,24.748558,2
46.625576,25.102139,4
107.92505,-6.6739254,2
46.242325,55.6399,2
-49.924343,-1.8476831,2
-85.41354,-22.083866,2
71.8752,-34.09222,0
106.52169,14.578777,2
-36.777866,-10.076644,1
51.55041,65.80761,2
-13.944306,-34.85976,4
91.737015,-41.57348,0
88.73137,45.598904,2
-27.033895,-15.083826,4
-83.42615,-42.70163,2
-13.944574,41.221714,2
26.15708,-17.329021,4
-38.476173,68.03537,2
-48.60074,-9.975408,1
-33.1159,-15.978275,1
93.2609,-23.0897,2
14.174295,-104.621124,0
-53.724194,-22.808462,1
6.804335,16.538788,1
38.3935,-7.7133574,4
-32.841103,10.219728,1
58.371914,-59.823006,0
-49.265728,37.43433,2
-0.29085097,-97.75448,0
4.607563,-34.07351,4
40.95199,71.71753,2
-20.298532,-15.730895,4
-40.275024,-26.572327,4
-15.108663,6.3170185,1
-7.332445,-17.84572,4
-37.911,59.27162,2
6.72712,-28.570454,4
42.752342,52.4776,2
-24.566618,88.942406,2
-57.8704,16.480171,2
2.7100067,56.850517,2
97.38753,31.540813,2
62.200794,-69.978096,0
-12.814374,-12.48184,4
-4.460693,-93.88602,0
43.297646,-22.062712,4
-80.21489,59.944126,2
-58.2049,-39.764095,1
109.79036,-24.984457,2
-8.314336,77.48635,2
30.098986,-75.828835,0
6.7019157,56.4391,2
75.668304,32.627876,2
-47.641266,-41.526123,4
61.26251,-61.423557,0
11.839869,-72.22534,0
-96.35405,-27.87349,2
37.78071,44.0795,2
7.3817945,22.873005,1
60.875984,61.78542,2
-70.68897,-33.71504,2
54.191525,-43.4347,0
63.344105,-46.54477,0
-60.36334,10.678588,2
90.67467,20.373137,2
29.843956,-67.56217,0
-80.06246,-12.479496,2
23.463371,-21.345163,4
70.2523,-1.2614934,1
-29.675243,-6.0553365,1
-32.48159,-91.137344,0
75.00467,49.869835,2
-88.9146,36.590054,2
90.414406,14.983759,2
46.968555,82.616234,2
-9.517083,29.013062,2
23.688425,11.378469,1
95.239334,-24.28932,2
78.63799,-6.1843305,1
-43.81151,-75.29574,3
-44.190517,58.67128,2
81.18188,24.132229,2
6.8974566,-51.99062,3
43.60127,62.23375,2
97.81109,-62.364883,0
-76.34994,-0.09975118,2
-22.029572,-88.153366,0
22.128956,-30.005753,4
39.92323,-81.15975,0
61.746925,-42.082428,0
62.46786,-0.25252607,1
-64.65712,25.212482,2
-5.3843193,-14.154497,4
10.425178,-24.188276,4
-7.5996985,9.776226,1
12.784088,-80.30407,0
66.047165,-52.05299,0
-14.894755,82.105095,2
-100.68731,-11.861555,2
-97.528496,-23.770483,2
-74.014694,42.089226,2
93.06804,24.095514,2
13.607583,-89.99149,0
-9.624448,26.02921,1
1.058211,39.149124,2
66.09147,2.4405146,1
66.560814,72.66687,2
61.315727,-49.539536,0
66.5089,13.448487,2
58.68086,-40.541584,0
14.574464,-94.215195,0
36.48922,-100.76718,0
87.29929,-43.735035,0
-98.15111,-10.764052,2
35.858677,-19.588161,4
-10.149816,-89.99694,0
32.588524,-64.72309,3
-23.17436,-92.783554,0
8.425246,40.25726,2
-34.071377,5.4382873,1
115.685196,-17.830633,2
85.22497,32.713966,2
11.574163,-71.8826,0
-35.89608,-37.641838,4
90.64196,-50.621113,0
-26.546202,24.822826,3
-24.99824,6.717839,1
17.84985,21.132195,1
111.289696,-6.607395,2
49.71617,65.40677,2
64.74342,-37.55704,0
43.237823,-54.091545,0
37.851597,48.6676,2
6.2205563,-73.59018,0
36.73654,50.91409,2
53.36872,10.942059,1
34.256626,-11.298496,4
-8.635968,-17.538988,4
21.202024,-12.386849,4
-12.75058,-104.198265,0
63.642403,-43.380127,0
99.02084,-27.681164,2
42.24768,-89.678215,0
-86.611786,47.574562,2
5.490437,-13.762649,4
-37.889935,74.76102,2
-3.3161268,-18.873465,4
8.844812,-33.909397,4
27.9005,-64.9383,3
-8.009949,14.278621,1
-21.322783,-19.037546,4
10.376284,16.028702,1
60.99766,-45.253963,0
-2.06741,-94.38527,0
-57.656063,78.06347,2
1.5522255,-35.40657,4
-46.405136,16.57219,2
13.226357,16.663052,1
-56.64134,-50.83411,1
69.13101,-37.387367,0
-4.519127,73.47633,2
-84.04967,-20.319489,2
-48.585957,-12.754654,1
-22.827414,-85.449005,0
-85.302605,1.573995,2
-75.56264,22.079472,2
-53.445972,-8.167991,1
49.950596,-12.876504,4
-62.067535,-74.15295,3
51.079956,-74.167755,0
45.226765,-85.40872,0
13.899241,-102.18719,0
32.752094,-20.378412,4
-37.28276,29.691048,2
12.32711,78.82852,2
39.634823,12.243152,1
57.9762,70.55039,2
-38.905792,-35.008255,4
89.92293,31.496185,2
-30.72726,13.164662,1
-60.50832,22.345242,2
22.474764,-99.95236,0
-24.669624,-78.43111,0
85.87345,49.037117,2
18.787762,58.140697,2
86.60196,-37.424335,0
-79.73488,-54.679237,2
56.80473,-54.78202,0
-84.407936,58.725445,2
77.519875,47.153313,2
-17.578232,-2.4126725,1
93.74884,-55.00039,0
62.23512,-70.2594,0
23.966911,-13.314719,4
-49.375553,17.968737,2
5.8102694,64.74502,2
81.00329,-45.902958,0
84.98473,-39.141636,0
11.292594,2.004061,1
38.364796,-98.52711,0
41.031746,-87.64766,0
-41.638336,-88.111176,0
-88.67193,9.498662,2
-19.322021,-3.395746,1
-2.9024308,-77.57503,0
-12.912403,-21.727901,4
-8.239038,-35.332146,4
-29.965445,-37.30048,4
-21.339703,-26.092648,4
-41.796574,-5.3307614,1
-13.706919,-92.12454,0
-25.83563,-18.098679,4
-95.871765,-37.63313,2
37.31166,-74.43543,0
26.28916,38.42133,2
-70.967125,59.773636,2
7.7316284,96.49962,2
5.4355664,97.14731,2
17.370327,-32.541565,4
-90.4479,-11.583617,2
25.975016,30.387167,1
-81.40178,55.34717,2
16.225943,-91.186424,0
-31.418236,-19.569063,4
38.992702,-89.81256,0
29.18727,9.8230095,1
