TRIMAP1,TRIMAP2,label
-86.96706,-16.454107,1
-12.611835,-13.895389,4
34.33719,-37.59649,0
112.725746,-36.619476,0
-94.24946,7.5963907,2
-5.2009993,37.543293,2
-114.9576,-14.027468,2
-12.930963,-37.507797,0
-73.8527,-33.58695,3
-34.887165,-40.177906,0
39.67985,-38.116707,0
48.43296,39.31122,2
-2.8510613,-11.92017,4
108.554085,-36.200626,0
-86.676926,-19.067377,1
32.06934,1.5692688,1
86.37983,-25.602732,0
59.980377,3.1885104,1
-87.49929,-1.4983596,2
-3.708303,-8.341478,4
-86.85344,-24.945755,4
-55.289215,5.1677985,4
59.870068,-3.646161,4
-18.889555,-13.366994,4
-81.479195,6.555969,2
-66.24371,-19.328426,4
63.387814,-35.36444,0
-43.81784,13.972102,2
-74.04106,21.437283,2
-20.728819,1.2423316,1
165.89536,-2.8030257,2
151.92902,-38.98776,0
-71.83837,29.212177,2
-64.28311,-6.6072383,1
-111.85941,-9.148733,2
-78.45919,11.77013,2
78.775406,34.237717,2
47.3319,-36.109566,0
169.11238,-7.78288,2
-63.27233,31.785929,2
-106.69961,9.1220875,2
105.072876,17.883432,2
65.92502,-11.105825,4
8.980395,45.681496,2
12.924997,-36.502834,0
15.954754,-8.994577,4
-74.564896,22.547928,2
-23.233667,36.490482,2
50.30418,-38.731163,0
162.23273,-14.2249975,2
-89.6409,-1.1977412,2
128.19675,-12.327364,1
61.855625,30.278872,2
39.487877,40.277184,2
-11.493315,3.352529,1
-43.778564,-6.936809,4
-77.30118,-10.100916,4
58.72091,6.7538195,4
-49.766617,2.190728,4
55.06789,-36.01033,0
-85.52616,25.828999,2
96.61239,-30.281563,0
-21.13077,-39.299683,0
-3.2580457,11.771115,4
-49.758755,-15.876271,4
-19.322832,47.710365,2
80.28189,-13.227846,4
-93.51597,-25.913292,4
67.94069,36.64059,2
-14.197723,-11.930066,4
-25.369553,-11.731494,4
27.374935,21.041594,2
46.6352,-35.955647,0
91.300606,-33.972603,0
-60.61985,14.12122,2
-67.72939,27.8101,2
57.076317,-35.098248,0
-86.194405,19.785767,2
139.20894,-39.016796,0
1.6004835,-34.743126,0
57.947395,-28.477942,0
40.29133,-36.951168,0
-6.5876846,37.08038,2
-84.021164,16.169222,2
143.83249,-35.26118,0
-56.168465,36.192253,2
-51.80915,0.13314666,1
-36.1094,-27.467009,3
83.87544,-35.482338,0
6.9917865,-38.004875,0
3.5324435,-12.39164,4
49.031734,36.04932,2
-55.580917,0.15735096,1
-103.32913,13.490338,2
-40.462006,-40.28315,0
-47.288803,-34.938065,0
124.16974,12.91389,2
87.64372,-14.095661,4
130.32584,-35.661644,0
-24.051653,0.9455765,1
-20.505898,44.222935,2
-37.87978,33.846478,2
22.098146,10.158054,1
131.10608,11.338911,2
3.9033425,36.104984,2
71.180016,-36.970764,0
44.81522,-21.644018,3
-76.29316,-12.658852,1
42.674366,-21.654568,3
117.708595,11.440332,2
-73.05668,23.370092,2
-89.26132,-20.983852,4
76.91507,-12.871692,4
122.4651,-37.425186,0
7.204133,-11.070592,4
10.370256,-11.359436,4
22.244383,15.279986,1
-26.551228,-11.269707,4
-19.137115,2.526724,1
-68.5052,-8.939013,1
-95.142525,-4.791279,2
112.69374,-27.884403,0
-42.940155,-1.5938357,1
31.103848,3.8205752,1
-56.429504,2.664782,2
55.593822,-33.313114,0
51.926647,-6.913388,4
84.15521,-29.122408,0
98.79501,-35.91556,0
-7.388852,47.76874,2
-6.9873295,39.133236,2
28.446712,41.86044,2
-44.30579,30.116121,2
-65.92156,22.14787,2
10.38692,37.703663,2
-30.953009,7.736024,1
-20.786232,-16.567509,4
-98.29101,7.234476,2
-51.712944,-28.084213,3
103.958305,-15.699642,4
4.940509,39.246853,2
-122.28438,-36.288628,2
-12.894438,8.501511,1
70.326614,35.22037,2
-46.800648,15.1100645,4
-110.11577,2.0169065,2
85.80363,33.409138,2
2.2069678,-34.362633,0
41.31006,35.51536,2
-93.53903,8.685032,2
-59.540333,3.3425138,2
92.93003,-13.899689,4
111.48709,-16.807178,4
-22.805914,40.696693,2
99.82129,21.767183,2
-31.847572,4.547928,1
115.70344,18.098932,2
1.1159666,-12.439121,4
18.66621,3.5868435,1
-57.70892,-33.45413,3
34.28,-40.191826,0
-81.50277,-10.021908,4
-95.030464,9.573536,2
-44.946144,35.46573,2
91.54957,-2.9334326,1
113.95133,-17.173182,4
-30.263943,-6.5275803,4
-100.359474,-29.722464,1
103.00898,-15.7244625,4
75.02411,-37.73698,0
-14.902506,2.7702215,1
2.5325923,-26.414862,3
-47.793938,43.52664,2
27.493086,35.254856,2
105.65647,-35.587036,0
-24.745804,49.869225,2
-67.65454,-12.773881,4
97.07521,20.059826,2
-82.379555,-4.5717564,2
151.2016,-39.22518,0
83.83602,-1.770613,1
-45.362053,37.454556,2
22.439081,30.790012,2
-9.383404,44.1039,2
81.87049,-36.243843,0
-87.85809,7.655996,2
-35.582348,-24.377535,3
-115.09486,-9.785767,2
13.330452,51.1286,2
59.882862,32.171577,2
-60.32773,-16.851683,4
42.875793,4.4175653,1
-101.87574,14.727893,2
-74.22836,20.766212,2
-60.979137,31.899437,2
5.8491054,-38.43167,0
9.398395,41.653893,2
8.713312,40.889458,2
31.104223,-9.188944,4
-42.45512,10.915878,2
-35.481415,13.964773,2
-106.17085,-2.2832985,2
-18.36855,40.365658,2
-119.461464,-16.137716,2
22.022802,3.3248289,1
129.47835,10.256466,2
-55.28456,-3.1946924,1
38.65608,36.541233,2
152.45786,1.9291395,2
7.8682795,44.423607,2
48.057434,-30.813837,0
-78.33177,-11.988554,1
-54.61953,-14.253641,4
8.017807,8.302685,1
5.5282545,25.113272,2
35.711662,-38.396347,0
-42.88719,47.179348,2
-57.600018,8.567418,2
21.594868,35.61314,2
93.748856,18.316175,2
-103.926125,2.0122108,2
-53.64074,31.538921,2
-21.690315,-30.342978,0
41.159378,-10.896419,4
115.769554,-36.83351,0
-49.38709,-19.269339,4
120.15584,14.343975,2
84.56718,-0.213099,1
75.804756,-31.044292,0
111.492935,-17.034729,4
53.732082,41.491135,2
-60.065567,-9.134521,4
79.60211,-35.92827,0
9.86047,7.6567974,1
-42.59853,-11.5227785,4
54.119545,31.628843,2
-92.92046,-28.946444,1
6.830102,39.741974,2
42.069244,6.4621964,1
0.8581659,-16.582722,0
-9.181652,44.357567,2
-116.094696,-10.439106,2
90.37072,26.475023,2
-4.743891,-30.21144,0
12.812131,14.848554,1
116.35768,17.565788,2
-106.72244,-0.8177335,2
41.620678,1.6437149,1
-51.113716,-34.189873,3
-64.33335,32.864418,2
66.895615,-12.427588,4
-88.16382,-24.836573,4
74.548775,-34.62592,0
115.81708,-35.599197,0
31.567131,-26.13097,3
162.02321,-2.8775027,2
128.99762,-36.5007,0
-95.876854,9.017861,2
-5.936837,22.308968,2
82.833115,-38.547165,0
-6.464594,-11.5464735,4
-0.48949793,-39.214066,0
-51.14892,-17.16113,4
-122.244965,-36.53752,2
-81.77833,14.7726,2
39.942104,33.885826,2
165.25397,-36.67771,0
-121.080185,-28.909416,2
45.07264,4.524755,1
-58.785656,18.49873,2
-48.39598,36.65765,2
-115.83862,-39.514065,2
-51.35801,-1.3822674,1
-94.11462,7.5196223,2
-17.20462,5.106755,1
86.34414,1.7063445,1
-16.80062,36.81049,2
-10.824345,38.49067,2
123.435974,16.98113,2
5.7563205,-37.720356,0
-55.146572,-14.725117,4
-19.248405,-10.007488,4
-73.167786,-13.103508,4
-52.79179,-11.011361,4
133.41003,-14.824514,1
24.90943,3.1807292,1
99.378265,-4.7580714,4
-67.76007,28.696558,2
-15.683705,22.411394,2
97.67459,-32.135597,0
-113.9191,-14.268343,2
-11.757576,19.449419,2
-49.156235,35.55653,2
120.88265,17.23053,2
-29.482317,44.975887,2
8.005204,-38.9988,0
85.20602,23.731737,2
119.31263,13.365654,2
-116.196556,-12.872118,2
102.1513,23.11982,2
46.512505,35.909576,2
101.9617,-34.022552,0
41.733562,-23.293566,0
139.69235,-39.579613,0
-50.305977,15.993305,2
18.003105,-23.037077,3
105.881905,-36.77776,0
99.990074,-4.50391,1
-83.79521,-12.027469,1
-10687.551,7534.2485,2
100.31736,-28.278284,0
144.99641,-39.233627,0
57.72795,5.105559,1
38.871536,32.964764,2
62.907715,-11.189233,4
-9.286548,-39.106052,0
-110.549805,-23.178564,2
50.19681,-10.5072975,4
42.321552,4.698995,1
-56.14755,-13.593384,4
18.055805,-36.46011,0
12.864506,34.083504,2
-59.44519,-37.21226,0
32.803555,-11.7015295,4
-5.2479687,4.4861326,1
123.32705,-37.59844,0
14.683914,-11.6620655,4
-27.530123,2.1839778,2
88.35246,-36.075085,0
41.286484,39.913284,2
-8.858544,-27.502743,0
-51.428886,32.134945,2
-60.29108,20.573427,2
-91.21322,-15.012104,2
26.455921,12.07175,1
89.6837,25.826385,2
-53.36747,11.954403,2
48.097473,-8.806867,4
-122.80678,-33.725643,2
1.3728316,45.048237,2
-108.716354,-37.05712,4
-76.67761,8.153319,2
21.059063,40.436546,2
44.7102,-39.483852,0
130.63124,-13.769994,1
29.278942,-11.919572,4
82.12514,-35.246536,0
-116.16781,-9.485976,2
-89.772484,-21.659187,1
-24.866632,-32.538994,0
-85.48961,-13.611285,4
-117.75859,-19.781878,2
39.716206,-37.271465,0
22.786543,3.8757746,1
-60.040955,39.75229,2
121.76369,13.499277,2
-47.89437,-6.8030887,4
-52.810196,-28.349651,3
44.608562,27.368076,2
2.5302973,-8.269119,4
-79.36457,27.344315,2
-76.453064,34.346195,2
-42.47132,18.429388,2
112.43732,-33.041344,0
27.93867,2.2335842,4
-29.773338,35.94904,2
-50.966133,33.143982,2
65.50401,2.646682,1
-23.0708,38.4171,2
-4.799179,-38.232086,0
-11.455425,-12.605185,4
-38.158295,-29.008512,3
-48.27489,32.20564,2
8.213391,45.445286,2
-11.058679,-38.525394,0
33.208046,-39.92341,0
-0.17348711,38.493122,2
-56.61921,28.520086,2
-21.035276,38.657986,2
36.41827,-11.177705,4
-73.242226,21.91191,2
-91.82989,16.288227,2
89.996025,22.660784,2
56.25401,-10.853584,4
134.67253,8.234353,2
22.954422,8.98848,1
-61.00147,-33.079147,3
54.409966,-26.562893,0
116.86135,9.064812,2
-16.539852,-7.916994,4
-65.60535,-31.233124,3
-33.265682,-40.177822,0
-10.7416,1.550328,4
-34.067047,-28.190954,3
-53.633427,-3.6277423,1
162.73227,-38.760414,0
-55.830215,-18.109484,4
9.600559,11.802789,1
-53.750874,-38.334305,0
100.76799,-30.831205,0
48.44552,3.0930269,1
90.86241,-35.258915,0
-95.59101,7.8200035,2
-52.33742,29.279564,2
39.605213,5.9175005,1
118.9841,-8.406316,1
100.88456,-35.80947,0
-21.8092,-12.258414,4
73.616295,0.95039576,1
-77.347115,-18.549726,4
-20.102894,-14.128052,4
-71.43169,-13.189436,4
112.08775,18.525856,2
40.57336,-12.119896,4
140.03351,-38.426723,0
63.670868,34.44681,2
-63.645985,11.356212,2
22.119802,-10.985972,4
62.60468,24.529236,2
-80.09882,-22.660984,4
-13.088605,37.204052,2
-44.018394,-16.156742,4
-72.54196,26.38827,2
16.46613,42.511097,2
170.75224,-25.589657,2
116.065796,-33.780647,0
43.03022,-39.606476,0
-42.45546,-37.934265,0
7.9534726,6.27643,1
118.266655,-37.039963,0
144.27046,7.478261,2
99.98814,-35.8179,0
-118.58797,-22.747736,2
-3.6544187,3.6730182,1
-56.283394,-14.255313,4
-43.087143,5.764318,4
72.878395,-11.28671,4
-5.86619,3.7149582,1
-91.40546,16.949696,2
107.94948,18.669554,2
-110.30769,-20.456928,2
0.4174111,25.556946,2
64.81937,-38.831917,0
23.826044,9.267058,1
-10.302548,5.6905193,1
-7.120131,-26.630192,0
18.436123,35.415043,2
45.166058,-37.83479,0
79.3762,-12.026325,4
-87.66454,25.313692,2
-33.391464,32.50641,2
-47.86483,6.227351,1
114.93394,18.467934,2
-6.4370804,4.8255877,4
-2.5284574,11.041265,1
65.94039,-36.502777,0
73.62098,-34.309814,0
-78.76877,11.849641,2
-42.127636,36.83177,2
-69.971085,-11.419286,1
-118.29613,-11.941829,2
132.06508,-38.002087,0
83.80559,31.665535,2
-65.34418,-14.301298,4
116.56047,2.354443,2
65.82415,32.26601,2
-80.757,-4.4201045,2
85.34047,33.46382,2
109.525116,18.308102,2
-14.676133,-14.034782,4
14.743157,32.418346,2
-46.839924,-9.382837,4
-95.38704,6.795634,2
11.006759,5.9376755,1
54.95817,-37.930744,0
-42.290134,43.6598,2
39.07018,33.93966,2
86.24552,-34.481068,0
-25.675785,2.3702567,1
-67.653366,-5.7248845,1
-91.84774,2.8347352,2
-112.16106,-15.695814,2
114.79902,-36.121277,0
-105.97454,-29.444397,4
72.39854,-37.909397,0
163.41586,-37.77835,0
77.5792,-32.362522,0
-22.256872,5.260558,1
62.76664,30.243305,2
82.989655,31.249815,2
-34.63934,40.845093,2
37.188015,-12.178735,4
14.766192,-39.975624,0
-0.25906155,37.64154,2
-20.986727,-11.519736,4
45.311913,-38.619263,0
98.65254,-32.04641,0
-19.637362,32.251194,2
-75.115364,22.486513,2
153.00928,-37.163074,0
119.90491,5.9679704,2
-114.90742,-10.24825,2
51.8168,-37.40374,0
160.49144,-39.167984,0
-34.251045,25.89136,2
118.47376,-35.039104,0
-67.222885,24.094326,2
-11006.566,7868.817,2
64.03981,-37.478504,0
-55.761612,16.375784,2
-70.451805,-13.575618,4
-39.460346,-40.208534,0
-60.732204,-19.666578,4
-109.50908,-4.3601346,2
-62.39387,-41.593716,0
81.18702,0.9787344,1
14.36446,38.917904,2
9.822055,-9.120549,4
-21.62446,30.694527,2
145.14665,-38.395775,0
-91.74979,-22.87936,1
61.462032,7.0477943,1
137.00706,2.4872305,2
-4.2919025,11.900903,1
-63.55087,-6.8593516,1
93.353615,-37.515022,0
22.927938,-5.0973344,4
-82.10462,17.76732,2
-120.730705,-18.993793,2
-117.15822,-16.05686,2
2.304941,-9.059373,4
-66.507576,-19.31433,4
29.427488,-38.386776,0
-13.179202,44.887802,2
90.37016,20.780373,2
-118.78824,-13.363703,2
6.632838,-1.5632787,4
-58.359154,32.469986,2
-55.320393,-38.971,0
-48.05491,-19.131958,1
-86.63094,26.297081,2
6.9508934,30.850351,2
145.81644,-39.16006,0
-21.877287,37.858353,2
154.38445,-37.68588,0
-14.5164995,28.434587,2
-93.889366,9.096703,2
-83.28038,-17.081728,1
20.5493,42.83516,2
-105.1508,-29.014908,1
54.71049,-38.867374,0
-80.31045,20.422348,2
54.812763,-11.605714,4
-105.956696,-4.9078765,2
76.80151,21.175314,2
106.61177,21.362436,2
108.581276,-36.127304,0
-29.512001,27.47846,2
41.345947,33.02245,2
25.977686,33.514065,2
132.23193,6.6719213,2
149.92914,-39.762974,0
-27.265707,-26.157274,3
-87.4842,-6.551857,2
46.122948,-37.156746,0
-30.741686,1.3612318,1
-118.96116,-23.485466,2
156.16293,-38.42871,0
-86.441986,-22.328556,4
-77.76961,20.11013,2
-101.41802,-30.190796,4
-37.682,-15.647753,4
-80.82203,17.448826,2
79.974594,31.883911,2
-107.4205,7.2235856,2
22.788322,-11.850014,4
-87.21826,-21.7515,4
-116.62898,-8.00235,2
70.08769,-36.640614,0
-3.2618964,-12.393525,4
48.35706,-35.884754,0
65.220245,0.08270363,1
76.68543,-8.810851,4
53.804714,-0.78256935,4
32.80205,1.7024087,1
56.96985,-36.091328,0
-46.2706,-16.138985,4
-73.85214,1.8970306,2
51.955948,-9.905398,4
1.212023,35.55823,2
35.975727,40.451096,2
-93.489845,-3.8700936,2
56.63175,-11.817329,4
-118.55694,-12.540572,2
54.20319,-7.580746,4
-37.250835,-39.041054,0
32.975163,-27.15808,0
-6.7123566,35.11122,2
-60.752586,-0.53736085,1
24.621962,-11.920861,4
89.656265,-14.35433,4
28.621687,8.562712,1
33.69034,-11.480712,4
0.8019477,-24.367128,3
-117.79907,-21.588196,2
-2.5896025,51.120228,2
52.87438,2.9511302,1
32.0948,-11.548778,4
80.08023,-36.473194,0
22.58314,9.160301,1
-41.801414,7.982803,1
31.470236,-8.967092,4
-108.267166,-4.786766,2
-36.156265,36.841984,2
-62.55331,-17.658726,4
13.742298,-39.10107,0
-35.32613,0.5225609,1
65.6117,36.475063,2
78.750465,-37.19315,0
-37.611557,-38.997025,0
40.02735,-38.236412,0
-47.332806,1.314385,1
-12.19147,-39.8675,0
176.86305,-25.147488,2
45.749203,37.05995,2
-9.092604,-40.218475,0
36.691353,28.936213,2
-48.49387,31.402842,2
42.93128,23.878714,2
21.71424,34.264183,2
61.745285,-9.592341,4
-16.95353,-37.24438,0
140.29874,5.6560483,2
141.89906,-38.838142,0
-53.593136,30.072172,2
5.264426,-0.23647578,4
110.077965,-35.973804,0
27.171732,0.6089758,4
129.55096,-37.821503,0
-116.44977,-7.3553767,2
6.300226,6.006956,1
31.423645,-28.093353,3
23.114552,-37.510555,0
1.9704043,-39.63956,0
49.227985,-28.074078,0
86.4767,25.718067,2
-10.327549,21.1782,2
41.54163,-21.71706,3
-59.707657,-11.280147,4
-15.182878,-30.513536,0
-66.134094,0.715957,1
42.324177,-10.87266,4
63.834496,-34.87283,0
35.318813,41.47326,2
-6.4766283,35.397263,2
-17.378893,46.61855,2
54.005272,42.18681,2
-34.72399,31.795752,2
-17.36319,-27.069344,3
-76.62427,-15.339584,4
40.995148,-36.50073,0
126.674904,10.521184,2
104.67899,-5.0398264,1
-28.814558,1.7995663,4
-74.920555,7.680087,2
47.820236,-10.758565,4
79.186,-37.27968,0
-56.752365,-32.419632,3
-15.184545,-8.846349,4
30.310863,41.258533,2
97.00948,-4.3233514,1
-35.316135,-39.485832,0
33.99103,-38.98273,0
50.722263,38.872837,2
-49.42314,-15.568818,4
25.308737,-12.016234,4
-100.71351,-30.339987,1
7.6239443,41.04337,2
50.64494,33.063034,2
-15.125288,-10.58844,4
118.227356,-36.618057,0
-55.724518,39.832993,2
17.644579,5.282315,1
-53.473682,24.612446,2
-48.5384,27.639261,2
8.196771,41.65083,2
100.39952,19.944872,2
49.95151,5.408808,4
136.61943,1.9800673,2
43.868694,30.629934,2
-74.4139,-7.369091,2
-112.61284,-10.937935,2
130.64441,-38.023952,0
120.44048,19.163937,2
-68.99227,-9.933996,1
42.42977,36.294464,2
-45.398163,-16.379505,4
148.81775,-39.14449,0
81.64733,31.814947,2
-57.155613,-0.5931763,4
-117.65079,-23.823591,2
-31.446041,26.017931,2
31.300528,-9.00455,4
-43.68696,36.32288,2
-76.16642,-13.052125,1
-68.911224,-9.25766,1
181.64832,-20.336578,2
24.3476,-36.615166,0
-88.18763,-21.008453,1
1.5650747,5.992529,1
52.643463,-2.410048,4
-53.63173,-1.4023515,1
96.59069,-34.655975,0
-63.761707,21.272556,2
2.646747,-39.803894,0
-9.444963,-12.832318,4
31.509075,40.716053,2
-46.763367,-10.32862,4
-83.7137,-19.664213,4
-35.152313,0.8803891,1
-32.54608,-4.4828916,4
-42.188904,30.34529,2
-9.235431,-11.113392,4
38.61084,33.26636,2
-25.782804,45.24467,2
-74.155754,3.491359,2
-17.079882,32.467857,2
100.69299,25.23946,2
88.90062,-36.90376,0
-30.55847,-7.2919984,4
-2.7370775,-36.32945,0
61.509514,-11.755731,4
-66.9567,31.73901,2
-102.814644,-32.736435,1
165.29572,-5.9023085,2
-17.041018,37.092117,2
45.64528,-26.440207,0
4.7963743,27.700102,2
70.727135,8.779347,2
-96.12221,-29.387629,4
95.92325,-35.056717,0
22.855995,-27.36139,0
-117.78421,-10.495389,2
33.145836,26.89346,2
-3.6729727,10.236887,1
55.0539,37.944393,2
-106.03365,-22.741861,2
111.27829,-33.063305,0
113.32243,-36.00325,0
-80.279144,-0.75028193,2
107.27639,20.14899,2
50.44739,-29.435844,0
-103.13581,-6.010639,2
24.871302,-11.110174,4
102.30534,-5.363297,1
-54.85035,-3.6643937,1
-47.743446,-39.6653,0
75.33713,31.276667,2
-88.5432,18.89172,2
112.44236,16.78675,2
37.209003,42.79426,2
-22.126663,14.340173,2
18.475344,6.4354467,1
180.28334,-17.518858,2
127.180595,-12.099031,1
-78.531395,-29.007383,3
-52.142857,32.968513,2
94.13016,19.272179,2
7.02279,-24.625042,3
37.4497,35.45128,2
169.17409,-35.5523,0
-99.22029,1.0009475,2
-29.99916,-33.672688,0
13.354323,-11.601347,4
64.498146,-35.987713,0
116.554344,-37.07205,0
92.145836,-3.123198,1
-78.28012,12.287873,2
-37.731586,1.9625797,4
-0.8670534,-10.106857,4
-21.874506,4.5906324,1
17.970984,-27.308096,0
105.47261,-36.505726,0
-21.976633,42.378563,2
-111.90784,-2.8343015,2
-116.46813,-9.575674,2
-77.5015,21.937231,2
105.8853,20.615446,2
20.747522,-35.01989,0
-32.486206,6.9534173,1
-9.185094,22.434605,2
97.335,-3.8392227,1
53.132492,42.430756,2
108.37643,-36.609337,0
92.16534,4.8828235,2
111.80098,-33.54044,0
24.218279,-37.82006,0
47.871216,-38.343613,0
146.51704,-38.9074,0
-110.43752,-0.54668784,2
50.553,-10.398451,4
-10.90937,-38.35963,0
60.51394,-27.940512,3
-29.407223,-38.4875,0
-3.1204705,21.014471,2
-49.110203,-6.458103,1
158.5228,-0.28720182,2
84.73493,22.493542,2
13.847037,-26.194311,0
-78.79931,-22.578579,4
153.78784,-37.367382,0
-43.37269,-12.102749,3
-41.267494,-0.29094478,1
12.639996,7.8493896,1
144.41884,4.58279,2
42.789127,37.77408,2
122.50617,-37.787174,0
86.19654,-26.563318,0
36.82154,31.017355,2
12.486633,-30.990786,0
33.54737,32.34142,2
66.26043,2.0470982,1
50.24999,2.7270143,4
-30.939568,0.9453541,4
14.922443,-5.205398,4
-16.813921,-39.18287,0
113.78195,-35.2,0
177.16974,-14.52858,2
64.214836,-37.226963,0
-87.13687,21.633438,2
-18.490349,1.8449974,4
-37.59193,37.763386,2
-25.610731,-8.397582,4
-6.574531,-12.75576,4
48.32316,-25.22526,3
-23.46278,4.396324,1
-55.869095,-11.469319,4
2.863764,4.4535766,1
111.28849,-35.887993,0
-0.43246326,-37.92195,0
-58.606525,39.256027,2
-21.742249,-14.429686,4
-66.11006,2.3245003,2
7.500712,4.77436,1
-108.02223,-40.074806,1
125.019485,-35.358494,0
-15.942042,37.238544,2
-108.486046,-7.3667665,2
-78.854866,-14.494925,1
-38.03492,-29.868557,0
-99.64282,-3.022221,2
-86.50951,13.24081,2
-80.571045,-8.682508,1
75.70766,-8.968375,4
-91.14086,-36.52432,3
79.31039,-35.02768,0
66.66519,-36.832,0
22.247816,-37.6314,0
40.834618,-11.271897,4
-47.420063,19.549217,2
1.294643,39.234818,2
46.52316,3.4143848,1
48.54416,38.923283,2
-85.658615,-22.561937,4
95.259865,24.467583,2
-47.497025,1.0086752,1
-74.65942,9.548522,2
33.05608,-39.459274,0
-42.53531,-31.87721,0
81.58522,31.816706,2
9.357446,34.088627,2
143.62308,-39.068592,0
-123.0946,-29.428923,2
102.30785,-33.774548,0
-75.41771,25.061346,2
79.53065,29.344585,2
-43.919994,-3.0444887,1
160.70883,-38.538918,0
88.99585,-36.223858,0
25.11909,-5.880495,4
-66.8168,8.072018,2
-8.439754,32.1578,2
146.47356,-36.36593,0
145.39513,-39.613667,0
2.937224,2.5615513,1
55.89435,-37.518284,0
60.284794,-38.129192,0
-62.89571,-38.70236,0
-98.27077,7.3037305,2
-42.45636,-1.4995961,1
-15.405649,-35.68253,0
-47.55325,-9.242793,4
-36.39572,-15.698462,4
-71.648315,-20.830795,4
-58.95687,-14.246111,4
-66.08905,-7.829928,1
-18.762455,-36.670788,0
-56.59197,-8.2995825,4
-121.32659,-19.50406,2
61.309616,-34.79088,0
29.601236,19.954138,2
-70.81601,29.385271,2
-0.002460179,47.274906,2
